#Bz coefficients: i j k coeff2_z[i][j][k] coeff3_z[i][j][k] 
0.000132 -0.00030617
0.000187 -0.00010983
0.000222 -0.00030717
0.00023 -0.00013883
0.000225 -0.00038417
0.000246 -0.00016683
0.000268 -0.00042317
0.000305 -0.00017283
0.000301 -0.00050517
0.000361 -0.00021083
0.000336 -0.00054017
0.000394 -0.00025483
0.000391 -0.00062117
0.000442 -0.00032583
0.000462 -0.00069017
0.00049 -0.00034283
0.000513 -0.00083017
0.000561 -0.00042383
0.000598 -0.00096013
0.00063296 -0.0004559
0.000643 -0.0010821
0.000643 -0.0005869
0.000683 -0.0012531
0.000715 -0.0007159
0.000743 -0.0014501
0.00078 -0.0008499
0.000835 -0.0017121
0.000863 -0.0009989
0.00091 -0.0020031
0.000919 -0.0011999
0.001009 -0.0023851
0.000981 -0.0014429
0.001038 -0.0028101
0.000995 -0.0017629
0.001069 -0.0033411
0.000995 -0.0021919
0.001118 -0.0040201
0.001032 -0.0026209
0.001092 -0.0048611
0.000949 -0.0032179
0.000991 -0.0059201
0.000825 -0.0040139
0.000921 -0.0072711
0.000672 -0.0050289
0.000773 -0.0090261
0.000447 -0.0063369
0.000563 -0.0113973
0.000304 -0.008193
0.000629 -0.014596
0.00052 -0.010716
0.001226 -0.019141
0.001859 -0.014143
0.003434 -0.025453
0.005779 -0.018759
0.009086 -0.033419
0.014665 -0.023613
0.020747 -0.040357
0.030127 -0.025275
0.0379 -0.039805
0.047868 -0.020201
0.054455 -0.031062
0.061591 -0.011074
0.065745 -0.019488
0.069962 -0.001394
0.072502 -0.009679
0.076634 0.007452
0.079591 0.002304
0.084269 0.022658
0.084308 0.030986
0.077998 0.049084
0.065433 0.063543
0.041852 0.061205
0.024476 0.058036
0.007528 0.04908
-0.000211 0.0363022
-0.003645 0.0367861
-0.004685 0.0175036
-0.0030835 0.010965
-0.002381 -0.0050157
-0.002265 0.0156927
-0.0015945 0.0104975
-0.000741 -0.00632507
-0.0001965 0.0167595
0.0001595 -0.00629554
0.0006785 0.0104895
0.0015415 0.0113226
0.002511 -0.0006106
0.002342 0.011049
0.0029955 0.0236164
0.002211 -0.0014087
0.00423 0.0282409
0.003426 0.0012767
0.002623 0.0448628
-0.001178 0.03996
-0.008466 0.067985
-0.026958 0.051195
-0.042916 0.07165
-0.067259 0.038805
-0.077886 0.037504
-0.084436 0.014797
-0.083687 0.008159
-0.07948 0.002011
-0.076478 -0.005232
-0.072531 -0.005468
-0.070008 -0.016761
-0.065508 -0.013916
-0.06152 -0.029707
-0.053727 -0.021927
-0.047364 -0.03944
-0.036671 -0.025636
-0.029543 -0.040325
-0.019579 -0.023335
-0.014281 -0.033563
-0.008273 -0.018425
-0.005619 -0.025587
-0.002956 -0.013817
-0.001827 -0.019233
-0.000923 -0.010413
-0.000588 -0.014666
-0.00045 -0.0080725
-0.000364 -0.0113899
-0.000487 -0.0062751
-0.000542 -0.0089919
-0.000707 -0.0050121
-0.000742 -0.0071959
-0.000904 -0.0040411
-0.000908 -0.0058129
-0.001012 -0.0032721
-0.001037 -0.0047279
-0.001089 -0.0026891
-0.001066 -0.0038899
-0.001122 -0.0022331
-0.001076 -0.0032469
-0.001075 -0.0018381
-0.001078 -0.0027129
-0.001039 -0.0015421
-0.000992 -0.0022529
-0.000956 -0.0012921
-0.000947 -0.0018949
-0.000913 -0.0010931
-0.000862 -0.0015949
-0.000826 -0.0009351
-0.000786 -0.0013609
-0.000754 -0.0007681
-0.000743 -0.0011659
-0.000691 -0.0006441
-0.000683 -0.0010089
-0.000635 -0.0005831
-0.00059696 -0.00082594
-0.000574 -0.00049602
-0.00054 -0.00073498
-0.000512 -0.00041602
-0.000467 -0.00061998
-0.000453 -0.00037802
-0.000432 -0.00052598
-0.000411 -0.00029702
-0.000412 -0.00046898
-0.000388 -0.00029602
-0.000358 -0.00037098
-0.000382 -0.00025902
-0.000326 -0.00035498
-0.000309 -0.00022402
-0.000293 -0.00026998
-0.000312 -0.00018602
-0.000296 -0.00026998
-0.000287 -0.00017602
-0.000269 -0.00019198
-0.000278 -0.00013302
0 0
0.000204 -0.00025117
0.000198 -7.483e-05
0.000197 -0.00029917
0.000172 -0.00014383
0.000228 -0.00036317
0.000268 -0.00014483
0.000273 -0.00038617
0.000274 -0.00017683
0.000307 -0.00044517
0.000319 -0.00023583
0.000361 -0.00048217
0.000347 -0.00025783
0.000402 -0.00057017
0.000414 -0.00030583
0.00044 -0.00066217
0.000477 -0.00031983
0.000463 -0.00078217
0.000516 -0.00038683
0.000544 -0.00092517
0.000575 -0.00044586
0.00058803 -0.0010821
0.000658 -0.0005469
0.000667 -0.0012211
0.000716 -0.0006879
0.000775 -0.0014131
0.000773 -0.0007949
0.00086 -0.0016841
0.00088 -0.0009519
0.000955 -0.0019941
0.000945 -0.0011099
0.000995 -0.0024131
0.001066 -0.0013859
0.001121 -0.0028531
0.001179 -0.0016889
0.001251 -0.0034151
0.001271 -0.0020689
0.001371 -0.0041061
0.00136 -0.0025609
0.001515 -0.0050041
0.001511 -0.0031759
0.001689 -0.0060861
0.001678 -0.0039179
0.001829 -0.0075201
0.001875 -0.0049279
0.002133 -0.0093521
0.002231 -0.0062209
0.002648 -0.0116563
0.0028992 -0.007868
0.00354 -0.014705
0.004165 -0.01001
0.005263 -0.018508
0.006604 -0.012568
0.008438 -0.023108
0.011102 -0.015452
0.014211 -0.02784
0.018825 -0.017531
0.023236 -0.030977
0.029695 -0.017502
0.034966 -0.029837
0.041795 -0.013614
0.04648 -0.023926
0.052126 -0.00692
0.055498 -0.015271
0.059474 0.001146
0.061601 -0.005547
0.064354 0.010409
0.065217 0.006982
0.065679 0.022697
0.063416 0.024676
0.057626 0.036519
0.050198 0.039962
0.038028 0.043829
0.028416 0.041088
0.01763 0.041341
0.010853 0.0328682
0.005622 0.0357461
0.002458 0.0191051
0.001124 0.0116675
0.000575 -0.0048997
0.00109 0.0163632
8.25e-05 0.011351
-0.0003305 -0.00578057
0.0001065 0.0171155
-0.0007255 -0.00577654
-0.000273 0.0113525
-0.000692 0.0122921
-0.001574 -0.0007796
-0.001209 0.0117025
-0.0017725 0.0228319
-0.003068 0.0006103
-0.003626 0.0274369
-0.00631 0.0004737
-0.005812 0.0410618
-0.012393 0.032672
-0.018389 0.049493
-0.030127 0.035237
-0.038795 0.047307
-0.051466 0.028178
-0.057903 0.030954
-0.063941 0.015546
-0.065522 0.012366
-0.065279 0.005013
-0.064189 -0.001285
-0.061471 -0.002945
-0.059251 -0.012261
-0.055139 -0.009928
-0.051787 -0.021914
-0.045848 -0.015564
-0.041375 -0.028747
-0.034065 -0.018508
-0.029276 -0.030361
-0.022398 -0.018037
-0.018492 -0.027555
-0.013506 -0.015771
-0.010797 -0.022924
-0.007813 -0.012688
-0.006362 -0.018329
-0.004758 -0.010078
-0.003991 -0.014528
-0.003184 -0.0079865
-0.002788 -0.0115129
-0.002355 -0.0063301
-0.00213 -0.0091569
-0.001921 -0.0050471
-0.001809 -0.0073579
-0.001632 -0.0040451
-0.001609 -0.0059169
-0.00151 -0.0032971
-0.001437 -0.0047799
-0.001372 -0.0026661
-0.001345 -0.0039459
-0.00126 -0.0021871
-0.001257 -0.0032459
-0.001182 -0.0018411
-0.001094 -0.0026739
