#Bz coefficients: i j k coeff4_z[i][j][k] coeff5_z[i][j][k] 
0 5.5e-05
0 3.5e-05
0 8e-06
0 -5e-06
0 2.1e-05
0 2.2e-05
0 3.7e-05
0 -4e-06
0 6e-05
0 -2.5e-05
0 5.8e-05
0 -3e-06
0 5.1e-05
0 2e-05
0 2.8e-05
0 2.3e-05
0 4.8e-05
0 3.7e-05
0 3.496e-05
0 1.004e-05
0 1.73472e-18
0 4e-05
0 3.2e-05
0 2.8e-05
0 3.7e-05
0 5.5e-05
0 2.8e-05
0 4.7e-05
0 9e-06
0 9e-05
0 -2.8e-05
0 5.7e-05
0 -4.3e-05
0 7.4e-05
0 -7.4e-05
0 0.000123
0 -8.6e-05
0 6e-05
0 -0.000143
0 4.2e-05
0 -0.000166
0 9.6e-05
0 -0.000249
0 0.000101
0 -0.000326
0 0.000116
0 -0.000259
0 0.000325
0 -0.000109
0 0.000706
0 0.000633
0 0.001575
0 0.002345
0 0.003307
0 0.005579
0 0.006082
0 0.00938
0 0.007773
0 0.009968
0 0.006587
0 0.007136
0 0.004154
0 0.004217
0 0.00254
0 0.004132
0 0.002957
0 0.004678
0 3.9e-05
0 -0.00631
0 -0.012565
0 -0.023581
0 -0.017376
0 -0.016948
0 -0.007739
0 -0.003434
0 -0.00104
0 0.0016015
0 0.0007025
0 0.000116
0 0.0006705
0 0.0008535
0 0.0005445
0 0.000356
0 0.000519
0 0.000863
0 0.0009695
0 -0.000169
0 0.0006535
0 -0.0007845
0 0.002019
0 -0.000804
0 -0.000803
0 -0.003801
0 -0.007288
0 -0.018492
0 -0.015958
0 -0.024343
0 -0.010627
0 -0.00655
0 0.000749
0 0.004207
0 0.003002
0 0.003947
0 0.002523
0 0.0045
0 0.003988
0 0.007793
0 0.006363
0 0.010693
0 0.007128
0 0.009964
0 0.005298
0 0.006008
0 0.002654
0 0.002663
0 0.001129
0 0.000904
0 0.000335
0 0.000138
0 8.6e-05
0 -0.000123
0 -5.5e-05
0 -0.000165
0 -3.5e-05
0 -0.000162
0 -4e-06
0 -0.000104
0 -2.5e-05
0 -5.2e-05
0 2.3e-05
0 -5.6e-05
0 4.6e-05
0 1e-06
0 -3e-06
0 3.9e-05
0 4.7e-05
0 3.6e-05
0 9e-06
0 3.4e-05
0 5.1e-05
0 3.6e-05
0 4e-05
0 3.2e-05
0 1.1e-05
0 5.2e-05
0 8e-06
0 4.8e-05
0 3.804e-05
0 2.296e-05
0 3.4e-05
0 2.8e-05
0 4.5e-05
0 1.4e-05
0 2.1e-05
0 2.1e-05
0 -1e-06
0 2.4e-05
0 3e-05
0 -2.4e-05
0 5.6e-05
0 1.7e-05
0 1.6e-05
0 -1.9e-05
0 1.6e-05
0 9e-06
0 1.8e-05
0 -9e-06
0 -1e-06
0 0
0 -6e-06
0 -1e-06
0 -2.5e-05
0 5.6e-05
0 4e-05
0 5e-06
0 1e-06
0 3.3e-05
0 1.2e-05
0 4.2e-05
0 -1.4e-05
0 5.5e-05
0 1.2e-05
0 2.6e-05
0 3.7e-05
0 -1.4e-05
0 5.3e-05
0 2.8e-05
0 3.1e-05
0 1.303e-05
0 6.997e-05
0 9e-06
0 4.9e-05
0 5.9e-05
0 -2e-06
0 8.7e-05
0 2e-05
0 7.5e-05
0 -1e-05
0 5e-05
0 7.1e-05
0 5.5e-05
0 5.8e-05
0 7.2e-05
0 2e-05
0 0.0001
0 -1.1e-05
0 0.000155
0 -4e-06
0 0.000178
0 -1.1e-05
0 0.000151
0 4.6e-05
0 0.000258
0 9.8e-05
0 0.000417
0 0.0002512
0 0.0006408
0 0.000625
0 0.001098
0 0.001341
0 0.001834
0 0.002664
0 0.003109
0 0.004614
0 0.004411
0 0.006459
0 0.005271
0 0.006829
0 0.004685
0 0.005646
0 0.003372
0 0.003976
0 0.002127
0 0.002753
0 0.000863
0 0.000462
0 -0.002263
0 -0.00579
0 -0.007428
0 -0.01217
0 -0.009612
0 -0.010786
0 -0.006777
0 -0.005231
0 -0.003164
0 -0.001334
0 -0.000549
0 0.000515
0 -0.0010075
0 -0.000413
0 0.000437
0 -0.000832
0 0.0004525
0 -0.000419
0 -0.000882
0 0.000365
0 -0.0005635
0 -0.0012955
0 -0.000558
0 -0.002684
0 0.000498
0 -0.006581
0 -0.005996
0 -0.011738
0 -0.008668
0 -0.012671
0 -0.006437
0 -0.006038
0 -0.001581
0 0.000243
0 0.00109
0 0.002718
0 0.00222
0 0.004112
0 0.003352
0 0.005939
0 0.004473
0 0.00731
0 0.004789
0 0.006878
0 0.003906
0 0.004986
0 0.002709
0 0.002984
0 0.001451
0 0.001604
0 0.000767
0 0.000807
0 0.000396
0 0.000433
0 0.000225
0 0.000209
0 0.000112
0 0.000177
0 2.3e-05
0 9.9e-05
0 7.3e-05
0 6.5e-05
0 2.7e-05
0 8.5e-05
0 3e-06
0 7.5e-05
0 8.8e-05
0 2.5e-05
0 3.7e-05
0 3.6e-05
0 6.8e-05
0 4.4e-05
0 1.9e-05
0 3.1e-05
0 8.1e-05
0 2.4e-05
