#Bx coefficients: i j k coeff2_x[i][j][k] coeff3_x[i][j][k] 
-6.7785e-05 -3.7634e-05
-0.000114342 1.1031e-05
-0.000127263 -5.7417e-05
-0.00012798 1.4842e-05
-0.000132898 -6.3547e-05
-0.000130616 -7.974e-06
-0.000143991 -5.7332e-05
-0.000188296 -5.542e-06
-0.000156788 -8.3064e-05
-0.000182952 -7.108e-06
-0.000183086 -7.5346e-05
-0.000217305 8.133e-06
-0.000268497 -0.000125284
-0.000276004 -4.394e-06
-0.000287119 -0.000106923
-0.00032004 -2.6635e-05
-0.000356295 -0.000129567
-0.000337388 -6.8041e-05
-0.000363887 -9.7357e-05
-0.00042172 -3.467e-05
-0.00047987 -0.00014471
-0.00052899 -6.385e-05
-0.0005451 -0.00016804
-0.0005914 -8.648e-05
-0.00061819 -0.00016218
-0.00072119 -8.722e-05
-0.00076862 -0.00022419
-0.00081895 -5.58e-05
-0.00091135 -0.00024365
-0.00097663 -0.00014342
-0.00104554 -0.00024905
-0.00113769 -0.00016422
-0.00121513 -0.00027012
-0.00134929 -0.00015657
-0.00146636 -0.00032765
-0.00159607 -0.00018038
-0.00168192 -0.00036367
-0.00184629 -0.0001536
-0.00200665 -0.00041289
-0.00219102 -0.00018147
-0.00233938 -0.00040971
-0.00256955 -0.00020762
-0.00270619 -0.00039267
-0.00298553 -0.00022024
-0.00312194 -0.00033467
-0.00339615 -0.00019448
-0.00351572 -0.00030575
-0.00379477 -0.00011346
-0.00391801 -0.0001778
-0.00413921 -1.095e-05
-0.00428766 -8.014e-05
-0.00440962 0.0001077
-0.00446532 3.833e-05
-0.00442265 0.0001768
-0.00436655 0.00014599
-0.00420674 0.00026112
-0.00402466 0.00016632
-0.00374498 0.00031777
-0.00344016 0.00023119
-0.00288198 0.00038812
-0.0025141 0.0002798
-0.0018664 0.00040809
-0.00144578 0.00034667
-0.00086018 0.00048993
-0.00060386 0.00041059
-0.00012272 0.0004051
7.803e-05 0.00043482
0.0003814 0.00034668
0.00054574 0.00047572
0.00062486 0.00030049
0.00065959 0.00048663
0.000609272 0.000253564
0.000608517 0.000352997
0.000522556 0.000267468
0.000511733 0.000219725
0.00042888 -9.39e-05
0.000444217 7.7247e-05
0.00048426 1.434e-05
0.000456952 -7.424e-06
0.000427838 2.3844e-05
0.000402333 7.0017e-06
0.000404853 1.41223e-05
0.00044254 3.3634e-06
0.000383987 -2.50238e-05
0.000418764 4.3982e-06
0.00041618 5.37549e-05
0.000431646 -3.39259e-05
0.000391808 2.21511e-05
0.000412781 0.000122467
0.000459733 -9.90975e-05
0.000420264 0.000109057
0.000304884 7.77217e-05
0.000552583 -7.62e-06
0.000297687 -0.000122752
0.000321859 8.81244e-05
0.000238823 -5.62e-06
0.000189803 4.1586e-05
4.2776e-05 -0.000158293
-5.06611e-05 -9.71757e-05
-0.000301923 -0.000308224
-0.000438653 -0.000221136
-0.000822591 -0.000406151
-0.00101715 -0.00026984
-0.00156492 -0.0005631
-0.00188356 -0.00029855
-0.00255638 -0.00052483
-0.00293378 -0.00042267
-0.00354863 -0.00061393
-0.00377257 -0.00046996
-0.00425183 -0.00056035
-0.00439783 -0.00041927
-0.00466965 -0.00047311
-0.00469916 -0.00034275
-0.00484061 -0.00038509
-0.00484052 -0.00016791
-0.00481001 -0.00025522
-0.00468629 9.5e-06
-0.00452699 -9.112e-05
-0.00439727 0.00015851
-0.00416798 8.18e-06
-0.00397466 0.00030301
-0.00373087 6.128e-05
-0.0035547 0.00035457
-0.00324802 0.00016351
-0.00310259 0.00041539
-0.00285713 0.00013382
-0.0026814 0.00039315
-0.00244215 0.00019767
