#Bz coefficients: i j k coeff0_z[i][j][k] coeff1_z[i][j][k] 
-0.00264967 0
-0.00295584 0
-0.00306567 0
-0.00337284 0
-0.00351167 0
-0.00389584 0
-0.00406267 0
-0.00448584 0
-0.00465867 0
-0.00516384 0
-0.00537467 0
-0.00591484 0
-0.00616967 0
-0.00679084 0
-0.00711667 0
-0.00780684 0
-0.00814967 0
-0.00897984 0
-0.00940367 0
-0.0103638 0
-0.0108197 0
-0.0119018 0
-0.0124887 0
-0.0137418 0
-0.0144577 0
-0.0159078 0
-0.0167577 0
-0.0184698 0
-0.0194687 0
-0.0214718 0
-0.0226717 0
-0.0250568 0
-0.0264997 0
-0.0293098 0
-0.0310727 0
-0.0344138 0
-0.0366057 0
-0.0406258 0
-0.0432467 0
-0.0481078 0
-0.0513257 0
-0.0572458 0
-0.0612597 0
-0.0685308 0
-0.0735597 0
-0.0825858 0
-0.0889227 0
-0.10032 0
-0.108513 0
-0.123109 0
-0.133825 0
-0.152966 0
-0.167109 0
-0.192562 0
-0.211321 0
-0.24474 0
-0.268353 0
-0.30871 0
-0.333985 0
-0.37379 0
-0.393991 0
-0.425053 0
-0.436127 0
-0.455615 0
-0.457009 0
-0.466688 0
-0.459236 0
-0.456932 0
-0.434274 0
-0.403288 0
-0.354204 0
-0.290661 0
-0.229456 0
-0.17142 0
-0.12234 0
-0.0860378 0
-0.0492517 0
-0.0317481 0
-0.0207831 0
-0.0257988 0
-0.0101061 0
0.000391434 0
-0.00593364 0
0.0108259 0
0.00453036 0
0.0150199 0
0.0263425 0
0.0257319 0
0.0367809 0
0.0603973 0
0.0589886 0
0.0872295 0
0.0885062 0
0.133369 0
0.173329 0
0.241314 0
0.292509 0
0.364159 0
0.402964 0
0.440468 0
0.455265 0
0.463424 0
0.465435 0
0.460203 0
0.454735 0
0.437974 0
0.424058 0
0.394351 0
0.372424 0
0.332984 0
0.307348 0
0.267023 0
0.243688 0
0.210125 0
0.1917 0
0.166113 0
0.152296 0
0.133063 0
0.12265 0
0.107984 0
0.0999115 0
0.0885216 0
0.0822465 0
0.0732546 0
0.0682425 0
0.0610466 0
0.0570055 0
0.0511926 0
0.0479205 0
0.0431926 0
0.0405035 0
0.0366136 0
0.0343805 0
0.0311336 0
0.0292955 0
0.0265826 0
0.0250405 0
0.0227876 0
0.0214955 0
0.0196006 0
0.0185075 0
0.0169126 0
0.0159775 0
0.0146166 0
0.0138485 0
0.0126826 0
0.0120385 0
0.0110296 0
0.0104465 0
0.00962056 0
0.00912454 0
0.00838956 0
0.00797354 0
0.00735356 0
0.00697554 0
0.00644956 0
0.00615254 0
0.00568356 0
0.00538754 0
0.00501656 0
0.00475754 0
0.00440256 0
0.00417854 0
0.00390856 0
0.00372254 0
0.00345256 0
0.00327654 0
0.00308456 0
0 0
-0.00251767 0
-0.00276884 0
-0.00284367 0
-0.00314284 0
-0.00328667 0
-0.00364984 0
-0.00379467 0
-0.00418084 0
-0.00435767 0
-0.00480284 0
-0.00503867 0
-0.00552084 0
-0.00577867 0
-0.00634884 0
-0.00665467 0
-0.00731684 0
-0.00763667 0
-0.00841884 0
-0.00880567 0
-0.00973084 0
-0.0101767 0
-0.0112588 0
-0.0118057 0
-0.0130268 0
-0.0137147 0
-0.0151278 0
-0.0159227 0
-0.0176068 0
-0.0185587 0
-0.0205528 0
-0.0216627 0
-0.0240758 0
-0.0254617 0
