-600 -600 -0.0367181
-600 -520 -0.0361032
-600 -440 -0.0341103
-600 -360 -0.0311928
-600 -280 -0.0265657
-600 -200 -0.0204543
-600 -120 -0.0131844
-600 -40 -0.00445541
-600 40 0.00409021
-600 120 0.0129492
-600 200 0.020216
-600 280 0.0261342
-600 360 0.0310612
-600 440 0.0341577
-600 520 0.0358364
-600 600 0.0366482
-600 680 0.0367976
-600 760 0.0366763
-600 840 0.0367179
-600 920 0
-600 1000 0
-600 1080 0
-520 -1000 0
-520 -920 -0.0326717
-520 -840 -0.0319309
-520 -760 -0.031642
-520 -680 -0.0312347
-520 -600 -0.0307814
-520 -520 -0.0294074
-520 -440 -0.0275816
-520 -360 -0.0249215
-520 -280 -0.0210238
-520 -200 -0.0161036
-520 -120 -0.010241
-520 -40 -0.00343305
-520 40 0.00306958
-520 120 0.0100314
-520 200 0.0161977
-520 280 0.0206133
-520 360 0.0248841
-520 440 0.0276242
-520 520 0.0293899
-520 600 0.0305029
-520 680 0.0311962
-520 760 0.0314191
-520 840 0.0315074
-520 920 0.0317766
-520 1000 0
-520 1080 0
-440 -1000 0
-440 -920 -0.0271705
-440 -840 -0.0267853
-440 -760 -0.026297
-440 -680 -0.0259382
-440 -600 -0.0248931
-440 -520 -0.0236942
-440 -440 -0.0219729
-440 -360 -0.0199868
-440 -280 -0.0166715
-440 -200 -0.0127933
-440 -120 -0.00857539
-440 -40 -0.00292602
-440 40 0.00207687
-440 120 0.00745907
-440 200 0.0121481
-440 280 0.0161238
-440 360 0.0196531
-440 440 0.0220014
-440 520 0.0238125
-440 600 0.0249856
-440 680 0.0256843
-440 760 0.0261806
-440 840 0.0265035
-440 920 0.0265694
-440 1000 0
-440 1080 0
-360 -1000 -0.0215754
-360 -920 -0.021545
-360 -840 -0.0213856
-360 -760 -0.0212996
-360 -680 -0.0204808
-360 -600 -0.019724
-360 -520 -0.0187431
-360 -440 -0.0173029
-360 -360 -0.0152406
-360 -280 -0.0127879
-360 -200 -0.00976363
-360 -120 -0.00645074
-360 -40 -0.00228541
-360 40 0.00145946
-360 120 0.00574852
-360 200 0.00902331
-360 280 0.0118895
-360 360 0.0149366
-360 440 0.0171415
-360 520 0.0186798
-360 600 0.0198976
-360 680 0.0205262
-360 760 0.0209498
-360 840 0.0214785
-360 920 0.0217292
-360 1000 0.0221672
-360 1080 0
-280 -1000 -0.0162322
-280 -920 -0.0165812
-280 -840 -0.0164776
-280 -760 -0.0160056
-280 -680 -0.015567
-280 -600 -0.0149276
-280 -520 -0.0141989
-280 -440 -0.012784
-280 -360 -0.0113662
-280 -280 -0.00966385
-280 -200 -0.00747062
-280 -120 -0.00486109
-280 -40 -0.00174062
-280 40 0.000920302
-280 120 0.00417301
-280 200 0.00704278
-280 280 0.0087814
-280 360 0.0112438
-280 440 0.012907
-280 520 0.014116
-280 600 0.0149844
-280 680 0.0157372
-280 760 0.0160065
-280 840 0.0163176
-280 920 0.0166931
-280 1000 0.0171483
-280 1080 0
-200 -1000 -0.0111897
-200 -920 -0.0118832
-200 -840 -0.011519
-200 -760 -0.0113349
-200 -680 -0.0108651
-200 -600 -0.0105517
-200 -520 -0.00969209
-200 -440 -0.00878787
-200 -360 -0.00794458
-200 -280 -0.0065465
-200 -200 -0.00509038
-200 -120 -0.00371679
-200 -40 -0.0011644
-200 40 0.000597351
-200 120 0.00281515
-200 200 0.0047032
-200 280 0.00628733
-200 360 0.00794898
-200 440 0.00906101
-200 520 0.00983664
-200 600 0.0104935
-200 680 0.0109482
-200 760 0.0112625
-200 840 0.0114277
-200 920 0.0116331
-200 1000 0.0123263
-200 1080 0
-120 -1000 -0.00627113
-120 -920 -0.00688053
-120 -840 -0.00671644
-120 -760 -0.00661038
-120 -680 -0.00646973
-120 -600 -0.00596685
-120 -520 -0.00569133
-120 -440 -0.00524215
-120 -360 -0.00433485
-120 -280 -0.00381126
-120 -200 -0.00294457
-120 -120 -0.00215313
-120 -40 -0.000732334
-120 40 0.000212451
-120 120 0.00176572
-120 200 0.00253708
-120 280 0.00320233
-120 360 0.00444992
-120 440 0.0053323
-120 520 0.00585222
-120 600 0.00615566
-120 680 0.00636486
-120 760 0.00645553
-120 840 0.00676183
-120 920 0.00686646
-120 1000 0.00726204
-120 1080 0
-40 -1000 -0.00173754
-40 -920 -0.00208653
-40 -840 -0.00201442
-40 -760 -0.00219775
-40 -680 -0.00183658
-40 -600 -0.00178593
-40 -520 -0.00188173
-40 -440 -0.00161099
-40 -360 -0.00148444
-40 -280 -0.00137876
-40 -200 -0.00121934
-40 -120 -0.000923782
-40 -40 -0.000287064
-40 40 -0.000227918
-40 120 0.000578159
-40 200 0.00115737
-40 280 0.000845393
-40 360 0.00147163
-40 440 0.00162452
-40 520 0.00183989
-40 600 0.00202018
-40 680 0.0019349
-40 760 0.00197335
-40 840 0.00204301
-40 920 0.00210704
-40 1000 0.00238847
-40 1080 0
40 -1000 0.00340562
40 -920 0.0026548
40 -840 0.00257188
40 -760 0.00264874
40 -680 0.00245186
40 -600 0.00237989
40 -520 0.00220133
40 -440 0.00192406
40 -360 0.00184564
40 -280 0.00166708
40 -200 0.00129912
40 -120 0.000988565
40 -40 0.000441116
40 40 -8.28734e-05
40 120 -0.000524227
40 200 -0.00139852
40 280 -0.00136174
40 360 -0.00168293
40 440 -0.00169476
40 520 -0.00203704
40 600 -0.00220595
40 680 -0.00231143
40 760 -0.00256881
40 840 -0.00264264
40 920 -0.00259738
40 1000 -0.00194225
40 1080 0
120 -1000 0.00812856
120 -920 0.00733182
120 -840 0.00727092
120 -760 0.00709626
120 -680 0.00705898
120 -600 0.00643097
120 -520 0.00616489
120 -440 0.00560691
120 -360 0.0047818
120 -280 0.00407932
120 -200 0.00314179
120 -120 0.0022712
120 -40 0.000769003
120 40 -0.000349236
120 120 -0.00194442
120 200 -0.00288299
120 280 -0.00360006
120 360 -0.00459776
120 440 -0.00544694
120 520 -0.00597928
120 600 -0.00634696
120 680 -0.0067473
120 760 -0.0071048
120 840 -0.00736246
120 920 -0.00740723
120 1000 -0.00662365
120 1080 0
200 -1000 0.0130207
200 -920 0.0122638
200 -840 0.0121177
200 -760 0.0117836
200 -680 0.0114996
200 -600 0.0110726
200 -520 0.0101418
200 -440 0.00921719
200 -360 0.00837892
200 -280 0.00688829
200 -200 0.00528421
200 -120 0.00382095
200 -40 0.00133027
200 40 -0.000756789
200 120 -0.00313436
200 200 -0.00495113
200 280 -0.00671214
200 360 -0.00811174
200 440 -0.00917584
200 520 -0.00999557
200 600 -0.0106732
200 680 -0.0113219
200 760 -0.0119083
200 840 -0.0119976
200 920 -0.0121947
200 1000 -0.0117816
200 1080 0
280 -1000 0.017815
280 -920 0.0174409
280 -840 0.0172693
280 -760 0.0165975
280 -680 0.0162636
280 -600 0.0155059
280 -520 0.0146436
280 -440 0.013259
280 -360 0.0118483
280 -280 0.0100455
280 -200 0.00758191
280 -120 0.0049567
280 -40 0.00194773
280 40 -0.00115966
280 120 -0.00407524
280 200 -0.00721821
280 280 -0.00931394
280 360 -0.0114253
280 440 -0.0129604
280 520 -0.0142456
280 600 -0.015237
280 680 -0.0160931
280 760 -0.0166782
280 840 -0.0168287
280 920 -0.0169158
280 1000 -0.0166318
280 1080 0
360 -1000 0.0228202
360 -920 0.0223993
360 -840 0.0222346
360 -760 0.0219174
360 -680 0.0211475
360 -600 0.020375
360 -520 0.0192669
360 -440 0.0178158
360 -360 0.0157208
360 -280 0.0132018
360 -200 0.0100695
360 -120 0.00665135
360 -40 0.00240302
360 40 -0.00154509
360 120 -0.00589519
360 200 -0.00935024
360 280 -0.0122768
360 360 -0.0151059
360 440 -0.017287
360 520 -0.0189502
360 600 -0.0201857
360 680 -0.0209627
360 760 -0.0216376
360 840 -0.0218996
360 920 -0.0219926
360 1000 -0.0218928
360 1080 0
440 -1000 0
440 -920 0.0271958
440 -840 0.027363
440 -760 0.0270568
440 -680 0.0267478
440 -600 0.0256187
440 -520 0.0243299
440 -440 0.0225646
440 -360 0.0207674
440 -280 0.0172059
440 -200 0.0131554
440 -120 0.0088843
440 -40 0.00318485
440 40 -0.00218537
440 120 -0.00772043
440 200 -0.0123762
440 280 -0.016577
440 360 -0.0198543
440 440 -0.0222144
440 520 -0.0240507
440 600 -0.0253292
440 680 -0.0261401
440 760 -0.0267994
440 840 -0.0273411
440 920 -0.0275496
440 1000 0
440 1080 0
520 -1000 0
520 -920 0.0324633
520 -840 0.0324857
520 -760 0.0324672
520 -680 0.0321993
520 -600 0.0315745
520 -520 0.0300818
520 -440 0.0282239
520 -360 0.0257475
520 -280 0.0217728
520 -200 0.0166383
520 -120 0.0106408
520 -40 0.00384034
520 40 -0.00316696
520 120 -0.009857
520 200 -0.0163776
520 280 -0.0211128
520 360 -0.025153
520 440 -0.0279181
520 520 -0.0297021
520 600 -0.0308931
520 680 -0.0315978
520 760 -0.0320975
520 840 -0.0324102
520 920 -0.0329812
520 1000 0
520 1080 0
600 -1000 0
600 -920 0
600 -840 0.0378953
600 -760 0.037926
600 -680 0.0380143
600 -600 0.0377321
600 -520 0.0370105
600 -440 0.0350207
600 -360 0.0321111
600 -280 0.0274423
600 -200 0.0211589
600 -120 0.0136835
600 -40 0.00479553
600 40 -0.00405502
600 120 -0.0130643
600 200 -0.0205451
600 280 -0.0265627
600 360 -0.031409
600 440 -0.0344317
600 520 -0.0361899
600 600 -0.0369696
600 680 -0.0372843
600 760 -0.0373337
600 840 -0.0378739
600 920 0
600 1000 0
600 1080 0
680 -1000 0
680 -920 0
680 -840 0
680 -760 0.0432043
680 -680 0.0438497
680 -600 0.0445433
680 -520 0.0445678
680 -440 0.0434263
680 -360 0.040457
680 -280 0.0350284
680 -200 0.0272974
680 -120 0.0178528
680 -40 0.0062743
680 40 -0.00538099
680 120 -0.0168248
680 200 -0.0265991
680 280 -0.0344255
680 360 -0.0397302
680 440 -0.0425611
680 520 -0.0436525
680 600 -0.043576
680 680 -0.0428673
680 760 -0.0426215
680 840 0
680 920 0
680 1000 0
680 1080 0
760 -1000 0
760 -920 0
760 -840 0
760 -760 0
760 -680 0.0496531
760 -600 0.0517756
760 -520 0.0535415
760 -440 0.05343
760 -360 0.0511722
760 -280 0.0451647
760 -200 0.0353871
760 -120 0.022868
760 -40 0.00818384
760 40 -0.00718718
760 120 -0.0217474
760 200 -0.0347737
760 280 -0.0439933
760 360 -0.0500805
760 440 -0.0525044
760 520 -0.0523447
760 600 -0.0505478
760 680 -0.0486004
760 760 0
760 840 0
760 920 0
760 1000 0
760 1080 0
840 -1000 0
840 -920 0
840 -840 0
840 -760 0
840 -680 0
840 -600 0.0594583
840 -520 0.0640634
840 -440 0.0665616
840 -360 0.0653669
840 -280 0.058556
840 -200 0.0464834
840 -120 0.0301559
840 -40 0.0106481
840 40 -0.00967662
840 120 -0.0291403
840 200 -0.0456689
840 280 -0.057266
840 360 -0.0639811
840 440 -0.0651612
840 520 -0.0624892
840 600 -0.0580635
840 680 0
840 760 0
840 840 0
840 920 0
840 1000 0
840 1080 0
920 -1000 0
920 -920 0
920 -840 0
920 -760 0
920 -680 0
920 -600 0
920 -520 0.0768855
920 -440 0.0837679
920 -360 0.0849958
920 -280 0.0775023
920 -200 0.0621213
920 -120 0.0404809
920 -40 0.0141584
920 40 -0.0131996
920 120 -0.0394545
920 200 -0.0611953
920 280 -0.0763723
920 360 -0.0834735
920 440 -0.0819471
920 520 -0.074852
920 600 0
920 680 0
920 760 0
920 840 0
920 920 0
920 1000 0
920 1080 0
1000 -1000 0
1000 -920 0
1000 -840 0
1000 -760 0
1000 -680 0
1000 -600 0
1000 -520 0
1000 -440 0
1000 -360 0.113061
1000 -280 0.104486
1000 -200 0.0840974
1000 -120 0.0546041
1000 -40 0.0190025
1000 40 -0.0180877
1000 120 -0.0535468
1000 200 -0.0833009
1000 280 -0.103646
1000 360 -0.111484
1000 440 0
1000 520 0
1000 600 0
1000 680 0
1000 760 0
1000 840 0
1000 920 0
1000 1000 0
1000 1080 0
