#By coefficients: i j k coeff0_y[i][j][k] coeff1_y[i][j][k] 
0.00159235 0
0.00161628 0
0.0017051 0
0.00172112 0
0.00180925 0
0.00186072 0
0.00199216 0
0.00204117 0
0.00214658 0
0.00223677 0
0.00237425 0
0.00245051 0
0.00256746 0
0.00269906 0
0.00282008 0
0.00291074 0
0.00305851 0
0.00317888 0
0.00331394 0
0.00342352 0
0.00358859 0
0.00368419 0
0.00380122 0
0.00394637 0
0.00406613 0
0.0041703 0
0.00430655 0
0.00435944 0
0.00446843 0
0.00451172 0
0.00459533 0
0.00457595 0
0.00458317 0
0.00448907 0
0.0044986 0
0.00427403 0
0.00417591 0
0.00385416 0
0.00369053 0
0.00316571 0
0.00284524 0
0.00211689 0
0.00166279 0
0.000660642 0
1.09196e-05 0
-0.00129714 0
-0.00211758 0
-0.00366674 0
-0.00459121 0
-0.00625084 0
-0.00713861 0
-0.00829056 0
-0.00852513 0
-0.00756415 0
-0.00554554 0
0.00125505 0
0.00867464 0
0.0277906 0
0.0447452 0
0.0811295 0
0.108163 0
0.158708 0
0.19293 0
0.2516 0
0.288952 0
0.352639 0
0.393805 0
0.466336 0
0.513802 0
0.591165 0
0.632994 0
0.681714 0
0.697542 0
0.704987 0
0.7032 0
0.696063 0
0.691777 0
0.688218 0
0.686945 0
0.686789 0
0.686098 0
0.685684 0
0.685759 0
0.68569 0
0.685834 0
0.686326 0
0.686773 0
0.687245 0
0.688541 0
0.690181 0
0.69221 0
0.696049 0
0.696868 0
0.703278 0
0.704209 0
0.695907 0
0.678829 0
0.628899 0
0.586864 0
0.509853 0
0.463338 0
0.391232 0
0.350255 0
0.286456 0
0.24923 0
0.190268 0
0.156585 0
0.105944 0
0.0791037 0
0.0430022 0
0.0264919 0
0.00775354 0
0.000640509 0
-0.00591412 0
-0.00781953 0
-0.0086016 0
-0.00836041 0
-0.00711619 0
-0.00625094 0
-0.00451759 0
-0.00359993 0
-0.00198898 0
-0.00119182 0
0.000157404 0
0.000772975 0
0.00183092 0
0.002275 0
0.00303459 0
0.0033497 0
0.00386838 0
0.00404902 0
0.00440289 0
0.00448001 0
0.00468445 0
0.00469846 0
0.00479396 0
0.00476093 0
0.00476025 0
0.00473431 0
0.00469952 0
0.00458712 0
0.00450251 0
0.00441157 0
0.00429926 0
0.00417668 0
0.00405214 0
0.00393073 0
0.00381984 0
0.00370129 0
0.00354865 0
0.00343957 0
0.00330418 0
0.00319039 0
0.00302757 0
0.0029233 0
0.00281082 0
0.00270393 0
0.00256784 0
0.00245977 0
0.00237825 0
0.00225992 0
0.00215401 0
0.00205959 0
0.00197674 0
0.0018615 0
0.00179034 0
0.00169207 0
0.00160637 0
0 0
0.00181945 0
0.00184429 0
0.00194243 0
0.00201508 0
0.00212605 0
0.00219753 0
0.00232155 0
0.0024053 0
0.00253474 0
0.00265242 0
0.00278783 0
0.00292111 0
0.00304848 0
0.00319338 0
0.00336425 0
0.00351009 0
0.00371199 0
0.00386677 0
0.00404618 0
0.00424298 0
0.00440333 0
0.00466238 0
0.00481967 0
0.00505981 0
0.00527551 0
0.00551552 0
0.00572016 0
0.00598598 0
0.00619682 0
0.00643126 0
0.0066925 0
0.00689458 0
0.00712148 0
0.00733793 0
0.00755355 0
0.00776259 0
0.00792093 0
0.00814931 0
0.00828651 0
0.00846203 0
0.00862766 0
0.00871532 0
0.00888242 0
0.00903304 0
0.00918407 0
0.00937464 0
0.00970782 0
0.0102281 0
0.0107747 0
0.011995 0
0.013242 0
