#By coefficients: i j k coeff2_y[i][j][k] coeff3_y[i][j][k] 
0.0002271 2.393e-05
0.00022801 8.882e-05
0.00023733 1.602e-05
0.00029396 8.813e-05
0.0003168 5.147e-05
0.00033681 0.00013144
0.00032939 4.901e-05
0.00036413 0.00010541
0.00038816 9.019e-05
0.00041565 0.00013748
0.00041358 7.626e-05
0.0004706 0.00011695
0.00048102 0.0001316
0.00049432 0.00012102
0.00054417 9.066e-05
0.00059935 0.00014777
0.00065348 0.00012037
0.00068789 0.00013506
0.00073224 0.00010958
0.00081946 0.00016507
0.00081474 9.56e-05
0.00097819 0.00011703
0.00101845 0.00014515
0.00111344 0.00011976
0.00120938 0.00010417
0.00134522 0.00013625
0.00141361 5.289e-05
0.00162654 0.00010899
0.00172839 4.329e-05
0.00191954 8.361e-05
0.00209717 -1.938e-05
0.00231863 7.22e-06
0.00253831 -9.41e-05
0.00284886 9.53e-06
0.00305495 -0.00022457
0.00348856 -9.812e-05
0.00374502 -0.00032175
0.00429515 -0.00016363
0.00459598 -0.00052482
0.00529632 -0.00032047
0.00578242 -0.00072835
0.00659843 -0.0004541
0.00721963 -0.00100215
0.0083724 -0.000649722
0.00917315 -0.00130806
0.0106718 -0.00082044
0.0118254 -0.00154916
0.0138948 -0.00092447
0.0153659 -0.00165963
0.0182458 -0.00088777
0.0203806 -0.00115195
0.0242179 -0.00023457
0.0269955 0.00096098
0.0319219 0.00201861
0.0350371 0.00680059
0.0399035 0.00741959
0.0422628 0.019116
0.0439316 0.0169546
0.0431999 0.0363843
0.0390665 0.0270335
0.035038 0.050545
0.026843 0.034222
0.021074 0.05867
0.011929 0.037352
0.006545 0.063687
-0.002818 0.041166
-0.009534 0.072531
-0.024467 0.047466
-0.036535 0.077363
-0.059409 0.041829
-0.071882 0.04872
-0.08248 0.015828
-0.081746 0.007445
-0.072608 -0.001787
-0.06524 -0.007137
-0.054475 -0.004286
-0.049546 -0.003559
-0.046087 -0.001273
-0.04485 -0.000156
-0.044665 -0.000691
-0.044086 -0.000414
-0.043682 7.5e-05
-0.043622 -6.9e-05
-0.043704 0.000144
-0.043702 0.000492
-0.044197 0.000447
-0.044886 0.000472
-0.045066 0.001296
-0.046327 0.00164
-0.047898 0.002029
-0.050083 0.003839
-0.055068 0.000819
-0.055687 0.00641
-0.066076 0.000931
-0.073066 -0.008302
-0.081839 -0.017078
-0.081993 -0.04993
-0.070671 -0.042035
-0.058175 -0.077011
-0.035628 -0.046515
-0.023957 -0.072106
-0.009223 -0.040977
-0.002621 -0.063799
0.006919 -0.037226
0.0125 -0.058962
0.021932 -0.033683
0.027448 -0.050641
0.035726 -0.0268403
0.0395763 -0.0361015
0.0435994 -0.0165103
0.0441391 -0.0187384
0.0422358 -0.00711303
0.0397928 -0.00655463
0.0348209 -0.00190541
0.0315928 -0.00078207
0.026661 0.00024119
0.0239428 0.00124422
0.0200809 0.00086525
0.0180419 0.00173335
0.0152036 0.00091766
0.0137007 0.00161095
0.0116589 0.00079716
0.0105984 0.00134922
0.00908118 0.000615571
0.0082693 0.00105795
0.00716713 0.00044408
0.00655991 0.00075959
0.00571118 0.00031511
0.00522371 0.00051868
0.00458803 0.00018064
0.00423908 0.00035387
0.00372988 7.712e-05
0.00344847 0.00020444
0.00304189 1.401e-05
0.00282454 9.55e-05
0.00250172 -3.303e-05
0.00233917 -6.8e-07
0.00210435 -2.594e-05
0.00190807 -3.479e-05
0.00170905 -0.0001124
0.00160291 -8.461e-05
0.00143599 -9.094e-05
0.00130496 -0.00011231
0.0011975 -0.00012258
0.00112117 -0.00012454
0.00101417 -0.00012141
0.00095041 -0.00011089
0.00085027 -0.00011855
0.00075854 -0.00015264
0.00070876 -0.00010908
0.00066246 -0.00013539
0.00061494 -0.00011379
0.00056822 -0.00016282
0.00053368 -0.00010427
0.00050786 -0.00011248
0.00044142 -0.00010689
0.00041561 -0.00013609
0.00040049 -0.00010807
0.00039491 -8.152e-05
0.00032581 -0.00011833
0.00033836 -0.00010591
0.00028974 -9.442e-05
0.00029844 -8.285e-05
0.0002753 -0.00011524
0.00028346 -7.116e-05
0.00021807 -9.827e-05
0.00023382 -8.57e-05
0.00020006 -0.00012347
0 0
0.00016907 2.484e-05
0.00023028 9.814e-05
0.0002513 7.265e-05
0.00026889 0.00011097
0.0002608 7.148e-05
0.00030553 0.00012402
0.00030863 8.375e-05
0.00035709 0.00012944
0.00036917 0.00011768
0.00038937 0.00013541
0.00039072 0.00013328
0.00044195 0.00012737
0.00047768 0.0001449
0.00053839 0.00017087
0.00053339 0.00014584
0.00060803 0.0002019
0.00061173 0.00015478
0.00070254 0.00017941
0.00075638 0.0001968
0.0008191 0.00016035
0.00087255 0.00025905
0.00094918 0.00015729
0.00103154 0.00024014
0.00112093 0.0002157
0.00121314 0.00024001
0.0013421 0.00020464
0.00144721 0.00026582
0.00159463 0.00021084
0.00168572 0.00023444
0.00192704 0.00026124
0.00201791 0.00020208
0.00231502 0.0002269
0.0024879 0.00021645
0.00279907 0.00021562
0.00303855 0.00020904
0.00343191 0.00015834
0.00375607 0.00022838
0.00420239 0.0001372
0.00459309 0.00017552
0.00523647 0.00016563
0.00569044 8.766e-05
0.00652918 0.0001671
0.00710528 0.00015062
0.00815016 0.00015103
0.00895993 0.00019057
0.0103965 0.00033318
0.011324 0.00052028
0.0131389 0.0005466
0.0144516 0.0012203
0.0167883 0.001247
0.0183344 0.0026853
0.0212662 0.0025431
0.0231381 0.0058873
0.0262494 0.0051339
0.0281082 0.011667
0.0305582 0.0097788
0.0315352 0.0207848
0.0318708 0.0162229
0.0310589 0.0322509
0.027997 0.023005
0.025281 0.04235
0.019499 0.028453
0.015453 0.049525
0.008044 0.031968
0.00308 0.054324
-0.005775 0.03445
-0.011893 0.057598
-0.023398 0.035398
-0.031223 0.054489
-0.043861 0.029356
-0.050304 0.038122
-0.057046 0.016562
-0.058288 0.016583
-0.056566 0.005581
-0.054168 0.003628
-0.049622 0.000643
-0.047158 -0.0001
-0.045268 -3.6e-05
-0.044588 2.9e-05
-0.044523 -0.000112
-0.044127 -1e-05
-0.043925 0.000135
-0.043944 -0.000151
-0.043911 0.000146
-0.043992 -3e-06
-0.044203 -0.000242
-0.044516 0.000292
-0.044696 3.5e-05
-0.045413 6.9e-05
-0.046271 -0.000156
-0.04724 -0.001146
-0.049611 0.0002
-0.050103 -0.003979
-0.054072 -0.006059
-0.056333 -0.017075
-0.057761 -0.017232
-0.056191 -0.038608
-0.049119 -0.029539
-0.042602 -0.054464
-0.029998 -0.034844
-0.022405 -0.057372
-0.011043 -0.034375
-0.004915 -0.054259
0.003907 -0.031645
0.008715 -0.04953
0.016118 -0.028167
0.02007 -0.042363
0.025823 -0.02299
0.028644 -0.0320784
0.0315014 -0.0159706
0.032126 -0.0206417
0.0316719 -0.009556
0.0306628 -0.0115265
0.0280844 -0.0051335
0.0263039 -0.0057139
0.0231214 -0.002477
0.0212603 -0.0026177
0.0183389 -0.0011737
0.0167394 -0.001105
0.0143687 -0.0005852
0.0130849 -0.0004309
0.0112632 -0.00026335
0.0102878 -0.00016797
0.00886672 -0.0001963
0.00814522 -4.423e-05
0.00702285 -0.00016314
0.00644869 -8.914e-05
0.00561663 -0.00017236
0.00519689 -0.000117
0.00452849 -0.00016831
0.0042081 -0.00015533
0.00367013 -0.00020429
0.00340752 -0.00020214
0.00300846 -0.00020334
0.0027657 -0.00022732
0.00246651 -0.00019558
0.00228093 -0.0002355
0.00202062 -0.00022222
0.00187249 -0.00023381
0.00167266 -0.00021854
0.00157181 -0.00025153
0.00141934 -0.00022197
0.00133079 -0.00021977
0.00118508 -0.00019891
0.00111328 -0.00023154
0.00098014 -0.00018517
0.0009112 -0.00021103
0.00082039 -0.00021028
0.00080698 -0.00020242
0.00073734 -0.00015538
0.00068467 -0.00018291
0.0005874 -0.00016051
0.00057395 -0.00019736
0.00054533 -0.00013009
0.00050359 -0.00017892
0.00047178 -0.0001327
0.00045426 -0.00015121
0.00038994 -0.00011365
0.00036512 -0.00015062
0.00033794 -0.00010578
0.00031531 -0.00015453
0.00031665 -8.572e-05
0.0002775 -0.00010599
0.00025617 -0.00010708
0.00024081 -0.00013655
0.00023394 -8.252e-05
0.00023451 -0.00011946
0.00022557 -0.00010088
0 0
0.00020847 8.605e-05
0.00021694 0.00011916
0.0002082 9.024e-05
0.00023786 0.00010288
0.00026763 0.00011621
0.00026434 0.00012712
0.00029689 0.00013221
0.00028466 0.00014152
0.00031174 0.00013788
0.00034854 0.00013676
0.00037207 0.00018451
0.00038729 0.0001631
0.00043205 0.00020561
0.0004442 0.00016587
0.00050719 0.00022048
0.00052993 0.0002056
0.00055934 0.00024559
0.00061958 0.00023325
0.00065865 0.00025952
0.00077628 0.0002138
0.00078706 0.00033568
0.00085131 0.00023965
0.00092564 0.00032953
0.00103676 0.00030791
0.00108018 0.00036897
0.00122879 0.00030975
0.00128391 0.00041324
0.00147943 0.00030193
0.0015972 0.00047576
0.0017578 0.00035211
0.00191179 0.00049919
0.002157 0.00039978
0.00229522 0.00052762
0.0026125 0.0004551
0.0027677 0.0006024
0.0031731 0.0004825
0.0034235 0.0006747
0.003912 0.0005279
0.0042214 0.0008189
0.0048116 0.0006196
0.0052267 0.0009264
0.0060314 0.0007432
0.0065062 0.0011955
0.0074804 0.0009608
0.008115 0.0016271
0.0093218 0.0012607
0.010164 0.0023352
0.0116918 0.0018593
0.0126443 0.003557
0.0144947 0.0027931
0.0156728 0.0056171
0.0177155 0.004415
0.0189218 0.0089986
0.0208543 0.0069927
0.0218703 0.014117
0.023109 0.0107558
0.0233944 0.0211204
0.023147 0.015411
0.022354 0.029189
0.019997 0.020289
0.017868 0.036568
0.013551 0.024407
0.010327 0.042116
0.004418 0.027004
0.000558 0.045469
-0.006627 0.028332
-0.011404 0.046093
-0.019729 0.027573
-0.024849 0.041851
-0.032823 0.022913
-0.037003 0.03138
-0.041826 0.01532
-0.043473 0.018305
-0.044151 0.007979
-0.043698 0.008174
-0.042291 0.003107
-0.041322 0.00179
-0.040498 0.000644
-0.040237 9.4e-05
-0.040248 0.000284
-0.04003 0.000192
-0.039929 0.000116
-0.039958 -0.000118
-0.039911 6.5e-05
-0.03993 -0.000214
-0.040062 -0.000555
-0.040202 0.000112
-0.040281 -0.000682
-0.040549 -0.000789
-0.040943 -0.001125
-0.041347 -0.003517
-0.042159 -0.000292
-0.042327 -0.007948
-0.043607 -0.00832
-0.043927 -0.018503
-0.043135 -0.015662
-0.041333 -0.031536
-0.03647 -0.023022
-0.03226 -0.04186
-0.024332 -0.027251
-0.019261 -0.04601
-0.011068 -0.028247
-0.006306 -0.045437
0.000837 -0.026837
0.004798 -0.042127
0.010672 -0.024215
0.013774 -0.03661
0.018079 -0.020169
0.020172 -0.029221
0.022527 -0.015346
0.023322 -0.0210958
0.0235648 -0.0105651
0.0231789 -0.0141049
0.0219208 -0.006914
0.0208476 -0.0088964
0.0188776 -0.0043381
0.0176151 -0.0055391
0.0155979 -0.0027732
0.0143906 -0.0034757
0.0125739 -0.001869
0.0116123 -0.0022526
0.0100963 -0.0012388
0.0092625 -0.001589
0.0080676 -0.0009178
0.0074091 -0.0011666
0.0064501 -0.0007373
0.0059409 -0.0009212
0.0051967 -0.0005921
0.0047802 -0.0007854
0.0041974 -0.0004887
0.0038238 -0.0006933
0.0033802 -0.0004669
0.0031367 -0.0006012
0.0027686 -0.0004461
0.0025877 -0.00052651
0.00227481 -0.00038116
0.00210217 -0.00049581
0.00186508 -0.00037035
0.00177583 -0.00043364
0.00154317 -0.00031939
0.00145669 -0.000404
0.0012695 -0.00031052
0.00121893 -0.00036548
0.00105176 -0.00027071
0.00098967 -0.00036468
0.00089578 -0.00025411
0.00086885 -0.00030184
0.00076775 -0.00022369
0.00070793 -0.00027206
0.00061627 -0.00020805
0.00058253 -0.00028018
0.00057475 -0.00017396
0.00051393 -0.00022598
0.00046058 -0.00017183
0.00042095 -0.00021073
0.00038503 -0.00015022
0.00036143 -0.00021553
0.00035381 -0.00013847
