85.25 -2.29625 -2.65924 -2.69016 -2.37304
85.75 -2.29625 -2.6914 -2.69016 -2.37304
86.25 -2.29625 -2.7442 -2.69016 -2.37304
86.75 -2.29625 -2.7442 -2.69016 -2.37304
87.25 -2.29625 -2.7442 -2.69016 -2.37304
87.75 -2.29625 -2.7442 -2.69016 -2.37304
88.25 -2.29625 -2.7442 -2.69016 -2.37304
88.75 -2.29625 -2.7442 -2.69016 -2.37304
89.25 -2.29625 -2.7442 -2.69016 -2.37304
89.75 -2.29625 -2.7442 -2.69016 -2.37304
90.25 -2.29625 -2.7442 -2.69016 -2.37304
90.75 -2.29625 -2.7442 -2.69016 -2.37304
91.25 -2.29625 -2.7442 -2.69016 -2.37304
91.75 -2.29625 -2.7442 -2.69016 -2.37304
92.25 -2.29625 -2.7442 -2.69016 -2.37304
92.75 -2.29625 -2.7442 -2.69016 -2.37304
93.25 -2.29625 -2.7442 -2.69016 -2.37304
93.75 -2.29625 -2.7442 -2.69016 -2.37304
94.25 -2.29625 -2.7442 -2.69016 -2.37304
94.75 -2.29625 -2.7442 -2.69016 -2.37304
95.25 -2.29625 -2.7442 -2.69016 -2.37304
95.75 -2.29625 -2.7442 -2.69016 -2.37304
96.25 -2.29625 -2.7442 -2.69016 -2.37304
96.75 -2.29625 -2.7442 -2.69016 -2.37304
97.25 -2.29625 -2.7442 -2.69016 -2.37304
97.75 -2.29625 -2.7442 -2.69016 -2.37304
98.25 -2.29625 -2.7442 -2.69016 -2.37304
98.75 -2.29625 -2.7442 -2.69016 -2.37304
99.25 -2.29625 -2.7442 -2.69016 -2.37304
99.75 -2.29625 -2.7442 -2.69016 -2.37304
100.25 -2.29625 -2.7442 -2.69016 -2.37304
100.75 -2.29625 -2.7442 -2.69016 -2.37304
101.25 -2.29625 -2.7442 -2.69016 -2.37304
101.75 -2.29625 -2.7442 -2.69016 -2.37304
102.25 -2.29625 -2.7442 -2.69016 -2.37304
102.75 -2.29625 -2.7442 -2.69016 -2.37304
103.25 -2.29625 -2.7442 -2.69016 -2.37304
103.75 -2.29625 -2.7442 -2.69016 -2.37304
104.25 -2.29625 -2.7442 -2.69016 -2.37304
104.75 -2.29625 -2.7442 -2.69016 -2.37304
105.25 -2.29625 -2.7442 -2.69016 -2.37304
105.75 -2.29625 -2.7442 -2.69016 -2.37304
106.25 -2.29625 -2.7442 -2.69016 -2.37304
106.75 -2.29625 -2.7442 -2.69016 -2.37304
107.25 -2.29625 -2.7442 -2.69016 -2.37304
107.75 -2.29625 -2.7442 -2.69016 -2.37304
108.25 -2.29625 -2.7442 -2.69016 -2.37304
108.75 -2.29625 -2.7442 -2.69016 -2.37304
109.25 -2.29625 -2.7442 -2.69016 -2.37304
109.75 -2.29625 -2.7442 -2.69016 -2.37304
110.25 -2.29625 -2.7442 -2.69016 -2.37304
110.75 -2.29625 -2.7442 -2.69016 -2.37304
111.25 -2.29625 -2.7442 -2.69016 -2.37304
111.75 -2.29625 -2.7442 -2.69016 -2.37304
112.25 -2.29625 -2.7442 -2.69016 -2.37304
112.75 -2.29625 -2.7442 -2.69016 -2.37304
113.25 -2.29625 -2.7442 -2.69016 -2.37304
113.75 -2.29625 -2.7442 -2.69016 -2.37304
114.25 -2.29625 -2.7442 -2.69016 -2.37304
114.75 -2.29625 -2.7442 -2.69016 -2.37304
115.25 -2.29625 -2.7442 -2.69016 -2.37304
115.75 -2.29625 -2.7442 -2.69016 -2.37304
116.25 -2.29625 -2.7442 -2.69016 -2.37304
116.75 -2.29625 -2.7442 -2.69016 -2.37304
117.25 -2.29625 -2.7442 -2.69016 -2.37304
117.75 -2.29625 -2.7442 -2.69016 -2.37304
118.25 -2.29625 -2.7442 -2.69016 -2.37304
118.75 -2.29625 -2.7442 -2.69016 -2.37304
119.25 -2.29625 -2.7442 -2.69016 -2.37304
119.75 -2.29625 -2.7442 -2.69016 -2.37304
120.25 -2.29625 -2.7442 -2.69016 -2.37304
120.75 -2.29625 -2.7442 -2.69016 -2.37304
121.25 -2.29625 -2.7442 -2.69016 -2.37304
121.75 -2.29625 -2.7442 -2.69016 -2.37304
122.25 -2.29625 -2.7442 -2.69016 -2.37304
122.75 -2.29625 -2.7442 -2.69016 -2.37304
123.25 -2.29625 -2.7442 -2.69016 -2.37304
123.75 -2.29625 -2.7442 -2.69016 -2.37304
124.25 -2.29625 -2.7442 -2.69016 -2.37304
124.75 -2.29625 -2.7442 -2.69016 -2.37304
125.25 -2.29625 -2.7442 -2.69016 -2.37304
125.75 -2.29625 -2.7442 -2.69016 -2.37304
126.25 -2.29625 -2.7442 -2.69016 -2.37304
126.75 -2.29625 -2.7442 -2.69016 -2.37304
127.25 -2.29625 -2.7442 -2.69016 -2.37304
127.75 -2.29625 -2.7442 -2.69016 -2.37304
128.25 -2.29625 -2.7442 -2.69016 -2.37304
128.75 -2.29625 -2.7442 -2.69016 -2.37304
129.25 -2.29625 -2.7442 -2.69016 -2.37304
129.75 -2.29625 -2.7442 -2.69016 -2.37304
130.25 -2.29625 -2.7442 -2.69016 -2.37304
130.75 -2.29625 -2.7442 -2.69016 -2.37304
131.25 -2.29625 -2.7442 -2.69016 -2.37304
131.75 -2.29625 -2.7442 -2.69016 -2.37304
132.25 -2.29625 -2.7442 -2.69016 -2.37304
132.75 -2.29625 -2.7442 -2.69016 -2.37304
133.25 -2.29625 -2.7442 -2.69016 -2.37304
133.75 -2.29625 -2.7442 -2.69016 -2.37304
134.25 -2.29625 -2.7442 -2.69016 -2.37304
134.75 -2.29625 -2.7442 -2.69016 -2.37304
135.25 -2.29625 -2.7442 -2.69016 -2.37304
135.75 -2.29625 -2.7442 -2.69016 -2.37304
136.25 -2.29625 -2.7442 -2.69016 -2.37304
136.75 -2.29625 -2.7442 -2.69016 -2.37304
137.25 -2.29625 -2.7442 -2.69016 -2.37304
137.75 -2.29625 -2.7442 -2.69016 -2.37304
138.25 -2.29625 -2.7442 -2.69016 -2.37304
138.75 -2.29625 -2.7442 -2.69016 -2.37304
139.25 -2.29625 -2.7442 -2.69016 -2.37304
139.75 -2.29625 -2.7442 -2.69016 -2.37304
140.25 -2.29625 -2.7442 -2.69016 -2.37304
140.75 -2.29625 -2.7442 -2.69016 -2.37304
141.25 -2.29625 -2.7442 -2.69016 -2.37304
141.75 -2.29625 -2.7442 -2.69016 -2.37304
142.25 -2.29625 -2.7442 -2.69016 -2.37304
142.75 -2.29625 -2.7442 -2.69016 -2.37304
143.25 -2.29625 -2.7442 -2.69016 -2.37304
143.75 -2.29625 -2.7442 -2.69016 -2.37304
144.25 -2.29625 -2.7442 -2.69016 -2.37304
144.75 -2.29625 -2.7442 -2.69016 -2.37304
145.25 -2.29625 -2.7442 -2.69016 -2.37304
145.75 -2.29625 -2.7442 -2.69016 -2.37304
146.25 -2.29625 -2.7442 -2.69016 -2.37304
146.75 -2.29625 -2.7442 -2.69016 -2.37304
147.25 -2.29625 -2.7442 -2.69016 -2.37304
147.75 -2.29625 -2.7442 -2.69016 -2.37304
148.25 -2.29625 -2.7442 -2.69016 -2.37304
148.75 -2.29625 -2.7442 -2.69016 -2.37304
149.25 -2.29625 -2.7442 -2.69016 -2.37304
149.75 -2.29625 -2.7442 -2.69016 -2.37304
150.25 -2.29625 -2.7442 -2.69016 -2.37304
150.75 -2.29625 -2.7442 -2.69016 -2.37304
151.25 -2.29625 -2.7442 -2.69016 -2.37304
151.75 -2.29625 -2.7442 -2.69016 -2.37304
152.25 -2.29625 -2.7442 -2.69016 -2.37304
152.75 -2.29625 -2.7442 -2.69016 -2.37304
153.25 -2.29625 -2.7442 -2.69016 -2.37304
153.75 -2.29625 -2.7442 -2.69016 -2.37304
154.25 -2.29625 -2.7442 -2.69016 -2.37304
154.75 -2.29625 -2.7442 -2.69016 -2.37304
155.25 -2.29625 -2.7442 -2.69016 -2.37304
155.75 -2.29625 -2.7442 -2.69016 -2.37304
156.25 -2.29625 -2.7442 -2.69016 -2.37304
156.75 -2.29625 -2.7442 -2.69016 -2.37304
157.25 -2.29625 -2.7442 -2.69016 -2.37304
157.75 -2.29625 -2.7442 -2.69016 -2.37304
158.25 -2.29625 -2.7442 -2.69016 -2.37304
158.75 -2.29625 -2.7442 -2.69016 -2.37304
159.25 -2.29625 -2.7442 -2.69016 -2.37304
159.75 -2.29625 -2.7442 -2.69016 -2.37304
160.25 -2.29625 -2.7442 -2.69016 -2.37304
160.75 -2.29625 -2.7442 -2.69016 -2.37304
161.25 -2.29625 -2.7442 -2.69016 -2.37304
161.75 -2.29625 -2.7442 -2.69016 -2.37304
162.25 -2.29625 -2.7442 -2.69016 -2.37304
162.75 -2.29625 -2.7442 -2.69016 -2.37304
163.25 -2.29625 -2.7442 -2.69016 -2.37304
163.75 -2.29625 -2.7442 -2.69016 -2.37304
164.25 -2.29625 -2.7442 -2.69016 -2.37304
164.75 -2.29625 -2.7442 -2.69016 -2.37304
165.25 -2.29625 -2.7442 -2.69016 -2.37304
165.75 -2.29625 -2.7442 -2.69016 -2.37304
166.25 -2.29625 -2.7442 -2.69016 -2.37304
166.75 -2.29625 -2.7442 -2.69016 -2.37304
167.25 -2.29625 -2.7442 -2.69016 -2.37304
167.75 -2.29625 -2.7442 -2.69016 -2.37304
168.25 -2.29625 -2.7442 -2.69016 -2.37304
168.75 -2.29625 -2.7442 -2.69016 -2.37304
169.25 -2.29625 -2.7442 -2.69016 -2.37304
169.75 -2.29625 -2.7442 -2.69016 -2.37304
170.25 -2.29625 -2.7442 -2.69016 -2.37304
170.75 -2.29625 -2.7442 -2.69016 -2.37304
171.25 -2.29625 -2.7442 -2.69016 -2.37304
171.75 -2.29625 -2.7442 -2.69016 -2.37304
172.25 -2.29625 -2.7442 -2.69016 -2.37304
172.75 -2.29625 -2.7442 -2.69016 -2.37304
173.25 -2.29625 -2.7442 -2.69016 -2.37304
173.75 -2.29625 -2.7442 -2.69016 -2.37304
174.25 -2.29625 -2.7442 -2.69016 -2.37304
174.75 -2.29625 -2.7442 -2.69016 -2.37304
175.25 -2.29625 -2.7442 -2.69016 -2.37304
175.75 -2.29625 -2.7442 -2.69016 -2.37304
176.25 -2.29625 -2.7442 -2.69016 -2.37304
176.75 -2.29625 -2.7442 -2.69016 -2.37304
177.25 -2.29625 -2.7442 -2.69016 -2.37304
177.75 -2.29625 -2.7442 -2.69016 -2.37304
178.25 -2.29625 -2.7442 -2.69016 -2.37304
178.75 -2.29625 -2.7442 -2.69016 -2.37304
179.25 -2.29625 -2.7442 -2.69016 -2.37304
179.75 -2.29625 -2.7442 -2.69016 -2.37304
180.25 -2.29625 -2.7442 -2.69016 -2.37304
180.75 -2.29625 -2.7442 -2.69016 -2.37304
181.25 -2.29625 -2.7442 -2.69016 -2.37304
181.75 -2.29625 -2.7442 -2.69016 -2.37304
182.25 -2.29625 -2.7442 -2.69016 -2.37304
182.75 -2.29625 -2.7442 -2.69016 -2.37304
183.25 -2.29625 -2.7442 -2.69016 -2.37304
183.75 -2.29625 -2.7442 -2.69016 -2.37304
184.25 -2.29625 -2.7442 -2.69016 -2.37304
184.75 -2.29625 -2.7442 -2.69016 -2.37304
185.25 -2.29625 -2.7442 -2.69016 -2.37304
185.75 -2.29625 -2.7442 -2.69016 -2.37304
186.25 -2.29625 -2.7442 -2.69016 -2.37304
186.75 -2.29625 -2.7442 -2.69016 -2.37304
187.25 -2.29625 -2.7442 -2.69016 -2.37304
187.75 -2.29625 -2.7442 -2.69016 -2.37304
188.25 -2.29625 -2.7442 -2.69016 -2.37304
188.75 -2.29625 -2.7442 -2.69016 -2.37304
189.25 -2.29625 -2.7442 -2.69016 -2.37304
189.75 -2.29625 -2.7442 -2.69016 -2.37304
190.25 -2.29625 -2.7442 -2.69016 -2.37304
190.75 -2.29625 -2.7442 -2.69016 -2.37304
191.25 -2.29625 -2.7442 -2.69016 -2.37304
191.75 -2.29625 -2.7442 -2.69016 -2.37304
192.25 -2.29625 -2.7442 -2.69016 -2.37304
192.75 -2.29625 -2.7442 -2.69016 -2.37304
193.25 -2.29625 -2.7442 -2.69016 -2.37304
193.75 -2.29625 -2.7442 -2.69016 -2.37304
194.25 -2.29625 -2.7442 -2.69016 -2.37304
194.75 -2.29625 -2.7442 -2.69016 -2.37304
195.25 -2.29625 -2.7442 -2.69016 -2.37304
195.75 -2.29625 -2.7442 -2.69016 -2.37304
196.25 -2.29625 -2.7442 -2.69016 -2.37304
196.75 -2.29625 -2.7442 -2.69016 -2.37304
197.25 -2.29625 -2.7442 -2.69016 -2.37304
197.75 -2.29625 -2.7442 -2.69016 -2.37304
198.25 -2.29625 -2.7442 -2.69016 -2.37304
198.75 -2.29625 -2.7442 -2.69016 -2.37304
199.25 -2.29625 -2.7442 -2.69016 -2.37304
199.75 -2.29625 -2.7442 -2.69016 -2.37304
200.25 -2.29625 -2.7442 -2.69016 -2.37304
200.75 -2.29625 -2.7442 -2.69016 -2.37304
201.25 -2.29625 -2.7442 -2.69016 -2.37304
201.75 -2.29625 -2.7442 -2.69016 -2.37304
202.25 -2.29625 -2.7442 -2.69016 -2.37304
202.75 -2.29625 -2.7442 -2.69016 -2.37304
203.25 -2.29625 -2.7442 -2.69016 -2.37304
203.75 -2.29625 -2.7442 -2.69016 -2.37304
204.25 -2.29625 -2.7442 -2.69016 -2.37304
204.75 -2.29625 -2.7442 -2.69016 -2.37304
205.25 -2.29625 -2.7442 -2.69016 -2.37304
205.75 -2.29625 -2.7442 -2.69016 -2.37304
206.25 -2.29625 -2.7442 -2.69016 -2.37304
206.75 -2.29625 -2.7442 -2.69016 -2.37304
207.25 -2.29625 -2.7442 -2.69016 -2.37304
207.75 -2.29625 -2.7442 -2.69016 -2.37304
208.25 -2.29625 -2.7442 -2.69016 -2.37304
208.75 -2.29625 -2.7442 -2.69016 -2.37304
209.25 -2.29625 -2.7442 -2.69016 -2.37304
209.75 -2.29625 -2.7442 -2.69016 -2.37304
210.25 -2.29625 -2.7442 -2.69016 -2.37304
210.75 -2.29625 -2.7442 -2.69016 -2.37304
211.25 -2.29625 -2.7442 -2.69016 -2.37304
211.75 -2.29625 -2.7442 -2.69016 -2.37304
212.25 -2.29625 -2.7442 -2.69016 -2.37304
212.75 -2.29625 -2.7442 -2.69016 -2.37304
213.25 -2.29625 -2.7442 -2.69016 -2.37304
213.75 -2.29625 -2.7442 -2.69016 -2.37304
214.25 -2.29625 -2.7442 -2.69016 -2.37304
214.75 -2.29625 -2.7442 -2.69016 -2.37304
215.25 -2.29625 -2.7442 -2.69016 -2.37304
215.75 -2.29625 -2.7442 -2.69016 -2.37304
216.25 -2.29625 -2.7442 -2.69016 -2.37304
216.75 -2.29625 -2.7442 -2.69016 -2.37304
217.25 -2.29625 -2.7442 -2.69016 -2.37304
217.75 -2.29625 -2.7442 -2.69016 -2.37304
218.25 -2.29625 -2.7442 -2.69016 -2.37304
218.75 -2.29625 -2.7442 -2.69016 -2.37304
219.25 -2.29625 -2.7442 -2.69016 -2.37304
219.75 -2.29625 -2.7442 -2.69016 -2.37304
220.25 -2.29625 -2.7442 -2.69016 -2.37304
220.75 -2.29625 -2.7442 -2.69016 -2.37304
221.25 -2.29625 -2.7442 -2.69016 -2.37304
221.75 -2.29625 -2.7442 -2.69016 -2.37304
222.25 -2.29625 -2.7442 -2.69016 -2.37304
222.75 -2.29625 -2.7442 -2.69016 -2.37304
223.25 -2.29625 -2.7442 -2.69016 -2.37304
223.75 -2.29625 -2.7442 -2.69016 -2.37304
224.25 -2.29625 -2.7442 -2.69016 -2.37304
224.75 -2.29625 -2.7442 -2.69016 -2.37304
225.25 -2.29625 -2.7442 -2.69016 -2.37304
225.75 -2.29625 -2.7442 -2.69016 -2.37304
226.25 -2.29625 -2.7442 -2.69016 -2.37304
226.75 -2.29625 -2.7442 -2.69016 -2.37304
227.25 -2.29625 -2.7442 -2.69016 -2.37304
227.75 -2.29625 -2.7442 -2.69016 -2.37304
228.25 -2.29625 -2.7442 -2.69016 -2.37304
228.75 -2.29625 -2.7442 -2.69016 -2.37304
229.25 -2.29625 -2.7442 -2.69016 -2.37304
229.75 -2.29625 -2.7442 -2.69016 -2.37304
230.25 -2.29625 -2.7442 -2.69016 -2.37304
230.75 -2.29625 -2.7442 -2.69016 -2.37304
231.25 -2.29625 -2.7442 -2.69016 -2.37304
231.75 -2.29625 -2.7442 -2.69016 -2.37304
232.25 -2.29625 -2.7442 -2.69016 -2.37304
232.75 -2.29625 -2.7442 -2.69016 -2.37304
233.25 -2.29625 -2.7442 -2.69016 -2.37304
233.75 -2.29625 -2.7442 -2.69016 -2.37304
234.25 -2.29625 -2.7442 -2.69016 -2.37304
234.75 -2.29625 -2.7442 -2.69016 -2.37304
235.25 -2.29625 -2.7442 -2.69016 -2.37304
235.75 -2.29625 -2.7442 -2.69016 -2.37304
236.25 -2.29625 -2.7442 -2.69016 -2.37304
236.75 -2.29625 -2.7442 -2.69016 -2.37304
237.25 -2.29625 -2.7442 -2.69016 -2.37304
237.75 -2.29625 -2.7442 -2.69016 -2.37304
238.25 -2.29625 -2.7442 -2.69016 -2.37304
238.75 -2.29625 -2.7442 -2.69016 -2.37304
239.25 -2.29625 -2.7442 -2.69016 -2.37304
239.75 -2.29625 -2.7442 -2.69016 -2.37304
240.25 -2.29625 -2.7442 -2.69016 -2.37304
240.75 -2.29625 -2.7442 -2.69016 -2.37304
241.25 -2.29625 -2.7442 -2.69016 -2.37304
241.75 -2.29625 -2.7442 -2.69016 -2.37304
242.25 -2.29625 -2.7442 -2.69016 -2.37304
242.75 -2.29625 -2.7442 -2.69016 -2.37304
243.25 -2.29625 -2.7442 -2.69016 -2.37304
243.75 -2.29625 -2.7442 -2.69016 -2.37304
244.25 -2.29625 -2.7442 -2.69016 -2.37304
244.75 -2.29625 -2.7442 -2.69016 -2.37304
245.25 -2.29625 -2.7442 -2.69016 -2.37304
245.75 -2.29625 -2.7442 -2.69016 -2.37304
246.25 -2.29625 -2.7442 -2.69016 -2.37304
246.75 -2.29625 -2.7442 -2.69016 -2.37304
247.25 -2.29625 -2.7442 -2.69016 -2.37304
247.75 -2.29625 -2.7442 -2.69016 -2.37304
248.25 -2.29625 -2.7442 -2.69016 -2.37304
248.75 -2.29625 -2.7442 -2.69016 -2.37304
249.25 -2.29625 -2.7442 -2.69016 -2.37304
249.75 -2.29625 -2.7442 -2.69016 -2.37304
