47.5 3.75 0.000163881
47.5 4.25 0
52.5 0.25 0.00606359
52.5 0.75 0.0103245
52.5 1.25 0.00999672
52.5 1.75 0.00589971
52.5 2.25 0.00344149
52.5 2.75 0.00163881
52.5 3.25 0.000327761
52.5 3.75 0.000327761
52.5 4.25 0.000163881
57.5 0.25 0.00524418
57.5 0.75 0.00803015
57.5 1.25 0.00819403
57.5 1.75 0.00491642
57.5 2.25 0.0042609
57.5 2.75 0.00131105
57.5 3.25 0.000819403
57.5 3.75 0
57.5 4.25 0
62.5 0.25 0.00458866
62.5 0.75 0.00868568
62.5 1.25 0.00737463
62.5 1.75 0.00573582
62.5 2.25 0.00278597
62.5 2.75 0.000983284
62.5 3.25 0.000163881
62.5 3.75 0
62.5 4.25 0.000327761
67.5 0.25 0.00344149
67.5 0.75 0.00770239
67.5 1.25 0.00475254
67.5 1.75 0.0042609
67.5 2.25 0.00262209
67.5 2.75 0.00229433
67.5 3.25 0.000983284
67.5 3.75 0.000327761
67.5 4.25 0.000163881
72.5 0.25 0.0042609
72.5 0.75 0.00704687
72.5 1.25 0.00639135
72.5 1.75 0.00524418
72.5 2.25 0.00180269
72.5 2.75 0.000819403
72.5 3.25 0.000327761
72.5 3.75 0.000163881
72.5 4.25 0
77.5 0.25 0.00344149
77.5 0.75 0.00540806
77.5 1.25 0.00524418
77.5 1.75 0.00442478
77.5 2.25 0.00311373
77.5 2.75 0.000327761
77.5 3.25 0.000327761
77.5 3.75 0
77.5 4.25 0
82.5 0.25 0.00294985
82.5 0.75 0.00524418
82.5 1.25 0.00344149
82.5 1.75 0.00262209
82.5 2.25 0.00245821
82.5 2.75 0.000983284
82.5 3.25 0.000327761
82.5 3.75 0.000163881
82.5 4.25 0
87.5 0.25 0.00180269
87.5 0.75 0.00557194
87.5 1.25 0.00393314
87.5 1.75 0.00229433
87.5 2.25 0.00229433
87.5 2.75 0.000655523
87.5 3.25 0.000163881
87.5 3.75 0
87.5 4.25 0
92.5 0.25 0.00311373
92.5 0.75 0.00540806
92.5 1.25 0.00327761
92.5 1.75 0.00180269
92.5 2.25 0.00147493
92.5 2.75 0.000491642
92.5 3.25 0.000491642
92.5 3.75 0.000163881
92.5 4.25 0
97.5 0.25 0.00213045
97.5 0.75 0.00360538
97.5 1.25 0.00376926
97.5 1.75 0.00180269
97.5 2.25 0.000491642
97.5 2.75 0.000655523
97.5 3.25 0
97.5 3.75 0.000163881
97.5 4.25 0.000163881
102.5 0.25 0.00245821
102.5 0.75 0.00278597
102.5 1.25 0.00344149
102.5 1.75 0.000655523
102.5 2.25 0.00114716
102.5 2.75 0.000163881
102.5 3.25 0.000163881
102.5 3.75 0
102.5 4.25 0
107.5 0.25 0.00262209
107.5 0.75 0.00278597
107.5 1.25 0.00196657
107.5 1.75 0.00196657
107.5 2.25 0.00114716
107.5 2.75 0.000163881
107.5 3.25 0.000163881
107.5 3.75 0
107.5 4.25 0
112.5 0.25 0.00213045
112.5 0.75 0.00213045
112.5 1.25 0.00262209
112.5 1.75 0.00229433
112.5 2.25 0.000655523
112.5 2.75 0.000491642
112.5 3.25 0.000163881
112.5 3.75 0
112.5 4.25 0
117.5 0.25 0.00147493
117.5 0.75 0.00344149
117.5 1.25 0.00229433
117.5 1.75 0.00131105
117.5 2.25 0
117.5 2.75 0.000327761
117.5 3.25 0.000163881
117.5 3.75 0
117.5 4.25 0
122.5 0.25 0.00147493
122.5 0.75 0.00245821
122.5 1.25 0.00229433
122.5 1.75 0.00213045
122.5 2.25 0.000327761
122.5 2.75 0.000327761
122.5 3.25 0
122.5 3.75 0.000163881
122.5 4.25 0
127.5 0.25 0.000983284
127.5 0.75 0.00180269
127.5 1.25 0.00131105
127.5 1.75 0.000819403
127.5 2.25 0.000327761
127.5 2.75 0.000163881
127.5 3.25 0.000163881
127.5 3.75 0
127.5 4.25 0
132.5 0.25 0.000327761
132.5 0.75 0.00147493
132.5 1.25 0.00114716
132.5 1.75 0.00114716
132.5 2.25 0.00114716
132.5 2.75 0.000655523
132.5 3.25 0.000163881
132.5 3.75 0
132.5 4.25 0
137.5 0.25 0.000655523
137.5 0.75 0.00131105
137.5 1.25 0.00114716
137.5 1.75 0.00147493
137.5 2.25 0.000327761
137.5 2.75 0
137.5 3.25 0.000163881
137.5 3.75 0
137.5 4.25 0
142.5 0.25 0.000819403
142.5 0.75 0.000983284
142.5 1.25 0.00114716
142.5 1.75 0.000491642
142.5 2.25 0.000491642
142.5 2.75 0.000163881
142.5 3.25 0
142.5 3.75 0
142.5 4.25 0
147.5 0.25 0.000819403
147.5 0.75 0.00163881
147.5 1.25 0.000819403
147.5 1.75 0.000327761
147.5 2.25 0.000327761
147.5 2.75 0.000327761
147.5 3.25 0
147.5 3.75 0
147.5 4.25 0
152.5 0.25 0.000983284
152.5 0.75 0.00147493
152.5 1.25 0.000655523
152.5 1.75 0.000163881
152.5 2.25 0.000491642
152.5 2.75 0.000163881
152.5 3.25 0.000327761
152.5 3.75 0
152.5 4.25 0
157.5 0.25 0.000491642
157.5 0.75 0.00114716
157.5 1.25 0.000163881
157.5 1.75 0.000819403
157.5 2.25 0.000163881
157.5 2.75 0
157.5 3.25 0
157.5 3.75 0.000163881
157.5 4.25 0
162.5 0.25 0.000327761
162.5 0.75 0.000163881
162.5 1.25 0.000819403
162.5 1.75 0.000491642
162.5 2.25 0
162.5 2.75 0.000163881
162.5 3.25 0
162.5 3.75 0.000163881
162.5 4.25 0
167.5 0.25 0.000327761
167.5 0.75 0.000655523
167.5 1.25 0.000655523
167.5 1.75 0.000327761
167.5 2.25 0.000163881
167.5 2.75 0
167.5 3.25 0
167.5 3.75 0
167.5 4.25 0
172.5 0.25 0.000327761
172.5 0.75 0.000655523
172.5 1.25 0.000983284
172.5 1.75 0.000327761
172.5 2.25 0.000163881
172.5 2.75 0
172.5 3.25 0
172.5 3.75 0.000163881
172.5 4.25 0
177.5 0.25 0.000163881
177.5 0.75 0.000327761
177.5 1.25 0.000163881
177.5 1.75 0.000491642
177.5 2.25 0.000163881
177.5 2.75 0
177.5 3.25 0
177.5 3.75 0
177.5 4.25 0
182.5 0.25 0.000163881
182.5 0.75 0.000655523
182.5 1.25 0.000491642
182.5 1.75 0.000327761
182.5 2.25 0
182.5 2.75 0.000163881
182.5 3.25 0.000163881
182.5 3.75 0
182.5 4.25 0
187.5 0.25 0
187.5 0.75 0.000327761
187.5 1.25 0.000491642
187.5 1.75 0.000163881
187.5 2.25 0.000327761
187.5 2.75 0
187.5 3.25 0
187.5 3.75 0
187.5 4.25 0
192.5 0.25 0
192.5 0.75 0.000163881
192.5 1.25 0.000163881
192.5 1.75 0
192.5 2.25 0.000327761
192.5 2.75 0
192.5 3.25 0
192.5 3.75 0
192.5 4.25 0
197.5 0.25 0.000163881
197.5 0.75 0
197.5 1.25 0.000163881
197.5 1.75 0
197.5 2.25 0.000163881
197.5 2.75 0
197.5 3.25 0
197.5 3.75 0
197.5 4.25 0
202.5 0.25 0
202.5 0.75 0.000327761
202.5 1.25 0.000655523
202.5 1.75 0
202.5 2.25 0
202.5 2.75 0
202.5 3.25 0
202.5 3.75 0
202.5 4.25 0
207.5 0.25 0.000163881
207.5 0.75 0.000655523
207.5 1.25 0.000163881
207.5 1.75 0
207.5 2.25 0
207.5 2.75 0
207.5 3.25 0.000163881
207.5 3.75 0
207.5 4.25 0
212.5 0.25 0
212.5 0.75 0.000327761
212.5 1.25 0.000491642
212.5 1.75 0.000163881
212.5 2.25 0
212.5 2.75 0
212.5 3.25 0
212.5 3.75 0
212.5 4.25 0
217.5 0.25 0.000163881
217.5 0.75 0.000491642
217.5 1.25 0
217.5 1.75 0.000163881
217.5 2.25 0
217.5 2.75 0
217.5 3.25 0
217.5 3.75 0
217.5 4.25 0
222.5 0.25 0
222.5 0.75 0
222.5 1.25 0.000163881
222.5 1.75 0
222.5 2.25 0.000163881
222.5 2.75 0
222.5 3.25 0
222.5 3.75 0
222.5 4.25 0
227.5 0.25 0
227.5 0.75 0.000163881
227.5 1.25 0
227.5 1.75 0
227.5 2.25 0
227.5 2.75 0.000163881
227.5 3.25 0
227.5 3.75 0
227.5 4.25 0
232.5 0.25 0
232.5 0.75 0.000163881
232.5 1.25 0.000327761
232.5 1.75 0
232.5 2.25 0.000163881
232.5 2.75 0
232.5 3.25 0
232.5 3.75 0
232.5 4.25 0
237.5 0.25 0.000163881
237.5 0.75 0.000163881
237.5 1.25 0.000163881
237.5 1.75 0.000163881
237.5 2.25 0
237.5 2.75 0
237.5 3.25 0
237.5 3.75 0
237.5 4.25 0
242.5 0.25 0
242.5 0.75 0
242.5 1.25 0
242.5 1.75 0
242.5 2.25 0.000163881
242.5 2.75 0.000163881
242.5 3.25 0
242.5 3.75 0
242.5 4.25 0
