72.5 1.75 0.00686106
72.5 2.25 0.00343053
72.5 2.75 0.000571755
72.5 3.25 0.000571755
72.5 3.75 0
72.5 4.25 0
77.5 0.25 0.00400229
77.5 0.75 0.00457404
77.5 1.25 0.00571755
77.5 1.75 0.00400229
77.5 2.25 0.00228702
77.5 2.75 0.00343053
77.5 3.25 0.00114351
77.5 3.75 0.000571755
77.5 4.25 0
82.5 0.25 0.00171527
82.5 0.75 0.00343053
82.5 1.25 0.0051458
82.5 1.75 0.00457404
82.5 2.25 0.00228702
82.5 2.75 0.00171527
82.5 3.25 0.000571755
82.5 3.75 0.000571755
82.5 4.25 0.00114351
87.5 0.25 0.00285878
87.5 0.75 0.00285878
87.5 1.25 0.00571755
87.5 1.75 0.00114351
87.5 2.25 0.00171527
87.5 2.75 0
87.5 3.25 0
87.5 3.75 0
87.5 4.25 0
92.5 0.25 0.00285878
92.5 0.75 0.0051458
92.5 1.25 0.00457404
92.5 1.75 0.00171527
92.5 2.25 0.00228702
92.5 2.75 0
92.5 3.25 0
92.5 3.75 0.000571755
92.5 4.25 0
97.5 0.25 0.00228702
97.5 0.75 0.00343053
97.5 1.25 0.00457404
97.5 1.75 0.00228702
97.5 2.25 0.00171527
97.5 2.75 0.00114351
97.5 3.25 0.000571755
97.5 3.75 0
97.5 4.25 0
102.5 0.25 0.00228702
102.5 0.75 0.00343053
102.5 1.25 0.00114351
102.5 1.75 0.00114351
102.5 2.25 0.00285878
102.5 2.75 0
102.5 3.25 0.00114351
102.5 3.75 0.000571755
102.5 4.25 0
107.5 0.25 0.00228702
107.5 0.75 0.00628931
107.5 1.25 0.00171527
107.5 1.75 0.00228702
107.5 2.25 0.000571755
107.5 2.75 0.00114351
107.5 3.25 0
107.5 3.75 0
107.5 4.25 0
112.5 0.25 0.00171527
112.5 0.75 0.000571755
112.5 1.25 0.00114351
112.5 1.75 0.00171527
112.5 2.25 0
112.5 2.75 0
112.5 3.25 0
112.5 3.75 0.000571755
112.5 4.25 0
117.5 0.25 0.000571755
117.5 0.75 0.00228702
117.5 1.25 0.00285878
117.5 1.75 0.00114351
117.5 2.25 0.000571755
117.5 2.75 0
117.5 3.25 0
117.5 3.75 0
117.5 4.25 0
122.5 0.25 0.000571755
122.5 0.75 0.00228702
122.5 1.25 0.00114351
122.5 1.75 0.00171527
122.5 2.25 0.00114351
122.5 2.75 0
122.5 3.25 0
122.5 3.75 0
122.5 4.25 0
127.5 0.25 0.000571755
127.5 0.75 0.00400229
127.5 1.25 0.00457404
127.5 1.75 0.00228702
127.5 2.25 0.000571755
127.5 2.75 0.00114351
127.5 3.25 0
127.5 3.75 0
127.5 4.25 0
132.5 0.25 0.00171527
132.5 0.75 0.000571755
132.5 1.25 0.00228702
132.5 1.75 0
132.5 2.25 0.00114351
132.5 2.75 0
132.5 3.25 0
132.5 3.75 0
132.5 4.25 0
137.5 0.25 0.000571755
137.5 0.75 0.00171527
137.5 1.25 0.000571755
137.5 1.75 0.000571755
137.5 2.25 0
137.5 2.75 0.000571755
137.5 3.25 0
137.5 3.75 0
137.5 4.25 0
142.5 0.25 0.000571755
142.5 0.75 0
142.5 1.25 0.00114351
142.5 1.75 0.00171527
142.5 2.25 0
142.5 2.75 0
142.5 3.25 0
142.5 3.75 0
142.5 4.25 0
147.5 0.25 0
147.5 0.75 0.00114351
147.5 1.25 0.000571755
147.5 1.75 0.000571755
147.5 2.25 0
147.5 2.75 0
147.5 3.25 0
147.5 3.75 0
147.5 4.25 0
152.5 0.25 0
152.5 0.75 0
152.5 1.25 0.00114351
152.5 1.75 0.00114351
152.5 2.25 0
152.5 2.75 0.000571755
152.5 3.25 0
152.5 3.75 0
152.5 4.25 0
157.5 0.25 0
157.5 0.75 0.00114351
157.5 1.25 0.00171527
157.5 1.75 0.00171527
157.5 2.25 0.000571755
157.5 2.75 0
157.5 3.25 0
157.5 3.75 0
157.5 4.25 0
162.5 0.25 0.00114351
162.5 0.75 0.00114351
162.5 1.25 0
162.5 1.75 0
162.5 2.25 0
162.5 2.75 0
162.5 3.25 0
162.5 3.75 0
162.5 4.25 0
167.5 0.25 0
167.5 0.75 0.00114351
167.5 1.25 0.00114351
167.5 1.75 0
167.5 2.25 0.00114351
167.5 2.75 0
167.5 3.25 0.000571755
167.5 3.75 0.000571755
167.5 4.25 0
172.5 0.25 0.00171527
172.5 0.75 0
172.5 1.25 0
172.5 1.75 0.000571755
172.5 2.25 0
172.5 2.75 0
172.5 3.25 0
172.5 3.75 0
172.5 4.25 0
177.5 0.25 0
177.5 0.75 0.000571755
177.5 1.25 0
177.5 1.75 0.00114351
177.5 2.25 0
177.5 2.75 0
177.5 3.25 0
177.5 3.75 0
177.5 4.25 0
182.5 0.25 0
182.5 0.75 0
182.5 1.25 0
182.5 1.75 0.000571755
182.5 2.25 0
182.5 2.75 0
182.5 3.25 0
182.5 3.75 0
182.5 4.25 0
187.5 0.25 0
187.5 0.75 0.00114351
187.5 1.25 0.00171527
187.5 1.75 0
187.5 2.25 0
187.5 2.75 0
187.5 3.25 0
187.5 3.75 0
187.5 4.25 0
192.5 0.25 0
192.5 0.75 0
192.5 1.25 0
192.5 1.75 0
192.5 2.25 0
192.5 2.75 0.000571755
192.5 3.25 0
192.5 3.75 0
192.5 4.25 0
197.5 0.25 0
197.5 0.75 0.00171527
197.5 1.25 0
197.5 1.75 0
197.5 2.25 0
197.5 2.75 0
197.5 3.25 0
197.5 3.75 0
197.5 4.25 0
202.5 0.25 0
202.5 0.75 0
202.5 1.25 0.000571755
202.5 1.75 0
202.5 2.25 0
202.5 2.75 0
202.5 3.25 0.000571755
202.5 3.75 0
202.5 4.25 0
207.5 0.25 0
207.5 0.75 0.000571755
207.5 1.25 0
207.5 1.75 0
207.5 2.25 0
207.5 2.75 0
207.5 3.25 0
207.5 3.75 0
207.5 4.25 0
212.5 0.25 0
212.5 0.75 0
212.5 1.25 0.000571755
212.5 1.75 0
212.5 2.25 0
212.5 2.75 0
212.5 3.25 0
212.5 3.75 0
212.5 4.25 0
217.5 0.25 0.000571755
217.5 0.75 0
217.5 1.25 0
217.5 1.75 0
217.5 2.25 0
217.5 2.75 0
217.5 3.25 0
217.5 3.75 0
217.5 4.25 0
222.5 0.25 0
222.5 0.75 0
222.5 1.25 0
222.5 1.75 0
222.5 2.25 0
222.5 2.75 0
222.5 3.25 0
222.5 3.75 0
222.5 4.25 0
227.5 0.25 0
227.5 0.75 0
227.5 1.25 0
227.5 1.75 0
227.5 2.25 0
227.5 2.75 0
227.5 3.25 0
227.5 3.75 0
227.5 4.25 0
232.5 0.25 0
232.5 0.75 0
232.5 1.25 0
232.5 1.75 0
232.5 2.25 0
232.5 2.75 0
232.5 3.25 0
232.5 3.75 0
232.5 4.25 0
237.5 0.25 0
237.5 0.75 0
237.5 1.25 0
237.5 1.75 0
237.5 2.25 0
237.5 2.75 0
237.5 3.25 0
237.5 3.75 0
237.5 4.25 0
242.5 0.25 0
242.5 0.75 0
242.5 1.25 0
242.5 1.75 0
242.5 2.25 0
242.5 2.75 0
242.5 3.25 0
242.5 3.75 0
242.5 4.25 0
