2.5 0.25 0.00329083
2.5 0.75 0.00370218
2.5 1.25 0.00061703
2.5 1.75 0
2.5 2.25 0
2.5 2.75 0
2.5 3.25 0
2.5 3.75 0
2.5 4.25 0
7.5 0.25 0.0230358
7.5 0.75 0.0353764
7.5 1.25 0.020362
7.5 1.75 0.00575895
7.5 2.25 0.000822707
7.5 2.75 0
7.5 3.25 0
7.5 3.75 0
7.5 4.25 0
12.5 0.25 0.0220074
12.5 0.75 0.0405183
12.5 1.25 0.0302345
12.5 1.75 0.0156314
12.5 2.25 0.00534759
12.5 2.75 0.00102838
12.5 3.25 0.000205677
12.5 3.75 0
12.5 4.25 0
17.5 0.25 0.013986
17.5 0.75 0.0257096
17.5 1.25 0.027355
17.5 1.75 0.0172768
17.5 2.25 0.00637598
17.5 2.75 0.00102838
17.5 3.25 0.000411353
17.5 3.75 0
17.5 4.25 0
22.5 0.25 0.0113122
22.5 0.75 0.020979
22.5 1.25 0.0230358
22.5 1.75 0.0170712
22.5 2.25 0.00534759
22.5 2.75 0.00185109
22.5 3.25 0.000411353
22.5 3.75 0.000205677
22.5 4.25 0.000205677
27.5 0.25 0.00863842
27.5 0.75 0.0187166
27.5 1.25 0.0170712
27.5 1.75 0.0148087
27.5 2.25 0.00843274
27.5 2.75 0.00390786
27.5 3.25 0.00102838
27.5 3.75 0.000205677
27.5 4.25 0
32.5 0.25 0.00843274
32.5 0.75 0.0172768
32.5 1.25 0.0166598
32.5 1.75 0.0135747
32.5 2.25 0.0061703
32.5 2.75 0.00287947
32.5 3.25 0.000411353
32.5 3.75 0.000205677
32.5 4.25 0.000205677
37.5 0.25 0.00740436
37.5 0.75 0.0137803
37.5 1.25 0.0113122
37.5 1.75 0.0109009
37.5 2.25 0.00534759
37.5 2.75 0.00226244
37.5 3.25 0.000822707
37.5 3.75 0.000411353
37.5 4.25 0
42.5 0.25 0.00596462
42.5 0.75 0.012752
42.5 1.25 0.0106952
42.5 1.75 0.00740436
42.5 2.25 0.00514192
42.5 2.75 0.0026738
42.5 3.25 0.00061703
42.5 3.75 0.000205677
42.5 4.25 0
47.5 0.25 0.0026738
47.5 0.75 0.0102838
47.5 1.25 0.0115179
47.5 1.75 0.00678733
47.5 2.25 0.00452489
47.5 2.75 0.00185109
47.5 3.25 0.000411353
47.5 3.75 0.000411353
47.5 4.25 0.000205677
52.5 0.25 0.00452489
52.5 0.75 0.00904977
52.5 1.25 0.0117236
52.5 1.75 0.00658165
52.5 2.25 0.00390786
52.5 2.75 0.00246812
52.5 3.25 0.000205677
52.5 3.75 0.000205677
52.5 4.25 0
57.5 0.25 0.00411353
57.5 0.75 0.00719868
57.5 1.25 0.00822707
57.5 1.75 0.00596462
57.5 2.25 0.00370218
57.5 2.75 0.00185109
57.5 3.25 0.000205677
57.5 3.75 0.00061703
57.5 4.25 0.000205677
62.5 0.25 0.00287947
62.5 0.75 0.00822707
62.5 1.25 0.0100782
62.5 1.75 0.00555327
62.5 2.25 0.00390786
62.5 2.75 0.00061703
62.5 3.25 0.000205677
62.5 3.75 0.000205677
62.5 4.25 0
67.5 0.25 0.00370218
67.5 0.75 0.00596462
67.5 1.25 0.00719868
67.5 1.75 0.00534759
67.5 2.25 0.0034965
67.5 2.75 0.00123406
67.5 3.25 0.00061703
67.5 3.75 0
67.5 4.25 0.000205677
72.5 0.25 0.00370218
72.5 0.75 0.00493624
72.5 1.25 0.00637598
72.5 1.75 0.00329083
72.5 2.25 0.00164541
72.5 2.75 0.00123406
72.5 3.25 0.00061703
72.5 3.75 0.000205677
72.5 4.25 0
77.5 0.25 0.00287947
77.5 0.75 0.00329083
77.5 1.25 0.00370218
77.5 1.75 0.00411353
77.5 2.25 0.00205677
77.5 2.75 0.00185109
77.5 3.25 0.000205677
77.5 3.75 0.000411353
77.5 4.25 0.000411353
82.5 0.25 0.00246812
82.5 0.75 0.00596462
82.5 1.25 0.00411353
82.5 1.75 0.00493624
82.5 2.25 0.00102838
82.5 2.75 0.00102838
82.5 3.25 0.000205677
82.5 3.75 0.000205677
82.5 4.25 0.000205677
87.5 0.25 0.00287947
87.5 0.75 0.00452489
87.5 1.25 0.00390786
87.5 1.75 0.00308515
87.5 2.25 0.00143974
87.5 2.75 0.000205677
87.5 3.25 0
87.5 3.75 0
87.5 4.25 0
92.5 0.25 0.00185109
92.5 0.75 0.00596462
92.5 1.25 0.0034965
92.5 1.75 0.0026738
92.5 2.25 0.00123406
92.5 2.75 0.000205677
92.5 3.25 0.000205677
92.5 3.75 0
92.5 4.25 0
97.5 0.25 0.00226244
97.5 0.75 0.00431921
97.5 1.25 0.00308515
97.5 1.75 0.00185109
97.5 2.25 0.000822707
97.5 2.75 0.000205677
97.5 3.25 0
97.5 3.75 0
97.5 4.25 0
102.5 0.25 0.00185109
102.5 0.75 0.00411353
102.5 1.25 0.0034965
102.5 1.75 0.00123406
102.5 2.25 0.00102838
102.5 2.75 0.00061703
102.5 3.25 0.000205677
102.5 3.75 0
102.5 4.25 0.000411353
107.5 0.25 0.00226244
107.5 0.75 0.00473056
107.5 1.25 0.00308515
107.5 1.75 0.00246812
107.5 2.25 0.00164541
107.5 2.75 0.000822707
107.5 3.25 0.000205677
107.5 3.75 0
107.5 4.25 0
112.5 0.25 0.00185109
112.5 0.75 0.0026738
112.5 1.25 0.00143974
112.5 1.75 0.00143974
112.5 2.25 0.00061703
112.5 2.75 0.000205677
112.5 3.25 0.000205677
112.5 3.75 0
112.5 4.25 0
117.5 0.25 0.00123406
117.5 0.75 0.0034965
117.5 1.25 0.00329083
117.5 1.75 0.00205677
117.5 2.25 0.00061703
117.5 2.75 0.000411353
117.5 3.25 0
117.5 3.75 0.000205677
117.5 4.25 0
122.5 0.25 0.00143974
122.5 0.75 0.00246812
122.5 1.25 0.00287947
122.5 1.75 0.00061703
122.5 2.25 0.00102838
122.5 2.75 0.000411353
122.5 3.25 0.000205677
122.5 3.75 0
122.5 4.25 0
127.5 0.25 0.00102838
127.5 0.75 0.00205677
127.5 1.25 0.00205677
127.5 1.75 0.00123406
127.5 2.25 0.000822707
127.5 2.75 0.000205677
127.5 3.25 0.000205677
127.5 3.75 0
127.5 4.25 0
132.5 0.25 0.00061703
132.5 0.75 0.00246812
132.5 1.25 0.00102838
132.5 1.75 0.00123406
132.5 2.25 0.000822707
132.5 2.75 0.000205677
132.5 3.25 0.000205677
132.5 3.75 0.000205677
132.5 4.25 0
137.5 0.25 0.00061703
137.5 0.75 0.00143974
137.5 1.25 0.00123406
137.5 1.75 0.00102838
137.5 2.25 0.00061703
137.5 2.75 0
137.5 3.25 0.000411353
137.5 3.75 0
137.5 4.25 0
142.5 0.25 0.000205677
142.5 0.75 0.00102838
142.5 1.25 0.00102838
142.5 1.75 0.00102838
142.5 2.25 0.00061703
142.5 2.75 0.000411353
142.5 3.25 0.00061703
142.5 3.75 0
142.5 4.25 0.000205677
147.5 0.25 0
147.5 0.75 0.00102838
147.5 1.25 0.00061703
147.5 1.75 0.00123406
147.5 2.25 0.000205677
147.5 2.75 0
147.5 3.25 0.000205677
147.5 3.75 0
147.5 4.25 0
152.5 0.25 0.000822707
152.5 0.75 0.00143974
152.5 1.25 0.00102838
152.5 1.75 0.000205677
152.5 2.25 0.000411353
152.5 2.75 0
152.5 3.25 0
152.5 3.75 0.000205677
152.5 4.25 0
157.5 0.25 0
157.5 0.75 0.00164541
157.5 1.25 0.000205677
157.5 1.75 0.000822707
157.5 2.25 0.000411353
157.5 2.75 0.000205677
157.5 3.25 0.000205677
157.5 3.75 0
157.5 4.25 0
162.5 0.25 0.000411353
162.5 0.75 0.00102838
162.5 1.25 0.000411353
162.5 1.75 0.000205677
162.5 2.25 0
162.5 2.75 0
162.5 3.25 0.000205677
162.5 3.75 0
162.5 4.25 0
167.5 0.25 0.000205677
167.5 0.75 0.00061703
167.5 1.25 0.000822707
167.5 1.75 0.000411353
167.5 2.25 0.000205677
167.5 2.75 0
167.5 3.25 0
167.5 3.75 0
167.5 4.25 0
172.5 0.25 0
172.5 0.75 0.000205677
172.5 1.25 0
172.5 1.75 0.000205677
172.5 2.25 0
172.5 2.75 0
172.5 3.25 0.000205677
172.5 3.75 0
172.5 4.25 0
177.5 0.25 0.000205677
177.5 0.75 0.000411353
177.5 1.25 0.000411353
177.5 1.75 0
177.5 2.25 0
177.5 2.75 0
177.5 3.25 0
177.5 3.75 0
177.5 4.25 0
182.5 0.25 0.00061703
182.5 0.75 0
182.5 1.25 0.000822707
182.5 1.75 0.00061703
182.5 2.25 0.000411353
182.5 2.75 0
182.5 3.25 0
182.5 3.75 0
182.5 4.25 0
187.5 0.25 0
187.5 0.75 0.000205677
187.5 1.25 0.000205677
187.5 1.75 0
187.5 2.25 0.000205677
187.5 2.75 0.000411353
187.5 3.25 0
187.5 3.75 0
187.5 4.25 0
192.5 0.25 0.000205677
192.5 0.75 0.000411353
192.5 1.25 0
192.5 1.75 0
192.5 2.25 0.000205677
192.5 2.75 0
192.5 3.25 0
192.5 3.75 0.000205677
192.5 4.25 0
197.5 0.25 0.000205677
197.5 0.75 0.000411353
197.5 1.25 0
197.5 1.75 0.000205677
197.5 2.25 0.000205677
197.5 2.75 0
197.5 3.25 0
197.5 3.75 0
197.5 4.25 0
202.5 0.25 0
202.5 0.75 0.000205677
202.5 1.25 0.000205677
202.5 1.75 0
202.5 2.25 0
202.5 2.75 0
202.5 3.25 0
202.5 3.75 0
202.5 4.25 0
207.5 0.25 0
207.5 0.75 0.000205677
207.5 1.25 0
207.5 1.75 0
207.5 2.25 0
207.5 2.75 0
207.5 3.25 0
207.5 3.75 0
207.5 4.25 0
212.5 0.25 0
212.5 0.75 0.000205677
212.5 1.25 0.000205677
212.5 1.75 0
212.5 2.25 0
212.5 2.75 0
212.5 3.25 0
212.5 3.75 0
212.5 4.25 0
217.5 0.25 0.000205677
217.5 0.75 0.000205677
217.5 1.25 0.000411353
217.5 1.75 0
217.5 2.25 0.000205677
217.5 2.75 0
217.5 3.25 0
217.5 3.75 0
217.5 4.25 0
222.5 0.25 0.000205677
222.5 0.75 0.000205677
222.5 1.25 0
222.5 1.75 0
222.5 2.25 0
222.5 2.75 0
222.5 3.25 0.000205677
222.5 3.75 0
222.5 4.25 0
227.5 0.25 0
227.5 0.75 0
227.5 1.25 0.000205677
227.5 1.75 0
227.5 2.25 0
227.5 2.75 0.000205677
227.5 3.25 0
227.5 3.75 0
227.5 4.25 0
232.5 0.25 0
232.5 0.75 0
232.5 1.25 0
232.5 1.75 0.000205677
232.5 2.25 0
232.5 2.75 0
232.5 3.25 0
232.5 3.75 0
232.5 4.25 0
237.5 0.25 0
237.5 0.75 0
237.5 1.25 0.000205677
237.5 1.75 0
237.5 2.25 0
237.5 2.75 0
237.5 3.25 0
237.5 3.75 0
237.5 4.25 0
242.5 0.25 0
242.5 0.75 0.000205677
242.5 1.25 0
242.5 1.75 0
242.5 2.25 0
242.5 2.75 0
242.5 3.25 0
242.5 3.75 0
242.5 4.25 0
