122.5 0.75 0.00206972
122.5 1.25 0.00196078
122.5 1.75 0.00119826
122.5 2.25 0.000544662
122.5 2.75 0
122.5 3.25 0.000108932
122.5 3.75 0
122.5 4.25 0
127.5 0.25 0.00185185
127.5 0.75 0.00206972
127.5 1.25 0.00152505
127.5 1.75 0.000544662
127.5 2.25 0.00141612
127.5 2.75 0.000217865
127.5 3.25 0.000326797
127.5 3.75 0
127.5 4.25 0
132.5 0.25 0.00087146
132.5 0.75 0.00119826
132.5 1.25 0.00119826
132.5 1.75 0.00163399
132.5 2.25 0.00087146
132.5 2.75 0.000217865
132.5 3.25 0
132.5 3.75 0
132.5 4.25 0
137.5 0.25 0.000326797
137.5 0.75 0.00174292
137.5 1.25 0.000653595
137.5 1.75 0.00087146
137.5 2.25 0.00043573
137.5 2.75 0
137.5 3.25 0.000108932
137.5 3.75 0
137.5 4.25 0.000217865
142.5 0.25 0.00043573
142.5 0.75 0.00196078
142.5 1.25 0.000980392
142.5 1.75 0.000653595
142.5 2.25 0.000762527
142.5 2.75 0.00043573
142.5 3.25 0
142.5 3.75 0
142.5 4.25 0
147.5 0.25 0.00043573
147.5 0.75 0.000653595
147.5 1.25 0.000544662
147.5 1.75 0.000544662
147.5 2.25 0
147.5 2.75 0.000653595
147.5 3.25 0
147.5 3.75 0
147.5 4.25 0
152.5 0.25 0.000980392
152.5 0.75 0.00108932
152.5 1.25 0.00119826
152.5 1.75 0.000762527
152.5 2.25 0.000544662
152.5 2.75 0.000326797
152.5 3.25 0.000326797
152.5 3.75 0
152.5 4.25 0
157.5 0.25 0.000326797
157.5 0.75 0.00108932
157.5 1.25 0.000326797
157.5 1.75 0.000217865
157.5 2.25 0.000108932
157.5 2.75 0
157.5 3.25 0.000108932
157.5 3.75 0
157.5 4.25 0
162.5 0.25 0.000544662
162.5 0.75 0.00087146
162.5 1.25 0.00108932
162.5 1.75 0.000653595
162.5 2.25 0.000326797
162.5 2.75 0.000326797
162.5 3.25 0.000108932
162.5 3.75 0.000108932
162.5 4.25 0
167.5 0.25 0.000653595
167.5 0.75 0.00043573
167.5 1.25 0.00043573
167.5 1.75 0
167.5 2.25 0
167.5 2.75 0
167.5 3.25 0
167.5 3.75 0
167.5 4.25 0
172.5 0.25 0.000217865
172.5 0.75 0.000653595
172.5 1.25 0.00043573
172.5 1.75 0.00043573
172.5 2.25 0.000217865
172.5 2.75 0
172.5 3.25 0
172.5 3.75 0
172.5 4.25 0
177.5 0.25 0.000544662
177.5 0.75 0.000326797
177.5 1.25 0.000653595
177.5 1.75 0.000108932
177.5 2.25 0.000217865
177.5 2.75 0
177.5 3.25 0
177.5 3.75 0
177.5 4.25 0
182.5 0.25 0.000108932
182.5 0.75 0.000326797
182.5 1.25 0.000326797
182.5 1.75 0.00043573
182.5 2.25 0.000217865
182.5 2.75 0.000108932
182.5 3.25 0
182.5 3.75 0
182.5 4.25 0
187.5 0.25 0.000217865
187.5 0.75 0.000108932
187.5 1.25 0.000217865
187.5 1.75 0
187.5 2.25 0.000108932
187.5 2.75 0
187.5 3.25 0
187.5 3.75 0.000108932
187.5 4.25 0
192.5 0.25 0.000108932
192.5 0.75 0.000326797
192.5 1.25 0
192.5 1.75 0.000217865
192.5 2.25 0
192.5 2.75 0.000108932
192.5 3.25 0
192.5 3.75 0
192.5 4.25 0
197.5 0.25 0.000217865
197.5 0.75 0.000217865
197.5 1.25 0.000108932
197.5 1.75 0.000217865
197.5 2.25 0.000217865
197.5 2.75 0.000108932
197.5 3.25 0
197.5 3.75 0
197.5 4.25 0
202.5 0.25 0.000108932
202.5 0.75 0.00043573
202.5 1.25 0.00043573
202.5 1.75 0
202.5 2.25 0.000108932
202.5 2.75 0
202.5 3.25 0
202.5 3.75 0
202.5 4.25 0
207.5 0.25 0
207.5 0.75 0.000108932
207.5 1.25 0.000326797
207.5 1.75 0.000108932
207.5 2.25 0
207.5 2.75 0.000108932
207.5 3.25 0
207.5 3.75 0
207.5 4.25 0
212.5 0.25 0
212.5 0.75 0.000217865
212.5 1.25 0.000217865
212.5 1.75 0
212.5 2.25 0.000108932
212.5 2.75 0.000108932
212.5 3.25 0
212.5 3.75 0
212.5 4.25 0
217.5 0.25 0.000217865
217.5 0.75 0.000217865
217.5 1.25 0.000108932
217.5 1.75 0.000108932
217.5 2.25 0
217.5 2.75 0
217.5 3.25 0
217.5 3.75 0
217.5 4.25 0
222.5 0.25 0
222.5 0.75 0
222.5 1.25 0
222.5 1.75 0.000217865
222.5 2.25 0
222.5 2.75 0
222.5 3.25 0
222.5 3.75 0
222.5 4.25 0
227.5 0.25 0
227.5 0.75 0
227.5 1.25 0
227.5 1.75 0
227.5 2.25 0.000108932
227.5 2.75 0
227.5 3.25 0
227.5 3.75 0
227.5 4.25 0
232.5 0.25 0.000108932
232.5 0.75 0
232.5 1.25 0
232.5 1.75 0
232.5 2.25 0
232.5 2.75 0
232.5 3.25 0
232.5 3.75 0
232.5 4.25 0
237.5 0.25 0
237.5 0.75 0
237.5 1.25 0.000217865
237.5 1.75 0
237.5 2.25 0
237.5 2.75 0
237.5 3.25 0
237.5 3.75 0
237.5 4.25 0
242.5 0.25 0
242.5 0.75 0
242.5 1.25 0
242.5 1.75 0
242.5 2.25 0
242.5 2.75 0
242.5 3.25 0
242.5 3.75 0
242.5 4.25 0
