0.00018 5. 0.02 0.08718314973336527
0.00054 5. 0.02 0.30500363962166266
0.0009 5. 0.02 0.6208673974941756
0.00126 5. 0.02 1.0214696103309995
0.0016200000000000001 5. 0.02 1.4672536621650474
0.00198 5. 0.02 1.9030727784721784
0.00234 5. 0.02 2.2736545581872485
0.0027 5. 0.02 2.5821190912384395
0.0030600000000000002 5. 0.02 2.836463823905338
0.0034200000000000003 5. 0.02 3.0021905315790605
0.0037800000000000004 5. 0.02 3.1327489870517184
0.0041400000000000005 5. 0.02 3.219275266702335
0.0045000000000000005 5. 0.02 3.2500932489679073
0.004860000000000001 5. 0.02 3.280911231233479
0.005220000000000001 5. 0.02 3.2765374978696125
0.005580000000000001 5. 0.02 3.246484102444612
0.005940000000000001 5. 0.02 3.2164307070196116
0.006300000000000001 5. 0.02 3.1863773115946112
0.006660000000000001 5. 0.02 3.130601799288767
0.007020000000000001 5. 0.02 3.0741235740677753
0.007380000000000001 5. 0.02 3.0176453488467834
0.007740000000000001 5. 0.02 2.961167123625791
0.008100000000000001 5. 0.02 2.9028350012535333
0.00846 5. 0.02 2.842098142989524
0.00882 5. 0.02 2.7813612847255142
0.009179999999999999 5. 0.02 2.7206244264615043
0.009539999999999998 5. 0.02 2.6598875681974947
0.009899999999999997 5. 0.02 2.599150709933485
0.010259999999999997 5. 0.02 2.543286939944144
0.010619999999999996 5. 0.02 2.489297434675831
0.010979999999999995 5. 0.02 2.435307929407518
0.00018 15. 0.02 0.024881244258518193
0.00054 15. 0.02 0.10512899012702742
0.0009 15. 0.02 0.25266894116223027
0.00126 15. 0.02 0.45594792149965785
0.0016200000000000001 15. 0.02 0.685922462211646
0.00198 15. 0.02 0.9067495939197825
0.00234 15. 0.02 1.0849996621689177
0.0027 15. 0.02 1.2261566417589511
0.0030600000000000002 15. 0.02 1.3351426527594266
0.0034200000000000003 15. 0.02 1.3958356806072096
0.0037800000000000004 15. 0.02 1.4373635351035619
0.0041400000000000005 15. 0.02 1.4572785649927824
0.0045000000000000005 15. 0.02 1.4498496438265072
0.004860000000000001 15. 0.02 1.442420722660232
0.005220000000000001 15. 0.02 1.4203531126514415
0.005580000000000001 15. 0.02 1.3876035402611573
0.005940000000000001 15. 0.02 1.354853967870873
0.006300000000000001 15. 0.02 1.3221043954805891
0.006660000000000001 15. 0.02 1.28273315978302
0.007020000000000001 15. 0.02 1.2431810241872294
0.007380000000000001 15. 0.02 1.2036288885914386
0.007740000000000001 15. 0.02 1.164076752995648
0.008100000000000001 15. 0.02 1.126146567495224
0.00846 15. 0.02 1.0903202536180425
0.00882 15. 0.02 1.054493939740861
0.009179999999999999 15. 0.02 1.0186676258636795
0.009539999999999998 15. 0.02 0.982841311986498
0.009899999999999997 15. 0.02 0.9470149981093166
0.010259999999999997 15. 0.02 0.9168039942771175
0.010619999999999996 15. 0.02 0.8887527250776056
0.010979999999999995 15. 0.02 0.8607014558780938
0.00018 25. 0.02 0.013851923277681356
0.00054 25. 0.02 0.06340154786445468
0.0009 25. 0.02 0.1608067868218028
0.00126 25. 0.02 0.2971609326462123
0.0016200000000000001 25. 0.02 0.4509574065191694
0.00198 25. 0.02 0.5968603981101721
0.00234 25. 0.02 0.7113555262684224
0.0027 25. 0.02 0.799440907258699
0.0030600000000000002 25. 0.02 0.8646652598222754
0.0034200000000000003 25. 0.02 0.8966920243805018
0.0037800000000000004 25. 0.02 0.915544255343231
0.0041400000000000005 25. 0.02 0.9202420780278104
0.0045000000000000005 25. 0.02 0.9070321327916002
0.004860000000000001 25. 0.02 0.89382218755539
0.005220000000000001 25. 0.02 0.8720051955579035
0.005580000000000001 25. 0.02 0.843907576196258
