# channel, function ([0] + (x - [1])*(x - [1])*[2]) parameters 

TimePositionFunction= [0]+(x-[1])*(x-[1])*[2]

101 -0.939734 -131.832 6.0583e-06
102 -0.939734 -131.832 6.0583e-06
103 -0.701864 -62.8582 5.48071e-06
104 -0.819008 21.2652 4.04436e-06
105 -0.714427 53.9977 3.24552e-06
106 -0.594547 68.9124 3.17877e-06
107 -0.658193 74.6024 3.05243e-06
108 -0.545506 77.815 3.03201e-06
109 -0.531524 41.7489 2.96472e-06
110 -0.258276 81.0172 2.78986e-06
111 -0.305967 95.0527 2.61228e-06
112 -0.619572 311.229 1.9137e-06
113 -0.673829 353.136 2.04811e-06
114 -1.32691 492.431 1.81493e-06
115 -0.674804 261.485 2.22217e-06
116 -0.882644 332.428 2.04886e-06
117 -0.794084 457.298 1.70481e-06
118 -2.01633 1249.19 9.44752e-07
119 -0.80267 646.816 1.4241e-06
120 -1.47823 1522.37 5.24176e-07
121 -1.23708 -139.775 -2.39842e-05
122 -0.613657 -96.6325 6.08089e-06
151 -1.66402 -114.147 2.68817e-05
152 -1.35262 -53.7658 5.63859e-06
153 -1.40671 -6.70558 4.31451e-06
154 -1.18727 44.5737 3.47565e-06
155 -1.56881 56.4024 3.56017e-06
156 -1.46679 74.5332 3.27179e-06
157 -1.23818 57.2104 3.17913e-06
158 -1.18509 86.471 3.46252e-06
159 -1.05817 -22.5053 3.91325e-06
160 -0.986619 61.8444 3.68792e-06
161 -1.05636 117.482 2.97548e-06
162 -1.22119 115.479 2.94736e-06
163 -0.78564 97.044 2.89097e-06
164 -0.960896 106.157 2.91727e-06
165 -1.15058 131.098 2.95841e-06
166 -1.32404 130.414 2.91748e-06
167 -1.32819 113.955 3.0014e-06
168 -1.48483 175.337 2.73266e-06
169 -1.21688 128.361 2.94132e-06
170 -1.13746 25.4716 3.35996e-06
171 -1.17138 -95.2459 6.58417e-06
172 -1.56777 -80.4164 1.8082e-05
201 -1.26655 -79.7787 7.13493e-06
202 -1.26655 -79.7787 7.13493e-06
203 -1.60861 61.4629 5.14697e-06
204 -1.80632 139.986 3.99018e-06
205 -1.33813 81.569 3.45529e-06
206 -1.07777 110.422 3.156e-06
207 -0.753951 116.589 2.97165e-06
208 -0.615949 118.522 3.00094e-06
209 -0.710506 141.877 2.81973e-06
210 -0.907818 200.274 2.98838e-06
211 -0.579698 23.1565 3.05639e-06
212 -0.484383 75.2742 2.50153e-06
213 -0.817464 256.149 2.49098e-06
214 -1.24523 293.924 2.55474e-06
215 -2.1304 556.952 2.20126e-06
216 -2.4611 689.988 1.94088e-06
217 -2.44165 756.914 1.68012e-06
218 -3.0919 1541.58 9.12384e-07
219 -2.20089 1225.43 9.91734e-07
220 3.56939 -2775.51 -5.86327e-07
221 -1.16727 380.898 2.00268e-06
222 -0.484921 -756.063 -1.68075e-06
251 -0.660252 -567.249 2.05171e-06
252 -0.22586 -120.752 4.1915e-06
253 -2.8543 2358.57 3.84118e-07
254 -1.54978 747.965 1.27598e-06
255 -1.08044 408.903 2.07213e-06
256 -1.02084 385.102 1.97712e-06
257 -1.22615 328.701 2.42984e-06
258 -0.889691 212.22 2.47887e-06
259 -0.881947 187.318 2.38479e-06
260 -0.978993 142.938 3.28229e-06
261 -1.13712 308.041 1.99737e-06
262 -0.467393 -75.3916 3.18724e-06
263 -0.818067 229.853 2.26777e-06
264 -1.10252 176.31 2.45409e-06
265 -0.935569 229.343 2.77795e-06
266 -1.15844 341.703 2.21244e-06
267 -1.16221 496.887 1.78719e-06
268 -1.49529 695.188 1.43409e-06
269 -1.11785 560.703 1.56438e-06
270 -0.795823 624.096 1.14429e-06
271 -0.417472 37.0569 1.49451e-06
272 -0.576266 -13.5575 -1.16311e-06
