# channel, function ([0] + (x - [1])*(x - [1])*[2]) parameters 

TimePositionFunction= [0]+(x-[1])*(x-[1])*[2]

101 1.30811 24.5434 4.36611e-06
102 1.30811 24.5434 4.36611e-06
103 1.30811 24.5434 4.36611e-06
104 0.993342 153.663 3.13295e-06
105 1.09482 82.7432 3.14721e-06
106 1.01607 111.542 2.96733e-06
107 0.947049 134.919 2.7431e-06
108 0.927056 121.952 2.8013e-06
109 1.04202 120.253 2.47804e-06
110 0.950067 148.116 2.47428e-06
111 0.931965 76.6238 2.63671e-06
112 0.918078 62.0048 2.52645e-06
113 0.652173 192.495 2.41194e-06
114 0.800807 136.817 2.56028e-06
115 0.824606 97.8063 2.75441e-06
116 1.04786 28.5751 3.13122e-06
117 1.15239 52.7088 3.05136e-06
118 1.41006 65.3653 3.24203e-06
119 1.49706 62.4352 3.24568e-06
120 -3.79477 409.837 1.24049e-06
121 -6.42033 70.4596 3.49043e-06
122 -4.35081 32.0818 4.3582e-06
151 1.99493 -60.2561 6.56999e-06
152 1.99493 -60.2561 6.56999e-06
153 1.15721 29.7923 4.18883e-06
154 1.14579 58.5932 3.48999e-06
155 0.877558 96.3435 3.43935e-06
156 0.743796 110.113 3.08295e-06
157 0.953392 114.076 2.8529e-06
158 0.874355 148.22 3.10644e-06
159 1.00066 84.8272 3.21638e-06
160 0.593519 112.025 3.35286e-06
161 0.394551 177.936 2.65937e-06
162 0.909423 150.13 2.77766e-06
163 1.15778 103.864 2.84924e-06
164 1.24528 122.701 2.87789e-06
165 1.0741 97 3.15497e-06
166 0.983537 84.3573 3.13541e-06
167 0.91093 90 3.19341e-06
168 2.93492 103.063 3.15906e-06
169 1.48432 68.4574 3.41982e-06
170 -3.83458 91.9216 2.82021e-06
171 -0.550702 146.293 3.35464e-06
172 -0.550702 146.293 3.35464e-06
201 0.575402 588.283 1.81905e-06
202 0.575402 588.283 1.81905e-06
203 0.92116 160.306 4.46053e-06
204 1.1458 143.516 4.15473e-06
205 1.06667 153.428 3.04742e-06
206 0.895467 135.76 3.10919e-06
207 0.985633 109.645 3.03113e-06
208 0.928786 114.602 3.0742e-06
209 1.07337 142.337 2.83545e-06
210 0.582262 220.388 2.94684e-06
211 1.02824 7.83385 3.09925e-06
212 1.04355 30.8715 2.62837e-06
213 0.881857 136.845 2.88523e-06
214 0.876485 132.606 3.15644e-06
215 0.91275 220.254 3.21245e-06
216 0.877316 194.753 3.17843e-06
217 1.0912 152.758 3.05261e-06
218 1.38561 94.8799 3.02793e-06
219 1.68548 65.2831 3.32791e-06
220 -1.34499 54.7942 3.48596e-06
221 -5.29107 196.108 2.73004e-06
222 -5.29107 196.108 2.73004e-06
251 -1.27788 -61.7352 1.0544e-05
252 2.0253 -74.4491 5.87685e-06
253 1.4585 -7.81569 4.34871e-06
254 1.46285 7.64241 4.16836e-06
255 0.821344 185.624 3.0106e-06
256 0.886485 236.814 2.47803e-06
257 0.813782 191.974 3.00716e-06
258 0.852781 141.544 2.78787e-06
259 0.676347 177.031 2.43652e-06
260 0.780573 160.365 3.23964e-06
261 0.29702 296.16 1.99162e-06
262 0.605209 205.576 2.33062e-06
263 0.980281 156.88 2.5549e-06
264 0.922378 154.723 2.59284e-06
265 1.12751 164.719 3.07907e-06
266 0.992775 241.09 2.55848e-06
267 1.25205 191.686 2.68361e-06
268 1.41914 198.245 2.66087e-06
269 1.77385 166.285 2.83477e-06
270 3.72112 270.354 2.14168e-06
271 2.50588 265.558 2.08969e-06
272 5.69683 -131.057 1.59201e-05
