 CROCUS    6278  6726     1    2018_01_25
*-----   MUV & SAV Crocus Reference Table
*-----      From run 8736 taken 2018, 40 bursts 
*-----
*-----      Jurgen Engelfried, 5 June 2018
*-----                                                                
*-----     NCR  Unit    J  K    ix  iy   HITS-J   HITS-K     diff     
             7  3107    9 25     7   0  1115171  1139744   -24573.    1501.6     -16.4
             7  3107   10 26     7   0  1031501  1055671   -24170.    1444.7     -16.7
             7  3107   11 27     7   0  1027401  1092022   -64621.    1455.8     -44.4
             7  3107   12 28     7   0   856291   891485   -35194.    1322.0     -26.6
             7  3107   13 29     7   0   794255   981885  -187630.    1332.7    -140.8
             7  3107   14 30     7   0   800771   886372   -85601.    1298.9     -65.9
             7  3107   15 31     7   0   800689   883222   -82533.    1297.7     -63.6
 
 >>Cream     8  3108    0 16     8   0        0   780989  -780989.     883.7    -883.7
             8  3108    1 17     8   0        0   826937  -826937.     909.4    -909.4
             8  3108    2 18     8   0        0   671582  -671582.     819.5    -819.5
             8  3108    3 19     8   0        0   690411  -690411.     830.9    -830.9
             8  3108    4 20     8   0        0   594382  -594382.     771.0    -771.0
             8  3108    5 21     8   0        0   593009  -593009.     770.1    -770.1
             8  3108    6 22     8   0        0   455009  -455009.     674.5    -674.5
             8  3108    7 23     8   0        0   541375  -541375.     735.8    -735.8
             8  3108    8 24     8   0        0   707021  -707021.     840.8    -840.8
             8  3108    9 25     8   0        0   678050  -678050.     823.4    -823.4
             8  3108   10 26     8   0        0   584338  -584338.     764.4    -764.4
             8  3108   11 27     8   0        0   586965  -586965.     766.1    -766.1
             8  3108   12 28     8   0        0   529505  -529505.     727.7    -727.7
             8  3108   13 29     8   0        0   500101  -500101.     707.2    -707.2
             8  3108   14 30     8   0        0   451726  -451726.     672.1    -672.1
             8  3108   15 31     8   0        0   423962  -423962.     651.1    -651.1
 
 >>Cream    13  3113    0 16    13   0        3        7       -4.       3.2      -1.3
            13  3113    1 17    13   0       38       61      -23.       9.9      -2.3
            13  3113    2 18    13   0   516795   491824    24971.    1004.3      24.9
            13  3113    3 19    13   0   484362   470661    13701.     977.3      14.0
            13  3113    4 20    13   0   410033   429608   -19575.     916.3     -21.4
            13  3113    5 21    13   0   417489   363332    54157.     883.6      61.3
            13  3113    6 22    13   0   456413   302094   154319.     870.9     177.2
            13  3113    7 23    13   0  1435147   263454  1171693.    1303.3     899.0
            13  3113    8 24    13   0   396330   372736    23594.     877.0      26.9
            13  3113    9 25    13   0   212560   250506   -37946.     680.5     -55.8
            13  3113   10 26    13   0   340822   338256     2566.     824.1       3.1
            13  3113   11 27    13   0   200820   201418     -598.     634.2      -0.9
            13  3113   12 28    13   0   206294   226586   -20292.     657.9     -30.8
            13  3113   13 29    13   0   179059   178458      601.     597.9       1.0
            13  3113   14 30    13   0   271124   212336    58788.     695.3      84.5
            13  3113   15 31    13   0   154536   170116   -15580.     569.8     -27.3
 
 >>Cream    14  3114    0 16    14   0   693000   720356   -27356.    1188.8     -23.0
            14  3114    1 17    14   0   682050   664714    17336.    1160.5      14.9
            14  3114    2 18    14   0   969768   957373    12395.    1388.2       8.9
            14  3114    3 19    14   0   891325   888157     3168.    1334.0       2.4
            14  3114    4 20    14   0  1286554  1562989  -276435.    1688.1    -163.8
            14  3114    5 21    14   0  3037303  1451631  1585672.    2118.7     748.4
            14  3114    6 22    14   0  1532320  1325149   207171.    1690.4     122.6
            14  3114    7 23    14   0  1202003  1217567   -15564.    1555.5     -10.0
            14  3114    8 24    14   0  1544195  1250361   293834.    1671.7     175.8
            14  3114    9 25    14   0  1198549  1171315    27234.    1539.4      17.7
            14  3114   10 26    14   0  1284982  1250530    34452.    1592.3      21.6
            14  3114   11 27    14   0  1218141  1199814    18327.    1555.0      11.8
            14  3114   12 28    14   0   936909   885685    51224.    1350.0      37.9
            14  3114   13 29    14   0   823637   828702    -5065.    1285.4      -3.9
            14  3114   14 30    14   0   729502   716157    13345.    1202.4      11.1
            14  3114   15 31    14   0   648233   611755    36478.    1122.5      32.5
 
 >>Cream    15  3115    0 16    15   0        6        3        3.       3.0       1.0
            15  3115    1 17    15   0        9        6        3.       3.9       0.8
            15  3115    2 18    15   0   163665   291974  -128309.     675.0    -190.1
            15  3115    3 19    15   0   197075   221124   -24049.     646.7     -37.2
            15  3115    4 20    15   0   182414   277319   -94905.     678.0    -140.0
            15  3115    5 21    15   0   170531   213515   -42984.     619.7     -69.4
            15  3115    6 22    15   0   224398   265460   -41062.     699.9     -58.7
            15  3115    7 23    15   0   307988   251748    56240.     748.2      75.2
            15  3115    8 24    15   0   272194   289369   -17175.     749.4     -22.9
            15  3115    9 25    15   0   226111   293823   -67712.     721.1     -93.9
            15  3115   10 26    15   0   405145   392445    12700.     893.1      14.2
            15  3115   11 27    15   0   309208   338626   -29418.     804.9     -36.5
            15  3115   12 28    15   0   440382   428369    12013.     932.1      12.9
            15  3115   13 29    15   0   376296   402423   -26127.     882.5     -29.6
            15  3115   14 30    15   0   580504   545440    35064.    1061.1      33.0
            15  3115   15 31    15   0   477725   511836   -34111.     994.8     -34.3
 
 >>Cream    16  3116    0 16    16   0   364929        0   364929.     604.1     604.1
            16  3116    1 17    16   0        0        0        0.       0.0       0.0
            16  3116    2 18    16   0   288966        0   288966.     537.6     537.6
            16  3116    3 19    16   0        0        0        0.       0.0       0.0
            16  3116    4 20    16   0   397159        0   397159.     630.2     630.2
            16  3116    5 21    16   0        0        0        0.       0.0       0.0
            16  3116    6 22    16   0   332803        0   332803.     576.9     576.9
            16  3116    7 23    16   0        0        0        0.       0.0       0.0
            16  3116    8 24    16   0  1359433        0  1359433.    1165.9    1165.9
            16  3116    9 25    16   0        0        0        0.       0.0       0.0
            16  3116   10 26    16   0  3397243        0  3397243.    1843.2    1843.2
            16  3116   11 27    16   0        0        0        0.       0.0       0.0
            16  3116   12 28    16   0   975154        0   975154.     987.5     987.5
            16  3116   13 29    16   0        0        0        0.       0.0       0.0
            16  3116   14 30    16   0   948310        0   948310.     973.8     973.8
            16  3116   15 31    16   0        0        0        0.       0.0       0.0
CROCEND
