 CROCUS    7000  9999     1    2017_11_056
*-----      MUV 1&2 Crocus Ref table
*-----      From run 8872, 38 bursts from 401 to 457 
*-----         Jurgen Engelfried, 18 August 2018
*-----  
*-----     NCR  Unit    J  K    ix  iy   HITS-J   HITS-K     diff        sig     d/sig 
*-----     ___________________________________________________________________________ 
********                                                              
 >>Cream     3  3103    0 16     3   0   476420   489146   -12726.     982.6     -13.0
             7  3107   10 26     7   0   857397   876457   -19060.    1316.8     -14.5
             7  3107   11 27     7   0   853431   906771   -53340.    1326.7     -40.2
             7  3107   12 28     7   0   706808   723987   -17179.    1196.2     -14.4
             7  3107   13 29     7   0   655117   804844  -149727.    1208.3    -123.9
             7  3107   14 30     7   0   658750   729666   -70916.    1178.3     -60.2
             7  3107   15 31     7   0   658053   726208   -68155.    1176.5     -57.9
 
 >>Cream     8  3108    0 16     8   0        0   634138  -634138.     796.3    -796.3
             8  3108    1 17     8   0        0   662860  -662860.     814.2    -814.2
             8  3108    2 18     8   0        0   542288  -542288.     736.4    -736.4
             8  3108    3 19     8   0        0   558286  -558286.     747.2    -747.2
             8  3108    4 20     8   0        0   477178  -477178.     690.8    -690.8
             8  3108    5 21     8   0        0   472717  -472717.     687.5    -687.5
             8  3108    6 22     8   0        0   359875  -359875.     599.9    -599.9
             8  3108    7 23     8   0        0   430089  -430089.     655.8    -655.8
             8  3108    8 24     8   0        0   574652  -574652.     758.1    -758.1
             8  3108    9 25     8   0        0   550058  -550058.     741.7    -741.7
             8  3108   10 26     8   0        0   468685  -468685.     684.6    -684.6
             8  3108   11 27     8   0        0   470978  -470978.     686.3    -686.3
             8  3108   12 28     8   0        0   424064  -424064.     651.2    -651.2
             8  3108   13 29     8   0        0   397418  -397418.     630.4    -630.4
             8  3108   14 30     8   0        0   352460  -352460.     593.7    -593.7
             8  3108   15 31     8   0        0   329591  -329591.     574.1    -574.1
 
 >>Cream    13  3113    0 16    13   0       13        4        9.       4.1       2.2
            13  3113    1 17    13   0    98393       48    98345.     313.8     313.4
            13  3113    2 18    13   0   415319   395602    19717.     900.5      21.9
            13  3113    3 19    13   0   671418   375695   295723.    1023.3     289.0
            13  3113    4 20    13   0   332765   335584    -2819.     817.5      -3.4
            13  3113    5 21    13   0   342076   281463    60613.     789.6      76.8
            13  3113    6 22    13   0   361025   231258   129767.     769.6     168.6
            13  3113    7 23    13   0       27   197666  -197639.     444.6    -444.5
            13  3113    8 24    13   0   436979   271138   165841.     841.5     197.1
            13  3113    9 25    13   0   157300   182470   -25170.     582.9     -43.2
            13  3113   10 26    13   0   247381   243018     4363.     700.3       6.2
