# LKr T0 constants. Format: RO channel; geometric ID; T0 offset (ns).
# These T0 offsets should be subtracted from the raw times.
# Special values: -999.999 for masked channels or low statistics, +999.999 for failed T0 fits.
# An offset T0 must be ignored by the reconstruction in case |T0|>999ns.
#
# Generated by the T0Evaluation tool on Tue Feb 15 15:52:13 2022 [with run 6371]
#
 525 1090    0.102
 526 1089   -0.991
 527 1088   -2.526
 532 2091    0.002
 533 2090   -1.170
 534 2089   -0.294
 535 2088   -1.126
 539 3092   -1.054
 540 3091   -2.563
 541 3090    0.284
 542 3089    0.091
 543 3088   -2.763
 546 4093    0.787
 547 4092    1.573
 548 4091   -1.304
 549 4090   -1.018
 550 4089    0.352
 551 4088   -0.434
 553 5094    3.693
 554 5093   -1.613
 555 5092    1.947
 556 5091    1.276
 557 5090   10.147
 558 5089   -1.048
 559 5088    0.142
 560 6095 -999.999
 561 6094    4.815
 562 6093   -0.106
 563 6092    3.092
 564 6091   -3.539
 565 6090   -2.045
 566 6089    0.211
 567 6088    0.214
 568 7095   -2.045
 569 7094   -2.251
 570 7093   -1.668
 571 7092    2.335
 572 7091   -1.636
 573 7090    0.162
 574 7089    0.927
 575 7088   -0.935
 576 8095   -1.748
 577 8094   -1.069
 578 8093    5.040
 579 8092    7.314
 580 8091    0.476
 581 8090   -2.623
 582 8089    1.405
 583 8088    2.913
 584 9095    2.374
 585 9094    4.782
 586 9093    3.086
 587 9092    2.850
 588 9091    1.112
 589 9090    3.100
 590 9089   -2.493
 591 9088    1.146
 592 10095   -6.153
 593 10094   -3.757
 594 10093   -3.364
 595 10092   -3.889
 596 10091   -1.639
 597 10090   -2.995
 598 10089   -4.282
 599 10088   -0.616
 600 11095    4.201
 601 11094    6.013
 602 11093    3.965
 603 11092    3.314
 604 11091   -2.816
 605 11090    4.670
 606 11089   -2.126
 607 11088    1.635
 608 12095    0.099
 609 12094   -2.162
 610 12093   -0.789
 611 12092   -0.849
 612 12091   -2.140
 613 12090   -2.567
 614 12089   -1.710
 615 12088   -1.165
 616 13095   -4.582
 617 13094   -3.053
 618 13093   -2.842
 619 13092   -0.859
 620 13091   -2.016
 621 13090   -3.734
 622 13089   -2.460
 623 13088   -2.952
 624 14095    3.058
 625 14094    2.940
 626 14093    3.881
 627 14092    3.470
 628 14091    3.687
 629 14090   -1.955
 630 14089    2.358
 631 14088    2.493
 632 15095    1.233
 633 15094    1.678
 634 15093   -0.081
 635 15092   -0.312
 636 15091    4.259
 637 15090    6.298
 638 15089    6.992
 639 15088    5.738
 648 1087   -1.558
 649 1086   -3.492
 650 1085   -0.030
 651 1084   -0.891
 652 1083   -2.047
 653 1082   -1.384
 654 1081 -999.999
 655 1080   -1.644
 656 2087    0.466
 657 2086    4.103
 658 2085   -3.284
 659 2084    0.673
 660 2083    0.163
 661 2082    3.994
 662 2081   -1.599
 663 2080    1.449
 664 3087    3.247
 665 3086    0.712
 666 3085    0.811
 667 3084   -0.255
 668 3083    1.803
 669 3082    3.190
 670 3081   -0.310
 671 3080   -4.244
 672 4087   -1.378
 673 4086   -0.077
 674 4085    0.907
 675 4084   -0.611
 676 4083   -1.075
 677 4082   -0.162
 678 4081    0.067
 679 4080   -1.567
 680 5087    0.010
 681 5086   -1.556
 682 5085   -1.459
 683 5084    0.882
 684 5083   -2.115
 685 5082   -0.716
 686 5081   -2.224
 687 5080 -999.999
 688 6087   -1.955
 689 6086   -1.492
 690 6085   -0.252
 691 6084   -0.024
 692 6083    0.759
 693 6082    3.989
 694 6081    6.234
 695 6080   -0.182
 696 7087    0.741
 697 7086    0.517
 698 7085    0.976
 699 7084   -2.653
 700 7083    0.195
 701 7082   -1.610
 702 7081    2.224
 703 7080   -1.543
 704 8087    3.878
 705 8086    1.581
 706 8085   -0.270
 707 8084    0.740
 708 8083    4.384
 709 8082    4.310
 710 8081    0.624
 711 8080    5.597
 712 9087    2.161
 713 9086    6.722
 714 9085    1.514
 715 9084    0.601
 716 9083    0.982
 717 9082    6.387
 718 9081   -0.294
 719 9080   -1.310
 720 10087   -4.415
 721 10086   -2.408
 722 10085   -3.830
 723 10084   -1.064
 724 10083   -5.683
 725 10082   -2.615
 726 10081   -4.131
 727 10080   -2.337
 728 11087    3.732
 729 11086   -1.691
 730 11085    4.010
 731 11084   -3.278
 732 11083    2.133
 733 11082    0.774
 734 11081    0.589
 735 11080    4.906
 736 12087   -1.769
 737 12086   -1.080
 738 12085   -2.728
 739 12084   -2.128
 740 12083   -0.336
 741 12082   -1.393
 742 12081   -2.236
 743 12080   -1.627
 744 13087    7.304
 745 13086    4.512
 746 13085   -0.687
 747 13084    2.316
 748 13083    2.498
