REFSHAPE   500  1999     2    2015_03_08
*---  Made with calib-7 ( run 1587, 2015_02_23)
*---  This is the best calib run for the 2014 data
****
   88   96  111    4   5   1   2   4   2   4   3   4   3   5   4  10   3   5  10
   88  112  127    4   2   9   6  10   8   9   1   7  10  10   9   7  10   2  11
   89    0   15    3   4   4   3   6   3   4   3   5  10   2   9   4   5   9  12
   89   16   31    6   8   6  12   7   2  11   8   1   4   5   2   6   4   1   2
   89   32   47    5   4   3   3   3   5   4   3   3   8   2   4   4   2   4   2
   89   48   63   10   4   4  10   5   5   3  12   4   3   8   4   4   3   1   4
   89   64   79    3   3   3   2   4   3   1   2  10   3   7   7  10   9   8   7
   89   80   95    4   3   6   3   7   3   4   2   9  11   3   4  10   9   5   8
   89   96  111   11   3  10   6   5   9   5   7   2   3   2   2   4   5   2   2
   89  112  127    9   2   7   7  10   4  10   7   1   4   3   2   3   2   4   4
   90    0   15    4  10  10   6   9  10   6  11   6  10  11   5   6   4   3  11
   90   16   31    1   7   3   4   4   4   4   4   5   4   4   3   4   3   4   2
   90   32   47   12   7   8  10   4  10   6  12   1   5   4   3   4   5   5   4
   90   48   63    5   3   5   4   4   3   4   6   2   5   4   5   5   4   4   2
   90   64   79   10  12   6   2  12   2  10   8   2   2   5   2   4   4   4   5
   90   80   95    3   6   5   5   4   5   6   4   5   3   1   1   1   6   5   8
   90   96  111    5   3   4   5   5   5   4   6   5   4   4   6   4   2   5   2
   90  112  127   11   3   7   7  10   8  10   9   6  10   2  10   4   6   8   4
   91    0   15    4   4   3   3   3   3   4   2   5   5   4   4   3   4   3   6
   91   16   31    3   3   4   3  10   5   6   5   4   9   5   5   5   2   8   3
   91   32   47    4   5   3   2   5   8   3   4   3   5   6   4   2   5   3   3
   91   48   63    8   4   4   3   7   4   5   6   4   4   5   7   6   5   5   1
   91   64   79   11   3  11  10  11   5   9   8   2   8   6  10   3   9   2   7
   91   80   95    2   4   4   3   8   2   4   5   4   3   4   3   3   4   3   2
   91   96  111    5   5   5   5   5   4   6   3   4   4   3   4   4   4   4   1
   91  112  127    8   9  10   8   4   8   9   3   6  10   1  11   6  10   4   4
   92    0   15    4   4   4   2   3   2  10   7   1   4   1   3   2   4   3   1
   92   16   31    5   5   4   6   3   4   5   6   4   7   4   4   6   3   5   3
   92   32   47    4   2   7   3   3   1  10   2   1   2   3   2   2   3   3   3
   92   48   63    3   4   3   4   2   5   4   3   3   3   4   4   3   4   3   2
   92   64   79    3   3   3   3   4   2   3   3   4   1   3   3   2   2   2   2
   92   80   95    3   2   2   6   1   3   1   4   7   8  10  10   3   7   6   8
   92   96  111    6  10  10   7   3   4   4   5   4   3   1   5   3   3   4   4
   92  112  127    2   6   1   5   2   2   1   6   4   3   1   3   2   4   4   4
   93    0   15    4   4   4   4   3   3   3   2   6   6   5  11   7   4   9   4
   93   16   31    3   4   4   5   4   5   3   5   4   4   4   5   4   5   5   3
   93   32   47    4   3   4   2   2   2   3   3   3   2   4   2   2   1   3   2
   93   48   63    3   4   4   3   3   4   3   4   3   4   4   6   1  10   2   3
   93   64   79    4   2   2   1  10   1   3   1   8   7   4   1   4   2   4   1
   93   80   95   10   5  10   2   8   6   7  10   4   1   4   2   2   2   3   1
   93   96  111    6   4   4   4   3   3   4   3   5   5   6   5   4   5   3   3
   93  112  127    8   1  11   1  10   8   5   5   3   8  10   4   4   4   4   4
   94    0   15    4   4   4   4   4   5  10   2   4   1   5  10   3   4  11   7
   94   16   31    3   3   3   6   3   4   5   5   2   4   4   4   3   6   4   3
   94   32   47    3   3   3   4   3   3   3   3   3   2   2   7   4   2   3   2
   94   48   63    8   8  11   2  10   5  12   7   2   4   4   4   4   4   4   1
   94   64   79   11   9  10   4  11   8   5  10   2  10   2   3   6   4  11   6
   94   80   95    1   3   1   3   2   9   1   5   2   4   3   3   4   3   2   3
   94   96  111    4   3   4   3   5   2   5   2  11   1  11   5   4  10   3  10
   94  112  127    4   2   2   3   3   3   2   2   3   5   3   4   4   4   4   4
   95    0   15    4   4   4   4   4   4  10  12   5   7   9   2   8   5  11   9
   95   16   31    2   4   3   3   4   3   4   3   4   7   3   5   4   5   4   2
   95   32   47    3   4   2   4   3   2   2   4   3   2   3   2   3   3   2   2
   95   48   63    6   3   4   3   3   3   5   3   5   8   4   8   4   4   5   3
   95   64   79    6   3   4   4   6   5   6   4   3   4   7   5  11   8   2   6
   95   80   95    7   6   9   8   4  12   1  11   9   9   6  10  12   5  11   8
   95   96  111    3   5   5   5   5   5   4   1   3   4   1   4   4   5   4   4
   95  112  127    4   6   2   6   2   4   3   3   5   4   4   4   4   4   4   4
   96    0   15    4   4   4   4   4   4   4   4   5   4   4   5   4   5   4   5
   96   16   31    5   5   4   6   5   3   8   3   5   5   5   5   5   4   5   5
   96   32   47    4   4   2   5   4   4   3   8   2   7   3   4   3   5   5   3
   96   48   63    7   5   4   4   4   1   3   3   5   4   3   6   2   3   4   3
   96   64   79    3   1   1   4   3   9   1   5   1   3   3   6   5   2   5   5
   96   80   95    3   4   5   6   4   5   5   4   3   4   2  10   4   4   5   3
   96   96  111    3   4   3   4   3   4   3   3   6   3   4   4   4   3   3   4
   96  112  127    3   3   5   3   2  12   1   5   4   4   4   4   4   4   4   4
   97    0   15    4   4   4   4   4   4   4   4   4   7   4   5   5   4   4   5
   97   16   31    4   7   4   3   1   4   3   6   4   2   1   3   4   4   4   4
   97   32   47    6   3   4   4   5   3   4   4   4   5   4   4   5   5   6   4
   97   48   63    5   4   5   3   8  10   4   3   8   6   3   3   4   3   3   3
   97   64   79    3   3   3   2   3   3   2   2   4   3   2   3   4   2   5   3
   97   80   95    6   4   5   5   4   5   4   5   2   4   4   3   3   3   3   3
   97   96  111    3   3   3   2   4   3   1   4   4   1   2   3   3   3   3   3
   97  112  127    4   3   5   6   2   5   4   4   4   4   4   4   4   4   4   4
   98    0   15    4   4   4   4   4   4   4   4   4   5   3   3   6   5   3   3
   98   16   31    4   5   5   5   5   5   3   5   4   4   2   6   4   4   3   4
   98   32   47    3   5   3   2   5   4   4   4   4   6   4   5   1   4   2   4
   98   48   63    3   7   3   2   6   4   4   2   5   4   5   4   5   6   2   6
   98   64   79    3   4   7   4   5   4   5   4   4   1   8   8   9   5   9   4
   98   80   95    5   4   5   4   5   4   6   3   7   3   5   3   9   4   4   3
   98   96  111    7   8   6  10   8   5   4  11   2   4   6   3   5   4   4   5
   98  112  127    2  10   2   4   3   7   5   4   4   4   4   4   4   4   4   4
   99    0   15    4   4   4   4   4   4   4   4   4   4   4   5   3   7   2   2
   99   16   31    6   3   6   4   6   4   4   3   4   4   4   3   4   4   6   4
   99   32   47    4   5   5   3   5   4   5   6   3  10   3   5   3   1   1   4
   99   48   63    6   4   7   1   1   3   4   4   4   7   3   6   4   4   4   6
   99   64   79    4   6   4   5   4   5   4   3   8   4   5   3   5  10   2   4
   99   80   95    6   2   5   6   6   5   4   4   4   4   2   6   3   8   3   2
   99   96  111    7   2   5   4   4   3   4   6   3   5   2   9   3   4   3   5
   99  112  127    4   4   5   5   4   5   4   4   4   4   4   4   4   4   4   4
  100    0   15    4   4   4   4   4   4   4   4   4   4   4   4   7   3   6   4
  100   16   31    6   4   4   5   4   4   7   3   5   5   4   5   5   4   4   4
  100   32   47    3   4   4   6   4   4   5   3   4   4   5   5   4   4   5   4
  100   48   63    5   6   4   2   8   5   3   1   1   4   6   1   4   5   3   4
  100   64   79    4   5   5   4   4   4   2   4   3   4   5   3   4   5   4   5
  100   80   95    3   6   2   6   4   6   5   1   4   6   3   4   5   5   2   4
  100   96  111    1   1   3   3   4   4   4   6   5   4   2  10   2   8   4   5
  100  112  127    4   5   4   2  10   4   4   4   4   4   4   4   4   4   4   4
  101    0   15    4   4   4   4   4   4   4   4   4   4   4   4   7   4   3   5
  101   16   31    5   5   4   5   5   5   5   2   5   5   5   4   4   4   4   4
  101   32   47    6   3   5   4   3   4   4   4   4   3   3   4   3   4   4   4
  101   48   63    5   3   4   6   4   5   4   4   2   5   4   3   5   1   9   3
  101   64   79    5   4   3   2   6   3   4   7   5   3   6   5   4   4   5   5
  101   80   95    4   1   4   1   5   3   3   3   4   5   2   4   5   3   7   5
  101   96  111    2   8   4   6   3   4   3   4   5   4   6   5   4   4   8   3
  101  112  127    5   5   4   7   4   4   4   4   4   4   4   4   4   4   4   4
  102    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   6   4   4
  102   16   31    4  10   3   5   6   5   5   3   5   6   3   6   5   5   3   5
  102   32   47    3   5   5   4   4   4   5   5   5   3   4   4   4   7   2   4
  102   48   63    5   3   4   5   3   6   7   2   5   4   8   3   7   1   4   4
  102   64   79    5   6   4   5   4   3   6   4   4   4   5   5   2   5   3   5
  102   80   95    2   7   4   4   4   6   4   3   4   4   6   4   7   2   4   5
  102   96  111    5   4   3   4   3   5   4   5   3   5   4   5   4   5   6   3
  102  112  127    5   5   5   4   4   4   4   4   4   4   4   4   4   4   4   4
  103    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   5   4
  103   16   31    6   5   5   6   5   4   7   3   4  12   2   5   5   4   4   3
  103   32   47    5   7   4   4   5   5   3   6   3   5   4   3   4   3   5   3
  103   48   63    4   6   3   7   4   3   4   5   5   5   4   4   5   7   3   5
  103   64   79    4   6   6   3   6   4   6   3   5   4   3  10   4   4   7   4
  103   80   95    4   5   4   5   7   7   5   3   5   5   3   4   4   4   5   3
  103   96  111    7   4   3   4   4   3   5   7   3   5   2   6   3   4   4   5
  103  112  127    4   5   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  104    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  104   16   31    5   3   5   4   6   4   5   3   5   2   4   1   9   3   5   3
  104   32   47   12   3   3   5   5   5   4   4   8   2   6   6   4   3   9   3
  104   48   63    6   4   4   5   5   5   3   6   4   4   4   5   3   4   5   4
  104   64   79    3   4   4   4   8   3   4   5   6   2   6   8   4   4   5   3
  104   80   95    5   4   5   4   6   5   4   5   5   4   9   5   6   4   7   5
  104   96  111    5   7   3   4   5   3   4   6   2   5   6   7   4   6   5   7
  104  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  105    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  105   16   31    1   1   1   5   5   6   4   4   3   4   3   6   5   4   4   5
  105   32   47    6   3  11   4   5  11   8  10   3   7   3  10   4   6   4   3
  105   48   63    6   3   6   2   6   4   4   4   5   4   4   6   4   5   5   4
  105   64   79    6   3   4   5   4   6   4   4   5   3   6   6   4   5   3   3
  105   80   95    5   2   8   4   5   1   4   1   2   5   7   4   5   6   4   5
  105   96  111    6   2   6   5   5   4   4   4   4   5   6   5   4   3   4   6
  105  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  106    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  106   16   31    4   5   3   4   6   5   6   1   7   5   3   8   4   7   4   5
  106   32   47    6   5   3   6   3   6   3   4   4   3   6   5   5   4   4   5
  106   48   63    5   6   4   4   4   5   4   4   5   5   4   3   6   4   3   6
  106   64   79    3   4   4   5   6   3   8   5   3   8   5   3   5   5   3   8
  106   80   95    3   8   4   4   4   1   4   3   7   4   5   2   4   5   5   5
  106   96  111    4   4   3   6   4   5   4   5   5   3   4   5   6   4   5   4
  106  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  107    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  107   16   31    4   4   5   4   5   4   3   5   6   2   5   5   5   3   4   3
  107   32   47    4   3   1   5   5   5   7   4   5   5   3   6   7   5   4   5
  107   48   63    4   5   6   5   5   4   4   2   3  12   6   1   3   3   6   3
  107   64   79    5   5   5   2   4   6   4   5   5   5   5   5   5   4   3   2
  107   80   95    6   5   5   3   5   3   4   6   4   3   8   4   5   4   6   7
  107   96  111    4   4   4   3   4   3  10   4   3   6   4   7   3   3   4   4
  107  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  108    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  108   16   31    4   4   4   4   6   4   3   7   4   3   5   5   4   2   1   4
  108   32   47    4   4   4   4   4   3   3   5   4   8   3   4   7   4   4   4
  108   48   63    4   3   4   4   4   4   4   2   5   3   4   4   1   4   1   2
  108   64   79    7   2   2   1   2   2   1   5   1   5   4   4   5   6   4   3
  108   80   95    9   6   4   5   8   6   7   6   5   4   5   5   4   8   3   6
  108   96  111    5   7   6   5   6   7   3   7   7   4   8   5   8   4   4   4
  108  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  109    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  109   16   31    4   4   4   4   5   4   5   5   5   4   4   4   4   7   3   4
  109   32   47    5   4   4   3   5   3   4   5   3   5   6   5   4   5   4   4
  109   48   63    5   5   5   3   3   6   3   4   4   3   3   6   2   2   4   8
  109   64   79    5   2   1   1   4   5   3   7   2   1   5   3   7   3   5   5
  109   80   95    7   3   6   4   6   6   6   2  12   9   7  11  11  11  11   8
  109   96  111    4   6   7   5   5   6   8   3   8   5   6   6   4   4   4   4
  109  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  110    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  110   16   31    4   4   4   4   4   5   6   6   3   8   4   7   5   3   4   3
  110   32   47    5   6   5   5   4   6   5   6   6   7   6   7   6   5   6   8
  110   48   63    4   3   4   4   6   4   4   4   3   8   3   3   1   5   4   5
  110   64   79    4   2   9   3   5   2   5   3   6   5   3   3   5   6   9   3
  110   80   95    5   5   3   6   7   5   5   5   4   7   4   5   4   4   7   4
  110   96  111    4   4   3   4   5   3   4   5   4   5   5   4   4   4   4   4
  110  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  111    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  111   16   31    4   4   4   4   4   4   9   1   4   4   6   3   6   5   8   5
  111   32   47    3   4   3   3   6   6   7   4   9  10   6   6  11   6  10   8
  111   48   63    4   5   2   2   4   2   4   2   6   3   5   5   3   5   2   5
  111   64   79    2   4   1   4   5   1   6   1   4   1   4   5   5   4   4   4
  111   80   95    5   5   2   2   1   2   4   4   4   4   6   3   5   6   4   5
  111   96  111    4   3   8   1   4   3   4   4   5   4   4   4   4   4   4   4
  111  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  112    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  112   16   31    4   4   4   4   4   4   4   4   6   7   5   5   6   5   3   8
  112   32   47    3   6   3   5   4   3   4   5   6   5   5   5   4   2   4   6
  112   48   63    6   3   1   5   5   3   1   3   5   6   6   4   5   3  12   5
  112   64   79    4   5   5   4   5   4   4   5   7   4   3   4   6   3   6   4
  112   80   95    5   3   5   3   8   2   4   5   4   5   4   6   5   6   5   4
  112   96  111    4   9   5   5   6   4   5   7   4   4   4   4   4   4   4   4
  112  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  113    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  113   16   31    4   4   4   4   4   4   4   4   5   5   3   4   4   6   5   5
  113   32   47    5   4   6   2  11   1   4   2   9   3   5   3   4   3   4   4
  113   48   63    3   7   4   4   4   3   7   5   5   5   4   7   9   3   5   4
  113   64   79    4   5   5   6  12   4   5   3   7   2   3   3   1   1   4   1
  113   80   95    4   4   4   3   2   1   3   4   7   3   5   4   6   3   5   4
  113   96  111    4   5   5   6   2   3   7   7   4   4   4   4   4   4   4   4
  113  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  114    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  114   16   31    4   4   4   4   4   4   4   4   4   6   4   5   5   5   5   5
  114   32   47    4   6   4   6   5   5   5   5   4   5   6   2   7   3   4   3
  114   48   63    5   3   4   4   6   9   2   4   5   3   3   4   5   5   5   4
  114   64   79    5   5   4   4   3   4   4   4   5   6   4   1   4   1   3   1
  114   80   95    3   4   5   4   4   6   4   5   5   4   3   4   7   7   5   6
  114   96  111    4   6   4   4   6   7   4   4   4   4   4   4   4   4   4   4
  114  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  115    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  115   16   31    4   4   4   4   4   4   4   4   4   4   6   5   4   8  10   2
  115   32   47    5   7   1   4   1   7   1   3   5   3   4   2   5   5   6   4
  115   48   63    4   7   4   4   4   5   4   4   2   5   5   4   4   4   6   4
  115   64   79    4   7   4   4   5   7   4   4   7   3   5   4   4   5   4   5
  115   80   95    6   5   4   5   5   6   4   5   7   3   6   5   5   4  12   4
  115   96  111    5   7   4   4   8   6   4   4   4   4   4   4   4   4   4   4
  115  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  116    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  116   16   31    4   4   4   4   4   4   4   4   4   4   4   7   3   8   4   6
  116   32   47    4   5   4   6   5   4   5   5   5   5   4   5   7   3   7   4
  116   48   63    5   5   4   6   5   6   5   4   5   6   4   7   4   6   5   5
  116   64   79    3   6   6   5   6   5   5   5   6   5   5   6   6   7   3   5
  116   80   95    6   5   5   5   4   1  10  10   2   5   3   6   4   5   4   4
  116   96  111    7   3   5   3   5   4   4   4   4   4   4   4   4   4   4   4
  116  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  117    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  117   16   31    4   4   4   4   4   4   4   4   4   4   4   4  10  11   2   4
  117   32   47    6   4   6   5   4   6   3   4   5   4   5   4   5   5   4   7
  117   48   63    5   4   6   5   4   5   5   5   4   5   5   6   4   6   6   5
  117   64   79    6   5   6   7   5   5   5   4   7   4   5   4   3   5   3   6
  117   80   95    4   4   1   1   7   3   5   5   4   6   3   2   5   4   4   4
  117   96  111    5   3   5   5   4   4   4   4   4   4   4   4   4   4   4   4
  117  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  118    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  118   16   31    4   4   4   4   4   4   4   4   4   4   4   4   4   6   5   5
  118   32   47    6   6   6   6   6   5   5   4   7   5   5   6   6   8   4  10
  118   48   63    6   4   7   5   4   6   7   7   6   5   4   5   5   6   6   6
  118   64   79    6   5   5   6   6   6   6   4   6   5   5   5   6   7   4   8
  118   80   95    3   5   5   5   5   6   4   6   5   5   4   3  11  11   1   6
  118   96  111    3   6   6   4   4   4   4   4   4   4   4   4   4   4   4   4
  118  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  119    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  119   16   31    4   4   4   4   4   4   4   4   4   4   4   4   4   4   5   5
  119   32   47    5   5   7   6   6   5   5   6   6   1   6   5   7   6   6   5
  119   48   63    4  11   4   6   4   6   5   6   6   6   8   5   5   6   7   5
  119   64   79    4   7   6   5   6   5   7   5   5   7   5   4   5   7   4   5
  119   80   95    4   4   5   3   6   3   6   6   4   4   5   5   7   4   6   4
  119   96  111    5   6   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  119  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  120    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  120   16   31    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  120   32   47    4   4   6   3   5   5   4   4   2   5   3   5   4   5   4   3
  120   48   63    4   4   4   6   4   7   4   5   5   5   4   7   4   7   4   4
  120   64   79    8   4   3   5   4   4   4   5   6   1   6   5   3   4   4   4
  120   80   95    3   5   4   4   5   3   5   6   3   3   6   3   3   4   4   6
  120   96  111    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  120  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  121    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  121   16   31    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  121   32   47    7   2   4   3   4   4   5   2   5   4   3   5   5   6   4   5
  121   48   63    4   5   3   2  11   4   3   6   2  11   4   5   5   3   5   3
  121   64   79    3   4   4   2   4   4   5   4   4   3   3   3   6   3   8   3
  121   80   95    7   1   6   3   5   5   3   5   4   2   7   4   4   4   7   4
  121   96  111    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  121  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  122    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  122   16   31    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  122   32   47    4   6   6   5   4   8   6   5   4   6   3   7   6   2  12   6
  122   48   63    3   6  12   4   6   6   5   6   8  12   4   4   6   6   6   5
  122   64   79    4   4   5   4   6   5   5  10   3   4   4   5   5   3   4   6
  122   80   95    4   3   4   3   4   4   2   4   4   6   1   5   4   4   5   4
  122   96  111    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  122  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  123    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  123   16   31    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  123   32   47    4   4   9   5   6   5   7   4   4   6   5   4   4   6   5   6
  123   48   63    4   5   5   5   6  11   6   4   4   5   7   8   3   6   6   7
  123   64   79    6  10   4   4   4   5   4   3   5   4   3   3   4   4   5   2
  123   80   95    6   3   5   6   5   3   4   3   4  10   3   6   5   5   4   4
  123   96  111    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  123  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  124    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  124   16   31    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  124   32   47    4   4   4   5   8   3   7   6   4   5   3   3   6   3   6   4
  124   48   63    4   4   5   5   4   7   2   4   4   4   5   3   4   4   3   6
  124   64   79    5   3   3   6   4   3   7   5   3   3   4   4  12   1  10   6
  124   80   95    3   4   3   5   5   2   5   4   2   1   4   3   7   4   4   4
  124   96  111    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  124  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  125    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  125   16   31    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  125   32   47    4   4   4   4   5   7   5   4   6   3   6   6   4   4   2   6
  125   48   63    6   3   3  10   4   5   4   4   5   5   4   4   5   3   5   4
  125   64   79    5   6   5   5   4   5   3   5   5   9   4   7   6   5   4   4
  125   80   95    4   4   7   3   3   4   4   7   2   7   4   6   4   4   4   4
  125   96  111    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  125  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  126    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  126   16   31    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  126   32   47    4   4   4   4   4   5   6   4   6   4   3   9   4   5   6   4
  126   48   63    5   5   5   5   6   7   6   6   3   4   6   5   4   3   4   5
  126   64   79    4   6   4   4   5  10   3   4   3   6   4   3   5   4   9   2
  126   80   95    5   5   5   3  12   2   5   5   7   5   6   4   4   4   4   4
  126   96  111    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  126  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  127    0   15    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  127   16   31    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  127   32   47    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  127   48   63    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  127   64   79    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  127   80   95    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  127   96  111    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
  127  112  127    4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4
