# LKr T0 constants. Format: RO channel; geometric ID; T0 offset (ns).
# These T0 offsets should be subtracted from the raw times.
# Special values: -999.999 for masked channels or low statistics, +999.999 for failed T0 fits.
# An offset T0 must be ignored by the reconstruction in case |T0|>999ns.
#
# Generated by the T0Evaluation tool on Tue Feb 15 15:49:37 2022 [with run 8094]
#
 525 1090    0.615
 526 1089   -0.251
 527 1088   -2.339
 532 2091    0.411
 533 2090   -0.714
 534 2089    0.065
 535 2088   -0.333
 539 3092   -0.478
 540 3091   -1.965
 541 3090    0.662
 542 3089    0.347
 543 3088   -2.587
 546 4093    0.727
 547 4092    1.798
 548 4091   -0.986
 549 4090   -1.061
 550 4089   -0.059
 551 4088   -0.634
 553 5094    3.676
 554 5093   -1.420
 555 5092    1.569
 556 5091    1.301
 557 5090   10.195
 558 5089   -1.185
 559 5088    0.081
 560 6095   -0.495
 561 6094    5.038
 562 6093   -0.174
 563 6092    3.052
 564 6091   -3.565
 565 6090   -2.319
 566 6089    0.033
 567 6088    0.196
 568 7095   -2.178
 569 7094   -2.187
 570 7093   -1.813
 571 7092    2.284
 572 7091   -1.780
 573 7090    0.103
 574 7089    0.799
 575 7088  999.999
 576 8095   -1.454
 577 8094   -0.977
 578 8093    5.033
 579 8092    7.438
 580 8091    0.502
 581 8090   -2.692
 582 8089    1.489
 583 8088    2.621
 584 9095    2.687
 585 9094    4.646
 586 9093    3.173
 587 9092    2.724
 588 9091    1.561
 589 9090    2.870
 590 9089   -2.413
 591 9088    0.961
 592 10095   -6.266
 593 10094   -3.707
 594 10093   -3.579
 595 10092   -4.264
 596 10091   -1.722
 597 10090   -3.079
 598 10089   -4.112
 599 10088   -0.556
 600 11095    4.059
 601 11094    6.222
 602 11093    3.635
 603 11092    3.100
 604 11091   -2.575
 605 11090    4.479
 606 11089   -2.353
 607 11088    1.329
 608 12095    0.306
 609 12094   -1.441
 610 12093   -0.297
 611 12092   -0.598
 612 12091   -1.694
 613 12090   -2.322
 614 12089   -1.397
 615 12088   -0.888
 616 13095   -4.361
 617 13094   -2.510
 618 13093   -2.562
 619 13092   -0.624
 620 13091   -1.848
 621 13090   -3.390
 622 13089   -2.298
 623 13088   -2.748
 624 14095    3.049
 625 14094    3.315
 626 14093    4.088
 627 14092    3.724
 628 14091    3.803
 629 14090   -1.724
 630 14089    2.492
 631 14088    2.629
 632 15095    1.568
 633 15094    1.821
 634 15093    0.115
 635 15092   -0.085
 636 15091    4.472
 637 15090    6.418
 638 15089    7.233
 639 15088 -999.999
 648 1087   -1.294
 649 1086   -3.121
 650 1085    0.235
 651 1084   -0.705
 652 1083   -1.244
 653 1082   -0.873
 654 1081 -999.999
 655 1080   -1.247
 656 2087    0.981
 657 2086  999.999
 658 2085   -2.497
 659 2084    1.198
 660 2083    1.074
 661 2082  999.999
 662 2081   -1.453
 663 2080    1.772
 664 3087    3.038
 665 3086    1.309
 666 3085    0.924
 667 3084    0.066
 668 3083  999.999
 669 3082    3.494
 670 3081    0.143
 671 3080   -4.021
 672 4087   -1.367
 673 4086   -0.144
 674 4085    0.951
 675 4084   -0.779
 676 4083   -1.087
 677 4082   -0.250
 678 4081   -0.055
 679 4080   -1.537
 680 5087   -0.075
 681 5086   -1.427
 682 5085   -1.650
 683 5084    1.018
 684 5083   -2.193
 685 5082   -0.520
 686 5081   -1.834
 687 5080   -1.205
 688 6087   -2.408
 689 6086   -1.682
 690 6085   -0.140
 691 6084   -0.329
 692 6083    0.653
 693 6082    3.800
 694 6081    5.596
 695 6080   -0.333
 696 7087    0.618
 697 7086    0.516
 698 7085    0.886
 699 7084   -2.948
 700 7083   -0.356
 701 7082   -1.524
 702 7081    1.917
 703 7080   -1.619
 704 8087    3.868
 705 8086    1.427
 706 8085   -0.469
 707 8084    0.596
 708 8083    4.167
 709 8082    4.231
 710 8081    0.468
 711 8080    5.221
 712 9087    1.891
 713 9086    6.492
 714 9085    1.301
 715 9084    0.352
 716 9083    0.841
 717 9082    6.260
 718 9081   -0.553
 719 9080   -1.534
 720 10087   -4.387
 721 10086   -2.271
 722 10085   -4.219
 723 10084   -1.409
 724 10083   -5.944
 725 10082   -2.881
 726 10081   -4.352
 727 10080   -2.486
 728 11087    3.564
 729 11086   -2.005
 730 11085    3.755
 731 11084   -3.535
 732 11083    1.892
 733 11082    0.542
 734 11081    0.338
 735 11080    4.713
 736 12087   -1.915
 737 12086   -1.213
 738 12085   -2.905
 739 12084   -2.358
 740 12083   -0.546
 741 12082   -1.637
 742 12081   -2.513
 743 12080   -1.877
 744 13087    7.107
 745 13086    4.221
 746 13085   -0.944
 747 13084    2.077
 748 13083    2.222
 749 13082    2.277
 750 13081    4.638
 751 13080    4.190
 752 14087   -2.082
 753 14086   -2.211
 754 14085   -1.730
 755 14084    0.955
 756 14083   -2.340
 757 14082   -1.899
 758 14081   -2.993
 759 14080   -1.145
 760 15087   -0.528
 761 15086    3.271
 762 15085    1.899
 763 15084    1.733
 764 15083   -0.076
 765 15082    0.493
 766 15081    2.826
 767 15080    1.232
 776 1079   -3.056
 777 1078 -999.999
 778 1077   -2.829
 779 1076   -1.167
 780 1075    0.141
 781 1074    1.524
 782 1073    0.209
 783 1072    0.778
 784 2079   -1.797
 785 2078    4.300
 786 2077    3.451
 787 2076   -1.919
 788 2075   -2.053
 789 2074   -0.874
 790 2073   -0.653
 791 2072    0.345
 792 3079    6.596
 793 3078   -0.753
 794 3077   -0.558
 795 3076    0.879
 796 3075   -3.219
 797 3074   -3.790
 798 3073    4.315
 799 3072   -0.500
 800 4079    0.288
 801 4078    0.559
 802 4077   -2.640
 803 4076   -2.023
 804 4075   -1.139
 805 4074   -0.732
 806 4073    2.790
 807 4072   -0.288
 808 5079    3.964
 809 5078   -0.907
 810 5077    1.366
 811 5076    4.846
 812 5075    1.864
 813 5074    3.859
 814 5073   -2.023
 815 5072    1.784
 816 6079   -5.202
 817 6078   -3.348
 818 6077   -2.212
 819 6076   -3.598
 820 6075    1.716
 821 6074   -0.873
 822 6073   -1.313
 823 6072   -2.092
 824 7079   -1.760
 825 7078   -0.739
 826 7077   -2.074
 827 7076    2.250
 828 7075    1.885
 829 7074    0.547
 830 7073   -1.086
 831 7072   -1.584
 832 8079   -3.033
 833 8078   -3.552
 834 8077    4.388
 835 8076   -2.432
 836 8075    0.649
 837 8074    1.388
 838 8073   -0.705
 839 8072   -3.687
 840 9079    2.379
 841 9078   -1.801
 842 9077    3.682
 843 9076   -5.313
 844 9075   -0.461
 845 9074    2.345
 846 9073   -0.646
 847 9072    4.469
 848 10079   -3.052
 849 10078    0.147
 850 10077    1.269
 851 10076    2.512
 852 10075   -1.657
 853 10074    0.215
 854 10073   -0.065
 855 10072   -0.586
 856 11079   -0.366
 857 11078   -2.670
 858 11077   -2.009
 859 11076    1.333
 860 11075 -999.999
 861 11074 -999.999
 862 11073    3.677
 863 11072   -4.355
 864 12079   -1.485
 865 12078   -2.037
 866 12077   -0.967
 867 12076   -3.169
 868 12075   -3.527
 869 12074   -1.635
 870 12073   -2.501
 871 12072   -1.347
 872 13079    0.540
 873 13078   -3.973
 874 13077   -0.697
 875 13076   -2.441
 876 13075   -1.213
 877 13074   -3.149
 878 13073   -0.726
 879 13072   -2.039
 880 14079 -999.999
 881 14078   -0.443
 882 14077    0.631
 883 14076    1.459
 884 14075    1.035
 885 14074    3.399
 886 14073    2.269
 887 14072    3.202
 888 15079    2.757
 889 15078    2.922
 890 15077    2.664
 891 15076    3.362
 892 15075    3.796
 893 15074   -1.815
 894 15073    2.640
 895 15072    2.480
 904 1071   -1.892
 905 1070    1.369
 906 1069    1.528
 907 1068    1.038
 908 1067    3.814
 909 1066    1.005
 910 1065   -1.937
 911 1064    2.380
 912 2071   -3.190
 913 2070   -2.652
 914 2069   -2.492
 915 2068   -3.371
 916 2067   -3.257
 917 2066   -2.830
 918 2065   -3.955
 919 2064   -3.027
 920 3071    1.213
 921 3070    2.999
 922 3069    2.693
 923 3068    1.472
 924 3067    2.770
 925 3066   -0.765
 926 3065    4.147
 927 3064    4.480
 928 4071 -999.999
 929 4070   -1.128
 930 4069   -0.923
 931 4068   -0.240
 932 4067   -0.760
 933 4066   -0.973
 934 4065   -0.748
 935 4064    0.103
 936 5071    0.043
 937 5070   -1.681
 938 5069   -3.905
 939 5068   -1.573
 940 5067   -1.478
 941 5066   -1.806
 942 5065    0.130
 943 5064   -4.423
 944 6071   -1.403
 945 6070    0.862
 946 6069    0.308
 947 6068   -1.912
 948 6067   -1.229
 949 6066   -1.989
 950 6065   -1.014
 951 6064   -1.303
 952 7071    2.121
 953 7070   -0.649
 954 7069   -2.294
 955 7068    4.334
 956 7067   -0.182
 957 7066    1.434
 958 7065    4.148
 959 7064    3.007
 960 8071    4.441
 961 8070    1.336
 962 8069    2.061
 963 8068    6.656
 964 8067    1.400
 965 8066    0.678
 966 8065    4.290
 967 8064    2.204
 968 9071    1.960
 969 9070   -0.402
 970 9069    3.981
 971 9068    2.368
 972 9067    1.964
 973 9066    4.009
 974 9065   -2.613
 975 9064    4.630
 976 10071    0.386
 977 10070    1.497
 978 10069   -2.831
 979 10068    3.644
 980 10067    0.340
 981 10066    1.595
 982 10065   -0.330
 983 10064   -2.196
 984 11071   -0.533
 985 11070   -2.880
 986 11069   -3.440
 987 11068   -3.191
 988 11067   -2.111
 989 11066   -2.418
 990 11065   -3.082
 991 11064   -2.270
 992 12071   -1.655
 993 12070   -1.481
 994 12069    1.073
 995 12068   -1.728
 996 12067   -1.887
 997 12066    0.146
 998 12065   -0.970
 999 12064   -3.541
1000 13071    1.490
1001 13070    4.997
1002 13069    1.914
1003 13068    4.224
1004 13067   -0.572
1005 13066    4.917
1006 13065    1.426
1007 13064    6.386
1008 14071   -1.550
1009 14070   -0.805
1010 14069   -1.833
1011 14068   -1.411
1012 14067   -1.137
1013 14066   -2.082
1014 14065    1.556
1015 14064   -1.865
1016 15071   -0.275
1017 15070    1.643
1018 15069   -3.042
1019 15068   -1.247
1020 15067    1.497
1021 15066    0.661
1022 15065   -0.829
1023 15064    0.564
1032 1063   -3.633
1033 1062   -2.180
1034 1061   -4.047
1035 1060    0.850
1036 1059   -5.908
1037 1058   -6.122
1038 1057   -3.767
1039 1056   -0.735
1040 2063   -0.737
1041 2062    2.209
1042 2061    1.238
1043 2060    0.954
1044 2059  999.999
1045 2058    1.120
1046 2057    0.574
1047 2056    0.538
1048 3063   -0.082
1049 3062   -4.113
1050 3061    0.188
1051 3060   -3.595
1052 3059    1.983
1053 3058    1.148
1054 3057   -3.779
1055 3056    2.761
1056 4063   -0.398
1057 4062   -0.454
1058 4061   -0.059
1059 4060   -1.086
1060 4059   -0.821
1061 4058   -1.878
1062 4057    0.897
1063 4056   -0.687
1064 5063    1.991
1065 5062    4.839
1066 5061    4.884
1067 5060    7.277
1068 5059    1.567
1069 5058    1.239
1070 5057  999.999
1071 5056    6.671
1072 6063   -0.309
1073 6062   -0.760
1074 6061    0.335
1075 6060   -1.641
1076 6059    1.360
1077 6058    0.310
1078 6057   -1.456
1079 6056    1.171
1080 7063   -1.799
1081 7062   -0.642
1082 7061   -1.887
1083 7060   -1.819
1084 7059   -1.209
1085 7058   -3.342
1086 7057    0.301
1087 7056   -1.724
1088 8063   -0.168
1089 8062    4.108
1090 8061    1.533
1091 8060   -1.818
1092 8059   -1.393
1093 8058   -0.951
1094 8057    2.081
1095 8056   -0.593
1096 9063   -0.796
1097 9062   -0.173
1098 9061   -0.288
1099 9060   -1.063
1100 9059   -1.032
1101 9058    2.701
1102 9057    0.034
1103 9056    2.601
1104 10063    1.312
1105 10062    4.679
1106 10061    1.436
1107 10060    6.979
1108 10059    2.253
1109 10058    4.018
1110 10057   -0.617
1111 10056    2.061
1112 11063   -5.166
1113 11062   -2.528
1114 11061   -1.476
1115 11060   -2.867
1116 11059   -6.063
1117 11058   -2.719
1118 11057   -0.213
1119 11056   -3.812
1120 12063   -1.050
1121 12062   -0.542
1122 12061    1.167
1123 12060   -0.432
1124 12059   -0.629
1125 12058    0.727
1126 12057    3.399
1127 12056    2.102
1128 13063   -0.721
1129 13062   -0.108
1130 13061   -0.319
1131 13060    6.049
1132 13059    1.848
1133 13058    0.780
1134 13057    1.237
1135 13056    5.416
1136 14063   -3.352
1137 14062   -3.173
1138 14061   -2.748
1139 14060   -2.379
1140 14059   -3.345
1141 14058   -3.363
1142 14057   -2.673
1143 14056   -3.089
1144 15063   -1.759
1145 15062    1.669
1146 15061    0.230
1147 15060    3.037
1148 15059    0.600
1149 15058    0.139
1150 15057    4.277
1151 15056   -2.594
1160 1055   -0.152
1161 1054    0.139
1162 1053    0.864
1163 1052   -0.815
1164 1051   -0.215
1165 1050    0.424
1166 1049   -1.356
1167 1048   -2.206
1168 2055   -2.258
1169 2054   -1.803
1170 2053   -0.555
1171 2052   -1.176
1172 2051   -1.168
1173 2050    0.113
1174 2049   -0.788
1175 2048    3.602
1176 3055    2.866
1177 3054    4.591
1178 3053  999.999
1179 3052    0.879
1180 3051    5.788
1181 3050    4.095
1182 3049    2.269
1183 3048    7.026
1184 4055    1.797
