CROCUS    7000  9999     1    2018_01_10
*-----     From runs 7633 & 7634, taken 2017_21_06,  
*-----     using 30 bursts: 20 from 7633(91-99,1410-1419) plus 10 from 7634(80-89)
*-----  
*-----     NCR  Unit    J  K    ix  iy   HITS-J   HITS-K     diff        sig     d/sig 
*-----     ___________________________________________________________________________ 
********
 
 >>Cream     4   103    0 16     0  95        0        0        0.       0.0       0.0
             4   103    1 17     0  94        0        0        0.       0.0       0.0
             4   103    2 18     0  93        0        0        0.       0.0       0.0
             4   103    3 19     0  92        0        0        0.       0.0       0.0
             4   103    4 20     0  91        0     3785    -3785.      61.5     -61.5
             4   103    5 21     0  90        0     2448    -2448.      49.5     -49.5
             4   103    6 22     0  89        0     3290    -3290.      57.4     -57.4
             4   103    7 23     0  88        0     3089    -3089.      55.6     -55.6
             4   103    8 24     1  95        0        0        0.       0.0       0.0
             4   103    9 25     1  94        0        0        0.       0.0       0.0
             4   103   10 26     1  93        0        0        0.       0.0       0.0
             4   103   11 27     1  92        0     2299    -2299.      47.9     -47.9
             4   103   12 28     1  91        0     1952    -1952.      44.2     -44.2
             4   103   13 29     1  90     4216     2283     1933.      80.6      24.0
             4   103   14 30     1  89     2823     3756     -933.      81.1     -11.5
             4   103   15 31     1  88     2515     2253      262.      69.1       3.8
 
 >>Cream     5   107    0 16     0  87        0    12107   -12107.     110.0    -110.0
             5   107    1 17     0  86        0    40575   -40575.     201.4    -201.4
             5   107    2 18     0  85        0     3797    -3797.      61.6     -61.6
             5   107    3 19     0  84        0    26038   -26038.     161.4    -161.4
             5   107    4 20     0  83        0    12643   -12643.     112.4    -112.4
             5   107    5 21     0  82        0    76961   -76961.     277.4    -277.4
             5   107    6 22     0  81        0     4333    -4333.      65.8     -65.8
             5   107    7 23     0  80        0    22625   -22625.     150.4    -150.4
             5   107    8 24     1  87     2572    83852   -81280.     294.0    -276.5
             5   107    9 25     1  86     3001    53281   -50280.     237.2    -211.9
             5   107   10 26     1  85     3053    19251   -16198.     149.3    -108.5
             5   107   11 27     1  84     3340     8919    -5579.     110.7     -50.4
             5   107   12 28     1  83     3299    34137   -30838.     193.5    -159.4
             5   107   13 29     1  82     6438    18129   -11691.     156.7     -74.6
             5   107   14 30     1  81        0     6750    -6750.      82.2     -82.2
             5   107   15 31     1  80     3319     4392    -1073.      87.8     -12.2
 
 >>Cream     6   113    0 16     0  79        0    14043   -14043.     118.5    -118.5
             6   113    1 17     0  78        0    27531   -27531.     165.9    -165.9
             6   113    2 18     0  77        0    79800   -79800.     282.5    -282.5
             6   113    3 19     0  76        0     9931    -9931.      99.7     -99.7
             6   113    4 20     0  75        0     7090    -7090.      84.2     -84.2
             6   113    5 21     0  74        0     7358    -7358.      85.8     -85.8
             6   113    6 22     0  73        0    12100   -12100.     110.0    -110.0
             6   113    7 23     0  72        0    14702   -14702.     121.3    -121.3
             6   113    8 24     1  79     3719   319204  -315485.     568.3    -555.2
             6   113    9 25     1  78  1510819     8962  1501857.    1232.8    1218.3
             6   113   10 26     1  77     4950    12628    -7678.     132.6     -57.9
             6   113   11 27     1  76    17123    15833     1290.     181.5       7.1
             6   113   12 28     1  75    11937    10963      974.     151.3       6.4
             6   113   13 29     1  74    89566     6081    83485.     309.3     269.9
             6   113   14 30     1  73    48325   373629  -325304.     649.6    -500.8
             6   113   15 31     1  72    11597    18068    -6471.     172.2     -37.6
 
 >>Cream     7   117    0 16     0  71        0     4443    -4443.      66.7     -66.7
             7   117    1 17     0  70        0     4594    -4594.      67.8     -67.8
             7   117    2 18     0  69        0     4216    -4216.      64.9     -64.9
             7   117    3 19     0  68        0     4620    -4620.      68.0     -68.0
             7   117    4 20     0  67        0     5441    -5441.      73.8     -73.8
             7   117    5 21     0  66        0     4664    -4664.      68.3     -68.3
             7   117    6 22     0  65        0     4271    -4271.      65.4     -65.4
             7   117    7 23     0  64        0     4469    -4469.      66.9     -66.9
             7   117    8 24     1  71     4902    11850    -6948.     129.4     -53.7
             7   117    9 25     1  70    13933    24712   -10779.     196.6     -54.8
             7   117   10 26     1  69    27547    15620    11927.     207.8      57.4
             7   117   11 27     1  68    11569    35819   -24250.     217.7    -111.4
             7   117   12 28     1  67    42050    22709    19341.     254.5      76.0
             7   117   13 29     1  66     6780     8939    -2159.     125.4     -17.2
             7   117   14 30     1  65     5208   104367   -99159.     331.0    -299.6
             7   117   15 31     1  64     9153    21731   -12578.     175.7     -71.6
 
 >>Cream     8   203    0 16     0  63        0    17784   -17784.     133.4    -133.4
             8   203    1 17     0  62        0    25204   -25204.     158.8    -158.8
             8   203    2 18     0  61        0    25785   -25785.     160.6    -160.6
             8   203    3 19     0  60        0    46020   -46020.     214.5    -214.5
             8   203    4 20     0  59        0    45637   -45637.     213.6    -213.6
             8   203    5 21     0  58        0    34372   -34372.     185.4    -185.4
             8   203    6 22     0  57        0    16994   -16994.     130.4    -130.4
             8   203    7 23     0  56        0    41643   -41643.     204.1    -204.1
             8   203    8 24     1  63     4076     6824    -2748.     104.4     -26.3
             8   203    9 25     1  62     4367     6420    -2053.     103.9     -19.8
             8   203   10 26     1  61     4284    28464   -24180.     181.0    -133.6
             8   203   11 27     1  60     4345     7620    -3275.     109.4     -29.9
             8   203   12 28     1  59     4544    38194   -33650.     206.7    -162.8
             8   203   13 29     1  58     4202    29789   -25587.     184.4    -138.8
             8   203   14 30     1  57     4408    14203    -9795.     136.4     -71.8
             8   203   15 31     1  56     4287    80823   -76536.     291.7    -262.3
 
 >>Cream     9   207    0 16     0  55        0     4799    -4799.      69.3     -69.3
             9   207    1 17     0  54        0     4341    -4341.      65.9     -65.9
             9   207    2 18     0  53        0     4198    -4198.      64.8     -64.8
             9   207    3 19     0  52        0     4603    -4603.      67.8     -67.8
             9   207    4 20     0  51        0     3907    -3907.      62.5     -62.5
             9   207    5 21     0  50        0     3822    -3822.      61.8     -61.8
             9   207    6 22     0  49        0     4797    -4797.      69.3     -69.3
             9   207    7 23     0  48        0     4008    -4008.      63.3     -63.3
             9   207    8 24     1  55     4287     8937    -4650.     115.0     -40.4
             9   207    9 25     1  54     4385     5558    -1173.      99.7     -11.8
             9   207   10 26     1  53     4950     4459      491.      97.0       5.1
             9   207   11 27     1  52     4543     4892     -349.      97.1      -3.6
             9   207   12 28     1  51     4995   123682  -118687.     358.7    -330.9
             9   207   13 29     1  50     4595    38927   -34332.     208.6    -164.6
             9   207   14 30     1  49     3938     8683    -4745.     112.3     -42.2
             9   207   15 31     1  48     3517    67509   -63992.     266.5    -240.1
 
 >>Cream    10   213    0 16     0  47        0    16191   -16191.     127.2    -127.2
            10   213    1 17     0  46        0    57220   -57220.     239.2    -239.2
            10   213    2 18     0  45        0    25907   -25907.     161.0    -161.0
            10   213    3 19     0  44        0    15234   -15234.     123.4    -123.4
            10   213    4 20     0  43        0     4510    -4510.      67.2     -67.2
            10   213    5 21     0  42        0    15830   -15830.     125.8    -125.8
            10   213    6 22     0  41        0    47559   -47559.     218.1    -218.1
            10   213    7 23     0  40        0     4415    -4415.      66.4     -66.4
            10   213    8 24     1  47    25692    33211    -7519.     242.7     -31.0
            10   213    9 25     1  46    41260    32863     8397.     272.3      30.8
            10   213   10 26     1  45     9499    29028   -19529.     196.3     -99.5
            10   213   11 27     1  44    17694     8199     9495.     160.9      59.0
            10   213   12 28     1  43    37567    31935     5632.     263.6      21.4
            10   213   13 29     1  42     6253     5606      647.     108.9       5.9
            10   213   14 30     1  41    29152    54181   -25029.     288.7     -86.7
            10   213   15 31     1  40     6810    43865   -37055.     225.1    -164.6
 
 >>Cream    11   217    0 16     0  39        0     3194    -3194.      56.5     -56.5
            11   217    1 17     0  38        0     3267    -3267.      57.2     -57.2
            11   217    2 18     0  37        0     3684    -3684.      60.7     -60.7
            11   217    3 19     0  36        0     3623    -3623.      60.2     -60.2
            11   217    4 20     0  35        0        0        0.       0.0       0.0
            11   217    5 21     0  34        0        0        0.       0.0       0.0
            11   217    6 22     0  33        0        0        0.       0.0       0.0
            11   217    7 23     0  32        0        0        0.       0.0       0.0
            11   217    8 24     1  39     2906     3566     -660.      80.4      -8.2
            11   217    9 25     1  38     3139     3142       -3.      79.3      -0.0
            11   217   10 26     1  37     4298     2957     1341.      85.2      15.7
            11   217   11 27     1  36        0     3024    -3024.      55.0     -55.0
            11   217   12 28     1  35        0     5924    -5924.      77.0     -77.0
            11   217   13 29     1  34        0        0        0.       0.0       0.0
            11   217   14 30     1  33        0        0        0.       0.0       0.0
            11   217   15 31     1  32        0        0        0.       0.0       0.0
 
 >>Cream    20   104    0 16     4  95        0     4979    -4979.      70.6     -70.6
            20   104    1 17     4  94        0     5195    -5195.      72.1     -72.1
            20   104    2 18     4  93     4376     3630      746.      89.5       8.3
            20   104    3 19     4  92     6309     7654    -1345.     118.2     -11.4
            20   104    4 20     4  91     2621     4137    -1516.      82.2     -18.4
            20   104    5 21     4  90     3079     3457     -378.      80.8      -4.7
            20   104    6 22     4  89     4114     3568      546.      87.6       6.2
            20   104    7 23     4  88     4131     4123        8.      90.9       0.1
            20   104    8 24     5  95        0     3891    -3891.      62.4     -62.4
            20   104    9 25     5  94     4558     3746      812.      91.1       8.9
            20   104   10 26     5  93     3499     3665     -166.      84.6      -2.0
            20   104   11 27     5  92     5677     4722      955.     102.0       9.4
            20   104   12 28     5  91     4109     4568     -459.      93.2      -4.9
            20   104   13 29     5  90     5720     4906      814.     103.1       7.9
            20   104   14 30     5  89     4215     5759    -1544.      99.9     -15.5
            20   104   15 31     5  88     3423     4296     -873.      87.9      -9.9
 
 >>Cream    21   108    0 16     4  87     3794     3895     -101.      87.7      -1.2
            21   108    1 17     4  86     3834     3921      -87.      88.1      -1.0
            21   108    2 18     4  85     6027     3987     2040.     100.1      20.4
            21   108    3 19     4  84     8087     4396     3691.     111.7      33.0
            21   108    4 20     4  83     4566     4751     -185.      96.5      -1.9
            21   108    5 21     4  82     4226     5874    -1648.     100.5     -16.4
            21   108    6 22     4  81     6250     5238     1012.     107.2       9.4
            21   108    7 23     4  80     4245     5596    -1351.      99.2     -13.6
            21   108    8 24     5  87     3913     4851     -938.      93.6     -10.0
            21   108    9 25     5  86     3920     4692     -772.      92.8      -8.3
            21   108   10 26     5  85     3588     4478     -890.      89.8      -9.9
            21   108   11 27     5  84     4321     4643     -322.      94.7      -3.4
            21   108   12 28     5  83     4326     5595    -1269.      99.6     -12.7
            21   108   13 29     5  82     4401     5963    -1562.     101.8     -15.3
            21   108   14 30     5  81     6889     6063      826.     113.8       7.3
            21   108   15 31     5  80     5366     5727     -361.     105.3      -3.4
 
 >>Cream    22   114    0 16     4  79     5624     5316      308.     104.6       2.9
            22   114    1 17     4  78     4647     6422    -1775.     105.2     -16.9
            22   114    2 18     4  77     5032     6021     -989.     105.1      -9.4
            22   114    3 19     4  76     4953     6574    -1621.     107.4     -15.1
            22   114    4 20     4  75     4985     7099    -2114.     109.9     -19.2
            22   114    5 21     4  74     4942     7162    -2220.     110.0     -20.2
            22   114    6 22     4  73     5822     7450    -1628.     115.2     -14.1
            22   114    7 23     4  72     5541     7332    -1791.     113.5     -15.8
            22   114    8 24     5  79    27424     6027    21397.     182.9     117.0
            22   114    9 25     5  78     5996     7126    -1130.     114.6      -9.9
            22   114   10 26     5  77    20098     7219    12879.     165.3      77.9
            22   114   11 27     5  76    35279     7873    27406.     207.7     131.9
            22   114   12 28     5  75    25232     7537    17695.     181.0      97.8
            22   114   13 29     5  74    69031     7810    61221.     277.2     220.9
            22   114   14 30     5  73     7512     8553    -1041.     126.7      -8.2
            22   114   15 31     5  72    12828     8817     4011.     147.1      27.3
 
 >>Cream    23   118    0 16     4  71     5045     7994    -2949.     114.2     -25.8
            23   118    1 17     4  70     6344     9574    -3230.     126.2     -25.6
            23   118    2 18     4  69     5838     8329    -2491.     119.0     -20.9
            23   118    3 19     4  68     5973     8693    -2720.     121.1     -22.5
            23   118    4 20     4  67     6014     8269    -2255.     119.5     -18.9
            23   118    5 21     4  66     6747     8278    -1531.     122.6     -12.5
            23   118    6 22     4  65     6069     8377    -2308.     120.2     -19.2
            23   118    7 23     4  64     6014     9020    -3006.     122.6     -24.5
            23   118    8 24     5  71     5778    14105    -8327.     141.0     -59.1
            23   118    9 25     5  70     6176     9853    -3677.     126.6     -29.0
            23   118   10 26     5  69     6111     8746    -2635.     121.9     -21.6
            23   118   11 27     5  68     6636    10421    -3785.     130.6     -29.0
            23   118   12 28     5  67     6399    10984    -4585.     131.8     -34.8
            23   118   13 29     5  66     6624     9554    -2930.     127.2     -23.0
            23   118   14 30     5  65    20123    14203     5920.     185.3      32.0
            23   118   15 31     5  64     7989     9582    -1593.     132.6     -12.0
 
 >>Cream    24   204    0 16     4  63     6426    15760    -9334.     148.9     -62.7
            24   204    1 17     4  62     5883     9241    -3358.     123.0     -27.3
            24   204    2 18     4  61     6626     8819    -2193.     124.3     -17.6
            24   204    3 19     4  60     7817     8552     -735.     127.9      -5.7
            24   204    4 20     4  59     5630     8026    -2396.     116.9     -20.5
            24   204    5 21     4  58     5810     7995    -2185.     117.5     -18.6
            24   204    6 22     4  57     8130     7618      512.     125.5       4.1
            24   204    7 23     4  56     6072     7490    -1418.     116.5     -12.2
            24   204    8 24     5  63    10112     9837      275.     141.2       1.9
            24   204    9 25     5  62    42775     9910    32865.     229.5     143.2
            24   204   10 26     5  61    43832     9818    34014.     231.6     146.8
            24   204   11 27     5  60    20297     9642    10655.     173.0      61.6
            24   204   12 28     5  59    16888     9285     7603.     161.8      47.0
            24   204   13 29     5  58     8810     9071     -261.     133.7      -2.0
            24   204   14 30     5  57     9056     9346     -290.     135.7      -2.1
            24   204   15 31     5  56    49156     8925    40231.     241.0     166.9
 
 >>Cream    25   208    0 16     4  55    10180    50171   -39991.     245.7    -162.8
            25   208    1 17     4  54    10162    15212    -5050.     159.3     -31.7
            25   208    2 18     4  53     8166     9743    -1577.     133.8     -11.8
            25   208    3 19     4  52    27256    43510   -16254.     266.0     -61.1
            25   208    4 20     4  51    18202    37931   -19729.     236.9     -83.3
            25   208    5 21     4  50    36612   115687   -79075.     390.3    -202.6
            25   208    6 22     4  49     9442    17214    -7772.     163.3     -47.6
            25   208    7 23     4  48    26175   154518  -128343.     425.1    -301.9
            25   208    8 24     5  55    14102     9425     4677.     153.4      30.5
            25   208    9 25     5  54    21822     8610    13212.     174.4      75.7
            25   208   10 26     5  53   146489  1285480 -1138991.    1196.6    -951.8
            25   208   11 27     5  52    32847     8269    24578.     202.8     121.2
            25   208   12 28     5  51    15936     7441     8495.     152.9      55.6
            25   208   13 29     5  50   199055     7124   191931.     454.1     422.7
            25   208   14 30     5  49    11685     6670     5015.     135.5      37.0
            25   208   15 31     5  48     6426     5493      933.     109.2       8.5
 
 >>Cream    26   214    0 16     4  47     7788     5791     1997.     116.5      17.1
            26   214    1 17     4  46    12398     8475     3923.     144.5      27.2
            26   214    2 18     4  45     5313     5621     -308.     104.6      -2.9
            26   214    3 19     4  44    36772     5474    31298.     205.5     152.3
            26   214    4 20     4  43    76740     5275    71465.     286.4     249.5
            26   214    5 21     4  42    35392     5547    29845.     202.3     147.5
            26   214    6 22     4  41     9506     5031     4475.     120.6      37.1
            26   214    7 23     4  40     5125     5269     -144.     102.0      -1.4
            26   214    8 24     5  47     6834     5794     1040.     112.4       9.3
            26   214    9 25     5  46     5354     5374      -20.     103.6      -0.2
            26   214   10 26     5  45    17428     5320    12108.     150.8      80.3
            26   214   11 27     5  44    15337     5094    10243.     142.9      71.7
            26   214   12 28     5  43    36320     5014    31306.     203.3     154.0
            26   214   13 29     5  42    26675     4022    22653.     175.2     129.3
            26   214   14 30     5  41     8156     3679     4477.     108.8      41.2
            26   214   15 31     5  40    32286     4437    27849.     191.6     145.3
 
 >>Cream    27   218    0 16     4  39     4281     3720      561.      89.4       6.3
            27   218    1 17     4  38     3752     4397     -645.      90.3      -7.1
            27   218    2 18     4  37     4134     5448    -1314.      97.9     -13.4
            27   218    3 19     4  36     3093     3190      -97.      79.3      -1.2
            27   218    4 20     4  35     3239     3857     -618.      84.2      -7.3
            27   218    5 21     4  34     3598     3387      211.      83.6       2.5
            27   218    6 22     4  33        0     3954    -3954.      62.9     -62.9
            27   218    7 23     4  32        0    24045   -24045.     155.1    -155.1
            27   218    8 24     5  39    62139     3630    58509.     256.5     228.1
            27   218    9 25     5  38    13303     4707     8596.     134.2      64.1
            27   218   10 26     5  37    11526     3459     8067.     122.4      65.9
            27   218   11 27     5  36    19418     3398    16020.     151.0     106.1
            27   218   12 28     5  35     6222     3390     2832.      98.0      28.9
            27   218   13 29     5  34    62054     3514    58540.     256.1     228.6
            27   218   14 30     5  33   118536     3026   115510.     348.7     331.3
            27   218   15 31     5  32        0     3622    -3622.      60.2     -60.2
 
 >>Cream    35   403    0 16     8 103        0        0        0.       0.0       0.0
            35   403    1 17     8 102        0        0        0.       0.0       0.0
            35   403    2 18     8 101        0        0        0.       0.0       0.0
            35   403    3 19     8 100        0        0        0.       0.0       0.0
            35   403    4 20     8  99        0     4035    -4035.      63.5     -63.5
            35   403    5 21     8  98        0     3503    -3503.      59.2     -59.2
            35   403    6 22     8  97     3335     3851     -516.      84.8      -6.1
            35   403    7 23     8  96     3342     3879     -537.      85.0      -6.3
            35   403    8 24     9 103        0        0        0.       0.0       0.0
            35   403    9 25     9 102        0        0        0.       0.0       0.0
            35   403   10 26     9 101        0        0        0.       0.0       0.0
            35   403   11 27     9 100        0     4382    -4382.      66.2     -66.2
            35   403   12 28     9  99        0     6353    -6353.      79.7     -79.7
            35   403   13 29     9  98     7806     4109     3697.     109.2      33.9
            35   403   14 30     9  97     4724     3835      889.      92.5       9.6
            35   403   15 31     9  96     3738     4137     -399.      88.7      -4.5
 
 >>Cream    36   105    0 16     8  95     3718     3835     -117.      86.9      -1.3
            36   105    1 17     8  94     4526     4128      398.      93.0       4.3
            36   105    2 18     8  93    30562     4232    26330.     186.5     141.2
            36   105    3 19     8  92   136001     4649   131352.     375.0     350.2
            36   105    4 20     8  91     5640     4369     1271.     100.0      12.7
            36   105    5 21     8  90     5140     4708      432.      99.2       4.4
            36   105    6 22     8  89    15014     5200     9814.     142.2      69.0
            36   105    7 23     8  88    12616     5750     6866.     135.5      50.7
            36   105    8 24     9  95    14259    26981   -12722.     203.1     -62.6
            36   105    9 25     9  94    73585    35571    38014.     330.4     115.1
