CROCUS    6000  6999     1    2018_01_27
*-----     From run 6610, taken 2016_xx_xx, using 49 bursts from 50 to 99
*-----  
*-----     NCR  Unit    J  K    ix  iy   HITS-J   HITS-K     diff        sig     d/sig 
*-----     ___________________________________________________________________________ 
********

 >>Cream     4   103    0 16     0  95        0        0        0.       0.0       0.0
             9   207    2 18     0  53        0     4893    -4893.      69.9     -69.9
             9   207    3 19     0  52        0     5163    -5163.      71.9     -71.9
             9   207    4 20     0  51        0     4083    -4083.      63.9     -63.9
             9   207    5 21     0  50        0     4259    -4259.      65.3     -65.3
             9   207    6 22     0  49        0     5308    -5308.      72.9     -72.9
             9   207    7 23     0  48        0     4261    -4261.      65.3     -65.3
             9   207    8 24     1  55     4766    11787    -7021.     128.7     -54.6
             9   207    9 25     1  54     5088     6562    -1474.     107.9     -13.7
             9   207   10 26     1  53     6582     4887     1695.     107.1      15.8
             9   207   11 27     1  52     5502     5506       -4.     104.9      -0.0
             9   207   12 28     1  51     6031   189382  -183351.     442.1    -414.8
             9   207   13 29     1  50     5328    58626   -53298.     252.9    -210.8
             9   207   14 30     1  49     4574    11309    -6735.     126.0     -53.4
             9   207   15 31     1  48     3837   104669  -100832.     329.4    -306.1
 
 >>Cream    10   213    0 16     0  47        0    23087   -23087.     151.9    -151.9
            10   213    1 17     0  46        0    86913   -86913.     294.8    -294.8
            10   213    2 18     0  45        0    38640   -38640.     196.6    -196.6
            10   213    3 19     0  44        0    21850   -21850.     147.8    -147.8
            10   213    4 20     0  43        0     5457    -5457.      73.9     -73.9
            10   213    5 21     0  42        0    23376   -23376.     152.9    -152.9
            10   213    6 22     0  41        0    72121   -72121.     268.6    -268.6
            10   213    7 23     0  40        0     5441    -5441.      73.8     -73.8
            10   213    8 24     1  47    34547    49567   -15020.     290.0     -51.8
            10   213    9 25     1  46    59734    49007    10727.     329.8      32.5
            10   213   10 26     1  45    12802    35033   -22231.     218.7    -101.6
            10   213   11 27     1  44    25135    10970    14165.     190.0      74.5
            10   213   12 28     1  43    56219    46682     9537.     320.8      29.7
            10   213   13 29     1  42     8014     7297      717.     123.7       5.8
            10   213   14 30     1  41    48382    64680   -16298.     336.2     -48.5
            10   213   15 31     1  40     9056    67153   -58097.     276.1    -210.5
 
 >>Cream    11   217    0 16     0  39        0     3728    -3728.      61.1     -61.1
            11   217    1 17     0  38        0     3628    -3628.      60.2     -60.2
            11   217    2 18     0  37        0     4494    -4494.      67.0     -67.0
            11   217    3 19     0  36        0     3623    -3623.      60.2     -60.2
            11   217    4 20     0  35        0        0        0.       0.0       0.0
            11   217    5 21     0  34        0        0        0.       0.0       0.0
            11   217    6 22     0  33        0        0        0.       0.0       0.0
            11   217    7 23     0  32        0        0        0.       0.0       0.0
            11   217    8 24     1  39     3245     4051     -806.      85.4      -9.4
            11   217    9 25     1  38     3421     3418        3.      82.7       0.0
            11   217   10 26     1  37     4758     3008     1750.      88.1      19.9
            11   217   11 27     1  36        0     3430    -3430.      58.6     -58.6
            11   217   12 28     1  35        0     7197    -7197.      84.8     -84.8
            11   217   13 29     1  34        0        0        0.       0.0       0.0
            11   217   14 30     1  33        0        0        0.       0.0       0.0
            11   217   15 31     1  32        0        0        0.       0.0       0.0
 
 >>Cream    20   104    0 16     4  95        0      471     -471.      21.7     -21.7
            20   104    1 17     4  94        0     5612    -5612.      74.9     -74.9
            20   104    2 18     4  93     4663     3571     1092.      90.7      12.0
            20   104    3 19     4  92     7227     9505    -2278.     129.4     -17.6
            20   104    4 20     4  91     2780     3886    -1106.      81.6     -13.5
            20   104    5 21     4  90     3083     3641     -558.      82.0      -6.8
            20   104    6 22     4  89     5202     3093     2109.      91.1      23.2
            20   104    7 23     4  88     4170     4144       26.      91.2       0.3
            20   104    8 24     5  95        0     3850    -3850.      62.0     -62.0
            20   104    9 25     5  94     5079     3624     1455.      93.3      15.6
            20   104   10 26     5  93     4139     3487      652.      87.3       7.5
            20   104   11 27     5  92     6257     4945     1312.     105.8      12.4
            20   104   12 28     5  91     4539     4300      239.      94.0       2.5
            20   104   13 29     5  90     6850     5854      996.     112.7       8.8
            20   104   14 30     5  89     4379     5731    -1352.     100.5     -13.4
            20   104   15 31     5  88     3022     3652     -630.      81.7      -7.7
 
 >>Cream    21   108    0 16     4  87     4457     4277      180.      93.5       1.9
            21   108    1 17     4  86     4704     4572      132.      96.3       1.4
            21   108    2 18     4  85     7668     4572     3096.     110.6      28.0
            21   108    3 19     4  84    10438     5273     5165.     125.3      41.2
            21   108    4 20     4  83     5318     5455     -137.     103.8      -1.3
            21   108    5 21     4  82     4866     7169    -2303.     109.7     -21.0
            21   108    6 22     4  81     8471     6456     2015.     122.2      16.5
            21   108    7 23     4  80     4802     6656    -1854.     107.0     -17.3
            21   108    8 24     5  87     4836     5760     -924.     102.9      -9.0
            21   108    9 25     5  86     4373     5621    -1248.     100.0     -12.5
            21   108   10 26     5  85     4077     5346    -1269.      97.1     -13.1
            21   108   11 27     5  84     4784     5564     -780.     101.7      -7.7
            21   108   12 28     5  83     4745     6497    -1752.     106.0     -16.5
            21   108   13 29     5  82     5104     7369    -2265.     111.7     -20.3
            21   108   14 30     5  81     8620     7017     1603.     125.0      12.8
            21   108   15 31     5  80     4765     6888    -2123.     107.9     -19.7
 
 >>Cream    22   114    0 16     4  79     6658     6072      586.     112.8       5.2
            22   114    1 17     4  78     5388     7084    -1696.     111.7     -15.2
            22   114    2 18     4  77     5955     7022    -1067.     113.9      -9.4
            22   114    3 19     4  76     5882     7904    -2022.     117.4     -17.2
            22   114    4 20     4  75     5824     8433    -2609.     119.4     -21.9
            22   114    5 21     4  74     5606     8868    -3262.     120.3     -27.1
            22   114    6 22     4  73     6846     9206    -2360.     126.7     -18.6
            22   114    7 23     4  72     7007     9063    -2056.     126.8     -16.2
            22   114    8 24     5  79    40477     7142    33335.     218.2     152.8
            22   114    9 25     5  78     7379     8566    -1187.     126.3      -9.4
            22   114   10 26     5  77    28079     8470    19609.     191.2     102.6
            22   114   11 27     5  76    76932     9532    67400.     294.0     229.2
            22   114   12 28     5  75    37663     9037    28626.     216.1     132.5
            22   114   13 29     5  74   105132     9273    95859.     338.2     283.4
            22   114   14 30     5  73    10113    10646     -533.     144.1      -3.7
            22   114   15 31     5  72    18038    10987     7051.     170.4      41.4
 
 >>Cream    23   118    0 16     4  71      223     9799    -9576.     100.1     -95.7
            23   118    1 17     4  70     7516    11930    -4414.     139.4     -31.7
            23   118    2 18     4  69     6843     9603    -2760.     128.2     -21.5
            23   118    3 19     4  68     7036    10455    -3419.     132.3     -25.9
            23   118    4 20     4  67     7145    10209    -3064.     131.7     -23.3
            23   118    5 21     4  66     8262    10348    -2086.     136.4     -15.3
            23   118    6 22     4  65     6870    10734    -3864.     132.7     -29.1
            23   118    7 23     4  64     7184    11231    -4047.     135.7     -29.8
            23   118    8 24     5  71     6975    18922   -11947.     160.9     -74.2
            23   118    9 25     5  70     7444    12445    -5001.     141.0     -35.5
            23   118   10 26     5  69     7496    10643    -3147.     134.7     -23.4
            23   118   11 27     5  68     7972    13517    -5545.     146.6     -37.8
            23   118   12 28     5  67     7644    14078    -6434.     147.4     -43.7
            23   118   13 29     5  66     7914    11986    -4072.     141.1     -28.9
            23   118   14 30     5  65    31012    18474    12538.     222.5      56.4
            23   118   15 31     5  64     9558    12127    -2569.     147.3     -17.4
 
 >>Cream    24   204    0 16     4  63     7707    20872   -13165.     169.1     -77.9
            24   204    1 17     4  62     6895    11539    -4644.     135.8     -34.2
            24   204    2 18     4  61     7736    11109    -3373.     137.3     -24.6
            24   204    3 19     4  60     9457    10702    -1245.     142.0      -8.8
            24   204    4 20     4  59     6472     9937    -3465.     128.1     -27.0
            24   204    5 21     4  58     6678     9375    -2697.     126.7     -21.3
            24   204    6 22     4  57    10061     9115      946.     138.5       6.8
            24   204    7 23     4  56     7243     8862    -1619.     126.9     -12.8
            24   204    8 24     5  63    12892    12559      333.     159.5       2.1
            24   204    9 25     5  62    95532    11893    83639.     327.8     255.2
            24   204   10 26     5  61    63545    12442    51103.     275.7     185.4
            24   204   11 27     5  60    26042    12192    13850.     195.5      70.8
            24   204   12 28     5  59    22631    11185    11446.     183.9      62.2
            24   204   13 29     5  58    11021    10954       67.     148.2       0.5
            24   204   14 30     5  57    11468    11403       65.     151.2       0.4
            24   204   15 31     5  56    67329    10701    56628.     279.3     202.7
 
 >>Cream    25   208    0 16     4  55    13548    76825   -63277.     300.6    -210.5
            25   208    1 17     4  54    13209    24597   -11388.     194.4     -58.6
            25   208    2 18     4  53    10288    12806    -2518.     152.0     -16.6
            25   208    3 19     4  52    39295    57463   -18168.     311.1     -58.4
            25   208    4 20     4  51    27252    56744   -29492.     289.8    -101.8
            25   208    5 21     4  50    54893   179576  -124683.     484.2    -257.5
            25   208    6 22     4  49    12487    24529   -12042.     192.4     -62.6
            25   208    7 23     4  48    39665   242312  -202647.     531.0    -381.6
            25   208    8 24     5  55    18974    11861     7113.     175.6      40.5
            25   208    9 25     5  54    49309    10172    39137.     243.9     160.5
            25   208   10 26     5  53   220512  2090150 -1869638.    1520.1   -1230.0
            25   208   11 27     5  52    54511     9552    44959.     253.1     177.6
            25   208   12 28     5  51    22533     8853    13680.     177.2      77.2
            25   208   13 29     5  50   307720     8639   299081.     562.5     531.7
            25   208   14 30     5  49    15885     8114     7771.     154.9      50.2
            25   208   15 31     5  48     8746     6739     2007.     124.4      16.1
 
 >>Cream    26   214    0 16     4  47    10847     6872     3975.     133.1      29.9
            26   214    1 17     4  46    18029    10986     7043.     170.3      41.3
            26   214    2 18     4  45     6067     6696     -629.     113.0      -5.6
            26   214    3 19     4  44    55865     6621    49244.     250.0     197.0
            26   214    4 20     4  43   112050     5828   106222.     343.3     309.4
            26   214    5 21     4  42    53510     6573    46937.     245.1     191.5
            26   214    6 22     4  41    13701     5856     7845.     139.8      56.1
            26   214    7 23     4  40     6311     6300       11.     112.3       0.1
            26   214    8 24     5  47     8352     6812     1540.     123.1      12.5
            26   214    9 25     5  46     6068     6062        6.     110.1       0.1
            26   214   10 26     5  45    23605     6215    17390.     172.7     100.7
            26   214   11 27     5  44    22374     5772    16602.     167.8      99.0
            26   214   12 28     5  43    52838     5903    46935.     242.4     193.7
            26   214   13 29     5  42    38964     4095    34869.     207.5     168.0
            26   214   14 30     5  41    11118     4162     6956.     123.6      56.3
            26   214   15 31     5  40    47378     5007    42371.     228.9     185.1
 
 >>Cream    27   218    0 16     4  39     4879     4170      709.      95.1       7.5
            27   218    1 17     4  38     4099     5134    -1035.      96.1     -10.8
            27   218    2 18     4  37     4861     6158    -1297.     105.0     -12.4
            27   218    3 19     4  36     3395     3626     -231.      83.8      -2.8
            27   218    4 20     4  35     3617     3458      159.      84.1       1.9
            27   218    5 21     4  34     3847     3657      190.      86.6       2.2
            27   218    6 22     4  33        0     4567    -4567.      67.6     -67.6
            27   218    7 23     4  32        0    30491   -30491.     174.6    -174.6
            27   218    8 24     5  39   105026     3951   101075.     330.1     306.2
            27   218    9 25     5  38    21226     5176    16050.     162.5      98.8
            27   218   10 26     5  37    15914     3622    12292.     139.8      87.9
            27   218   11 27     5  36    28902     3777    25125.     180.8     139.0
            27   218   12 28     5  35     7950     3758     4192.     108.2      38.7
            27   218   13 29     5  34    94644     3870    90774.     313.9     289.2
