# LKr T0 constants. Format: RO channel; geometric ID; T0 offset (ns).
# These T0 offsets should be subtracted from the raw times.
# Special values: -999.999 for masked channels or low statistics, +999.999 for failed T0 fits.
# An offset T0 must be ignored by the reconstruction in case |T0|>999ns.
#
# Generated by the T0Evaluation tool on Tue Feb 15 15:54:35 2022 [with run 11100]
#
 525 1090    0.529
 526 1089   -0.543
 527 1088   -2.389
 532 2091    0.089
 533 2090   -0.790
 534 2089    0.051
 535 2088   -0.604
 539 3092   -0.508
 540 3091   -2.280
 541 3090    0.741
 542 3089    0.353
 543 3088   -2.300
 546 4093    0.527
 547 4092  999.999
 548 4091   -1.097
 549 4090   -0.895
 550 4089    0.100
 551 4088   -0.566
 553 5094    3.586
 554 5093   -1.046
 555 5092    1.914
 556 5091    1.138
 557 5090   10.416
 558 5089   -1.163
 559 5088    0.480
 560 6095 -999.999
 561 6094    4.873
 562 6093   -0.135
 563 6092    2.971
 564 6091   -3.460
 565 6090   -2.073
 566 6089    0.159
 567 6088    0.140
 568 7095  999.999
 569 7094   -2.096
 570 7093   -1.587
 571 7092    2.298
 572 7091  999.999
 573 7090    0.076
 574 7089    1.150
 575 7088   -1.234
 576 8095    0.272
 577 8094    0.356
 578 8093    6.649
 579 8092    8.510
 580 8091    2.361
 581 8090   -0.651
 582 8089    3.094
 583 8088  999.999
 584 9095    4.337
 585 9094    6.539
 586 9093    5.763
 587 9092    4.463
 588 9091    3.016
 589 9090    4.524
 590 9089  999.999
 591 9088    2.663
 592 10095   -4.386
 593 10094   -2.030
 594 10093   -1.524
 595 10092   -2.324
 596 10091   -0.182
 597 10090   -1.322
 598 10089   -2.540
 599 10088    1.395
 600 11095    5.613
 601 11094  999.999
 602 11093    5.816
 603 11092    5.157
 604 11091   -1.250
 605 11090    6.277
 606 11089   -0.430
 607 11088    3.369
 608 12095   -0.148
 609 12094   -2.282
 610 12093   -0.506
 611 12092   -1.154
 612 12091   -2.348
 613 12090   -2.799
 614 12089   -1.734
 615 12088   -1.223
 616 13095   -4.629
 617 13094   -2.960
 618 13093   -3.018
 619 13092   -0.965
 620 13091   -2.215
 621 13090   -3.947
 622 13089   -2.639
 623 13088   -3.211
 624 14095    2.885
 625 14094    2.466
 626 14093    3.733
 627 14092    3.294
 628 14091    3.386
 629 14090   -2.177
 630 14089    2.176
 631 14088    2.284
 632 15095    1.184
 633 15094    1.461
 634 15093   -0.342
 635 15092   -0.463
 636 15091    4.084
 637 15090    6.054
 638 15089    6.819
 639 15088    5.519
 648 1087   -1.450
 649 1086   -3.225
 650 1085   -0.081
 651 1084   -1.035
 652 1083   -1.902
 653 1082   -1.284
 654 1081 -999.999
 655 1080   -1.320
 656 2087  999.999
 657 2086    4.580
 658 2085   -2.770
 659 2084    0.222
 660 2083    0.875
 661 2082    3.875
 662 2081   -1.540
 663 2080    1.068
 664 3087  999.999
 665 3086  999.999
 666 3085    1.217
 667 3084   -0.360
 668 3083  999.999
 669 3082    3.454
 670 3081    0.040
 671 3080  999.999
 672 4087   -1.451
 673 4086    0.032
 674 4085    0.800
 675 4084   -0.636
 676 4083   -1.009
 677 4082    0.030
 678 4081    0.091
 679 4080   -1.666
 680 5087    0.155
 681 5086   -1.149
 682 5085   -1.599
 683 5084    1.338
 684 5083   -2.326
 685 5082   -0.680
 686 5081   -2.204
 687 5080   -1.230
 688 6087   -1.585
 689 6086   -1.451
 690 6085   -0.262
 691 6084   -0.243
 692 6083    0.732
 693 6082    4.047
 694 6081    4.832
 695 6080   -0.115
 696 7087    0.771
 697 7086    0.546
 698 7085    0.862
 699 7084   -2.905
 700 7083   -0.410
 701 7082   -1.850
 702 7081    1.963
 703 7080   -1.526
 704 8087    3.765
 705 8086  999.999
 706 8085   -0.475
 707 8084    0.603
 708 8083    4.335
 709 8082    4.098
 710 8081    0.613
 711 8080    5.457
 712 9087    1.955
 713 9086  999.999
 714 9085    1.469
 715 9084    0.792
 716 9083    0.763
 717 9082    6.305
 718 9081   -0.458
 719 9080   -1.452
 720 10087   -4.289
 721 10086   -2.476
 722 10085   -4.087
 723 10084   -1.276
 724 10083   -5.784
 725 10082   -2.747
 726 10081   -4.274
