CROCUS    7000  9999     1    2017_11_05
*-----      From run 8215 taken 2017_10_07, 25 bursts from 101 to 125 
*-----  
*-----     NCR  Unit    J  K    ix  iy   HITS-J   HITS-K     diff        sig     d/sig 
*-----     ___________________________________________________________________________ 
********                                                              

 >>Cream     4   103    0 16     0  95        0        0        0.       0.0       0.0
             9   207    2 18     0  53        0     3566    -3566.      59.7     -59.7
             9   207    3 19     0  52        0     3784    -3784.      61.5     -61.5
             9   207    4 20     0  51        0     3209    -3209.      56.6     -56.6
             9   207    5 21     0  50        0     3225    -3225.      56.8     -56.8
             9   207    6 22     0  49        0     4064    -4064.      63.7     -63.7
             9   207    7 23     0  48        0     3367    -3367.      58.0     -58.0
             9   207    8 24     1  55     3578     6937    -3359.     102.5     -32.8
             9   207    9 25     1  54     3695     4475     -780.      90.4      -8.6
             9   207   10 26     1  53     4393     3698      695.      89.9       7.7
             9   207   11 27     1  52     3949     4067     -118.      89.5      -1.3
             9   207   12 28     1  51     4228    92587   -88359.     311.2    -284.0
             9   207   13 29     1  50     3750    31083   -27333.     186.6    -146.5
             9   207   14 30     1  49     3315     7106    -3791.     102.1     -37.1
             9   207   15 31     1  48     2973    55198   -52225.     241.2    -216.5
 
 >>Cream    10   213    0 16     0  47        0    13465   -13465.     116.0    -116.0
            10   213    1 17     0  46        0    46710   -46710.     216.1    -216.1
            10   213    2 18     0  45        0    21279   -21279.     145.9    -145.9
            10   213    3 19     0  44        0    10624   -10624.     103.1    -103.1
            10   213    4 20     0  43        0     3663    -3663.      60.5     -60.5
            10   213    5 21     0  42        0    13300   -13300.     115.3    -115.3
            10   213    6 22     0  41        0    37966   -37966.     194.8    -194.8
            10   213    7 23     0  40        0     3648    -3648.      60.4     -60.4
            10   213    8 24     1  47    20514    27252    -6738.     218.6     -30.8
            10   213    9 25     1  46    29445    26865     2580.     237.3      10.9
            10   213   10 26     1  45     7770    23647   -15877.     177.2     -89.6
            10   213   11 27     1  44    14232     6727     7505.     144.8      51.8
            10   213   12 28     1  43    30448    25491     4957.     236.5      21.0
            10   213   13 29     1  42     4992     4649      343.      98.2       3.5
            10   213   14 30     1  41    25253    38567   -13314.     252.6     -52.7
            10   213   15 31     1  40     5602    48223   -42621.     232.0    -183.7
 
 >>Cream    11   217    0 16     0  39        0     2725    -2725.      52.2     -52.2
            11   217    1 17     0  38        0     2587    -2587.      50.9     -50.9
            11   217    2 18     0  37        0     3064    -3064.      55.4     -55.4
            11   217    3 19     0  36        0     2756    -2756.      52.5     -52.5
            11   217    4 20     0  35        0        0        0.       0.0       0.0
            11   217    5 21     0  34        0        0        0.       0.0       0.0
            11   217    6 22     0  33        0        0        0.       0.0       0.0
            11   217    7 23     0  32        0        0        0.       0.0       0.0
            11   217    8 24     1  39     2450     3015     -565.      73.9      -7.6
            11   217    9 25     1  38     2316     2567     -251.      69.9      -3.6
            11   217   10 26     1  37     3585     2427     1158.      77.5      14.9
            11   217   11 27     1  36        0     2531    -2531.      50.3     -50.3
            11   217   12 28     1  35        0     4937    -4937.      70.3     -70.3
            11   217   13 29     1  34        0        0        0.       0.0       0.0
            11   217   14 30     1  33        0        0        0.       0.0       0.0
            11   217   15 31     1  32        0        0        0.       0.0       0.0
 
 >>Cream    20   104    0 16     4  95        0      358     -358.      18.9     -18.9
            20   104    1 17     4  94        0     4258    -4258.      65.3     -65.3
            20   104    2 18     4  93     3692     3012      680.      81.9       8.3
            20   104    3 19     4  92     5371     6996    -1625.     111.2     -14.6
            20   104    4 20     4  91     2497     3401     -904.      76.8     -11.8
            20   104    5 21     4  90     2671     2982     -311.      75.2      -4.1
            20   104    6 22     4  89     3733     3220      513.      83.4       6.2
            20   104    7 23     4  88     3674     3629       45.      85.5       0.5
            20   104    8 24     5  95        0     3429    -3429.      58.6     -58.6
            20   104    9 25     5  94     3404     3193      211.      81.2       2.6
            20   104   10 26     5  93     3020     2977       43.      77.4       0.6
            20   104   11 27     5  92     4691     3942      749.      92.9       8.1
            20   104   12 28     5  91     3369     3858     -489.      85.0      -5.8
            20   104   13 29     5  90     4770     4201      569.      94.7       6.0
            20   104   14 30     5  89     3556     4823    -1267.      91.5     -13.8
            20   104   15 31     5  88     3068     3684     -616.      82.2      -7.5
 
 >>Cream    21   108    0 16     4  87     3332     3149      183.      80.5       2.3
            21   108    1 17     4  86     3254     3279      -25.      80.8      -0.3
            21   108    2 18     4  85     5016     3380     1636.      91.6      17.9
            21   108    3 19     4  84     6692     3759     2933.     102.2      28.7
            21   108    4 20     4  83     3934     3836       98.      88.1       1.1
            21   108    5 21     4  82     3578     4870    -1292.      91.9     -14.1
            21   108    6 22     4  81     5630     4415     1215.     100.2      12.1
            21   108    7 23     4  80     3618     4609     -991.      90.7     -10.9
            21   108    8 24     5  87     3521     4211     -690.      87.9      -7.8
            21   108    9 25     5  86     3314     3969     -655.      85.3      -7.7
            21   108   10 26     5  85     3073     3908     -835.      83.6     -10.0
            21   108   11 27     5  84     4075     4005       70.      89.9       0.8
            21   108   12 28     5  83     3532     4508     -976.      89.7     -10.9
            21   108   13 29     5  82     3756     4894    -1138.      93.0     -12.2
            21   108   14 30     5  81     6133     4924     1209.     105.2      11.5
            21   108   15 31     5  80     4358     4645     -287.      94.9      -3.0
 
 >>Cream    22   114    0 16     4  79     4515     4438       77.      94.6       0.8
            22   114    1 17     4  78     3889     4865     -976.      93.6     -10.4
            22   114    2 18     4  77     4168     4785     -617.      94.6      -6.5
            22   114    3 19     4  76     4298     5384    -1086.      98.4     -11.0
