139 1.24514 0.932175 1278 -1 2266.13 0.712991 2586 0 1 1
140 1.32408 0.927364 1278 -1 2411.9 0.668638 2586 0 1 1
141 1.11134 1 1278 -1 4571.2 5.49E-10 2586 0 1 1
142 1.13472 1 1278 -1 4302.92 8.58E-12 2586 0 1 1
143 1.10852 1 1278 -1 4362.35 1.96E-09 2586 0 1 1
144 1.15493 1 1278 -1 4744.51 3.81E-08 2586 0 1 1

151 1.65184 0.947833 1278 -1 2852.87 0.337288 2586 0 1 1
152 1.66711 0.935225 1278 -1 2523.95 0.537572 2586 0 1 1
153 1.63053 0.927739 1278 -1 2960.25 0.446944 2586 0 1 1
154 1.68749 0.904358 1278 -1 2434.86 0.884738 2586 0 1 1
155 1.68149 0.949383 1278 -1 2813.64 0.335095 2586 0 1 1
156 1.22221 0.953116 1278 -1 2757.43 0.320975 2586 0 1 1
157 1.26078 0.936005 1278 -1 2331.76 0.628296 2586 0 1 1
158 1.62017 0.946024 1278 -1 2935.9 0.332175 2586 0 1 1
159 1.21545 0.943437 1278 -1 2807.28 0.378392 2586 0 1 1
160 1.1888 0.929873 1278 -1 2711.97 0.507814 2586 0 1 1
161 1.16461 0.953158 1278 -1 2971.61 0.280121 2586 0 1 1
162 1.22266 0.937048 1278 -1 2593.31 0.493619 2586 0 1 1
163 1.2036 0.941084 1278 -1 2743.24 0.412486 2586 0 1 1
164 1.23527 0.982691 1278 -1 3259.97 0.086073 2586 0 1 1
165 1.18569 0.959671 1278 -1 3212.3 0.210249 2586 0 1 1
166 1.3136 0.939589 1278 -1 2747.25 0.422462 2586 0 1 1
167 1.24678 0.928903 1278 -1 2572.17 0.571661 2586 0 1 1
168 1.36973 0.930722 1278 -1 2494.34 0.591942 2586 0 1 1
169 1.17525 1 1278 -1 5497.41 0 2586 1 163.211 61.6693
170 1.24707 1 1278 -1 5213.72 0 2586 1 196.186 65.3476
171 1.33126 1 1278 -1 3166.08 0 2586 1 52.4759 50.8077
172 1.19752 1 1278 -1 4640.51 0 2586 1 117.668 75.8949
173 1.22628 1 1278 -1 4272.5 0 2586 1 97.5507 68.2893
174 1.4188 1 1278 -1 3154.37 0 2586 1 43.5604 52.3111
175 1.17462 1.00003 1278 -1 8069.72 0 2586 1 332.858 156.514
176 1.13882 1 1278 -1 6002.34 0 2586 1 192.134 74.0298
177 1.34018 0.930166 1278 -1 2451.04 0.61933 2586 0 1 1
178 1.35827 0.931038 1278 -1 2466.41 0.603042 2586 0 1 1
179 1.27781 0.938439 1278 -1 2688.75 0.449048 2586 0 1 1
180 1.22889 0.941513 1278 -1 2867.68 0.377138 2586 0 1 1
181 1.23395 0.965029 1278 -1 3154.76 0.186706 2586 0 1 1
182 1.25201 0.951928 1278 -1 2586.55 0.372987 2586 0 1 1
183 1.21671 0.936041 1278 -1 2547.95 0.520194 2586 0 1 1
184 1.21162 0.938402 1278 -1 2518.65 0.511669 2586 0 1 1
185 1.23293 0.939032 1278 -1 2478.78 0.523095 2586 0 1 1
186 1.21821 0.949404 1278 -1 2708.17 0.359807 2586 0 1 1
187 1.22072 0.948158 1278 -1 2579.16 0.406153 2586 0 1 1
188 1.22185 0.942119 1278 -1 2644.97 0.434164 2586 0 1 1
189 1.22403 0.967201 1278 -1 3103.49 0.179513 2586 0 1 1
190 1.17364 0.965945 1278 -1 2864.77 0.214437 2586 0 1 1
191 1.1785 0.983395 1278 -1 3783.63 0.0662461 2586 0 1 1
192 1.23216 0.92409 1278 -1 2465.89 0.669083 2586 0 1 1
193 1.16377 0.979003 1278 -1 3923 0.0801577 2586 0 1 1
194 1.21456 0.934735 1278 -1 2434.63 0.584231 2586 0 1 1

201 1.24942 0.929652 1278 1 2003.59 1 2586 0 1 1
202 1.11435 0.916403 1278 1 3084.9 0.48778 2586 0 1 1
203 1.19995 0.941272 1278 1 2871.28 0.377937 2586 0 1 1
204 1.14672 1 1278 1 4388.55 1.39E-10 2586 0 1 1
205 1.16464 0.937084 1278 1 2365.06 0.598023 2586 0 1 1
206 1.18699 0.948887 1278 1 2882.33 0.324046 2586 0 1 1
207 1.19102 0.95218 1278 1 2780.69 0.322598 2586 0 1 1
208 1.182 0.917303 1278 1 2206.37 0.939766 2586 0 1 1
209 1.25014 0.926546 1278 1 2400.58 0.683641 2586 0 1 1
210 1.18617 0.942253 1278 1 2710.59 0.413071 2586 0 1 1
211 1.13417 0.925953 1278 1 2709.27 0.539497 2586 0 1 1
212 1.16758 0.926566 1278 1 2663.88 0.552349 2586 0 1 1
213 1.17144 0.935744 1278 1 2736.26 0.45462 2586 0 1 1
214 1.21152 0.938814 1278 1 2548.93 0.495783 2586 0 1 1
215 1.26825 0.941715 1278 1 2568.09 0.463751 2586 0 1 1
216 1.22985 0.936556 1278 1 2978.78 0.384512 2586 0 1 1
217 1.20874 0.936303 1278 1 2943.47 0.39428 2586 0 1 1
218 1.06534 1.00015 1278 1 16390.3 0 2586 1 287.648 177.979
219 1.14586 1 1278 1 6807.27 0 2586 1 232.58 101.793
220 1.26157 1.00008 1278 1 5874.33 0 2586 1 385.286 175.587
221 1.19453 1 1278 1 3771.3 0 2586 1 110.274 79.8596
222 1.23548 1 1278 1 4372.15 0 2586 1 109.657 65.2062
223 1.1239 1.00398 1278 1 6111.35 0 2586 1 603.16 340.402
224 1.23303 1 1278 1 3718.99 0 2586 1 114.24 88.5484
225 1.17254 1.0001 1278 1 7830.27 0 2586 1 451.261 188.377
226 1.1572 1 1278 1 6323.1 0 2586 1 249.568 123.32
227 1.13839 1.00004 1278 1 6115.17 0 2586 1 372.784 160.927
228 1.39017 0.948134 1278 1 2939.4 0.317812 2586 0 1 1
229 1.20714 0.964606 1278 1 3431.53 0.165632 2586 0 1 1
230 1.23241 0.930596 1278 1 2296.09 0.709381 2586 0 1 1
231 1.25243 0.934113 1278 1 2196.18 0.743296 2586 0 1 1
232 1.24669 0.945808 1278 1 2959.56 0.328919 2586 0 1 1
233 1.23479 0.947428 1278 1 2467.25 0.45144 2586 0 1 1
234 1.14534 0.935988 1278 1 3034.61 0.375991 2586 0 1 1
235 1.13835 0.953472 1278 1 3000.1 0.273595 2586 0 1 1
236 1.27304 0.923077 1278 1 2236.09 0.842021 2586 0 1 1
237 1.1811 0.944852 1278 1 3114.56 0.307151 2586 0 1 1
238 1.2524 0.944377 1278 1 2420.32 0.499066 2586 0 1 1
239 1.26005 0.944613 1278 1 2503.19 0.462891 2586 0 1 1
240 1.26296 0.932313 1278 1 2426.97 0.611569 2586 0 1 1
241 1.12791 0.970493 1278 1 3977.75 0.111589 2586 0 1 1
242 1.16429 1 1278 1 4391.69 1.54E-09 2586 0 1 1
243 1.12996 1 1278 1 4580.15 1.26E-10 2586 0 1 1
244 1.12851 1 1278 1 4256.68 1.05E-10 2586 0 1 1

251 1.63486 0.909088 1278 1 2554.49 0.757389 2586 0 1 1
252 1.57548 0.900905 1278 1 2710.6 0.741372 2586 0 1 1
253 1.52271 0.918963 1278 1 3315.75 0.419577 2586 0 1 1
254 1.64776 0.906267 1278 1 2322.94 0.958491 2586 0 1 1
255 1.64281 0.939237 1278 1 3040.56 0.354488 2586 0 1 1
256 1.68818 0.913937 1278 1 2487.18 0.753349 2586 0 1 1
257 1.62241 0.913831 1278 1 2492.33 0.751138 2586 0 1 1
258 1.56371 0.929685 1278 1 3325.56 0.35821 2586 0 1 1
259 1.1346 0.919994 1278 1 2828.49 0.541333 2586 0 1 1
260 1.02704 0.91679 1278 1 2675.81 0.627101 2586 0 1 1
261 1.08243 0.920813 1278 1 3003.77 0.481134 2586 0 1 1
262 1.18366 0.946438 1278 1 3109.14 0.298682 2586 0 1 1
263 1.19747 0.932959 1278 1 2668.02 0.499301 2586 0 1 1
264 1.15887 0.946669 1278 1 3093.78 0.299783 2586 0 1 1
265 1.15375 0.949561 1278 1 3649.77 0.219114 2586 0 1 1
266 1.18957 0.920035 1278 1 2886.45 0.521523 2586 0 1 1
267 1.25359 0.925548 1278 1 2629.59 0.574999 2586 0 1 1
268 1.30627 0.916054 1278 1 2722.25 0.612623 2586 0 1 1
269 1.1289 1 1278 1 6173.33 0 2586 1 209.832 75.3963
270 1.11311 1 1278 1 7116.38 0 2586 1 149.274 67.9197
271 1.22029 1.00003 1278 1 3590.96 0 2586 1 320.848 153.573
272 1.10802 1.01265 1278 1 8918.95 0 2586 1 916.46 502.18
273 1.05916 1.00109 1278 1 7758.65 0 2586 1 387.22 244.211
274 1.14535 1 1278 1 3285.52 0 2586 1 137.801 86.2241
275 1.12036 1.00001 1278 1 16601.5 0 2586 1 262.962 131.511
276 1.08412 1 1278 1 9529.08 0 2586 1 285.358 121.634
277 1.25801 0.913227 1278 1 2670.5 0.65904 2586 0 1 1
278 1.21592 0.925865 1278 1 2784.94 0.512885 2586 0 1 1
279 1.38064 0.938999 1278 1 3025.62 0.358967 2586 0 1 1
280 1.22695 0.956081 1278 1 3192.05 0.232183 2586 0 1 1
281 1.16094 0.94534 1278 1 3317.5 0.274885 2586 0 1 1
282 1.17112 0.953165 1278 1 3265.57 0.239463 2586 0 1 1
283 1.21708 0.919862 1278 1 2266.62 0.853282 2586 0 1 1
284 1.07517 0.900908 1278 1 2438.26 0.917433 2586 0 1 1
285 1.11314 0.911167 1278 1 2597.38 0.714107 2586 0 1 1
286 1.17653 0.926115 1278 1 2849.75 0.489877 2586 0 1 1
287 1.13742 0.920654 1278 1 2924.9 0.505097 2586 0 1 1
288 1.19314 0.911855 1278 1 2648.24 0.681473 2586 0 1 1
289 1.21487 0.934021 1278 1 2682.25 0.485812 2586 0 1 1
290 1.19109 0.942677 1278 1 2858.56 0.371311 2586 0 1 1
291 1.17411 0.942134 1278 1 3240.94 0.302953 2586 0 1 1
292 1.17602 0.901161 1278 1 2496.43 0.870722 2586 0 1 1
293 1.1323 0.969183 1278 1 3980.21 0.116606 2586 0 1 1
294 1.21722 0.910299 1278 1 2231.91 1 2586 0 1 1
