209 1.10119 0.673443 2500 3000 1210.58 1 2416.01 0 1 10000
210 1.20644 0.697264 2500 3000 1358.38 1 2416 0 1 10000
211 1.10148 0.634559 2500 3000 1273.57 1 2416 0 1 10000
212 1.07674 0.588399 2124.25 2999.99 1213.12 1 2416 0 1 10000
213 1.1927 0.692359 2500 3000 1323.71 1 2416 0 1 10000
214 1.16998 0.689129 2500 3000 1253.96 1 2416 0 1 10000
215 1.18168 0.649873 2272.94 3000 1218.56 1 2416.05 0 1 10000
216 1.14286 0.652822 2500 3000 1208.21 1 2416 0 1 10000
217 1.12596 0.623921 2500 3000 1239.92 1 2416 0 1 10000
218 0.786116 0.5 2500 3000 1408 1 1108 0.180934 8.02029e-07 109.53
219 0.837857 0.53352 2500 3000 1211.02 1 1108.06 0.102428 2.67627e-06 129.567
220 1.0487 0.673473 2500 3000 1343.44 1 1108.05 0.107731 1.60956e-08 76.9346
221 0.907166 0.611224 2494.55 2972.16 1145.64 1 1042.55 0.156186 49.9985 150
222 0.812233 0.51061 1491.92 2850.14 1221.42 1 1003.3 0.19732 0.154049 70.3804
223 0.46686 0.707483 2496.4 2993.32 1106.75 1 1000 0.08364 49.9994 107.663
224 2.15778 0.767835 2499.32 3000 1136.26 1 1036 0.150717 48.6428 50.0511
225 0.797043 0.504938 2140.81 3000 1306.01 1 1108 0.12143 1.9563e-06 127.216
226 0.870467 0.57354 2263.04 2998.82 1213.75 1 1108 0.121282 0.03458 73.3892
227 0.831081 0.500016 1805.23 3000 1213.27 1 1108 0.134999 0.000997912 113.487
228 1.19563 0.677425 2500 3000 1264.94 1 2418.15 0 1 10000
229 1.16519 0.604229 2500 3000 1219.36 1 2813.28 0 1 10000
230 1.18879 0.545162 1725.71 3000 1253.68 1 2416 0 1 10000
231 1.3032 0.529455 1697.94 2317 1253.05 1 2418.02 0 1 10000
232 1.23792 0.697709 2489.88 2999.98 1308.03 1 2416 0 1 10000
233 1.31625 0.698133 2192.4 2999.63 1391.36 1 2416 0 1 10000
234 1.10719 0.595346 2500 3000 1235.65 1 2416.01 0 1 10000
235 1.20718 0.568072 1870.83 2999.99 1296.82 1 2416 0 1 10000
236 1.37357 0.51654 1444.7 2733.24 1407.99 1 2428.48 0 1 10000
237 1.18728 0.56899 1918.34 2998.51 1278.42 1 2416 0 1 10000
238 1.22738 0.6973 2500 3000 1400.03 1 2416 0 1 10000
239 1.27083 0.770832 2500 2999.98 1208.11 1 2708.83 0 1 10000
240 1. 0.770832 2500 2999.98 1208.11 1 2708.83 0 1 10000
241 1. 0.770832 2500 2999.98 1208.11 1 2708.83 0 1 10000
242 1. 0.770832 2500 2999.98 1208.11 1 2708.83 0 1 10000
243 1. 0.770832 2500 2999.98 1208.11 1 2708.83 0 1 10000
244 1. 0.770832 2500 2999.98 1208.11 1 2708.83 0 1 10000


251 1. 0.60685 2500 3000 1213.58 1 2424.41 0 1 10000
252 1. 0.60685 2500 3000 1213.58 1 2424.41 0 1 10000
253 1. 0.60685 2500 3000 1213.58 1 2424.41 0 1 10000
254 1.11776 0.60685 2500 3000 1213.58 1 2424.41 0 1 10000
255 1.22468 0.57635 2251 2334.99 1236.58 1 2416.01 0 1 10000
256 1.1453 0.518014 1766.37 2999.98 1208 1 2416 0 1 10000
257 1.11645 0.589523 2225.71 3000 1223.89 1 2416 0 1 10000
258 1.17828 0.508168 2474.13 1853.06 1208.67 1 2418.87 0 1 10000
259 1.05006 0.523974 2485.48 2918.11 1253.39 1 2435.4 0 1 10000
260 1.11819 0.615862 2492.34 3000 1225.62 1 2416 0 1 10000
261 1.12453 0.54907 2500 3000 1285.02 1 2811.32 0 1 10000
262 1.15114 0.658322 2500 3000 1210.06 1 2416 0 1 10000
263 1.18992 0.679526 2500 3000 1307.29 1 2416 0 1 10000
264 1.22103 0.651018 2279.32 3000 1305.93 1 2416 0 1 10000
265 1.13076 0.621182 2500 3000 1231.65 1 2416 0 1 10000
266 1.18579 0.623451 2414.93 3000 1334.4 1 2416 0 1 10000
267 1.1698 0.608952 2211.11 3000 1225.61 1 2416 0 1 10000
268 1.1713 0.59505 2239.47 3000 1310.05 1 2416 0 1 10000
269 0.920094 0.599463 2182.49 3000 1208.5 1 1108 0.0500426 0.00281466 50.0007
270 0.909057 0.583636 2360.5 3000 1366.25 1 1108 0.0648821 34.1711 50.0002
271 1.05962 0.713966 2448.15 3000 1222.99 1 1036 0.176371 9.9134 148.281
272 0.780804 0.568726 2499.99 2999.76 1153.89 1 1007.32 0.125358 49.9999 150
273 0.86048 0.576545 2215.17 2982.66 1105.26 1 1000.83 0.153675 49.9956 110.665
274 1.14369 0.823231 2500 3000 1141.74 1 1036 0.183695 6.89597e-06 67.628
275 0.798206 0.500029 2498.7 2714.43 1407.07 1 1108.34 0.101388 43.4258 74.5856
276 0.79322 0.504142 2470.23 3000 1396.48 1 1108 0.127381 0.000827695 120.218
277 1.13506 0.595483 2406.12 3000 1255.1 1 2416.05 0 1 10000
278 1.15643 0.648145 2500 3000 1240.36 1 2416 0 1 10000
279 1.13283 0.642604 2444.32 3000 1224.27 1 2416 0 1 10000
280 1.18017 0.68381 2500 3000 1220.25 1 2416 0 1 10000
281 1.18457 0.670216 2500 3000 1317.58 1 2416 0 1 10000
282 1.19643 0.680777 2500 3000 1279.71 1 2416 0 1 10000
283 1.24467 0.644854 2245.29 3000 1401.54 1 2416 0 1 10000
284 1.11114 0.599287 2500 3000 1248.52 1 2416 0 1 10000
285 1.167 0.627033 2500 3000 1313.11 1 2416.01 0 1 10000
286 1.20624 0.669113 2500 3000 1356.65 1 2416 0 1 10000
287 1.40087 0.56303 2077.62 3000 1208 1 2416.01 0 1 10000
288 0.95581 0.556808 1961.66 3000 1228.22 1 2416 0 1 10000
289 1.28685 0.605604 1891.93 3000 1297.35 1 2416 0 1 10000
290 1.247 0.615528 2039.27 2999.96 1261.54 1 2417.49 0 1 10000
291 1.13738 0.605532 2500 3000 1230.01 1 2416 0 1 10000
292 1. 0.605532 2500 3000 1230.01 1 2416 0 1 10000
293 1. 0.605532 2500 3000 1230.01 1 2416 0 1 10000
294 1. 0.605532 2500 3000 1230.01 1 2416 0 1 10000



