# channel, function ([0] + [1]*x) parameters 

TimePositionFunction= ([0]+[1]*x)

101 9.47176 -0.00549545
102 9.36341 -0.00556304
103 6.67018 -0.00543319
104 7.29193 -0.00551479
105 6.75344 -0.00586034
106 5.72402 -0.00566651
107 7.75217 -0.00583941
108 6.29223 -0.00570876
109 4.87244 -0.00585118
110 4.3977 -0.00586579
111 3.12376 -0.00583315
112 5.92325 -0.00589476
113 3.68003 -0.00573686
114 3.97338 -0.00571056
115 5.41894 -0.00591525
116 5.70593 -0.00581531
117 5.65817 -0.00568602
118 1.1059 -0.00348579
119 -1.19356 -0.00378131
120 1.45741 -0.00337557
121 -0.653994 -0.00495413
122 -0.506574 -0.00314676
123 -1.79469 -0.00410211
124 -1.15761 -0.00508673
125 -0.0453495 -0.00315945
126 0.831133 -0.0035193
127 0.324897 -0.00347362
128 4.42017 -0.00574389
129 3.82155 -0.00563833
130 2.77597 -0.00542147
131 3.65192 -0.00568225
132 5.97698 -0.00590889
133 10.97 -0.00873041
134 3.68165 -0.00541612
135 6.17564 -0.00566249
136 7.81085 -0.00599455
137 9.55261 -0.00608223
138 8.12137 -0.00583663
139 9.56616 -0.00627458
140 3.25171 -0.00564121
141 5.53573 -0.0055844
142 5.2804 -0.00566184
143 6.49841 -0.00487347
144 6.49841 -0.00487347

151 4.99488 -0.00584249
152 7.58732 -0.00593191
153 4.45267 -0.00624651
154 3.52227 -0.00588619
155 -0.0347 -0.00572544
156 -1.02233 -0.00597566
157 1.34083 -0.00578462
158 2.4194 -0.005897
159 2.20504 -0.00610044
160 0.0531672 -0.00591959
161 2.92872 -0.00594123
162 0.0668126 -0.00573283
163 2.06397 -0.00570227
164 0.744447 -0.00560366
165 6.56433 -0.00610887
166 3.67077 -0.00586511
167 2.38299 -0.00562046
168 1.96226 -0.00550745
169 -1.48741 -0.00369011
170 -0.531912 -0.00380464
171 -3.2461 -0.00491147
172 -3.42893 -0.00373672
173 -3.84213 -0.00332476
174 -4.60262 -0.00485246
175 0.37211 -0.00369936
176 -0.512437 -0.00343622
177 2.08252 -0.00550961
178 1.10351 -0.00564061
179 1.46002 -0.00579853
180 3.25769 -0.00605514
181 1.57988 -0.00573451
182 2.48777 -0.00564241
183 1.60792 -0.00565604
184 -0.0736394 -0.00581423
185 2.53642 -0.00580956
186 1.32773 -0.0058323
187 2.29362 -0.00581199
188 0.144667 -0.00572195
189 -0.336358 -0.00606425
190 -0.344312 -0.00565814
191 3.33393 -0.00584444
192 4.69226 -0.00483095
193 3.81778 -0.0056828
194 3.81778 -0.0056828

201 6.27591 0.00742977
202 8.45236 0.00577125
203 8.23874 0.00552356
204 5.58084 0.00535581
205 4.40591 0.00554944
206 5.82861 0.00540527
207 6.59634 0.00554317
208 1.7989 0.00562507
209 3.94674 0.00582569
210 2.28223 0.00580871
211 5.86542 0.00589868
212 3.79174 0.005859
213 4.50615 0.00596475
214 4.84525 0.00586504
215 5.16179 0.00585632
216 6.08412 0.00602172
217 4.68218 0.00576498
218 -1.28765 0.00355707
219 0.920513 0.0035947
220 -0.0609515 0.00373894
221 -0.501523 0.00465179
222 -2.24084 0.00388753
223 -2.76111 0.00421194
224 -2.50676 0.0049899
225 1.13876 0.00344175
226 0.32403 0.00380907
227 1.14109 0.00336027
228 2.87218 0.00561807
229 3.71725 0.0057683
230 7.21531 0.00612229
231 4.81926 0.00592662
232 5.13388 0.00583342
233 4.64512 0.00595696
234 6.61648 0.00590182
235 5.16462 0.00587596
236 3.69182 0.00660868
237 5.19877 0.005885
238 4.23546 0.00576359
239 6.0851 0.00936264
240 3.59357 0.00607121
241 5.18622 0.00561753
242 6.19941 0.0054719
243 4.74318 0.0057371
244 4.74318 0.0057371

251 2.89336 0.00565281
252 6.72815 0.00698038
253 6.8205 0.00598353
254 10.7274 0.00604256
255 8.07809 0.00587339
256 7.79408 0.00590905
257 9.67094 0.00600137
258 6.97273 0.00653023
259 4.41271 0.00570156
260 7.79249 0.00583176
261 6.38281 0.00593701
262 3.50282 0.00558253
263 7.36625 0.00580031
264 5.51956 0.00582252
265 6.81178 0.00603315
266 5.03117 0.00567652
267 5.38726 0.00602357
268 6.41924 0.00637027
269 1.13774 0.0030927
270 -0.53821 0.00327875
271 -4.06787 0.00439317
272 -4.02597 0.00304883
273 -3.94875 0.00318485
274 -3.74048 0.00488467
275 0.284584 0.0031809
276 0.146606 0.00313589
277 5.68057 0.00602599
278 5.47502 0.00594302
279 8.17986 0.00617569
280 9.50282 0.00657823
281 7.60844 0.00650522
282 6.20826 0.00572299
283 6.02849 0.00580652
284 5.8367 0.00583716
285 8.26726 0.00643491
286 8.65226 0.00603241
287 7.42497 0.00592671
288 9.50056 0.00602422
289 3.72142 0.0057548
290 1.33055 0.00584496
291 6.70335 0.00475936
292 13.7166 0.00543139
293 8.38472 0.00629965
294 5.09384 0.00568844
