228 1.80306 0.631054 1278 1 2546.25 1.35525 2586 0 1 1
229 1.37849 0.854377 1278 1 2335.89 1.11634 2586 0 1 1
230 1.49564 0.797444 1278 1 2124.47 1.39223 2586 0 1 1
231 1.48659 0.761407 1278 1 2157.59 1.50894 2586 0 1 1
232 1.7349 0.584254 1278 1 2238.86 2.13897 2586 0 1 1
233 1.46933 0.716617 1278 1 2123.04 1.79303 2586 0 1 1
234 1.44333 0.715456 1278 1 2365.58 1.46473 2586 0 1 1
235 1.53281 0.685093 1278 1 2277.95 1.59733 2586 0 1 1
236 1.45317 0.718313 1278 1 1912.68 2.47321 2586 0 1 1
237 1.44607 0.709423 1278 1 2223.84 1.72477 2586 0 1 1
238 1.5056 0.714426 1278 1 1901.31 2.48814 2586 0 1 1
239 1.57273 0.698281 1278 1 7104.85 6.40293e-10 2586 0 1 1
240 1.55082 0.713661 1278 1 7741.99 2.17495e-07 2586 0 1 1
241 1.44739 1.18946 1278 1 1133.85 6.76484 2586 0 1 1
242 1.6264 1.24813 1278 1 1014.78 10 2586 0 1 1
243 1.44276 0.94733 1278 1 2964.02 0.389427 2586 0 1 1
244 1.44276 0.94733 1278 1 2964.02 0.389427 2586 0 1 1

251 1.12962 1.20348 1278 1 4898.07 3.37648e-06 2586 0 1 1
252 1.12962 1.20348 1278 1 4898.07 3.37648e-06 2586 0 1 1
253 1.2285 1.62075 1278 1 1174.96 4.43628 2586 0 1 1
254 1.23654 1.29459 1278 1 1408.82 3.12809 2586 0 1 1
255 1.17576 1.49914 1278 1 1298.49 3.46866 2586 0 1 1
256 1.21483 1.23339 1278 1 1571.83 2.28453 2586 0 1 1
257 1.2541 1.14901 1278 1 1618.04 2.23977 2586 0 1 1
258 1.17892 1.0875 1278 1 2140.01 1.21083 2586 0 1 1
259 1.5302 0.656807 1278 1 2264.89 1.91675 2586 0 1 1
260 1.52914 0.684734 1278 1 2353.8 1.60637 2586 0 1 1
261 1.57281 0.613979 1278 1 2942.01 1.19966 2586 0 1 1
262 1.53917 0.685961 1278 1 2780.29 1.02149 2586 0 1 1
263 1.52141 0.71977 1278 1 2513.28 1.19494 2586 0 1 1
264 1.53597 0.732661 1278 1 2495.43 1.16589 2586 0 1 1
265 1.46137 0.759604 1278 1 2527.29 1.21479 2586 0 1 1
266 1.47197 0.756337 1278 1 2440.94 1.25493 2586 0 1 1
267 1.875 0.682399 1278 1 2698.23 1.0121 2586 0 1 1
268 1.27145 0.982442 1278 1 2144.29 1.32544 2586 0 1 1
269 1.23655 0.989771 1278 1 4180.38 0 2586 1 43.0438 17.1734
270 1.48053 0.758598 1278 1 6359.52 0 2586 1 126.417 48.5603
271 1.29719 0.990415 1278 1 3078.23 0 2586 1 372.141 139.522
272 1.15188 1.09466 1278 1 3321.86 0 2586 1 73.4439 51.8039
273 1.21886 1.00587 1278 1 4097.79 0 2586 1 321.42 157.241
274 1.38851 0.893874 1278 1 3308.3 0 2586 1 88.6515 48.9583
275 0.983277 1.10931 1278 1 14678.7 0 2586 1 310.19 171.145
276 1.19326 1.02193 1278 1 4001.22 0 2586 1 139.796 38.8099
277 1.34702 0.896602 1278 1 2095.68 1.54806 2586 0 1 1
278 1.42632 0.828384 1278 1 2204.82 1.36874 2586 0 1 1
279 1.65906 0.683778 1278 1 3181.53 0.694853 2586 0 1 1
280 1.44607 0.83024 1278 1 2217.5 1.3 2586 0 1 1
281 1.46268 0.735389 1278 1 2878.37 0.873977 2586 0 1 1
282 1.49605 0.69932 1278 1 2841.67 0.998513 2586 0 1 1
283 1.52407 0.713256 1278 1 2168.02 1.76977 2586 0 1 1
284 1.52459 0.647094 1278 1 2536.16 1.4702 2586 0 1 1
285 1.5084 0.630622 1278 1 2496.58 1.64025 2586 0 1 1
286 1.45304 0.733438 1278 1 2208.4 1.68417 2586 0 1 1
287 1.48309 0.655468 1278 1 2448.69 1.62958 2586 0 1 1
288 1.48043 0.691498 1278 1 2303.84 1.66773 2586 0 1 1
289 1.50454 0.668144 1278 1 2569.13 1.37629 2586 0 1 1
290 1.49998 0.716337 1278 1 2104.64 1.88269 2586 0 1 1
291 1.44512 0.914216 1278 1 1548.16 3.24537 2586 0 1 1
292 1.59954 1.03959 1278 1 1301.33 4.35466 2586 0 1 1
293 1.41624 1.5547 1278 1 949.16 10 2586 0 1 1
294 1.41624 1.5547 1278 1 949.16 10 2586 0 1 1
