# channel, inverse QEq. factor, function
# function:  [0]*TMath::Exp(-([1]-[2]*x)/[3])  +  [4]*[0]*TMath::Exp(-(2.*[5]-([1]-[2]*x))/[3]) - [6]*[0]/(1.+TMath::Exp(([7]+[6]*[2]*x)/[8]))
# 
# Parameters [1], [2], [5] and [6] were fixed in fit. 
# [1]=1278, [5]=1308 channel half lenght parameters
# [2] is determined by orientation of a channel and equals to -1 for bottom and Saleve sides; for top and Jura sides it's +1
# [6]=1 for all half lenght channels, otherwise equals to 0.
#

QPositionFunction= [0]*(TMath::Exp(-([1]-[2]*x)/[3])+[4]*TMath::Exp(-(2.*[5]-([1]-[2]*x))/[3])-[6]/(1.+TMath::Exp(([7]+[6]*[2]*x)/[8])))

260 1.36141 0.697428 1278 1 2269.3 0.921742 2586 0 1 1
261 1.33822 0.68455 1278 1 2668.49 0.686597 2586 0 1 1
262 1.19474 0.901636 1278 1 2705.99 0.479411 2586 0 1 1
263 1.23999 0.871076 1278 1 2226.84 0.819645 2586 0 1 1
264 1.21339 0.913691 1278 1 2229.21 0.795552 2586 0 1 1
265 1.13322 0.950053 1278 1 2898.42 0.534783 2586 0 1 1
266 1.09821 1.04294 1278 1 2395.8 0.86897 2586 0 1 1
267 1.21873 0.880888 1278 1 2250.16 0.894077 2586 0 1 1
268 0.951168 1.37719 1278 1 2461.44 0.829625 2586 0 1 1
269 1.08694 1.07194 1278 1 4576.79 0 2586 1 89.5232 38.3785
270 1.51686 0.531506 1278 1 5524.41 0 2586 1 87.8601 54.4176
271 1.20726 0.949737 1278 1 99998.7 0 2586 1 286.357 481.212
272 1.07807 1.15545 1278 1 3892.74 0 2586 1 68.1107 62.4329
273 1.23141 0.852767 1278 1 6932.71 0 2586 1 287.902 202.726
274 1.29787 0.867873 1278 1 3265.45 0 2586 1 236.777 131.444
275 0.962113 1.22965 1278 1 10000 0 2586 1 103.582 77.2375
276 1.09381 0.985575 1278 1 7442.72 0 2586 1 282.655 119.133
277 1.05126 1.12736 1278 1 2367.52 0.949143 2586 0 1 1
278 1.10121 1.0573 1278 1 2462.56 0.708884 2586 0 1 1
279 1.23928 0.850036 1278 1 2470.42 0.627288 2586 0 1 1
280 1.12845 1.08134 1278 1 2166.97 0.781567 2586 0 1 1
281 1.19687 0.888647 1278 1 2839.53 0.428954 2586 0 1 1
282 1.21899 0.876816 1278 1 3700 0.0612971 2586 0 1 1
283 1.21304 0.881569 1278 1 2389.98 0.7427 2586 0 1 1
284 1.32452 0.715323 1278 1 2298.79 1.01611 2586 0 1 1
285 1.314 0.700604 1278 1 4277 0.128849 2586 0 1 1
286 1.20148 0.892374 1278 1 2517.95 0.633105 2586 0 1 1
287 1.30466 0.729554 1278 1 2523.25 0.77491 2586 0 1 1
288 1.2605 0.759283 1278 1 2962.92 0.53318 2586 0 1 1
289 1.23337 1.11174 1278 1 1443.96 1.99831 2586 0 1 1
290 1.2904 0.775684 1278 1 2218.82 1.00659 2586 0 1 1
291 1.14057 1.01167 1278 1 2632.44 0.453991 2586 0 1 1
292 1.59954 1.03959 1278 1 1301.33 4.35466 2586 0 1 1
293 1.41624 1.5547 1278 1 949.16 10 2586 0 1 1
294 1.41624 1.5547 1278 1 949.16 10 2586 0 1 1
