207 1.27291 0.95218 1278 1 2780.69 0.322598 2586 0 1 1
208 1.31734 0.917303 1278 1 2206.37 0.939766 2586 0 1 1
209 1.29361 0.926546 1278 1 2400.58 0.683641 2586 0 1 1
210 1.25547 0.942253 1278 1 2710.59 0.413071 2586 0 1 1
211 1.23759 0.925953 1278 1 2709.27 0.539497 2586 0 1 1
212 1.23114 0.926566 1278 1 2663.88 0.552349 2586 0 1 1
213 1.23878 0.935744 1278 1 2736.26 0.45462 2586 0 1 1
214 1.27425 0.938814 1278 1 2548.93 0.495783 2586 0 1 1
215 1.28742 0.941715 1278 1 2568.09 0.463751 2586 0 1 1
216 1.22363 0.936556 1278 1 2978.78 0.384512 2586 0 1 1
217 1.21754 0.936303 1278 1 2943.47 0.39428 2586 0 1 1
218 1.09577 1.00015 1278 1 16390.3 0 2586 1 287.648 177.979
219 1.16216 1 1278 1 6807.27 0 2586 1 232.58 101.793
220 1.17852 1.00008 1278 1 5874.33 0 2586 1 385.286 175.587
221 1.2231 1 1278 1 3771.3 0 2586 1 110.274 79.8596
222 1.1714 1 1278 1 4372.15 0 2586 1 109.657 65.2062
223 1.16204 1.00398 1278 1 6111.35 0 2586 1 603.16 340.402
224 1.22481 1 1278 1 3718.99 0 2586 1 114.24 88.5484
225 1.10515 1.0001 1278 1 7830.27 0 2586 1 451.261 188.377
226 1.12983 1 1278 1 6323.1 0 2586 1 249.568 123.32
227 1.14041 1.00004 1278 1 6115.17 0 2586 1 372.784 160.927
228 1.23375 0.948134 1278 1 2939.4 0.317812 2586 0 1 1
229 1.19222 0.964606 1278 1 3431.53 0.165632 2586 0 1 1
230 1.27514 0.930596 1278 1 2296.09 0.709381 2586 0 1 1
231 1.30137 0.934113 1278 1 2196.18 0.743296 2586 0 1 1
232 1.20303 0.945808 1278 1 2959.56 0.328919 2586 0 1 1
233 1.28381 0.947428 1278 1 2467.25 0.45144 2586 0 1 1
234 1.22893 0.935988 1278 1 3034.61 0.375991 2586 0 1 1
235 1.23349 0.953472 1278 1 3000.1 0.273595 2586 0 1 1
236 1.31853 0.923077 1278 1 2236.09 0.842021 2586 0 1 1
237 1.24268 0.944852 1278 1 3114.56 0.307151 2586 0 1 1
238 1.33636 0.944377 1278 1 2420.32 0.499066 2586 0 1 1
239 1.34284 0.944613 1278 1 2503.19 0.462891 2586 0 1 1
240 1.33214 0.932313 1278 1 2426.97 0.611569 2586 0 1 1
241 1.15306 0.970493 1278 1 3977.75 0.111589 2586 0 1 1
242 1.20417 1 1278 1 4391.69 1.54418e-09 2586 0 1 1
243 1.19456 1 1278 1 4580.15 1.26278e-10 2586 0 1 1
244 1.15954 1 1278 1 4256.68 1.04792e-10 2586 0 1 1

251 2.66706 0.909088 1278 1 2554.49 0.757389 2586 0 1 1
252 2.48466 0.900905 1278 1 2710.6 0.741372 2586 0 1 1
253 2.34117 0.918963 1278 1 3315.75 0.419577 2586 0 1 1
254 2.61037 0.906267 1278 1 2322.94 0.958491 2586 0 1 1
255 2.13707 0.939237 1278 1 3040.56 0.354488 2586 0 1 1
256 2.22328 0.913937 1278 1 2487.18 0.753349 2586 0 1 1
257 2.11814 0.913831 1278 1 2492.33 0.751138 2586 0 1 1
258 2.06097 0.929685 1278 1 3325.56 0.35821 2586 0 1 1
259 1.21439 0.919994 1278 1 2828.49 0.541333 2586 0 1 1
260 1.21542 0.91679 1278 1 2675.81 0.627101 2586 0 1 1
261 1.19684 0.920813 1278 1 3003.77 0.481134 2586 0 1 1
262 1.22146 0.946438 1278 1 3109.14 0.298682 2586 0 1 1
263 1.22957 0.932959 1278 1 2668.02 0.499301 2586 0 1 1
264 1.19747 0.946669 1278 1 3093.78 0.299783 2586 0 1 1
265 1.15903 0.949561 1278 1 3649.77 0.219114 2586 0 1 1
266 1.19912 0.920035 1278 1 2886.45 0.521523 2586 0 1 1
267 1.2402 0.925548 1278 1 2629.59 0.574999 2586 0 1 1
268 1.22645 0.916054 1278 1 2722.25 0.612623 2586 0 1 1
269 1.1148 1 1278 1 6173.33 0 2586 1 209.832 75.3963
270 1.10026 1 1278 1 7116.38 0 2586 1 149.274 67.9197
271 1.22413 1.00003 1278 1 3590.96 0 2586 1 320.848 153.573
272 1.13838 1.01265 1278 1 8918.95 0 2586 1 916.46 502.18
273 1.1146 1.00109 1278 1 7758.65 0 2586 1 387.22 244.211
274 1.23462 1 1278 1 3285.52 0 2586 1 137.801 86.2241
275 1.04637 1.00001 1278 1 16601.5 0 2586 1 262.962 131.511
276 1.07464 1 1278 1 9529.08 0 2586 1 285.358 121.634
277 1.21623 0.913227 1278 1 2670.5 0.65904 2586 0 1 1
278 1.2118 0.925865 1278 1 2784.94 0.512885 2586 0 1 1
279 1.2093 0.938999 1278 1 3025.62 0.358967 2586 0 1 1
280 1.22164 0.956081 1278 1 3192.05 0.232183 2586 0 1 1
281 1.19643 0.94534 1278 1 3317.5 0.274885 2586 0 1 1
282 1.20665 0.953165 1278 1 3265.57 0.239463 2586 0 1 1
283 1.27278 0.919862 1278 1 2266.62 0.853282 2586 0 1 1
284 1.23594 0.900908 1278 1 2438.26 0.917433 2586 0 1 1
285 1.24056 0.911167 1278 1 2597.38 0.714107 2586 0 1 1
286 1.23368 0.926115 1278 1 2849.75 0.489877 2586 0 1 1
287 1.22773 0.920654 1278 1 2924.9 0.505097 2586 0 1 1
288 1.24601 0.911855 1278 1 2648.24 0.681473 2586 0 1 1
289 1.28391 0.934021 1278 1 2682.25 0.485812 2586 0 1 1
290 1.28265 0.942677 1278 1 2858.56 0.371311 2586 0 1 1
291 1.24988 0.942134 1278 1 3240.94 0.302953 2586 0 1 1
292 1.28121 0.901161 1278 1 2496.43 0.870722 2586 0 1 1
293 1.20963 0.969183 1278 1 3980.21 0.116606 2586 0 1 1
294 1.27783 0.910299 1278 1 2231.91 1 2586 0 1 1

