# channel, inverse QEq. factor, function
# function:  [0]*TMath::Exp(-([1]-[2]*x)/[3])  +  [4]*[0]*TMath::Exp(-(2.*[5]-([1]-[2]*x))/[3]) - [6]*[0]/(1.+TMath::Exp(([7]+[6]*[2]*x)/[8]))
# 
# Parameters [1], [2], [5] and [6] were fixed in fit. 
# [1]=1278, [5]=1308 channel half lenght parameters
# [2] is determined by orientation of a channel and equals to -1 for bottom and Saleve sides; for top and Jura sides it's +1
# [6]=1 for all half lenght channels, otherwise equals to 0.
#

QPositionFunction= [0]*(TMath::Exp(-([1]-[2]*x)/[3])+[4]*TMath::Exp(-(2.*[5]-([1]-[2]*x))/[3])-[6]/(1.+TMath::Exp(([7]+[6]*[2]*x)/[8])))

121 1.2303 0.992064 1278 -1 3263.19 0 2586 1 8115.93 28.4232
122 1.17015 0.996708 1278 -1 4265.51 0 2586 1 2670.62 81.7321
123 1.21072 0.986656 1278 -1 3786.44 0 2586 1 4893.05 185.716
124 1.19992 1.03865 1278 -1 3217.31 0 2586 1 2075.49 51.2512
125 1.12781 1.09212 1278 -1 3836.71 0 2586 1 2196.12 54.7728
126 1.13237 1.06726 1278 -1 4181.01 0 2586 1 1872.04 38.7131
127 1.25286 0.983963 1278 -1 3732.21 0 2586 1 2037.63 54.5356
128 1.48423 0.858135 1278 -1 2295.44 0.989659 2586 0 1 1
129 1.39071 0.898428 1278 -1 2328.92 0.96175 2586 0 1 1
130 1.44575 0.861979 1278 -1 2179.45 1.16149 2586 0 1 1
131 1.46185 0.857583 1278 -1 1963.82 1.57115 2586 0 1 1
132 1.35395 0.858376 1278 -1 2225.75 1.38476 2586 0 1 1
133 1.41706 1.13149 1278 -1 1667.18 1.57011 2586 0 1 1
134 1.37904 0.872164 1278 -1 2070.36 1.51063 2586 0 1 1
135 1.41089 0.844487 1278 -1 2011.2 1.66677 2586 0 1 1
136 1.45301 0.818419 1278 -1 1881.64 2.04637 2586 0 1 1
137 1.39275 0.848506 1278 -1 2050.49 1.61768 2586 0 1 1
138 1.51816 0.682224 1278 -1 2192.72 1.84004 2586 0 1 1
139 1.44328 0.773317 1278 -1 2042.94 1.87411 2586 0 1 1
140 1.52134 0.630568 1278 -1 2504.86 1.63811 2586 0 1 1
141 1.40689 0.750469 1278 -1 2391.21 1.41194 2586 0 1 1
142 1.34839 0.842217 1278 -1 2437.47 1.11331 2586 0 1 1
143 1.34799 0.939868 1278 -1 1812.47 1.99445 2586 0 1 1
144 1.33889 0.866988 1278 -1 2884.49 0.606937 2586 0 1 1

151 1.39015 0.660967 1278 -1 2210.37 2.71123 2586 0 1 1
152 1.40693 0.764888 1278 -1 2346.98 1.36461 2586 0 1 1
153 1.35043 0.806127 1278 -1 2395.88 1.28473 2586 0 1 1
154 1.37354 0.829366 1278 -1 1959.87 2.04278 2586 0 1 1
155 1.39776 0.781009 1278 -1 2239.67 1.51559 2586 0 1 1
156 1.4098 0.798692 1278 -1 2015.68 1.85178 2586 0 1 1
157 1.40746 0.819235 1278 -1 1926.51 1.9855 2586 0 1 1
158 1.35239 0.842184 1278 -1 2241.86 1.33803 2586 0 1 1
159 1.37571 0.824404 1278 -1 2141.41 1.54274 2586 0 1 1
160 1.3956 0.799638 1278 -1 2097.27 1.72811 2586 0 1 1
161 1.38382 0.812345 1278 -1 2271.23 1.32899 2586 0 1 1
162 1.39019 0.835427 1278 -1 2099.17 1.54365 2586 0 1 1
163 1.36955 0.857381 1278 -1 2160.78 1.39294 2586 0 1 1
164 1.35695 0.874615 1278 -1 2420.74 0.956499 2586 0 1 1
165 1.36065 0.862506 1278 -1 2549.85 0.882263 2586 0 1 1
166 1.38663 0.880531 1278 -1 2111.75 1.40277 2586 0 1 1
167 1.39489 0.884534 1278 -1 2151.3 1.30915 2586 0 1 1
168 1.34591 0.967647 1278 -1 2052.35 1.29305 2586 0 1 1
169 1.20272 1.00395 1278 -1 4131.47 0 2586 1 1792.43 35.0275
170 1.14138 1.05567 1278 -1 4102.27 0 2586 1 1633.24 1.90486
171 1.27926 0.956279 1278 -1 3278.38 0 2586 1 8556.52 326.562
172 1.19251 0.976853 1278 -1 4427.93 0 2586 1 7244.9 290.829
173 1.16174 1.02552 1278 -1 4008.83 0 2586 1 8230.93 291.146
174 1.22469 1.01857 1278 -1 3124.96 0 2586 1 9117.35 381.497
175 1.10633 1.08629 1278 -1 4158.63 0 2586 1 1701.25 8.77969
176 1.16218 1.02551 1278 -1 4389.15 0 2586 1 1695.19 27.078
177 1.38367 0.922964 1278 -1 2226.29 1.03147 2586 0 1 1
178 1.37321 0.907482 1278 -1 2066.33 1.41076 2586 0 1 1
179 1.35711 0.891973 1278 -1 2168.23 1.3122 2586 0 1 1
180 1.33592 0.887809 1278 -1 2229.93 1.25979 2586 0 1 1
181 1.35992 0.852622 1278 -1 2391.59 1.07688 2586 0 1 1
182 1.40124 0.831024 1278 -1 2193.33 1.32494 2586 0 1 1
183 1.37835 0.848117 1278 -1 2167.69 1.34757 2586 0 1 1
184 1.41315 0.795995 1278 -1 2148.96 1.51404 2586 0 1 1
185 1.40888 0.78602 1278 -1 2322.27 1.25782 2586 0 1 1
186 1.40205 0.794403 1278 -1 2112.94 1.63114 2586 0 1 1
187 1.4106 0.768555 1278 -1 2254.13 1.44627 2586 0 1 1
188 1.43461 0.736406 1278 -1 2234.16 1.58976 2586 0 1 1
189 1.3654 0.848012 1278 -1 2018.3 1.73391 2586 0 1 1
190 1.41447 0.789363 1278 -1 2067.51 1.72013 2586 0 1 1
191 1.36309 0.75209 1278 -1 3414.4 0.628619 2586 0 1 1
192 1.39142 0.798202 1278 -1 1994.9 1.93147 2586 0 1 1
193 1.3269 0.881277 1278 -1 2445.72 1.10097 2586 0 1 1
194 1.4088 0.393268 1278 -1 19699.9 1.4672 2586 0 1 1

201 1.4582 0.677689 1278 1 2308.35 1.74538 2586 0 1 1
202 1.39847 0.70213 1278 1 2651.14 1.30344 2586 0 1 1
203 1.38758 0.829781 1278 1 2085.01 1.59092 2586 0 1 1
204 1.33603 0.795489 1278 1 3200.08 0.669264 2586 0 1 1
205 1.7201 0.492097 1278 1 2658.79 2.04612 2586 0 1 1
206 1.3924 0.759076 1278 1 2794.63 0.92495 2586 0 1 1
207 1.36852 0.82448 1278 1 2468.43 1.04767 2586 0 1 1
208 1.41615 0.743973 1278 1 2329.88 1.49536 2586 0 1 1
209 1.38766 0.786601 1278 1 2460.43 1.1839 2586 0 1 1
210 1.39037 0.791055 1278 1 2553.15 1.0447 2586 0 1 1
211 1.36745 0.791668 1278 1 2591.45 1.08353 2586 0 1 1
212 1.39049 0.802862 1278 1 2355.61 1.25476 2586 0 1 1
213 1.3669 0.834344 1278 1 2502.54 0.990761 2586 0 1 1
214 1.52269 0.709902 1278 1 2468.7 1.23828 2586 0 1 1
215 1.41397 0.830458 1278 1 2340.98 1.09145 2586 0 1 1
216 1.26552 0.938534 1278 1 2598.67 0.807917 2586 0 1 1
217 1.35808 0.847686 1278 1 2518.16 0.994464 2586 0 1 1
218 1.33744 0.826934 1278 1 5811.42 0 2586 1 1692.95 23.8938
219 1.12668 1.05374 1278 1 4304.73 0 2586 1 1483.1 16.2521
220 1.11975 1.08854 1278 1 3867.6 0 2586 1 1729.86 0.77762
221 1.23696 0.975428 1278 1 3584.95 0 2586 1 8792.19 327.146
222 1.16399 1.00295 1278 1 4287.68 0 2586 1 9994.62 40.8779
223 1.21036 1.00886 1278 1 3443.38 0 2586 1 3754.85 138.098
224 1.21761 1.02051 1278 1 3222.58 0 2586 1 3035.37 90.7183
225 1.34997 0.863418 1278 1 4701.79 0 2586 1 1881.61 36.7385
226 1.21406 1.02393 1278 1 3610.7 0 2586 1 1491.1 15.7714
227 1.21202 1.01905 1278 1 3673.7 0 2586 1 2323.03 47.7796
228 1.875 0.627878 1278 1 2169.6 1.93926 2586 0 1 1
229 1.3387 0.897673 1278 1 2405.36 0.970749 2586 0 1 1
230 1.44258 0.847863 1278 1 1942.5 1.76951 2586 0 1 1
231 1.41304 0.875505 1278 1 1981.2 1.5566 2586 0 1 1
232 1.77079 0.520206 1278 1 2935.49 1.51991 2586 0 1 1
233 1.52705 0.64694 1278 1 2662.2 1.24961 2586 0 1 1
234 1.43234 0.742292 1278 1 2210.4 1.70696 2586 0 1 1
235 1.46504 0.718208 1278 1 2252.17 1.62422 2586 0 1 1
236 1.4973 0.698397 1278 1 2050.09 2.1495 2586 0 1 1
237 1.48146 0.668837 1278 1 2573.67 1.38541 2586 0 1 1
238 1.5207 0.655087 1278 1 2424.32 1.57 2586 0 1 1
239 1.85965 0.330887 1278 1 5505.25 1.65949 2586 0 1 1
240 1.57559 0.579768 1278 1 3152.51 1.15524 2586 0 1 1
241 1.35078 0.821427 1278 1 2479.35 1.14984 2586 0 1 1
242 1.37064 0.798276 1278 1 2438.59 1.22249 2586 0 1 1
243 1.35657 0.895168 1278 1 1778.54 2.38333 2586 0 1 1
244 1.35608 0.860237 1278 1 5914.27 2.94059e-08 2586 0 1 1

251 1.38111 1.23571 1278 1 1233.53 4.45022 2586 0 1 1
252 1.3914 0.806132 1278 1 2267.38 1.42737 2586 0 1 1
253 1.36701 0.833404 1278 1 2364.76 1.2357 2586 0 1 1
254 1.40376 0.81355 1278 1 2110.06 1.6445 2586 0 1 1
255 1.38282 0.834058 1278 1 2361.65 1.15785 2586 0 1 1
256 1.40276 0.804649 1278 1 2169.31 1.5783 2586 0 1 1
257 1.42035 0.783546 1278 1 2136.78 1.69908 2586 0 1 1
258 1.37394 0.788177 1278 1 2592.57 1.11105 2586 0 1 1
259 1.41623 0.760605 1278 1 2520.7 1.19241 2586 0 1 1
260 1.30674 0.926299 1278 1 2212.55 1.26774 2586 0 1 1
261 1.39643 0.767143 1278 1 2560.05 1.19164 2586 0 1 1
262 1.48862 0.716088 1278 1 2553.64 1.22187 2586 0 1 1
263 1.39711 0.846357 1278 1 2295.85 1.20394 2586 0 1 1
264 1.38879 0.853363 1278 1 2372.13 1.09003 2586 0 1 1
265 1.38891 0.794789 1278 1 2764.62 0.934869 2586 0 1 1
266 1.44515 0.778851 1278 1 2553.76 1.10135 2586 0 1 1
267 1.5909 0.762609 1278 1 2438.98 1.09602 2586 0 1 1
268 1.3462 0.90635 1278 1 2232.76 1.26929 2586 0 1 1
269 1.22815 0.98796 1278 1 4257.2 0 2586 1 2061.38 38.1129
270 1.35041 0.839011 1278 1 20000 0 2586 1 1021.24 615.361
271 1.26975 1.08986 1278 1 3458.54 0 2586 1 10000 4360.9
272 1.21155 1.81884 1278 1 10791.1 0 2586 1 10.0868 6630.03
273 1.15754 1.09813 1278 1 3195.4 0 2586 1 4536.21 91.5515
274 1.30911 1.32816 1278 1 11538 0 2586 1 636.21 2004.63
275 1.07019 1.10443 1278 1 4868.83 0 2586 1 1573.13 17.3729
276 1.18027 0.990931 1278 1 20000 0 2586 1 1076.6 708.429
277 1.34716 0.895276 1278 1 2181.26 1.39659 2586 0 1 1
278 1.39671 0.855281 1278 1 2394.05 1.0687 2586 0 1 1
279 1.875 0.514692 1278 1 2485.51 2.13563 2586 0 1 1
280 1.36597 0.886937 1278 1 2308.28 1.09708 2586 0 1 1
281 1.35612 0.838185 1278 1 2726.43 0.851403 2586 0 1 1
282 1.38307 0.819335 1278 1 2765.68 0.818752 2586 0 1 1
283 1.43316 0.794335 1278 1 2140.34 1.59949 2586 0 1 1
284 1.37718 0.801453 1278 1 2399.18 1.29796 2586 0 1 1
285 1.39538 0.765315 1278 1 2475.27 1.30627 2586 0 1 1
286 1.44378 0.728069 1278 1 2428.03 1.38783 2586 0 1 1
287 1.38641 0.78516 1278 1 2471.61 1.21837 2586 0 1 1
288 1.40151 0.776481 1278 1 2402.8 1.31307 2586 0 1 1
289 1.42038 0.792764 1278 1 2299.55 1.30726 2586 0 1 1
290 1.41911 0.799251 1278 1 2101.21 1.68495 2586 0 1 1
291 1.40083 0.770444 1278 1 2625.26 1.06307 2586 0 1 1
292 1.40984 0.84008 1278 1 1958.58 1.89763 2586 0 1 1
293 1.38091 0.837146 1278 1 2420.18 1.1108 2586 0 1 1
294 1.41443 2.37971 1278 1 851.723 9.98748 2586 0 1 1
