REFSHAPE   500  1999     2    2015_08_19
*---  Reference shape for montecarlo data
*--- 
****
   44   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   44   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   44   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   44  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   45    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   45   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   45   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   45   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   45   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   45   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   45   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   45  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   46    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   46   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   46   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   46   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   46   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   46   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   46   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   46  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   47    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   47   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   47   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   47   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   47   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   47   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   47   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   47  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   48    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   48   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   48   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   48   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   48   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   48   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   48   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   48  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   49    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   49   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   49   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   49   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   49   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   49   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   49   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   49  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   50    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   50   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   50   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   50   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   50   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   50   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   50   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   50  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   51    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   51   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   51   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   51   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   51   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   51   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   51   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   51  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   52    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   52   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   52   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   52   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   52   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   52   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   52   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   52  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   53    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   53   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   53   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   53   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   53   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   53   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   53   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   53  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   54    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   54   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   54   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   54   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   54   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   54   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   54   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   54  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   55    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   55   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   55   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   55   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   55   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   55   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   55   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   55  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   56    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   56   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   56   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   56   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   56   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   56   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   56   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   56  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   57    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   57   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   57   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   57   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   57   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   57   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   57   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   57  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   58    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   58   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   58   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   58   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   58   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   58   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   58   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   58  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   59    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   59   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   59   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   59   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   59   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   59   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   59   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   59  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   60    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   60   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   60   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   60   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   60   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   60   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   60   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   60  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   61    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   61   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   61   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   61   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   61   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   61   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   61   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   61  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   62    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   62   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   62   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   62   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   62   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   62   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   62   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   62  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   63    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   63   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   63   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   63   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   63   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   63   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   63   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   63  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   64    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   64   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   64   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   64   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   64   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   64   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   64   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   64  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   65    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   65   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   65   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   65   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   65   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   65   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   65   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   65  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   66    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   66   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   66   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   66   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   66   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   66   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   66   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   66  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   67    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   67   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   67   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   67   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   67   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   67   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   67   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   67  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   68    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   68   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   68   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   68   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   68   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   68   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   68   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   68  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   69    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   69   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   69   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   69   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   69   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   69   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   69   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   69  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   70    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   70   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   70   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   70   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   70   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   70   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   70   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   70  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   71    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   71   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   71   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   71   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   71   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   71   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   71   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   71  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   72    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   72   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   72   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   72   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   72   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   72   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   72   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   72  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   73    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   73   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   73   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   73   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   73   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   73   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   73   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   73  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   74    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   74   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   74   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   74   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   74   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   74   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   74   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   74  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   75    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   75   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   75   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   75   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   75   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   75   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   75   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   75  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   76    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   76   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   76   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   76   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   76   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   76   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   76   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   76  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   77    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   77   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   77   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   77   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   77   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   77   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   77   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   77  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   78    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   78   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   78   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   78   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   78   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   78   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   78   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   78  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   79    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   79   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   79   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   79   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   79   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   79   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   79   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   79  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   80    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   80   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   80   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   80   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   80   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   80   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   80   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   80  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   81    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   81   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   81   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   81   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   81   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   81   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   81   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   81  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   82    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   82   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   82   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   82   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   82   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   82   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   82   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   82  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   83    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   83   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   83   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   83   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   83   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   83   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   83   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   83  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   84    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   84   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   84   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   84   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   84   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   84   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   84   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   84  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   85    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   85   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   85   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   85   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   85   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   85   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   85   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   85  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   86    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   86   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   86   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   86   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   86   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   86   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   86   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   86  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   87    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   87   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   87   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   87   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   87   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   87   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   87   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   87  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   88    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   88   16   31    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   88   32   47    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   88   48   63    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   88   64   79    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   88   80   95    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   88   96  111    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   88  112  127    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   89    0   15    1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
