# NChannels including PMT+SC
NChannels= 18684 
# Number of SuperCells
NSCChannels= 2076
######################### RICH Reconstruction PMs indexed positions #######################
#PMPosition: NPMs (starting from 0, grouped by 8, x y couples)
# the position is relative to the relevant flange centre
PMPosition_SC_339 = 78.0 165.0 78.0 171.0 78.0 177.0 72.0 165.0 72.0 171.0 72.0 177.0 66.0 165.0 66.0 171.0
PMPosition_SC_340 = 66.0 177.0 60.0 165.0 60.0 171.0 60.0 177.0 54.0 165.0 54.0 171.0 54.0 177.0 48.0 165.0
PMPosition_SC_341 = 48.0 171.0 48.0 177.0 42.0 165.0 42.0 171.0 42.0 177.0 36.0 165.0 36.0 171.0 36.0 177.0
PMPosition_SC_342 = 30.0 165.0 30.0 171.0 30.0 177.0 24.0 165.0 24.0 171.0 24.0 177.0 18.0 165.0 18.0 171.0
PMPosition_SC_343 = 18.0 177.0 12.0 165.0 12.0 171.0 12.0 177.0 6.0 165.0 6.0 171.0 6.0 177.0 0.0 165.0
PMPosition_SC_344 = 0.0 171.0 0.0 177.0 -6.0 165.0 -6.0 171.0 -6.0 177.0 -12.0 165.0 -12.0 171.0 -12.0 177.0
PMPosition_SC_345 = -18.0 165.0 -18.0 171.0 -18.0 177.0 -24.0 165.0 -24.0 171.0 -24.0 177.0 -30.0 165.0 -30.0 171.0
PMPosition_SC_346 = -30.0 177.0 -36.0 165.0 -36.0 171.0 -36.0 177.0 -42.0 165.0 -42.0 171.0 -42.0 177.0 -48.0 165.0
PMPosition_SC_347 = -48.0 171.0 -48.0 177.0 -54.0 165.0 -54.0 171.0 -54.0 177.0 -60.0 165.0 -60.0 171.0 -60.0 177.0
PMPosition_SC_348 = -66.0 165.0 -66.0 171.0 -66.0 177.0 -72.0 165.0 -72.0 171.0 -72.0 177.0 -78.0 165.0 -78.0 171.0
PMPosition_SC_349 = -78.0 177.0 -84.0 165.0 -84.0 171.0 -84.0 177.0 -90.0 165.0 -90.0 171.0 -90.0 177.0 -96.0 165.0
PMPosition_SC_350 = -96.0 171.0 -96.0 177.0 -102.0 165.0 -102.0 171.0 -102.0 177.0 -108.0 165.0 -108.0 171.0 -108.0 177.0
PMPosition_SC_351 = -114.0 165.0 -114.0 171.0 -114.0 177.0 -120.0 165.0 -120.0 171.0 -120.0 177.0 -126.0 165.0 -126.0 171.0
PMPosition_SC_352 = -126.0 177.0 -132.0 165.0 -132.0 171.0 -132.0 177.0 -138.0 165.0 -138.0 171.0 -138.0 177.0 -144.0 165.0
PMPosition_SC_353 = -144.0 171.0 -144.0 177.0 -150.0 165.0 -150.0 171.0 -150.0 177.0 -156.0 165.0 -156.0 171.0 -156.0 177.0
PMPosition_SC_354 = -162.0 165.0 -162.0 171.0 -162.0 177.0 -168.0 165.0 -168.0 171.0 -168.0 177.0 -174.0 165.0 -174.0 171.0
PMPosition_SC_355 = -174.0 177.0 -180.0 165.0 -180.0 171.0 -180.0 177.0 -186.0 165.0 -186.0 171.0 -186.0 177.0 -192.0 165.0
PMPosition_SC_356 = -192.0 171.0 -192.0 177.0 -198.0 165.0 -198.0 171.0 -198.0 177.0 -204.0 165.0 -204.0 171.0 -204.0 177.0
PMPosition_SC_357 = -210.0 165.0 -210.0 171.0 -210.0 177.0 -216.0 165.0 -216.0 171.0 -216.0 177.0 -222.0 165.0 -222.0 171.0
PMPosition_SC_358 = -222.0 177.0 -228.0 165.0 -228.0 171.0 -228.0 177.0 -234.0 165.0 -234.0 171.0 -234.0 177.0 -240.0 165.0
PMPosition_SC_359 = -240.0 171.0 -240.0 177.0 -246.0 165.0 -246.0 171.0 -246.0 177.0 -252.0 165.0 -252.0 171.0 -252.0 177.0
PMPosition_SC_360 = -258.0 165.0 -258.0 171.0 -258.0 177.0 -240.0 183.0 -240.0 189.0 -240.0 195.0 -234.0 183.0 -234.0 189.0
PMPosition_SC_361 = -234.0 195.0 -228.0 183.0 -228.0 189.0 -228.0 195.0 -222.0 183.0 -222.0 189.0 -222.0 195.0 -216.0 183.0
PMPosition_SC_362 = -216.0 189.0 -216.0 195.0 -210.0 183.0 -210.0 189.0 -210.0 195.0 -204.0 183.0 -204.0 189.0 -204.0 195.0
PMPosition_SC_363 = -198.0 183.0 -198.0 189.0 -198.0 195.0 -192.0 183.0 -192.0 189.0 -192.0 195.0 -186.0 183.0 -186.0 189.0
PMPosition_SC_364 = -186.0 195.0 -180.0 183.0 -180.0 189.0 -180.0 195.0 -174.0 183.0 -174.0 189.0 -174.0 195.0 -168.0 183.0
PMPosition_SC_365 = -168.0 189.0 -168.0 195.0 -162.0 183.0 -162.0 189.0 -162.0 195.0 -156.0 183.0 -156.0 189.0 -156.0 195.0
PMPosition_SC_366 = -150.0 183.0 -150.0 189.0 -150.0 195.0 -144.0 183.0 -144.0 189.0 -144.0 195.0 -138.0 183.0 -138.0 189.0
PMPosition_SC_367 = -138.0 195.0 -132.0 183.0 -132.0 189.0 -132.0 195.0 -126.0 183.0 -126.0 189.0 -126.0 195.0 -120.0 183.0
PMPosition_SC_368 = -120.0 189.0 -120.0 195.0 -114.0 183.0 -114.0 189.0 -114.0 195.0 -108.0 183.0 -108.0 189.0 -108.0 195.0
PMPosition_SC_369 = -102.0 183.0 -102.0 189.0 -102.0 195.0 -96.0 183.0 -96.0 189.0 -96.0 195.0 -90.0 183.0 -90.0 189.0
PMPosition_SC_370 = -90.0 195.0 -84.0 183.0 -84.0 189.0 -84.0 195.0 -78.0 183.0 -78.0 189.0 -78.0 195.0 -72.0 183.0
PMPosition_SC_371 = -72.0 189.0 -72.0 195.0 -66.0 183.0 -66.0 189.0 -66.0 195.0 -60.0 183.0 -60.0 189.0 -60.0 195.0
PMPosition_SC_372 = -54.0 183.0 -54.0 189.0 -54.0 195.0 -48.0 183.0 -48.0 189.0 -48.0 195.0 -42.0 183.0 -42.0 189.0
PMPosition_SC_373 = -42.0 195.0 -36.0 183.0 -36.0 189.0 -36.0 195.0 -30.0 183.0 -30.0 189.0 -30.0 195.0 -24.0 183.0
PMPosition_SC_374 = -24.0 189.0 -24.0 195.0 -18.0 183.0 -18.0 189.0 -18.0 195.0 -12.0 183.0 -12.0 189.0 -12.0 195.0
PMPosition_SC_375 = -6.0 183.0 -6.0 189.0 -6.0 195.0 0.0 183.0 0.0 189.0 0.0 195.0 6.0 183.0 6.0 189.0
PMPosition_SC_376 = 6.0 195.0 12.0 183.0 12.0 189.0 12.0 195.0 18.0 183.0 18.0 189.0 18.0 195.0 24.0 183.0
PMPosition_SC_377 = 24.0 189.0 24.0 195.0 30.0 183.0 30.0 189.0 30.0 195.0 36.0 183.0 36.0 189.0 36.0 195.0
PMPosition_SC_378 = 42.0 183.0 42.0 189.0 42.0 195.0 48.0 183.0 48.0 189.0 48.0 195.0 54.0 183.0 54.0 189.0
PMPosition_SC_379 = 54.0 195.0 60.0 183.0 60.0 189.0 60.0 195.0 66.0 183.0 66.0 189.0 66.0 195.0 72.0 183.0
PMPosition_SC_380 = 72.0 189.0 72.0 195.0 78.0 183.0 78.0 189.0 78.0 195.0 84.0 183.0 84.0 189.0 84.0 195.0
PMPosition_SC_381 = 90.0 183.0 90.0 189.0 90.0 195.0 96.0 183.0 96.0 189.0 96.0 195.0 102.0 183.0 102.0 189.0
PMPosition_SC_382 = 102.0 195.0 108.0 183.0 108.0 189.0 108.0 195.0 114.0 183.0 114.0 189.0 114.0 195.0 120.0 183.0
PMPosition_SC_383 = 120.0 189.0 120.0 195.0 126.0 183.0 126.0 189.0 126.0 195.0 132.0 183.0 132.0 189.0 132.0 195.0
PMPosition_SC_384 = 138.0 183.0 138.0 189.0 138.0 195.0 144.0 183.0 144.0 189.0 144.0 195.0 150.0 183.0 150.0 189.0
PMPosition_SC_385 = 150.0 195.0 156.0 183.0 156.0 189.0 156.0 195.0 162.0 183.0 162.0 189.0 162.0 195.0 168.0 183.0
PMPosition_SC_386 = 168.0 189.0 168.0 195.0 174.0 183.0 174.0 189.0 174.0 195.0 180.0 183.0 180.0 189.0 180.0 195.0
PMPosition_SC_387 = 186.0 183.0 186.0 189.0 186.0 195.0 192.0 183.0 192.0 189.0 192.0 195.0 198.0 183.0 198.0 189.0
PMPosition_SC_388 = 198.0 195.0 204.0 183.0 204.0 189.0 204.0 195.0 210.0 183.0 210.0 189.0 210.0 195.0 216.0 183.0
PMPosition_SC_389 = 216.0 189.0 216.0 195.0 222.0 183.0 222.0 189.0 222.0 195.0 228.0 183.0 228.0 189.0 228.0 195.0
PMPosition_SC_390 = 234.0 183.0 234.0 189.0 234.0 195.0 240.0 183.0 240.0 189.0 240.0 195.0 228.0 201.0 228.0 207.0
PMPosition_SC_391 = 228.0 213.0 222.0 201.0 222.0 207.0 222.0 213.0 216.0 201.0 216.0 207.0 216.0 213.0 210.0 201.0
PMPosition_SC_392 = 210.0 207.0 210.0 213.0 204.0 201.0 204.0 207.0 204.0 213.0 198.0 201.0 198.0 207.0 198.0 213.0
PMPosition_SC_393 = 192.0 201.0 192.0 207.0 192.0 213.0 186.0 201.0 186.0 207.0 186.0 213.0 180.0 201.0 180.0 207.0
PMPosition_SC_394 = 180.0 213.0 174.0 201.0 174.0 207.0 174.0 213.0 168.0 201.0 168.0 207.0 168.0 213.0 162.0 201.0
PMPosition_SC_395 = 162.0 207.0 162.0 213.0 156.0 201.0 156.0 207.0 156.0 213.0 150.0 201.0 150.0 207.0 150.0 213.0
PMPosition_SC_396 = 144.0 201.0 144.0 207.0 144.0 213.0 138.0 201.0 138.0 207.0 138.0 213.0 132.0 201.0 132.0 207.0
PMPosition_SC_397 = 132.0 213.0 126.0 201.0 126.0 207.0 126.0 213.0 120.0 201.0 120.0 207.0 120.0 213.0 114.0 201.0
PMPosition_SC_398 = 114.0 207.0 114.0 213.0 108.0 201.0 108.0 207.0 108.0 213.0 102.0 201.0 102.0 207.0 102.0 213.0
PMPosition_SC_399 = 96.0 201.0 96.0 207.0 96.0 213.0 90.0 201.0 90.0 207.0 90.0 213.0 84.0 201.0 84.0 207.0
PMPosition_SC_400 = 84.0 213.0 78.0 201.0 78.0 207.0 78.0 213.0 72.0 201.0 72.0 207.0 72.0 213.0 66.0 201.0
PMPosition_SC_401 = 66.0 207.0 66.0 213.0 60.0 201.0 60.0 207.0 60.0 213.0 54.0 201.0 54.0 207.0 54.0 213.0
PMPosition_SC_402 = 48.0 201.0 48.0 207.0 48.0 213.0 42.0 201.0 42.0 207.0 42.0 213.0 36.0 201.0 36.0 207.0
PMPosition_SC_403 = 36.0 213.0 30.0 201.0 30.0 207.0 30.0 213.0 24.0 201.0 24.0 207.0 24.0 213.0 18.0 201.0
PMPosition_SC_404 = 18.0 207.0 18.0 213.0 12.0 201.0 12.0 207.0 12.0 213.0 6.0 201.0 6.0 207.0 6.0 213.0
PMPosition_SC_405 = 0.0 201.0 0.0 207.0 0.0 213.0 -6.0 201.0 -6.0 207.0 -6.0 213.0 -12.0 201.0 -12.0 207.0
PMPosition_SC_406 = -12.0 213.0 -18.0 201.0 -18.0 207.0 -18.0 213.0 -24.0 201.0 -24.0 207.0 -24.0 213.0 -30.0 201.0
PMPosition_SC_407 = -30.0 207.0 -30.0 213.0 -36.0 201.0 -36.0 207.0 -36.0 213.0 -42.0 201.0 -42.0 207.0 -42.0 213.0
PMPosition_SC_408 = -48.0 201.0 -48.0 207.0 -48.0 213.0 -54.0 201.0 -54.0 207.0 -54.0 213.0 -60.0 201.0 -60.0 207.0
PMPosition_SC_409 = -60.0 213.0 -66.0 201.0 -66.0 207.0 -66.0 213.0 -72.0 201.0 -72.0 207.0 -72.0 213.0 -78.0 201.0
PMPosition_SC_410 = -78.0 207.0 -78.0 213.0 -84.0 201.0 -84.0 207.0 -84.0 213.0 -90.0 201.0 -90.0 207.0 -90.0 213.0
PMPosition_SC_411 = -96.0 201.0 -96.0 207.0 -96.0 213.0 -102.0 201.0 -102.0 207.0 -102.0 213.0 -108.0 201.0 -108.0 207.0
PMPosition_SC_412 = -108.0 213.0 -114.0 201.0 -114.0 207.0 -114.0 213.0 -120.0 201.0 -120.0 207.0 -120.0 213.0 -126.0 201.0
PMPosition_SC_413 = -126.0 207.0 -126.0 213.0 -132.0 201.0 -132.0 207.0 -132.0 213.0 -138.0 201.0 -138.0 207.0 -138.0 213.0
PMPosition_SC_414 = -144.0 201.0 -144.0 207.0 -144.0 213.0 -150.0 201.0 -150.0 207.0 -150.0 213.0 -156.0 201.0 -156.0 207.0
PMPosition_SC_415 = -156.0 213.0 -162.0 201.0 -162.0 207.0 -162.0 213.0 -168.0 201.0 -168.0 207.0 -168.0 213.0 -174.0 201.0
PMPosition_SC_416 = -174.0 207.0 -174.0 213.0 -180.0 201.0 -180.0 207.0 -180.0 213.0 -186.0 201.0 -186.0 207.0 -186.0 213.0
PMPosition_SC_417 = -192.0 201.0 -192.0 207.0 -192.0 213.0 -198.0 201.0 -198.0 207.0 -198.0 213.0 -204.0 201.0 -204.0 207.0
PMPosition_SC_418 = -204.0 213.0 -210.0 201.0 -210.0 207.0 -210.0 213.0 -216.0 201.0 -216.0 207.0 -216.0 213.0 -222.0 201.0
PMPosition_SC_419 = -222.0 207.0 -222.0 213.0 -228.0 201.0 -228.0 207.0 -228.0 213.0 -210.0 219.0 -210.0 225.0 -210.0 231.0
PMPosition_SC_420 = -204.0 219.0 -204.0 225.0 -204.0 231.0 -198.0 219.0 -198.0 225.0 -198.0 231.0 -192.0 219.0 -192.0 225.0
PMPosition_SC_421 = -192.0 231.0 -186.0 219.0 -186.0 225.0 -186.0 231.0 -180.0 219.0 -180.0 225.0 -180.0 231.0 -174.0 219.0
PMPosition_SC_422 = -174.0 225.0 -174.0 231.0 -168.0 219.0 -168.0 225.0 -168.0 231.0 -162.0 219.0 -162.0 225.0 -162.0 231.0
PMPosition_SC_423 = -156.0 219.0 -156.0 225.0 -156.0 231.0 -150.0 219.0 -150.0 225.0 -150.0 231.0 -144.0 219.0 -144.0 225.0
PMPosition_SC_424 = -144.0 231.0 -138.0 219.0 -138.0 225.0 -138.0 231.0 -132.0 219.0 -132.0 225.0 -132.0 231.0 -126.0 219.0
PMPosition_SC_425 = -126.0 225.0 -126.0 231.0 -120.0 219.0 -120.0 225.0 -120.0 231.0 -114.0 219.0 -114.0 225.0 -114.0 231.0
PMPosition_SC_426 = -108.0 219.0 -108.0 225.0 -108.0 231.0 -102.0 219.0 -102.0 225.0 -102.0 231.0 -96.0 219.0 -96.0 225.0
PMPosition_SC_427 = -96.0 231.0 -90.0 219.0 -90.0 225.0 -90.0 231.0 -84.0 219.0 -84.0 225.0 -84.0 231.0 -78.0 219.0
PMPosition_SC_428 = -78.0 225.0 -78.0 231.0 -72.0 219.0 -72.0 225.0 -72.0 231.0 -66.0 219.0 -66.0 225.0 -66.0 231.0
PMPosition_SC_429 = -60.0 219.0 -60.0 225.0 -60.0 231.0 -54.0 219.0 -54.0 225.0 -54.0 231.0 -48.0 219.0 -48.0 225.0
PMPosition_SC_430 = -48.0 231.0 -42.0 219.0 -42.0 225.0 -42.0 231.0 -36.0 219.0 -36.0 225.0 -36.0 231.0 -30.0 219.0
PMPosition_SC_431 = -30.0 225.0 -30.0 231.0 -24.0 219.0 -24.0 225.0 -24.0 231.0 -18.0 219.0 -18.0 225.0 -18.0 231.0
PMPosition_SC_432 = -12.0 219.0 -12.0 225.0 -12.0 231.0 -6.0 219.0 -6.0 225.0 -6.0 231.0 0.0 219.0 0.0 225.0
PMPosition_SC_433 = 0.0 231.0 6.0 219.0 6.0 225.0 6.0 231.0 12.0 219.0 12.0 225.0 12.0 231.0 18.0 219.0
PMPosition_SC_434 = 18.0 225.0 18.0 231.0 24.0 219.0 24.0 225.0 24.0 231.0 30.0 219.0 30.0 225.0 30.0 231.0
PMPosition_SC_435 = 36.0 219.0 36.0 225.0 36.0 231.0 42.0 219.0 42.0 225.0 42.0 231.0 48.0 219.0 48.0 225.0
PMPosition_SC_436 = 48.0 231.0 54.0 219.0 54.0 225.0 54.0 231.0 60.0 219.0 60.0 225.0 60.0 231.0 66.0 219.0
PMPosition_SC_437 = 66.0 225.0 66.0 231.0 72.0 219.0 72.0 225.0 72.0 231.0 78.0 219.0 78.0 225.0 78.0 231.0
PMPosition_SC_438 = 84.0 219.0 84.0 225.0 84.0 231.0 90.0 219.0 90.0 225.0 90.0 231.0 96.0 219.0 96.0 225.0
PMPosition_SC_439 = 96.0 231.0 102.0 219.0 102.0 225.0 102.0 231.0 108.0 219.0 108.0 225.0 108.0 231.0 114.0 219.0
PMPosition_SC_440 = 114.0 225.0 114.0 231.0 120.0 219.0 120.0 225.0 120.0 231.0 126.0 219.0 126.0 225.0 126.0 231.0
PMPosition_SC_441 = 132.0 219.0 132.0 225.0 132.0 231.0 138.0 219.0 138.0 225.0 138.0 231.0 144.0 219.0 144.0 225.0
PMPosition_SC_442 = 144.0 231.0 150.0 219.0 150.0 225.0 150.0 231.0 156.0 219.0 156.0 225.0 156.0 231.0 162.0 219.0
PMPosition_SC_443 = 162.0 225.0 162.0 231.0 168.0 219.0 168.0 225.0 168.0 231.0 174.0 219.0 174.0 225.0 174.0 231.0
PMPosition_SC_444 = 180.0 219.0 180.0 225.0 180.0 231.0 186.0 219.0 186.0 225.0 186.0 231.0 192.0 219.0 192.0 225.0
PMPosition_SC_445 = 192.0 231.0 198.0 219.0 198.0 225.0 198.0 231.0 204.0 219.0 204.0 225.0 204.0 231.0 210.0 219.0
PMPosition_SC_446 = 210.0 225.0 210.0 231.0 186.0 237.0 186.0 243.0 186.0 249.0 180.0 237.0 180.0 243.0 180.0 249.0
PMPosition_SC_447 = 174.0 237.0 174.0 243.0 174.0 249.0 168.0 237.0 168.0 243.0 168.0 249.0 162.0 237.0 162.0 243.0
PMPosition_SC_448 = 162.0 249.0 156.0 237.0 156.0 243.0 156.0 249.0 150.0 237.0 150.0 243.0 150.0 249.0 144.0 237.0
PMPosition_SC_449 = 144.0 243.0 144.0 249.0 138.0 237.0 138.0 243.0 138.0 249.0 132.0 237.0 132.0 243.0 132.0 249.0
PMPosition_SC_450 = 126.0 237.0 126.0 243.0 126.0 249.0 120.0 237.0 120.0 243.0 120.0 249.0 114.0 237.0 114.0 243.0
PMPosition_SC_451 = 114.0 249.0 108.0 237.0 108.0 243.0 108.0 249.0 102.0 237.0 102.0 243.0 102.0 249.0 96.0 237.0
PMPosition_SC_452 = 96.0 243.0 96.0 249.0 90.0 237.0 90.0 243.0 90.0 249.0 84.0 237.0 84.0 243.0 84.0 249.0
PMPosition_SC_453 = 78.0 237.0 78.0 243.0 78.0 249.0 72.0 237.0 72.0 243.0 72.0 249.0 66.0 237.0 66.0 243.0
PMPosition_SC_454 = 66.0 249.0 60.0 237.0 60.0 243.0 60.0 249.0 54.0 237.0 54.0 243.0 54.0 249.0 48.0 237.0
PMPosition_SC_455 = 48.0 243.0 48.0 249.0 42.0 237.0 42.0 243.0 42.0 249.0 36.0 237.0 36.0 243.0 36.0 249.0
PMPosition_SC_456 = 30.0 237.0 30.0 243.0 30.0 249.0 24.0 237.0 24.0 243.0 24.0 249.0 18.0 237.0 18.0 243.0
PMPosition_SC_457 = 18.0 249.0 12.0 237.0 12.0 243.0 12.0 249.0 6.0 237.0 6.0 243.0 6.0 249.0 0.0 237.0
PMPosition_SC_458 = 0.0 243.0 0.0 249.0 -6.0 237.0 -6.0 243.0 -6.0 249.0 -12.0 237.0 -12.0 243.0 -12.0 249.0
PMPosition_SC_459 = -18.0 237.0 -18.0 243.0 -18.0 249.0 -24.0 237.0 -24.0 243.0 -24.0 249.0 -30.0 237.0 -30.0 243.0
PMPosition_SC_460 = -30.0 249.0 -36.0 237.0 -36.0 243.0 -36.0 249.0 -42.0 237.0 -42.0 243.0 -42.0 249.0 -48.0 237.0
PMPosition_SC_461 = -48.0 243.0 -48.0 249.0 -54.0 237.0 -54.0 243.0 -54.0 249.0 -60.0 237.0 -60.0 243.0 -60.0 249.0
PMPosition_SC_462 = -66.0 237.0 -66.0 243.0 -66.0 249.0 -72.0 237.0 -72.0 243.0 -72.0 249.0 -78.0 237.0 -78.0 243.0
PMPosition_SC_463 = -78.0 249.0 -84.0 237.0 -84.0 243.0 -84.0 249.0 -90.0 237.0 -90.0 243.0 -90.0 249.0 -96.0 237.0
PMPosition_SC_464 = -96.0 243.0 -96.0 249.0 -102.0 237.0 -102.0 243.0 -102.0 249.0 -108.0 237.0 -108.0 243.0 -108.0 249.0
PMPosition_SC_465 = -114.0 237.0 -114.0 243.0 -114.0 249.0 -120.0 237.0 -120.0 243.0 -120.0 249.0 -126.0 237.0 -126.0 243.0
PMPosition_SC_466 = -126.0 249.0 -132.0 237.0 -132.0 243.0 -132.0 249.0 -138.0 237.0 -138.0 243.0 -138.0 249.0 -144.0 237.0
PMPosition_SC_467 = -144.0 243.0 -144.0 249.0 -150.0 237.0 -150.0 243.0 -150.0 249.0 -156.0 237.0 -156.0 243.0 -156.0 249.0
PMPosition_SC_468 = -162.0 237.0 -162.0 243.0 -162.0 249.0 -168.0 237.0 -168.0 243.0 -168.0 249.0 -174.0 237.0 -174.0 243.0
PMPosition_SC_469 = -174.0 249.0 -180.0 237.0 -180.0 243.0 -180.0 249.0 -186.0 237.0 -186.0 243.0 -186.0 249.0 -192.0 237.0
PMPosition_SC_470 = -192.0 243.0 -192.0 249.0 -168.0 255.0 -168.0 261.0 -168.0 267.0 -162.0 255.0 -162.0 261.0 -162.0 267.0
PMPosition_SC_471 = -156.0 255.0 -156.0 261.0 -156.0 267.0 -150.0 255.0 -150.0 261.0 -150.0 267.0 -144.0 255.0 -144.0 261.0
PMPosition_SC_472 = -144.0 267.0 -138.0 255.0 -138.0 261.0 -138.0 267.0 -132.0 255.0 -132.0 261.0 -132.0 267.0 -126.0 255.0
PMPosition_SC_473 = -126.0 261.0 -126.0 267.0 -120.0 255.0 -120.0 261.0 -120.0 267.0 -114.0 255.0 -114.0 261.0 -114.0 267.0
PMPosition_SC_474 = -108.0 255.0 -108.0 261.0 -108.0 267.0 -102.0 255.0 -102.0 261.0 -102.0 267.0 -96.0 255.0 -96.0 261.0
PMPosition_SC_475 = -96.0 267.0 -90.0 255.0 -90.0 261.0 -90.0 267.0 -84.0 255.0 -84.0 261.0 -84.0 267.0 -78.0 255.0
PMPosition_SC_476 = -78.0 261.0 -78.0 267.0 -72.0 255.0 -72.0 261.0 -72.0 267.0 -66.0 255.0 -66.0 261.0 -66.0 267.0
PMPosition_SC_477 = -60.0 255.0 -60.0 261.0 -60.0 267.0 -54.0 255.0 -54.0 261.0 -54.0 267.0 -48.0 255.0 -48.0 261.0
PMPosition_SC_478 = -48.0 267.0 -42.0 255.0 -42.0 261.0 -42.0 267.0 -36.0 255.0 -36.0 261.0 -36.0 267.0 -30.0 255.0
PMPosition_SC_479 = -30.0 261.0 -30.0 267.0 -24.0 255.0 -24.0 261.0 -24.0 267.0 -18.0 255.0 -18.0 261.0 -18.0 267.0
PMPosition_SC_480 = -12.0 255.0 -12.0 261.0 -12.0 267.0 -6.0 255.0 -6.0 261.0 -6.0 267.0 0.0 255.0 0.0 261.0
PMPosition_SC_481 = 0.0 267.0 6.0 255.0 6.0 261.0 6.0 267.0 12.0 255.0 12.0 261.0 12.0 267.0 18.0 255.0
PMPosition_SC_482 = 18.0 261.0 18.0 267.0 24.0 255.0 24.0 261.0 24.0 267.0 30.0 255.0 30.0 261.0 30.0 267.0
PMPosition_SC_483 = 36.0 255.0 36.0 261.0 36.0 267.0 42.0 255.0 42.0 261.0 42.0 267.0 48.0 255.0 48.0 261.0
PMPosition_SC_484 = 48.0 267.0 54.0 255.0 54.0 261.0 54.0 267.0 60.0 255.0 60.0 261.0 60.0 267.0 66.0 255.0
PMPosition_SC_485 = 66.0 261.0 66.0 267.0 72.0 255.0 72.0 261.0 72.0 267.0 78.0 255.0 78.0 261.0 78.0 267.0
PMPosition_SC_486 = 84.0 255.0 84.0 261.0 84.0 267.0 90.0 255.0 90.0 261.0 90.0 267.0 96.0 255.0 96.0 261.0
PMPosition_SC_487 = 96.0 267.0 102.0 255.0 102.0 261.0 102.0 267.0 108.0 255.0 108.0 261.0 108.0 267.0 114.0 255.0
PMPosition_SC_488 = 114.0 261.0 114.0 267.0 120.0 255.0 120.0 261.0 120.0 267.0 126.0 255.0 126.0 261.0 126.0 267.0
PMPosition_SC_489 = 132.0 255.0 132.0 261.0 132.0 267.0 138.0 255.0 138.0 261.0 138.0 267.0 144.0 255.0 144.0 261.0
PMPosition_SC_490 = 144.0 267.0 150.0 255.0 150.0 261.0 150.0 267.0 156.0 255.0 156.0 261.0 156.0 267.0 162.0 255.0
PMPosition_SC_491 = 162.0 261.0 162.0 267.0 132.0 273.0 132.0 279.0 132.0 285.0 126.0 273.0 126.0 279.0 126.0 285.0
PMPosition_SC_492 = 120.0 273.0 120.0 279.0 120.0 285.0 114.0 273.0 114.0 279.0 114.0 285.0 108.0 273.0 108.0 279.0
PMPosition_SC_493 = 108.0 285.0 102.0 273.0 102.0 279.0 102.0 285.0 96.0 273.0 96.0 279.0 96.0 285.0 90.0 273.0
PMPosition_SC_494 = 90.0 279.0 90.0 285.0 84.0 273.0 84.0 279.0 84.0 285.0 78.0 273.0 78.0 279.0 78.0 285.0
PMPosition_SC_495 = 72.0 273.0 72.0 279.0 72.0 285.0 66.0 273.0 66.0 279.0 66.0 285.0 60.0 273.0 60.0 279.0
PMPosition_SC_496 = 60.0 285.0 54.0 273.0 54.0 279.0 54.0 285.0 48.0 273.0 48.0 279.0 48.0 285.0 42.0 273.0
PMPosition_SC_497 = 42.0 279.0 42.0 285.0 36.0 273.0 36.0 279.0 36.0 285.0 30.0 273.0 30.0 279.0 30.0 285.0
PMPosition_SC_498 = 24.0 273.0 24.0 279.0 24.0 285.0 18.0 273.0 18.0 279.0 18.0 285.0 12.0 273.0 12.0 279.0
PMPosition_SC_499 = 12.0 285.0 6.0 273.0 6.0 279.0 6.0 285.0 0.0 273.0 0.0 279.0 0.0 285.0 -6.0 273.0
PMPosition_SC_500 = -6.0 279.0 -6.0 285.0 -12.0 273.0 -12.0 279.0 -12.0 285.0 -18.0 273.0 -18.0 279.0 -18.0 285.0
PMPosition_SC_501 = -24.0 273.0 -24.0 279.0 -24.0 285.0 -30.0 273.0 -30.0 279.0 -30.0 285.0 -36.0 273.0 -36.0 279.0
PMPosition_SC_502 = -36.0 285.0 -42.0 273.0 -42.0 279.0 -42.0 285.0 -48.0 273.0 -48.0 279.0 -48.0 285.0 -54.0 273.0
PMPosition_SC_503 = -54.0 279.0 -54.0 285.0 -60.0 273.0 -60.0 279.0 -60.0 285.0 -66.0 273.0 -66.0 279.0 -66.0 285.0
PMPosition_SC_504 = -72.0 273.0 -72.0 279.0 -72.0 285.0 -78.0 273.0 -78.0 279.0 -78.0 285.0 -84.0 273.0 -84.0 279.0
PMPosition_SC_505 = -84.0 285.0 -90.0 273.0 -90.0 279.0 -90.0 285.0 -96.0 273.0 -96.0 279.0 -96.0 285.0 -102.0 273.0
PMPosition_SC_506 = -102.0 279.0 -102.0 285.0 -108.0 273.0 -108.0 279.0 -108.0 285.0 -114.0 273.0 -114.0 279.0 -114.0 285.0
PMPosition_SC_507 = -120.0 273.0 -120.0 279.0 -120.0 285.0 -126.0 273.0 -126.0 279.0 -126.0 285.0 -132.0 273.0 -132.0 279.0
PMPosition_SC_508 = -132.0 285.0 -84.0 291.0 -84.0 297.0 -84.0 303.0 -78.0 291.0 -78.0 297.0 -78.0 303.0 -72.0 291.0
PMPosition_SC_509 = -72.0 297.0 -72.0 303.0 -66.0 291.0 -66.0 297.0 -66.0 303.0 -60.0 291.0 -60.0 297.0 -60.0 303.0
