# Generated with run 8511, valid from the start of 2018 till run 8622.
# Stretching values of FE thresholds for channels with ROID 576-608
# found wrong and fixed from run 8623.
#---------------------------------------------------------------------
#SeqID 	 MinWidth 	 MaxWidth 	 SC_MinWidth 	 SC_MaxWidth
#---------------------------------------------------------------------
1310 	 12.7982 	 16.7982 	 0.236332 	 -0.35591
1311 	 13.184 	 17.184 	 0.216688 	 -0.33537
1312 	 13.3144 	 17.3144 	 0.225579 	 -0.358398
1313 	 13.7421 	 17.7421 	 0.149599 	 -0.275131
1314 	 13.653 	 17.653 	 0.158769 	 -0.280043
1315 	 13.7502 	 17.7502 	 0.174327 	 -0.285086
1316 	 13.2586 	 17.2586 	 0.199387 	 -0.33647
1317 	 13.9045 	 17.9045 	 0.0476512 	 -0.22335
1318 	 14.1019 	 18.1019 	 0.0657507 	 -0.242142
1319 	 13.3548 	 17.3548 	 0.231634 	 -0.352632
1320 	 15.1305 	 19.1305 	 0.209753 	 -0.376478
1321 	 14.6679 	 18.6679 	 0.212969 	 -0.396372
1322 	 14.3308 	 18.3308 	 0.213266 	 -0.392952
1323 	 14.7106 	 18.7106 	 0.247555 	 -0.417765
1324 	 14.1594 	 18.1594 	 0.308193 	 -0.478684
1325 	 14.2802 	 18.2802 	 0.0853866 	 -0.313018
1326 	 14.6359 	 18.6359 	 0.26239 	 -0.434682
1327 	 14.1563 	 18.1563 	 0.196967 	 -0.378361
1328 	 12.3987 	 16.3987 	 0.23122 	 -0.415105
1329 	 13.5158 	 17.5158 	 0.260389 	 -0.415399
1330 	 14.2174 	 18.2174 	 0.161414 	 -0.359321
1331 	 13.4888 	 17.4888 	 0.239662 	 -0.385771
1332 	 14.2725 	 18.2725 	 0.124158 	 -0.335511
1333 	 13.5007 	 17.5007 	 0.235749 	 -0.409975
1334 	 13.3977 	 17.3977 	 0.192318 	 -0.413632
1335 	 14.2726 	 18.2726 	 0.133323 	 -0.33006
1336 	 13.3568 	 17.3568 	 0.141 	 -0.304585
1337 	 13.7136 	 17.7136 	 0.104534 	 -0.277181
1338 	 14.0271 	 18.0271 	 0.0771044 	 -0.267562
1339 	 13.9704 	 17.9704 	 0.137747 	 -0.293469
1340 	 14.0202 	 18.0202 	 0.117109 	 -0.357542
1341 	 13.9346 	 17.9346 	 0.151549 	 -0.311617
1342 	 13.5662 	 17.5662 	 0.146741 	 -0.351767
1343 	 13.964 	 17.964 	 0.111769 	 -0.321365
1344 	 13.0463 	 17.0463 	 0.183947 	 -0.265396
1345 	 12.6103 	 16.6103 	 0.333728 	 -0.39143
1346 	 12.2976 	 16.2976 	 0.24245 	 -0.299949
1347 	 12.6612 	 16.6612 	 0.241167 	 -0.298817
1348 	 12.3707 	 16.3707 	 0.358491 	 -0.376471
1349 	 12.6318 	 16.6318 	 0.29301 	 -0.387482
1350 	 12.8008 	 16.8008 	 0.286169 	 -0.333168
1351 	 12.1238 	 16.1238 	 0.230679 	 -0.298894
1352 	 12.7213 	 16.7213 	 0.267124 	 -0.363644
1353 	 12.4361 	 16.4361 	 0.316051 	 -0.414864
1354 	 12.3309 	 16.3309 	 0.378862 	 -0.435974
1355 	 12.2244 	 16.2244 	 0.391709 	 -0.435383
1356 	 12.9894 	 16.9894 	 0.282424 	 -0.341975
1357 	 12.5426 	 16.5426 	 0.314141 	 -0.408479
1358 	 12.6398 	 16.6398 	 0.311803 	 -0.404502
1359 	 12.6837 	 16.6837 	 0.245653 	 -0.364786
1360 	 13.9766 	 17.9766 	 0.167109 	 -0.294787
1361 	 13.6683 	 17.6683 	 0.184164 	 -0.3095
1362 	 13.5822 	 17.5822 	 0.315361 	 -0.396203
1363 	 13.8734 	 17.8734 	 0.177018 	 -0.303292
1364 	 13.4381 	 17.4381 	 0.273527 	 -0.3613
1365 	 13.9999 	 17.9999 	 0.226452 	 -0.345792
1366 	 13.8287 	 17.8287 	 0.260784 	 -0.367209
1367 	 13.3744 	 17.3744 	 0.227726 	 -0.315943
1368 	 13.7347 	 17.7347 	 0.292794 	 -0.428137
1369 	 13.5724 	 17.5724 	 0.224619 	 -0.376393
1370 	 13.8222 	 17.8222 	 0.240908 	 -0.389123
1371 	 13.553 	 17.553 	 0.241489 	 -0.38684
1372 	 13.6292 	 17.6292 	 0.27828 	 -0.388019
1373 	 13.7133 	 17.7133 	 0.24263 	 -0.36903
1374 	 13.4967 	 17.4967 	 0.131256 	 -0.289649
1375 	 13.6862 	 17.6862 	 0.199824 	 -0.332766
1376 	 12.4483 	 16.4483 	 0.168605 	 -0.308066
1377 	 12.8321 	 16.8321 	 0.172863 	 -0.326053
1378 	 12.9273 	 16.9273 	 0.162831 	 -0.315254
1379 	 12.7462 	 16.7462 	 0.183113 	 -0.299942
1380 	 12.4827 	 16.4827 	 0.250808 	 -0.357892
1381 	 12.6129 	 16.6129 	 0.1909 	 -0.333105
1382 	 12.7777 	 16.7777 	 0.118056 	 -0.298203
1383 	 12.8911 	 16.8911 	 0.199236 	 -0.329237
1384 	 12.6055 	 16.6055 	 0.277601 	 -0.388943
1385 	 11.841 	 15.841 	 0.389536 	 -0.260397
1386 	 12.8235 	 16.8235 	 0.258463 	 -0.36617
1387 	 12.7347 	 16.7347 	 0.256525 	 -0.376789
1388 	 13.2032 	 17.2032 	 0.217094 	 -0.336202
1389 	 12.7192 	 16.7192 	 0.269086 	 -0.404016
1390 	 13.0478 	 17.0478 	 0.190737 	 -0.314774
1391 	 12.7245 	 16.7245 	 0.202971 	 -0.314703
1392 	 13.367 	 17.367 	 0.244606 	 -0.363896
1393 	 13.1959 	 17.1959 	 0.26399 	 -0.361225
1394 	 13.2015 	 17.2015 	 0.244745 	 -0.40224
1395 	 13.3766 	 17.3766 	 0.182932 	 -0.296865
1396 	 13.4081 	 17.4081 	 0.257246 	 -0.398995
1397 	 13.0032 	 17.0032 	 0.252755 	 -0.394587
1398 	 13.4697 	 17.4697 	 0.238469 	 -0.369092
1399 	 13.909 	 17.909 	 0.0806457 	 -0.237992
1400 	 13.2449 	 17.2449 	 0.268201 	 -0.436003
1401 	 13.992 	 17.992 	 0.196389 	 -0.396499
1402 	 13.7183 	 17.7183 	 0.215716 	 -0.367653
1403 	 13.8128 	 17.8128 	 0.21986 	 -0.400635
1404 	 13.7264 	 17.7264 	 0.263197 	 -0.414296
1405 	 13.9539 	 17.9539 	 0.179909 	 -0.361747
1406 	 12.6643 	 16.6643 	 0.391124 	 -0.451543
1407 	 13.8061 	 17.8061 	 0.208048 	 -0.420967
1408 	 12.9705 	 16.9705 	 0.225475 	 -0.377115
1409 	 13.1164 	 17.1164 	 0.181468 	 -0.342417
1410 	 12.7041 	 16.7041 	 0.248522 	 -0.388348
1411 	 12.7128 	 16.7128 	 0.261163 	 -0.413435
1412 	 13.0873 	 17.0873 	 0.214008 	 -0.357121
1413 	 12.3987 	 16.3987 	 0.198864 	 -0.373988
1414 	 12.7937 	 16.7937 	 0.226238 	 -0.373672
1415 	 13.0437 	 17.0437 	 0.259227 	 -0.401665
1416 	 13.0545 	 17.0545 	 0.248044 	 -0.385027
1417 	 13.3353 	 17.3353 	 0.289081 	 -0.391498
1418 	 13.7308 	 17.7308 	 0.213085 	 -0.338776
1419 	 13.7131 	 17.7131 	 0.261047 	 -0.363144
1420 	 13.7893 	 17.7893 	 0.189881 	 -0.324288
1421 	 13.3232 	 17.3232 	 0.304991 	 -0.430484
1422 	 13.3764 	 17.3764 	 0.282805 	 -0.404033
1423 	 13.3912 	 17.3912 	 0.261176 	 -0.363354
1424 	 12.4656 	 16.4656 	 0.239091 	 -0.374965
1425 	 12.7581 	 16.7581 	 0.240986 	 -0.362977
1426 	 12.9876 	 16.9876 	 0.279273 	 -0.40588
1427 	 12.4468 	 16.4468 	 0.263706 	 -0.360448
1428 	 12.9105 	 16.9105 	 0.208817 	 -0.332785
1429 	 12.6322 	 16.6322 	 0.270475 	 -0.384442
1430 	 12.753 	 16.753 	 0.248102 	 -0.33978
1431 	 13.0041 	 17.0041 	 0.210598 	 -0.343233
1432 	 12.512 	 16.512 	 0.269571 	 -0.390177
1433 	 13.2553 	 17.2553 	 0.160904 	 -0.289348
1434 	 13.057 	 17.057 	 0.242535 	 -0.380562
1435 	 12.9294 	 16.9294 	 0.18212 	 -0.3108
1436 	 12.9642 	 16.9642 	 0.234856 	 -0.33509
1437 	 12.8685 	 16.8685 	 0.18336 	 -0.326392
1438 	 13.2328 	 17.2328 	 0.163625 	 -0.304339
1439 	 13.0391 	 17.0391 	 0.28248 	 -0.379462
1440 	 12.9292 	 16.9292 	 0.26873 	 -0.408691
1441 	 13.0017 	 17.0017 	 0.220941 	 -0.357672
1442 	 12.7796 	 16.7796 	 0.282433 	 -0.38063
1443 	 12.7522 	 16.7522 	 0.223634 	 -0.330754
1444 	 13.0946 	 17.0946 	 0.317006 	 -0.441525
1445 	 12.8309 	 16.8309 	 0.316951 	 -0.413202
1446 	 13.5857 	 17.5857 	 0.22008 	 -0.35159
1447 	 13.3117 	 17.3117 	 0.202661 	 -0.309946
1448 	 14.4975 	 18.4975 	 0.228755 	 -0.350984
1449 	 14.5335 	 18.5335 	 0.0362086 	 -0.272646
1450 	 14.5245 	 18.5245 	 0.163229 	 -0.319992
1451 	 14.1533 	 18.1533 	 0.288991 	 -0.42387
1452 	 14.3857 	 18.3857 	 0.0553546 	 -0.249874
1453 	 14.6352 	 18.6352 	 0.183545 	 -0.362845
1454 	 14.0951 	 18.0951 	 0.154332 	 -0.330923
1455 	 13.8432 	 17.8432 	 0.15545 	 -0.337619
1456 	 13.187 	 17.187 	 0.266817 	 -0.453122
1457 	 13.006 	 17.006 	 0.208628 	 -0.380742
1458 	 12.7052 	 16.7052 	 0.168252 	 -0.362714
1459 	 13.0777 	 17.0777 	 0.294856 	 -0.480997
1460 	 13.0023 	 17.0023 	 0.176153 	 -0.361996
1461 	 12.9042 	 16.9042 	 0.256842 	 -0.471061
1462 	 13.3142 	 17.3142 	 0.161054 	 -0.391183
1463 	 12.9727 	 16.9727 	 0.231074 	 -0.411905
1464 	 12.4811 	 16.4811 	 0.325579 	 -0.175927
1465 	 11.9966 	 15.9966 	 0.344021 	 -0.160966
1466 	 12.248 	 16.248 	 0.334401 	 -0.199975
1467 	 12.21 	 16.21 	 0.279742 	 -0.146035
1468 	 12.2754 	 16.2754 	 0.329537 	 -0.181844
1469 	 12.1455 	 16.1455 	 0.281331 	 -0.17927
1470 	 12.4915 	 16.4915 	 0.307423 	 -0.136898
1471 	 12.4575 	 16.4575 	 0.273531 	 -0.121211
1472 	 12.998 	 16.998 	 0.397592 	 -0.196589
1473 	 13.1928 	 17.1928 	 0.320976 	 -0.174117
1474 	 13.4639 	 17.4639 	 0.312407 	 -0.139077
1475 	 13.3079 	 17.3079 	 0.265783 	 -0.118079
1476 	 13.1951 	 17.1951 	 0.308729 	 -0.128584
1477 	 13.341 	 17.341 	 0.34923 	 -0.198953
1478 	 13.2918 	 17.2918 	 0.307847 	 -0.156628
1479 	 12.6256 	 16.6256 	 0.397544 	 -0.226327
1480 	 13.5493 	 17.5493 	 0.323187 	 -0.201447
1481 	 13.2501 	 17.2501 	 0.30185 	 -0.184304
1482 	 12.7288 	 16.7288 	 0.37731 	 -0.256683
1483 	 13.1843 	 17.1843 	 0.412237 	 -0.242149
1484 	 13.3659 	 17.3659 	 0.367588 	 -0.213819
1485 	 11.6154 	 15.6154 	 0.368121 	 -0.258694
1486 	 11.659 	 15.659 	 0.385536 	 -0.295024
1487 	 13.3091 	 17.3091 	 0.438593 	 -0.292323
1488 	 13.0878 	 17.0878 	 0.325777 	 -0.181834
1489 	 12.992 	 16.992 	 0.301328 	 -0.172774
1490 	 12.9877 	 16.9877 	 0.353103 	 -0.217599
1491 	 12.7639 	 16.7639 	 0.340232 	 -0.211644
1492 	 12.7767 	 16.7767 	 0.362045 	 -0.221747
1493 	 12.5246 	 16.5246 	 0.342986 	 -0.282358
1494 	 13.1129 	 17.1129 	 0.287534 	 -0.164435
1495 	 12.8254 	 16.8254 	 0.350979 	 -0.185611
1496 	 13.9068 	 17.9068 	 0.320735 	 -0.177156
1497 	 13.8962 	 17.8962 	 0.307449 	 -0.136559
1498 	 13.6917 	 17.6917 	 0.364788 	 -0.201641
1499 	 10.4581 	 14.4581 	 0.809356 	 -0.214948
1500 	 14.3109 	 18.3109 	 0.239217 	 -0.0813722
1501 	 13.4918 	 17.4918 	 0.345824 	 -0.166336
1502 	 13.8881 	 17.8881 	 0.252581 	 -0.0895361
1503 	 13.8966 	 17.8966 	 0.311297 	 -0.184696
1504 	 13.0075 	 17.0075 	 0.355678 	 -0.186809
1505 	 13.0054 	 17.0054 	 0.358621 	 -0.203798
1506 	 13.3132 	 17.3132 	 0.27964 	 -0.123309
1507 	 12.4956 	 16.4956 	 0.385035 	 -0.256569
1508 	 13.8083 	 17.8083 	 0.266214 	 -0.150865
1509 	 13.2027 	 17.2027 	 0.33421 	 -0.223896
1510 	 13.2327 	 17.2327 	 0.336488 	 -0.180299
1511 	 13.992 	 17.992 	 0.25524 	 -0.0982106
1512 	 12.1384 	 16.1384 	 0.367959 	 -0.210896
1513 	 12.7507 	 16.7507 	 0.338405 	 -0.187504
1514 	 12.8035 	 16.8035 	 0.292216 	 -0.175015
1515 	 12.2163 	 16.2163 	 0.328588 	 -0.147084
1516 	 12.532 	 16.532 	 0.354533 	 -0.183644
1517 	 12.5443 	 16.5443 	 0.352639 	 -0.225751
1518 	 12.5997 	 16.5997 	 0.36967 	 -0.196721
1519 	 12.4069 	 16.4069 	 0.311535 	 -0.129289
1520 	 12.8163 	 16.8163 	 0.34821 	 -0.185277
1521 	 12.9892 	 16.9892 	 0.304925 	 -0.1177
1522 	 13.0195 	 17.0195 	 0.267352 	 -0.140113
1523 	 12.4126 	 16.4126 	 0.392778 	 -0.196169
1524 	 13.4959 	 17.4959 	 0.293784 	 -0.13005
1525 	 12.7769 	 16.7769 	 0.40353 	 -0.256968
1526 	 12.7037 	 16.7037 	 0.323615 	 -0.186101
1527 	 13.346 	 17.346 	 0.313934 	 -0.138345
1528 	 13.6545 	 17.6545 	 0.216674 	 -0.0563596
1529 	 13.3297 	 17.3297 	 0.275138 	 -0.126888
1530 	 13.7823 	 17.7823 	 0.277833 	 -0.127822
1531 	 13.8002 	 17.8002 	 0.270274 	 -0.123841
1532 	 14.124 	 18.124 	 0.2763 	 -0.131049
1533 	 13.8289 	 17.8289 	 0.308961 	 -0.185134
1534 	 13.5626 	 17.5626 	 0.274124 	 -0.118983
1535 	 13.3606 	 17.3606 	 0.31078 	 -0.152912
1536 	 13.152 	 17.152 	 0.288261 	 -0.114364
1537 	 13.3735 	 17.3735 	 0.214544 	 -0.0573032
1538 	 13.4075 	 17.4075 	 0.297981 	 -0.11665
1539 	 12.6938 	 16.6938 	 0.361611 	 -0.211088
1540 	 13.4053 	 17.4053 	 0.271575 	 -0.133656
1541 	 14.0695 	 18.0695 	 0.244519 	 -0.108343
1542 	 13.0035 	 17.0035 	 0.238531 	 -0.103343
1543 	 13.2784 	 17.2784 	 0.249901 	 -0.125905
1544 	 13.9214 	 17.9214 	 0.276742 	 -0.140235
1545 	 14.0703 	 18.0703 	 0.26109 	 -0.139433
1546 	 14.2829 	 18.2829 	 0.312389 	 -0.204385
1547 	 14.1592 	 18.1592 	 0.26769 	 -0.129686
1548 	 14.4674 	 18.4674 	 0.274962 	 -0.144888
1549 	 13.6561 	 17.6561 	 0.302496 	 -0.172312
1550 	 13.8957 	 17.8957 	 0.286861 	 -0.135272
1551 	 14.3793 	 18.3793 	 0.262386 	 -0.114671
1552 	 13.7649 	 17.7649 	 0.299495 	 -0.1455
1553 	 14.2945 	 18.2945 	 0.259285 	 -0.128694
1554 	 14.2616 	 18.2616 	 0.227173 	 -0.129453
1555 	 14.1235 	 18.1235 	 0.276568 	 -0.154928
1556 	 14.3342 	 18.3342 	 0.222114 	 -0.110666
1557 	 13.7707 	 17.7707 	 0.289989 	 -0.127768
1558 	 14.2488 	 18.2488 	 0.240294 	 -0.118761
1559 	 14.6025 	 18.6025 	 0.227678 	 -0.0742223
1560 	 13.5029 	 17.5029 	 0.298268 	 -0.136057
1561 	 12.6918 	 16.6918 	 0.351919 	 -0.191445
1562 	 13.2701 	 17.2701 	 0.270825 	 -0.0822172
1563 	 13.047 	 17.047 	 0.227146 	 -0.0694422
1564 	 12.8719 	 16.8719 	 0.329858 	 -0.201206
1565 	 12.683 	 16.683 	 0.326975 	 -0.164984
1566 	 13.0764 	 17.0764 	 0.304198 	 -0.138846
1567 	 13.039 	 17.039 	 0.267375 	 -0.124751
1568 	 11.6782 	 15.6782 	 0.192135 	 -0.0819903
1569 	 12.3808 	 16.3808 	 0.244514 	 -0.0998853
1570 	 12.2196 	 16.2196 	 0.316623 	 -0.155423
1571 	 11.9885 	 15.9885 	 0.319517 	 -0.135602
1572 	 12.4094 	 16.4094 	 0.261487 	 -0.138653
1573 	 11.9941 	 15.9941 	 0.299423 	 -0.146247
1574 	 12.0141 	 16.0141 	 0.331508 	 -0.148282
1575 	 12.5679 	 16.5679 	 0.281232 	 -0.142398
1576 	 13.3009 	 17.3009 	 0.472722 	 -0.367291
1577 	 14.1423 	 18.1423 	 0.271837 	 -0.159134
1578 	 13.7902 	 17.7902 	 0.361984 	 -0.252805
1579 	 13.6376 	 17.6376 	 0.353699 	 -0.228364
1580 	 13.7377 	 17.7377 	 0.304099 	 -0.241279
1581 	 13.8837 	 17.8837 	 0.347782 	 -0.174037
1582 	 13.6631 	 17.6631 	 0.345609 	 -0.198744
1583 	 13.9152 	 17.9152 	 0.30365 	 -0.191394
1584 	 12.685 	 16.685 	 0.316426 	 -0.16004
1585 	 12.7495 	 16.7495 	 0.295316 	 -0.134019
1586 	 12.8677 	 16.8677 	 0.282352 	 -0.124906
1587 	 12.5882 	 16.5882 	 0.30301 	 -0.144863
1588 	 12.9256 	 16.9256 	 0.272402 	 -0.141067
1589 	 12.778 	 16.778 	 0.285571 	 -0.148384
1590 	 12.942 	 16.942 	 0.290776 	 -0.123818
1591 	 12.9711 	 16.9711 	 0.281209 	 -0.110267
1592 	 14.3054 	 18.3054 	 0.331714 	 -0.150976
1593 	 14.5149 	 18.5149 	 0.276213 	 -0.111503
1594 	 13.8007 	 17.8007 	 0.338491 	 -0.188087
1595 	 14.4166 	 18.4166 	 0.299772 	 -0.153251
1596 	 14.1232 	 18.1232 	 0.287391 	 -0.165103
1597 	 14.0577 	 18.0577 	 0.291876 	 -0.152544
1598 	 14.1233 	 18.1233 	 0.26966 	 -0.115117
1599 	 14.4916 	 18.4916 	 0.274456 	 -0.119941
1600 	 13.1457 	 17.1457 	 0.283269 	 -0.137728
1601 	 12.7555 	 16.7555 	 0.256096 	 -0.120604
1602 	 12.4378 	 16.4378 	 0.331567 	 -0.234927
1603 	 12.7772 	 16.7772 	 0.310567 	 -0.162717
1604 	 12.6627 	 16.6627 	 0.267222 	 -0.151921
1605 	 12.9464 	 16.9464 	 0.312052 	 -0.176553
1606 	 12.9523 	 16.9523 	 0.281643 	 -0.151335
1607 	 12.3471 	 16.3471 	 0.39426 	 -0.226885
1608 	 12.8257 	 16.8257 	 0.236665 	 -0.0946169
1609 	 13.0525 	 17.0525 	 0.357529 	 -0.188928
1610 	 12.773 	 16.773 	 0.328766 	 -0.169651
1611 	 12.9356 	 16.9356 	 0.238211 	 -0.0884023
1612 	 12.7151 	 16.7151 	 0.328726 	 -0.194104
1613 	 12.9206 	 16.9206 	 0.299444 	 -0.1379
1614 	 13.0828 	 17.0828 	 0.33926 	 -0.184099
1615 	 12.8051 	 16.8051 	 0.385282 	 -0.228747
1616 	 13.1015 	 17.1015 	 0.378739 	 -0.203938
1617 	 13.4277 	 17.4277 	 0.348636 	 -0.16804
1618 	 13.6181 	 17.6181 	 0.32783 	 -0.188118
1619 	 13.1834 	 17.1834 	 0.375805 	 -0.225497
1620 	 13.2687 	 17.2687 	 0.394481 	 -0.21115
1621 	 13.1735 	 17.1735 	 0.294615 	 -0.145805
1622 	 13.103 	 17.103 	 0.353111 	 -0.1545
1623 	 13.238 	 17.238 	 0.336081 	 -0.151509
1624 	 13.4507 	 17.4507 	 0.299947 	 -0.14292
1625 	 13.0827 	 17.0827 	 0.279584 	 -0.116217
1626 	 13.1636 	 17.1636 	 0.315769 	 -0.150898
1627 	 13.3474 	 17.3474 	 0.268304 	 -0.114372
1628 	 12.9681 	 16.9681 	 0.334617 	 -0.180051
1629 	 13.0688 	 17.0688 	 0.335585 	 -0.200898
1630 	 13.3134 	 17.3134 	 0.300934 	 -0.14979
1631 	 13.2999 	 17.2999 	 0.393358 	 -0.131749
1632 	 14.7472 	 18.7472 	 0.238413 	 -0.115673
1633 	 14.6854 	 18.6854 	 0.276779 	 -0.11869
1634 	 14.0805 	 18.0805 	 0.300292 	 -0.151402
1635 	 13.8786 	 17.8786 	 0.281472 	 -0.102025
1636 	 14.473 	 18.473 	 0.267606 	 -0.0849872
1637 	 14.2033 	 18.2033 	 0.245452 	 -0.150348
1638 	 14.1991 	 18.1991 	 0.245547 	 -0.139754
1639 	 14.5825 	 18.5825 	 0.244573 	 -0.147252
1640 	 13.3188 	 17.3188 	 0.311714 	 -0.166894
1641 	 13.2053 	 17.2053 	 0.332846 	 -0.193971
1642 	 14.4715 	 18.4715 	 0.209748 	 -0.060996
1643 	 13.2882 	 17.2882 	 0.338324 	 -0.20038
1644 	 13.8577 	 17.8577 	 0.336175 	 -0.180117
1645 	 13.3773 	 17.3773 	 0.294876 	 -0.150838
1646 	 13.9304 	 17.9304 	 0.259027 	 -0.088719
1647 	 14.5778 	 18.5778 	 0.268273 	 -0.170235
1648 	 12.4756 	 16.4756 	 0.30003 	 -0.169263
1649 	 13.6053 	 17.6053 	 0.279771 	 -0.142933
1650 	 12.8263 	 16.8263 	 0.306126 	 -0.165003
1651 	 12.8342 	 16.8342 	 0.251554 	 -0.0767402
1652 	 12.7051 	 16.7051 	 0.313737 	 -0.181536
1653 	 13.8148 	 17.8148 	 0.2404 	 -0.110908
1654 	 13.151 	 17.151 	 0.235472 	 -0.108885
1655 	 13.1201 	 17.1201 	 0.255563 	 -0.0845948
1656 	 13.6957 	 17.6957 	 0.288763 	 -0.126369
1657 	 13.5845 	 17.5845 	 0.288289 	 -0.151842
1658 	 14.1395 	 18.1395 	 0.229949 	 -0.103909
1659 	 14.2714 	 18.2714 	 0.273055 	 -0.137945
1660 	 13.7808 	 17.7808 	 0.288877 	 -0.172506
1661 	 13.7794 	 17.7794 	 0.256321 	 -0.135056
1662 	 14.022 	 18.022 	 0.25401 	 -0.0923928
1663 	 14.2109 	 18.2109 	 0.271047 	 -0.133677
1664 	 11.7294 	 15.7294 	 0.296446 	 -0.144664
1665 	 12.6387 	 16.6387 	 0.294333 	 -0.115379
1666 	 12.8867 	 16.8867 	 0.228251 	 -0.050521
1667 	 12.6402 	 16.6402 	 0.173927 	 -0.0518915
1668 	 12.6794 	 16.6794 	 0.249581 	 -0.0991424
1669 	 12.4852 	 16.4852 	 0.291295 	 -0.129565
1670 	 12.4618 	 16.4618 	 0.266131 	 -0.109447
1671 	 12.7534 	 16.7534 	 0.285944 	 -0.11989
1672 	 13.3058 	 17.3058 	 0.425271 	 -0.30216
1673 	 13.7165 	 17.7165 	 0.398129 	 -0.267667
1674 	 13.6912 	 17.6912 	 0.391975 	 -0.257971
1675 	 13.4346 	 17.4346 	 0.405232 	 -0.223479
1676 	 13.6221 	 17.6221 	 0.400589 	 -0.255671
1677 	 13.6737 	 17.6737 	 0.408636 	 -0.300516
1678 	 13.7198 	 17.7198 	 0.574119 	 -0.425189
1679 	 13.779 	 17.779 	 0.434187 	 -0.262659
1680 	 13.0351 	 17.0351 	 0.348485 	 -0.206801
1681 	 14.2333 	 18.2333 	 0.286986 	 -0.125087
1682 	 13.8757 	 17.8757 	 0.256142 	 -0.110364
1683 	 13.1928 	 17.1928 	 0.356345 	 -0.175143
1684 	 14.1032 	 18.1032 	 0.289975 	 -0.146023
1685 	 13.2644 	 17.2644 	 0.294389 	 -0.123076
1686 	 14.1479 	 18.1479 	 0.26866 	 -0.114017
1687 	 13.7399 	 17.7399 	 0.307251 	 -0.140196
1688 	 13.3433 	 17.3433 	 0.328674 	 -0.213366
1689 	 14.0184 	 18.0184 	 0.293211 	 -0.137328
1690 	 14.4785 	 18.4785 	 0.26919 	 -0.136517
1691 	 13.53 	 17.53 	 0.268966 	 -0.161354
1692 	 14.2247 	 18.2247 	 0.289128 	 -0.165465
1693 	 13.7488 	 17.7488 	 0.322988 	 -0.189063
1694 	 13.6985 	 17.6985 	 0.340815 	 -0.218593
1695 	 14.2397 	 18.2397 	 0.267195 	 -0.115482
1696 	 13.3889 	 17.3889 	 0.335606 	 -0.179134
1697 	 14.1601 	 18.1601 	 0.305741 	 -0.167225
1698 	 13.5203 	 17.5203 	 0.288115 	 -0.134427
1699 	 13.6139 	 17.6139 	 0.304615 	 -0.145707
1700 	 13.8775 	 17.8775 	 0.318342 	 -0.162674
1701 	 13.5798 	 17.5798 	 0.290908 	 -0.158243
1702 	 14.326 	 18.326 	 0.267859 	 -0.157714
1703 	 14.311 	 18.311 	 0.274786 	 -0.133126
1704 	 13.2812 	 17.2812 	 0.320219 	 -0.180796
1705 	 13.6618 	 17.6618 	 0.280226 	 -0.136548
1706 	 13.2835 	 17.2835 	 0.346606 	 -0.202426
1707 	 13.3811 	 17.3811 	 0.302645 	 -0.1448
1708 	 13.6967 	 17.6967 	 0.289059 	 -0.141564
1709 	 13.4949 	 17.4949 	 0.362158 	 -0.217538
1710 	 13.7007 	 17.7007 	 0.291766 	 -0.154964
1711 	 13.7256 	 17.7256 	 0.300853 	 -0.130308
1712 	 12.9699 	 16.9699 	 0.381046 	 -0.201203
1713 	 13.2242 	 17.2242 	 0.330267 	 -0.16683
1714 	 12.7208 	 16.7208 	 0.285355 	 -0.191163
1715 	 13.2552 	 17.2552 	 0.354152 	 -0.192507
1716 	 13.3533 	 17.3533 	 0.293837 	 -0.139836
1717 	 13.4113 	 17.4113 	 0.283845 	 -0.132581
1718 	 13.2166 	 17.2166 	 0.346169 	 -0.190831
1719 	 13.3311 	 17.3311 	 0.314161 	 -0.158892
1720 	 14.1215 	 18.1215 	 0.285434 	 -0.158135
1721 	 14.2655 	 18.2655 	 0.263216 	 -0.117298
1722 	 14.3192 	 18.3192 	 0.285791 	 -0.111427
1723 	 13.9567 	 17.9567 	 0.288053 	 -0.129669
1724 	 14.7486 	 18.7486 	 0.308511 	 -0.178786
1725 	 14.4252 	 18.4252 	 0.285983 	 -0.132443
1726 	 13.851 	 17.851 	 0.334913 	 -0.167607
1727 	 14.4803 	 18.4803 	 0.259435 	 -0.122138
1728 	 11.9403 	 15.9403 	 0.393273 	 -0.240301
1729 	 12.701 	 16.701 	 0.300526 	 -0.12881
1730 	 12.6786 	 16.6786 	 0.308815 	 -0.160794
1731 	 12.3689 	 16.3689 	 0.325026 	 -0.211488
1732 	 12.829 	 16.829 	 0.280421 	 -0.164151
1733 	 12.1499 	 16.1499 	 0.296673 	 -0.176204
1734 	 12.477 	 16.477 	 0.316868 	 -0.199975
1735 	 12.5033 	 16.5033 	 0.289335 	 -0.170066
1736 	 13.8244 	 17.8244 	 0.244042 	 -0.0898688
1737 	 13.8334 	 17.8334 	 0.267881 	 -0.128221
1738 	 14.0118 	 18.0118 	 0.252257 	 -0.138283
1739 	 13.7308 	 17.7308 	 0.312067 	 -0.168028
1740 	 13.8127 	 17.8127 	 0.275741 	 -0.11712
1741 	 13.3649 	 17.3649 	 0.276981 	 -0.154807
1742 	 13.835 	 17.835 	 0.255624 	 -0.126386
1743 	 13.6018 	 17.6018 	 0.284485 	 -0.127354
1744 	 12.9271 	 16.9271 	 0.30011 	 -0.115428
