######################## RICH Reconstruction SCs indexed positions ########################
#SCPosition: NPMs (starting from 0, grouped by 2, x y couples)
SCPosition_SC_935 = 9.0 256.5 15.0 256.5
SCPosition_SC_936 = 24.0 256.5 33.0 256.5
SCPosition_SC_937 = 39.0 256.5 48.0 256.5
SCPosition_SC_938 = 57.0 256.5 63.0 256.5
SCPosition_SC_939 = 72.0 256.5 81.0 256.5
SCPosition_SC_940 = 87.0 256.5 96.0 256.5
SCPosition_SC_941 = 105.0 256.5 111.0 256.5
SCPosition_SC_942 = 120.0 256.5 129.0 256.5
SCPosition_SC_943 = 135.0 256.5 144.0 256.5
SCPosition_SC_944 = 153.0 256.5 159.0 256.5
SCPosition_SC_945 = 144.0 265.5 135.0 265.5
SCPosition_SC_946 = 129.0 265.5 120.0 265.5
SCPosition_SC_947 = 111.0 265.5 105.0 265.5
SCPosition_SC_948 = 96.0 265.5 87.0 265.5
SCPosition_SC_949 = 81.0 265.5 72.0 265.5
SCPosition_SC_950 = 63.0 265.5 57.0 265.5
SCPosition_SC_951 = 48.0 265.5 39.0 265.5
SCPosition_SC_952 = 33.0 265.5 24.0 265.5
SCPosition_SC_953 = 15.0 265.5 9.0 265.5
SCPosition_SC_954 = 0.0 265.5 -9.0 265.5
SCPosition_SC_955 = -15.0 265.5 -24.0 265.5
SCPosition_SC_956 = -33.0 265.5 -39.0 265.5
SCPosition_SC_957 = -48.0 265.5 -57.0 265.5
SCPosition_SC_958 = -63.0 265.5 -72.0 265.5
SCPosition_SC_959 = -81.0 265.5 -87.0 265.5
SCPosition_SC_960 = -96.0 265.5 -105.0 265.5
SCPosition_SC_961 = -111.0 265.5 -120.0 265.5
SCPosition_SC_962 = -129.0 265.5 -135.0 265.5
SCPosition_SC_963 = -144.0 265.5 -132.0 274.5
SCPosition_SC_964 = -126.0 274.5 -117.0 274.5
SCPosition_SC_965 = -108.0 274.5 -102.0 274.5
SCPosition_SC_966 = -93.0 274.5 -84.0 274.5
SCPosition_SC_967 = -78.0 274.5 -69.0 274.5
SCPosition_SC_968 = -60.0 274.5 -54.0 274.5
SCPosition_SC_969 = -45.0 274.5 -36.0 274.5
SCPosition_SC_970 = -30.0 274.5 -21.0 274.5
SCPosition_SC_971 = -12.0 274.5 -6.0 274.5
SCPosition_SC_972 = 3.0 274.5 12.0 274.5
SCPosition_SC_973 = 18.0 274.5 27.0 274.5
SCPosition_SC_974 = 36.0 274.5 42.0 274.5
SCPosition_SC_975 = 51.0 274.5 60.0 274.5
SCPosition_SC_976 = 66.0 274.5 75.0 274.5
SCPosition_SC_977 = 84.0 274.5 90.0 274.5
SCPosition_SC_978 = 99.0 274.5 108.0 274.5
SCPosition_SC_979 = 114.0 274.5 123.0 274.5
SCPosition_SC_980 = 132.0 274.5 108.0 283.5
SCPosition_SC_981 = 99.0 283.5 90.0 283.5
SCPosition_SC_982 = 84.0 283.5 75.0 283.5
SCPosition_SC_983 = 66.0 283.5 60.0 283.5
SCPosition_SC_984 = 51.0 283.5 42.0 283.5
SCPosition_SC_985 = 36.0 283.5 27.0 283.5
SCPosition_SC_986 = 18.0 283.5 12.0 283.5
SCPosition_SC_987 = 3.0 283.5 -6.0 283.5
SCPosition_SC_988 = -12.0 283.5 -21.0 283.5
SCPosition_SC_989 = -30.0 283.5 -36.0 283.5
SCPosition_SC_990 = -45.0 283.5 -54.0 283.5
SCPosition_SC_991 = -60.0 283.5 -69.0 283.5
SCPosition_SC_992 = -78.0 283.5 -84.0 283.5
SCPosition_SC_993 = -93.0 283.5 -102.0 283.5
SCPosition_SC_994 = -108.0 283.5 -81.0 292.5
SCPosition_SC_995 = -72.0 292.5 -66.0 292.5
SCPosition_SC_996 = -57.0 292.5 -48.0 292.5
SCPosition_SC_997 = -42.0 292.5 -33.0 292.5
SCPosition_SC_998 = -24.0 292.5 -18.0 292.5
SCPosition_SC_999 = -9.0 292.5 0.0 292.5
SCPosition_SC_1000 = 6.0 292.5 15.0 292.5
SCPosition_SC_1001 = 24.0 292.5 30.0 292.5
SCPosition_SC_1002 = 39.0 292.5 48.0 292.5
SCPosition_SC_1003 = 54.0 292.5 63.0 292.5
SCPosition_SC_1004 = 72.0 292.5 78.0 292.5
SCPosition_SC_1005 = 42.0 301.5 33.0 301.5
SCPosition_SC_1006 = 27.0 301.5 18.0 301.5
SCPosition_SC_1007 = 9.0 301.5 3.0 301.5
SCPosition_SC_1008 = -6.0 301.5 -15.0 301.5
SCPosition_SC_1009 = -21.0 301.5 -30.0 301.5
SCPosition_SC_1010 = -39.0 301.5 -45.0 301.5
SCPosition_SC_1011 = -297.0 -4.5 -288.0 -4.5
SCPosition_SC_1012 = -282.0 -4.5 -273.0 -4.5
SCPosition_SC_1013 = -264.0 -4.5 -258.0 -4.5
SCPosition_SC_1014 = -249.0 -4.5 -240.0 -4.5
SCPosition_SC_1015 = -234.0 -4.5 -225.0 -4.5
SCPosition_SC_1016 = -216.0 -4.5 -210.0 -4.5
SCPosition_SC_1017 = -201.0 -4.5 -192.0 -4.5
SCPosition_SC_1018 = -186.0 -4.5 -177.0 -4.5
SCPosition_SC_1019 = -168.0 -4.5 -162.0 -4.5
SCPosition_SC_1020 = -153.0 -4.5 -144.0 -4.5
SCPosition_SC_1021 = -138.0 -4.5 -129.0 -4.5
SCPosition_SC_1022 = -120.0 -4.5 -114.0 -4.5
SCPosition_SC_1023 = -105.0 -4.5 -96.0 -4.5
SCPosition_SC_1024 = -90.0 -4.5 -81.0 -4.5
SCPosition_SC_1025 = -72.0 -4.5 -66.0 -4.5
SCPosition_SC_1026 = -57.0 -4.5 -48.0 -4.5
SCPosition_SC_1027 = -42.0 -4.5 -33.0 -4.5
SCPosition_SC_1028 = -24.0 -4.5 -18.0 -4.5
SCPosition_SC_1029 = -9.0 -4.5 0.0 -4.5
SCPosition_SC_1030 = 6.0 -4.5 15.0 -4.5
SCPosition_SC_1031 = 24.0 -4.5 30.0 -4.5
SCPosition_SC_1032 = 39.0 -4.5 48.0 -4.5
SCPosition_SC_1033 = 54.0 -4.5 63.0 -4.5
SCPosition_SC_1034 = 72.0 -4.5 78.0 -4.5
SCPosition_SC_1035 = 87.0 -4.5 96.0 -4.5
SCPosition_SC_1036 = 102.0 -4.5 111.0 -4.5
SCPosition_SC_1037 = 120.0 -4.5 126.0 -4.5
SCPosition_SC_1038 = 135.0 -4.5 144.0 -4.5
SCPosition_SC_1039 = 150.0 -4.5 159.0 -4.5
SCPosition_SC_1040 = 168.0 -4.5 174.0 -4.5
SCPosition_SC_1041 = 183.0 -4.5 192.0 -4.5
SCPosition_SC_1042 = 198.0 -4.5 207.0 -4.5
SCPosition_SC_1043 = 216.0 -4.5 222.0 -4.5
SCPosition_SC_1044 = 231.0 -4.5 240.0 -4.5
SCPosition_SC_1045 = 246.0 -4.5 255.0 -4.5
SCPosition_SC_1046 = 264.0 -4.5 270.0 -4.5
SCPosition_SC_1047 = 279.0 -4.5 288.0 -4.5
SCPosition_SC_1048 = 294.0 -4.5 300.0 -13.5
SCPosition_SC_1049 = 291.0 -13.5 285.0 -13.5
SCPosition_SC_1050 = 276.0 -13.5 267.0 -13.5
SCPosition_SC_1051 = 261.0 -13.5 252.0 -13.5
SCPosition_SC_1052 = 243.0 -13.5 237.0 -13.5
SCPosition_SC_1053 = 228.0 -13.5 219.0 -13.5
SCPosition_SC_1054 = 213.0 -13.5 204.0 -13.5
SCPosition_SC_1055 = 195.0 -13.5 189.0 -13.5
SCPosition_SC_1056 = 180.0 -13.5 171.0 -13.5
SCPosition_SC_1057 = 165.0 -13.5 156.0 -13.5
SCPosition_SC_1058 = 147.0 -13.5 141.0 -13.5
SCPosition_SC_1059 = 132.0 -13.5 123.0 -13.5
SCPosition_SC_1060 = 117.0 -13.5 108.0 -13.5
SCPosition_SC_1061 = 99.0 -13.5 93.0 -13.5
SCPosition_SC_1062 = 84.0 -13.5 75.0 -13.5
SCPosition_SC_1063 = 69.0 -13.5 60.0 -13.5
SCPosition_SC_1064 = 51.0 -13.5 45.0 -13.5
SCPosition_SC_1065 = 36.0 -13.5 27.0 -13.5
SCPosition_SC_1066 = 21.0 -13.5 12.0 -13.5
SCPosition_SC_1067 = 3.0 -13.5 -3.0 -13.5
SCPosition_SC_1068 = -12.0 -13.5 -21.0 -13.5
SCPosition_SC_1069 = -27.0 -13.5 -36.0 -13.5
SCPosition_SC_1070 = -45.0 -13.5 -51.0 -13.5
SCPosition_SC_1071 = -60.0 -13.5 -69.0 -13.5
SCPosition_SC_1072 = -75.0 -13.5 -84.0 -13.5
SCPosition_SC_1073 = -93.0 -13.5 -99.0 -13.5
SCPosition_SC_1074 = -108.0 -13.5 -117.0 -13.5
SCPosition_SC_1075 = -123.0 -13.5 -132.0 -13.5
SCPosition_SC_1076 = -141.0 -13.5 -147.0 -13.5
SCPosition_SC_1077 = -156.0 -13.5 -165.0 -13.5
SCPosition_SC_1078 = -171.0 -13.5 -180.0 -13.5
SCPosition_SC_1079 = -189.0 -13.5 -195.0 -13.5
SCPosition_SC_1080 = -204.0 -13.5 -213.0 -13.5
SCPosition_SC_1081 = -219.0 -13.5 -228.0 -13.5
SCPosition_SC_1082 = -237.0 -13.5 -243.0 -13.5
SCPosition_SC_1083 = -252.0 -13.5 -261.0 -13.5
SCPosition_SC_1084 = -267.0 -13.5 -276.0 -13.5
SCPosition_SC_1085 = -285.0 -13.5 -291.0 -13.5
SCPosition_SC_1086 = -300.0 -13.5 -294.0 -22.5
SCPosition_SC_1087 = -288.0 -22.5 -279.0 -22.5
SCPosition_SC_1088 = -270.0 -22.5 -264.0 -22.5
SCPosition_SC_1089 = -255.0 -22.5 -246.0 -22.5
SCPosition_SC_1090 = -240.0 -22.5 -231.0 -22.5
SCPosition_SC_1091 = -222.0 -22.5 -216.0 -22.5
SCPosition_SC_1092 = -207.0 -22.5 -198.0 -22.5
SCPosition_SC_1093 = -192.0 -22.5 -183.0 -22.5
SCPosition_SC_1094 = -174.0 -22.5 -168.0 -22.5
SCPosition_SC_1095 = -159.0 -22.5 -150.0 -22.5
SCPosition_SC_1096 = -144.0 -22.5 -135.0 -22.5
SCPosition_SC_1097 = -126.0 -22.5 -120.0 -22.5
SCPosition_SC_1098 = -111.0 -22.5 -102.0 -22.5
SCPosition_SC_1099 = -96.0 -22.5 -87.0 -22.5
SCPosition_SC_1100 = -78.0 -22.5 -72.0 -22.5
SCPosition_SC_1101 = -63.0 -22.5 -54.0 -22.5
SCPosition_SC_1102 = -48.0 -22.5 -39.0 -22.5
SCPosition_SC_1103 = -30.0 -22.5 -24.0 -22.5
SCPosition_SC_1104 = -15.0 -22.5 -6.0 -22.5
SCPosition_SC_1105 = 0.0 -22.5 9.0 -22.5
SCPosition_SC_1106 = 18.0 -22.5 24.0 -22.5
SCPosition_SC_1107 = 33.0 -22.5 42.0 -22.5
SCPosition_SC_1108 = 48.0 -22.5 57.0 -22.5
SCPosition_SC_1109 = 66.0 -22.5 72.0 -22.5
SCPosition_SC_1110 = 81.0 -22.5 90.0 -22.5
SCPosition_SC_1111 = 96.0 -22.5 105.0 -22.5
SCPosition_SC_1112 = 114.0 -22.5 120.0 -22.5
SCPosition_SC_1113 = 129.0 -22.5 138.0 -22.5
SCPosition_SC_1114 = 144.0 -22.5 153.0 -22.5
SCPosition_SC_1115 = 162.0 -22.5 168.0 -22.5
SCPosition_SC_1116 = 177.0 -22.5 186.0 -22.5
SCPosition_SC_1117 = 192.0 -22.5 201.0 -22.5
SCPosition_SC_1118 = 210.0 -22.5 216.0 -22.5
SCPosition_SC_1119 = 225.0 -22.5 234.0 -22.5
SCPosition_SC_1120 = 240.0 -22.5 249.0 -22.5
SCPosition_SC_1121 = 258.0 -22.5 264.0 -22.5
SCPosition_SC_1122 = 273.0 -22.5 282.0 -22.5
SCPosition_SC_1123 = 288.0 -22.5 297.0 -22.5
SCPosition_SC_1124 = 297.0 -31.5 291.0 -31.5
SCPosition_SC_1125 = 282.0 -31.5 273.0 -31.5
SCPosition_SC_1126 = 267.0 -31.5 258.0 -31.5
SCPosition_SC_1127 = 249.0 -31.5 243.0 -31.5
SCPosition_SC_1128 = 234.0 -31.5 225.0 -31.5
SCPosition_SC_1129 = 219.0 -31.5 210.0 -31.5
SCPosition_SC_1130 = 201.0 -31.5 195.0 -31.5
SCPosition_SC_1131 = 186.0 -31.5 177.0 -31.5
SCPosition_SC_1132 = 171.0 -31.5 162.0 -31.5
SCPosition_SC_1133 = 153.0 -31.5 147.0 -31.5
SCPosition_SC_1134 = 138.0 -31.5 129.0 -31.5
SCPosition_SC_1135 = 123.0 -31.5 114.0 -31.5
SCPosition_SC_1136 = 105.0 -31.5 99.0 -31.5
SCPosition_SC_1137 = 90.0 -31.5 81.0 -31.5
SCPosition_SC_1138 = 75.0 -31.5 66.0 -31.5
SCPosition_SC_1139 = 57.0 -31.5 51.0 -31.5
SCPosition_SC_1140 = 42.0 -31.5 33.0 -31.5
SCPosition_SC_1141 = 27.0 -31.5 18.0 -31.5
SCPosition_SC_1142 = 9.0 -31.5 3.0 -31.5
SCPosition_SC_1143 = -6.0 -31.5 -15.0 -31.5
SCPosition_SC_1144 = -21.0 -31.5 -30.0 -31.5
SCPosition_SC_1145 = -39.0 -31.5 -45.0 -31.5
SCPosition_SC_1146 = -54.0 -31.5 -63.0 -31.5
SCPosition_SC_1147 = -69.0 -31.5 -78.0 -31.5
SCPosition_SC_1148 = -87.0 -31.5 -93.0 -31.5
SCPosition_SC_1149 = -102.0 -31.5 -111.0 -31.5
SCPosition_SC_1150 = -117.0 -31.5 -126.0 -31.5
SCPosition_SC_1151 = -135.0 -31.5 -141.0 -31.5
SCPosition_SC_1152 = -150.0 -31.5 -159.0 -31.5
SCPosition_SC_1153 = -165.0 -31.5 -174.0 -31.5
SCPosition_SC_1154 = -183.0 -31.5 -189.0 -31.5
SCPosition_SC_1155 = -198.0 -31.5 -207.0 -31.5
SCPosition_SC_1156 = -213.0 -31.5 -222.0 -31.5
SCPosition_SC_1157 = -231.0 -31.5 -237.0 -31.5
SCPosition_SC_1158 = -246.0 -31.5 -255.0 -31.5
SCPosition_SC_1159 = -261.0 -31.5 -270.0 -31.5
SCPosition_SC_1160 = -279.0 -31.5 -285.0 -31.5
SCPosition_SC_1161 = -294.0 -31.5 -300.0 -40.5
SCPosition_SC_1162 = -294.0 -40.5 -285.0 -40.5
SCPosition_SC_1163 = -276.0 -40.5 -270.0 -40.5
SCPosition_SC_1164 = -261.0 -40.5 -252.0 -40.5
SCPosition_SC_1165 = -246.0 -40.5 -237.0 -40.5
SCPosition_SC_1166 = -228.0 -40.5 -222.0 -40.5
SCPosition_SC_1167 = -213.0 -40.5 -204.0 -40.5
SCPosition_SC_1168 = -198.0 -40.5 -189.0 -40.5
SCPosition_SC_1169 = -180.0 -40.5 -174.0 -40.5
SCPosition_SC_1170 = -165.0 -40.5 -156.0 -40.5
SCPosition_SC_1171 = -150.0 -40.5 -141.0 -40.5
SCPosition_SC_1172 = -132.0 -40.5 -126.0 -40.5
SCPosition_SC_1173 = -117.0 -40.5 -108.0 -40.5
SCPosition_SC_1174 = -102.0 -40.5 -93.0 -40.5
SCPosition_SC_1175 = -84.0 -40.5 -78.0 -40.5
SCPosition_SC_1176 = -69.0 -40.5 -60.0 -40.5
SCPosition_SC_1177 = -54.0 -40.5 -45.0 -40.5
SCPosition_SC_1178 = -36.0 -40.5 -30.0 -40.5
SCPosition_SC_1179 = -21.0 -40.5 -12.0 -40.5
SCPosition_SC_1180 = -6.0 -40.5 3.0 -40.5
SCPosition_SC_1181 = 12.0 -40.5 18.0 -40.5
SCPosition_SC_1182 = 27.0 -40.5 36.0 -40.5
SCPosition_SC_1183 = 42.0 -40.5 51.0 -40.5
SCPosition_SC_1184 = 60.0 -40.5 66.0 -40.5
SCPosition_SC_1185 = 75.0 -40.5 84.0 -40.5
SCPosition_SC_1186 = 90.0 -40.5 99.0 -40.5
SCPosition_SC_1187 = 108.0 -40.5 114.0 -40.5
SCPosition_SC_1188 = 123.0 -40.5 132.0 -40.5
SCPosition_SC_1189 = 138.0 -40.5 147.0 -40.5
SCPosition_SC_1190 = 156.0 -40.5 162.0 -40.5
SCPosition_SC_1191 = 171.0 -40.5 180.0 -40.5
SCPosition_SC_1192 = 186.0 -40.5 195.0 -40.5
SCPosition_SC_1193 = 204.0 -40.5 210.0 -40.5
SCPosition_SC_1194 = 219.0 -40.5 228.0 -40.5
SCPosition_SC_1195 = 234.0 -40.5 243.0 -40.5
SCPosition_SC_1196 = 252.0 -40.5 258.0 -40.5
SCPosition_SC_1197 = 267.0 -40.5 276.0 -40.5
SCPosition_SC_1198 = 282.0 -40.5 291.0 -40.5
SCPosition_SC_1199 = 297.0 -49.5 291.0 -49.5
SCPosition_SC_1200 = 282.0 -49.5 273.0 -49.5
SCPosition_SC_1201 = 267.0 -49.5 258.0 -49.5
SCPosition_SC_1202 = 249.0 -49.5 243.0 -49.5
SCPosition_SC_1203 = 234.0 -49.5 225.0 -49.5
SCPosition_SC_1204 = 219.0 -49.5 210.0 -49.5
SCPosition_SC_1205 = 201.0 -49.5 195.0 -49.5
SCPosition_SC_1206 = 186.0 -49.5 177.0 -49.5
SCPosition_SC_1207 = 171.0 -49.5 162.0 -49.5
SCPosition_SC_1208 = 153.0 -49.5 147.0 -49.5
SCPosition_SC_1209 = 138.0 -49.5 129.0 -49.5
SCPosition_SC_1210 = 123.0 -49.5 114.0 -49.5
SCPosition_SC_1211 = 105.0 -49.5 99.0 -49.5
SCPosition_SC_1212 = 90.0 -49.5 81.0 -49.5
SCPosition_SC_1213 = 75.0 -49.5 66.0 -49.5
SCPosition_SC_1214 = 57.0 -49.5 51.0 -49.5
SCPosition_SC_1215 = 42.0 -49.5 33.0 -49.5
SCPosition_SC_1216 = 27.0 -49.5 18.0 -49.5
SCPosition_SC_1217 = 9.0 -49.5 3.0 -49.5
SCPosition_SC_1218 = -6.0 -49.5 -15.0 -49.5
SCPosition_SC_1219 = -21.0 -49.5 -30.0 -49.5
SCPosition_SC_1220 = -39.0 -49.5 -45.0 -49.5
SCPosition_SC_1221 = -54.0 -49.5 -63.0 -49.5
SCPosition_SC_1222 = -69.0 -49.5 -78.0 -49.5
SCPosition_SC_1223 = -87.0 -49.5 -93.0 -49.5
SCPosition_SC_1224 = -102.0 -49.5 -111.0 -49.5
SCPosition_SC_1225 = -117.0 -49.5 -126.0 -49.5
SCPosition_SC_1226 = -135.0 -49.5 -141.0 -49.5
SCPosition_SC_1227 = -150.0 -49.5 -159.0 -49.5
SCPosition_SC_1228 = -165.0 -49.5 -174.0 -49.5
SCPosition_SC_1229 = -183.0 -49.5 -189.0 -49.5
SCPosition_SC_1230 = -198.0 -49.5 -207.0 -49.5
SCPosition_SC_1231 = -213.0 -49.5 -222.0 -49.5
SCPosition_SC_1232 = -231.0 -49.5 -237.0 -49.5
SCPosition_SC_1233 = -246.0 -49.5 -255.0 -49.5
SCPosition_SC_1234 = -261.0 -49.5 -270.0 -49.5
SCPosition_SC_1235 = -279.0 -49.5 -285.0 -49.5
SCPosition_SC_1236 = -294.0 -49.5 -294.0 -58.5
SCPosition_SC_1237 = -288.0 -58.5 -279.0 -58.5
SCPosition_SC_1238 = -270.0 -58.5 -264.0 -58.5
SCPosition_SC_1239 = -255.0 -58.5 -246.0 -58.5
SCPosition_SC_1240 = -240.0 -58.5 -231.0 -58.5
SCPosition_SC_1241 = -222.0 -58.5 -216.0 -58.5
SCPosition_SC_1242 = -207.0 -58.5 -198.0 -58.5
SCPosition_SC_1243 = -192.0 -58.5 -183.0 -58.5
SCPosition_SC_1244 = -174.0 -58.5 -168.0 -58.5
SCPosition_SC_1245 = -159.0 -58.5 -150.0 -58.5
SCPosition_SC_1246 = -144.0 -58.5 -135.0 -58.5
SCPosition_SC_1247 = -126.0 -58.5 -120.0 -58.5
SCPosition_SC_1248 = -111.0 -58.5 -102.0 -58.5
SCPosition_SC_1249 = -96.0 -58.5 -87.0 -58.5
SCPosition_SC_1250 = -78.0 -58.5 -72.0 -58.5
SCPosition_SC_1251 = -63.0 -58.5 -54.0 -58.5
SCPosition_SC_1252 = -48.0 -58.5 -39.0 -58.5
SCPosition_SC_1253 = -30.0 -58.5 -24.0 -58.5
SCPosition_SC_1254 = -15.0 -58.5 -6.0 -58.5
SCPosition_SC_1255 = 0.0 -58.5 9.0 -58.5
SCPosition_SC_1256 = 18.0 -58.5 24.0 -58.5
SCPosition_SC_1257 = 33.0 -58.5 42.0 -58.5
SCPosition_SC_1258 = 48.0 -58.5 57.0 -58.5
SCPosition_SC_1259 = 66.0 -58.5 72.0 -58.5
SCPosition_SC_1260 = 81.0 -58.5 90.0 -58.5
SCPosition_SC_1261 = 96.0 -58.5 105.0 -58.5
SCPosition_SC_1262 = 114.0 -58.5 120.0 -58.5
SCPosition_SC_1263 = 129.0 -58.5 138.0 -58.5
SCPosition_SC_1264 = 144.0 -58.5 153.0 -58.5
SCPosition_SC_1265 = 162.0 -58.5 168.0 -58.5
SCPosition_SC_1266 = 177.0 -58.5 186.0 -58.5
SCPosition_SC_1267 = 192.0 -58.5 201.0 -58.5
SCPosition_SC_1268 = 210.0 -58.5 216.0 -58.5
SCPosition_SC_1269 = 225.0 -58.5 234.0 -58.5
SCPosition_SC_1270 = 240.0 -58.5 249.0 -58.5
SCPosition_SC_1271 = 258.0 -58.5 264.0 -58.5
SCPosition_SC_1272 = 273.0 -58.5 282.0 -58.5
SCPosition_SC_1273 = 288.0 -58.5 294.0 -67.5
SCPosition_SC_1274 = 285.0 -67.5 279.0 -67.5
SCPosition_SC_1275 = 270.0 -67.5 261.0 -67.5
SCPosition_SC_1276 = 255.0 -67.5 246.0 -67.5
SCPosition_SC_1277 = 237.0 -67.5 231.0 -67.5
SCPosition_SC_1278 = 222.0 -67.5 213.0 -67.5
SCPosition_SC_1279 = 207.0 -67.5 198.0 -67.5
SCPosition_SC_1280 = 189.0 -67.5 183.0 -67.5
SCPosition_SC_1281 = 174.0 -67.5 165.0 -67.5
SCPosition_SC_1282 = 159.0 -67.5 150.0 -67.5
SCPosition_SC_1283 = 141.0 -67.5 135.0 -67.5
SCPosition_SC_1284 = 126.0 -67.5 117.0 -67.5
SCPosition_SC_1285 = 111.0 -67.5 102.0 -67.5
SCPosition_SC_1286 = 93.0 -67.5 87.0 -67.5
SCPosition_SC_1287 = 78.0 -67.5 69.0 -67.5
SCPosition_SC_1288 = 63.0 -67.5 54.0 -67.5
SCPosition_SC_1289 = 45.0 -67.5 39.0 -67.5
SCPosition_SC_1290 = 30.0 -67.5 21.0 -67.5
SCPosition_SC_1291 = 15.0 -67.5 6.0 -67.5
SCPosition_SC_1292 = -3.0 -67.5 -9.0 -67.5
SCPosition_SC_1293 = -18.0 -67.5 -27.0 -67.5
SCPosition_SC_1294 = -33.0 -67.5 -42.0 -67.5
SCPosition_SC_1295 = -51.0 -67.5 -57.0 -67.5
SCPosition_SC_1296 = -66.0 -67.5 -75.0 -67.5
SCPosition_SC_1297 = -81.0 -67.5 -90.0 -67.5
SCPosition_SC_1298 = -99.0 -67.5 -105.0 -67.5
SCPosition_SC_1299 = -114.0 -67.5 -123.0 -67.5
SCPosition_SC_1300 = -129.0 -67.5 -138.0 -67.5
SCPosition_SC_1301 = -147.0 -67.5 -153.0 -67.5
SCPosition_SC_1302 = -162.0 -67.5 -171.0 -67.5
SCPosition_SC_1303 = -177.0 -67.5 -186.0 -67.5
SCPosition_SC_1304 = -195.0 -67.5 -201.0 -67.5
SCPosition_SC_1305 = -210.0 -67.5 -219.0 -67.5
SCPosition_SC_1306 = -225.0 -67.5 -234.0 -67.5
SCPosition_SC_1307 = -243.0 -67.5 -249.0 -67.5
SCPosition_SC_1308 = -258.0 -67.5 -267.0 -67.5
SCPosition_SC_1309 = -273.0 -67.5 -282.0 -67.5
SCPosition_SC_1310 = -291.0 -67.5 -294.0 -76.5
SCPosition_SC_1311 = -285.0 -76.5 -276.0 -76.5
SCPosition_SC_1312 = -270.0 -76.5 -261.0 -76.5
SCPosition_SC_1313 = -252.0 -76.5 -246.0 -76.5
SCPosition_SC_1314 = -237.0 -76.5 -228.0 -76.5
SCPosition_SC_1315 = -222.0 -76.5 -213.0 -76.5
SCPosition_SC_1316 = -204.0 -76.5 -198.0 -76.5
SCPosition_SC_1317 = -189.0 -76.5 -180.0 -76.5
SCPosition_SC_1318 = -174.0 -76.5 -165.0 -76.5
SCPosition_SC_1319 = -156.0 -76.5 -150.0 -76.5
SCPosition_SC_1320 = -141.0 -76.5 -132.0 -76.5
SCPosition_SC_1321 = -126.0 -76.5 -117.0 -76.5
SCPosition_SC_1322 = -108.0 -76.5 -102.0 -76.5
SCPosition_SC_1323 = -93.0 -76.5 -84.0 -76.5
SCPosition_SC_1324 = -78.0 -76.5 -69.0 -76.5
SCPosition_SC_1325 = -60.0 -76.5 -54.0 -76.5
SCPosition_SC_1326 = -45.0 -76.5 -36.0 -76.5
SCPosition_SC_1327 = -30.0 -76.5 -21.0 -76.5
SCPosition_SC_1328 = -12.0 -76.5 -6.0 -76.5
SCPosition_SC_1329 = 3.0 -76.5 12.0 -76.5
SCPosition_SC_1330 = 18.0 -76.5 27.0 -76.5
SCPosition_SC_1331 = 36.0 -76.5 42.0 -76.5
SCPosition_SC_1332 = 51.0 -76.5 60.0 -76.5
SCPosition_SC_1333 = 66.0 -76.5 75.0 -76.5
SCPosition_SC_1334 = 84.0 -76.5 90.0 -76.5
SCPosition_SC_1335 = 99.0 -76.5 108.0 -76.5
SCPosition_SC_1336 = 114.0 -76.5 123.0 -76.5
SCPosition_SC_1337 = 132.0 -76.5 138.0 -76.5
SCPosition_SC_1338 = 147.0 -76.5 156.0 -76.5
SCPosition_SC_1339 = 162.0 -76.5 171.0 -76.5
SCPosition_SC_1340 = 180.0 -76.5 186.0 -76.5
SCPosition_SC_1341 = 195.0 -76.5 204.0 -76.5
SCPosition_SC_1342 = 210.0 -76.5 219.0 -76.5
SCPosition_SC_1343 = 228.0 -76.5 234.0 -76.5
SCPosition_SC_1344 = 243.0 -76.5 252.0 -76.5
SCPosition_SC_1345 = 258.0 -76.5 267.0 -76.5
SCPosition_SC_1346 = 276.0 -76.5 282.0 -76.5
SCPosition_SC_1347 = 291.0 -76.5 282.0 -85.5
SCPosition_SC_1348 = 276.0 -85.5 267.0 -85.5
SCPosition_SC_1349 = 258.0 -85.5 252.0 -85.5
SCPosition_SC_1350 = 243.0 -85.5 234.0 -85.5
SCPosition_SC_1351 = 228.0 -85.5 219.0 -85.5
SCPosition_SC_1352 = 210.0 -85.5 204.0 -85.5
SCPosition_SC_1353 = 195.0 -85.5 186.0 -85.5
SCPosition_SC_1354 = 180.0 -85.5 171.0 -85.5
SCPosition_SC_1355 = 162.0 -85.5 156.0 -85.5
SCPosition_SC_1356 = 147.0 -85.5 138.0 -85.5
SCPosition_SC_1357 = 132.0 -85.5 123.0 -85.5
SCPosition_SC_1358 = 114.0 -85.5 108.0 -85.5
SCPosition_SC_1359 = 99.0 -85.5 90.0 -85.5
SCPosition_SC_1360 = 84.0 -85.5 75.0 -85.5
SCPosition_SC_1361 = 66.0 -85.5 60.0 -85.5
SCPosition_SC_1362 = 51.0 -85.5 42.0 -85.5
SCPosition_SC_1363 = 36.0 -85.5 27.0 -85.5
SCPosition_SC_1364 = 18.0 -85.5 12.0 -85.5
SCPosition_SC_1365 = 3.0 -85.5 -6.0 -85.5
SCPosition_SC_1366 = -12.0 -85.5 -21.0 -85.5
SCPosition_SC_1367 = -30.0 -85.5 -36.0 -85.5
SCPosition_SC_1368 = -45.0 -85.5 -54.0 -85.5
SCPosition_SC_1369 = -60.0 -85.5 -69.0 -85.5
SCPosition_SC_1370 = -78.0 -85.5 -84.0 -85.5
