# Slewing corrections obtained with run 1520 (minimum bias)
#---------------------------------------------------------------------
#SeqID 	 MinWidth 	 MaxWidth 	 SC_MinWidth 	 SC_MaxWidth
#---------------------------------------------------------------------
883 	 15.8371 	 22.8371 	 -0.182833 	 -0.393399
884 	 15.2835 	 22.2835 	 -0.107194 	 -0.694784
885 	 15.7518 	 22.7518 	 -0.148364 	 -0.546207
886 	 15.637 	 22.637 	 -0.319615 	 -0.762403
887 	 15.4175 	 22.4175 	 -0.234121 	 -0.712562
888 	 16.1363 	 23.1363 	 0.678754 	 0.0544851
889 	 15.3642 	 22.3642 	 0.780533 	 0.122722
890 	 15.3385 	 22.3385 	 0.570612 	 -0.0967149
891 	 15.5362 	 22.5362 	 0.562676 	 -0.153167
892 	 14.9707 	 21.9707 	 0.597736 	 -0.11217
893 	 15.1927 	 22.1927 	 0.652754 	 0.0898416
894 	 15.1572 	 22.1572 	 0.777478 	 0.114785
895 	 15.4862 	 22.4862 	 0.493215 	 -0.130673
896 	 16.6953 	 23.6953 	 0.298052 	 -0.216424
897 	 16.5025 	 23.5025 	 0.337395 	 -0.398176
898 	 16.1999 	 23.1999 	 0.360468 	 -0.106095
899 	 16.4739 	 23.4739 	 0.211741 	 -0.305621
900 	 15.9893 	 22.9893 	 0.413587 	 -0.127333
901 	 16.4925 	 23.4925 	 0.557709 	 -0.158243
902 	 16.215 	 23.215 	 0.47671 	 -0.204698
903 	 16.3357 	 23.3357 	 0.388564 	 -0.276853
904 	 15.1546 	 22.1546 	 -0.346984 	 -0.935114
905 	 14.7521 	 21.7521 	 -0.480016 	 -1.05538
906 	 14.453 	 21.453 	 -0.321528 	 -1.05844
907 	 14.8345 	 21.8345 	 -0.312749 	 -0.976338
908 	 14.5321 	 21.5321 	 -0.395504 	 -1.06122
909 	 15.4417 	 22.4417 	 -0.431532 	 -0.99229
910 	 14.4347 	 21.4347 	 -0.298843 	 -1.11307
911 	 10.8303 	 17.8303 	 -0.507993 	 -0.728513
912 	 15.2879 	 22.2879 	 -0.873621 	 -1.40475
913 	 14.8664 	 21.8664 	 -1.15271 	 -1.81598
914 	 14.7053 	 21.7053 	 -1.01076 	 -1.5598
915 	 14.8269 	 21.8269 	 -0.782354 	 -1.51305
916 	 14.9117 	 21.9117 	 -1.22958 	 -1.98391
917 	 14.7836 	 21.7836 	 -0.989251 	 -1.59095
918 	 14.6173 	 21.6173 	 -1.0589 	 -1.8027
919 	 14.9023 	 21.9023 	 -1.22179 	 -1.90893
920 	 15.8202 	 22.8202 	 0.16215 	 -0.516588
921 	 15.3895 	 22.3895 	 -0.0338461 	 -0.679917
922 	 15.5776 	 22.5776 	 -0.169522 	 -0.650974
923 	 15.5588 	 22.5588 	 0.307543 	 -0.421889
924 	 15.3692 	 22.3692 	 0.23983 	 -0.491263
925 	 16.0356 	 23.0356 	 0.0698322 	 -0.53255
926 	 15.6854 	 22.6854 	 0.00159038 	 -0.668513
927 	 15.2655 	 22.2655 	 0.388474 	 -0.468226
928 	 15.3546 	 22.3546 	 0.554449 	 0.117329
929 	 14.8153 	 21.8153 	 0.409045 	 0.283396
930 	 14.5698 	 21.5698 	 0.356713 	 0.25001
931 	 15.3019 	 22.3019 	 0.898346 	 -0.272697
932 	 14.887 	 21.887 	 0.587527 	 -0.33036
933 	 15.2542 	 22.2542 	 0.608346 	 -0.222403
934 	 15.2385 	 22.2385 	 0.506846 	 0.039642
935 	 14.6637 	 21.6637 	 0.51759 	 0.296638
936 	 16.7151 	 23.7151 	 -0.558887 	 0.192775
937 	 16.145 	 23.145 	 0.0581409 	 -1.62077
938 	 16.0924 	 23.0924 	 -0.427563 	 -0.800487
939 	 16.5765 	 23.5765 	 -0.378247 	 -0.698886
940 	 15.8456 	 22.8456 	 -0.510986 	 -0.798645
941 	 16.6347 	 23.6347 	 -0.0348134 	 -2.10262
942 	 16.0858 	 23.0858 	 -0.250866 	 -0.883865
943 	 16.2675 	 23.2675 	 -0.257491 	 -0.589015
944 	 15.5188 	 22.5188 	 0.00670417 	 -0.504099
945 	 15.3591 	 22.3591 	 0.0947848 	 -0.598687
946 	 15.0966 	 22.0966 	 0.053102 	 -0.599496
947 	 12.2743 	 19.2743 	 0.0212805 	 -0.325634
948 	 15.157 	 22.157 	 -0.022694 	 -0.832939
949 	 15.5425 	 22.5425 	 0.237967 	 -0.438324
950 	 15.1071 	 22.1071 	 0.0159296 	 -0.708452
951 	 15.4228 	 22.4228 	 -0.0768865 	 -0.762702
952 	 16.5987 	 23.5987 	 0.752082 	 0.463449
953 	 16.9646 	 23.9646 	 0.38091 	 0.0287425
954 	 16.268 	 23.268 	 0.680078 	 0.158652
955 	 16.4305 	 23.4305 	 0.654383 	 0.0911084
956 	 16.4785 	 23.4785 	 0.644651 	 0.0896563
957 	 16.1787 	 23.1787 	 0.664466 	 0.0458356
958 	 16.379 	 23.379 	 0.588482 	 -0.0834305
959 	 16.8015 	 23.8015 	 0.707452 	 -0.0872123
960 	 16.4527 	 23.4527 	 0.360496 	 -0.43325
961 	 15.7601 	 22.7601 	 0.184859 	 -0.360925
962 	 16.1313 	 23.1313 	 0.114082 	 -0.460458
963 	 16.2595 	 23.2595 	 0.203344 	 -0.402391
964 	 15.6578 	 22.6578 	 0.372506 	 -0.289889
965 	 16.012 	 23.012 	 0.192548 	 -0.325747
966 	 16.6149 	 23.6149 	 0.191584 	 -0.511757
967 	 15.8002 	 22.8002 	 0.581056 	 -0.156785
968 	 15.001 	 22.001 	 0.0221121 	 -0.62472
969 	 15.5182 	 22.5182 	 -0.322928 	 -0.730557
970 	 15.1806 	 22.1806 	 -0.228316 	 -0.912842
971 	 14.996 	 21.996 	 0.0720654 	 -0.611912
972 	 14.8203 	 21.8203 	 -0.211544 	 -0.863309
973 	 15.1575 	 22.1575 	 -0.144005 	 -0.726535
974 	 15.3404 	 22.3404 	 -0.126056 	 -0.742565
975 	 15.0702 	 22.0702 	 -0.190892 	 -0.857411
976 	 15.5354 	 22.5354 	 -0.242992 	 -0.965889
977 	 15.3693 	 22.3693 	 0.0128444 	 -0.740844
978 	 15.1552 	 22.1552 	 0.0951733 	 -0.661141
979 	 14.959 	 21.959 	 -0.131972 	 -0.82597
980 	 14.6548 	 21.6548 	 0.109849 	 -0.687563
981 	 15.438 	 22.438 	 -0.00595832 	 -0.823222
982 	 14.9703 	 21.9703 	 -0.0847309 	 -0.768376
983 	 15.368 	 22.368 	 0.132687 	 -0.706445
984 	 15.635 	 22.635 	 0.771844 	 -0.111149
985 	 15.2917 	 22.2917 	 0.925352 	 0.0824074
986 	 14.7707 	 21.7707 	 1.12571 	 0.126555
987 	 15.1983 	 22.1983 	 1.08738 	 0.36421
988 	 15.7576 	 22.7576 	 0.994936 	 0.0606922
989 	 15.8369 	 22.8369 	 0.67428 	 -0.131818
990 	 14.8757 	 21.8757 	 0.938623 	 0.155304
991 	 14.921 	 21.921 	 1.13566 	 0.311337
992 	 16.3241 	 23.3241 	 0.76996 	 -0.324784
993 	 16.5418 	 23.5418 	 0.135802 	 -0.617328
994 	 15.8179 	 22.8179 	 0.52793 	 -0.345202
995 	 15.8637 	 22.8637 	 0.91928 	 -0.109282
996 	 16.107 	 23.107 	 0.607586 	 -0.305993
997 	 16.3977 	 23.3977 	 0.597086 	 -0.46447
998 	 16.202 	 23.202 	 0.473293 	 -0.33502
999 	 15.63 	 22.63 	 0.666487 	 -0.323104
1000 	 16.4231 	 23.4231 	 1.72038 	 0.37808
1001 	 15.6407 	 22.6407 	 1.59062 	 0.667148
1002 	 16.0748 	 23.0748 	 1.50061 	 0.276468
1003 	 16.241 	 23.241 	 1.41012 	 0.470749
1004 	 16.2964 	 23.2964 	 1.30476 	 0.458152
1005 	 15.9247 	 22.9247 	 1.28142 	 0.358665
1006 	 16.2472 	 23.2472 	 1.31323 	 0.497179
1007 	 16.3354 	 23.3354 	 1.33348 	 0.146972
1008 	 14.9168 	 21.9168 	 0.742345 	 -0.163316
1009 	 14.4974 	 21.4974 	 0.570125 	 -0.433033
1010 	 14.5785 	 21.5785 	 0.590563 	 -0.280624
1011 	 15.1008 	 22.1008 	 0.637862 	 -0.283242
1012 	 14.4152 	 21.4152 	 0.329778 	 -0.519447
1013 	 14.9839 	 21.9839 	 0.594404 	 -0.401784
1014 	 15.2177 	 22.2177 	 0.367624 	 -0.456366
1015 	 14.4994 	 21.4994 	 0.681252 	 -0.328187
1016 	 13.7737 	 20.7737 	 0.780551 	 -0.125541
1017 	 14.2523 	 21.2523 	 0.513188 	 -0.323116
1018 	 13.8272 	 20.8272 	 0.691518 	 -0.262352
1019 	 14.2911 	 21.2911 	 0.934532 	 -0.0777402
1020 	 13.8308 	 20.8308 	 0.758715 	 -0.0657319
1021 	 14.2789 	 21.2789 	 0.558814 	 -0.310446
1022 	 13.9232 	 20.9232 	 0.816853 	 -0.206835
1023 	 14.0791 	 21.0791 	 0.634738 	 -0.287762
1024 	 16.0528 	 23.0528 	 1.6933 	 0.255236
1025 	 15.3838 	 22.3838 	 1.62349 	 0.49097
1026 	 15.7821 	 22.7821 	 1.46575 	 0.312317
1027 	 15.7838 	 22.7838 	 1.8257 	 0.499259
1028 	 15.7136 	 22.7136 	 1.29407 	 0.564853
1029 	 15.4585 	 22.4585 	 1.68666 	 0.590201
1030 	 15.5356 	 22.5356 	 1.5543 	 0.799051
1031 	 15.1911 	 22.1911 	 1.69778 	 0.759589
1032 	 15.9985 	 22.9985 	 0.764421 	 -0.102148
1033 	 15.6191 	 22.6191 	 0.735404 	 -0.0828985
1034 	 15.7199 	 22.7199 	 0.6869 	 -0.10501
1035 	 15.856 	 22.856 	 0.695156 	 -0.0577754
1036 	 15.3836 	 22.3836 	 0.767493 	 -0.0312275
1037 	 15.354 	 22.354 	 0.697413 	 -0.127985
1038 	 15.7046 	 22.7046 	 0.551067 	 -0.145672
1039 	 16.1106 	 23.1106 	 0.951493 	 0.0342321
1040 	 15.1241 	 22.1241 	 0.541888 	 -0.257313
1041 	 14.468 	 21.468 	 0.446877 	 -0.53189
1042 	 14.4383 	 21.4383 	 0.470012 	 -0.411483
1043 	 14.6241 	 21.6241 	 0.457112 	 -0.271265
1044 	 14.9584 	 21.9584 	 0.402354 	 -0.446629
1045 	 14.8149 	 21.8149 	 0.311515 	 -0.56182
1046 	 14.4415 	 21.4415 	 0.348348 	 -0.469912
1047 	 14.7785 	 21.7785 	 0.410302 	 -0.36736
1048 	 16.4157 	 23.4157 	 -0.400887 	 -1.18775
1049 	 16.3066 	 23.3066 	 -0.464316 	 -1.23155
1050 	 16.3941 	 23.3941 	 -0.368631 	 -1.16715
1051 	 16.6759 	 23.6759 	 -0.651304 	 -1.16113
1052 	 16.3595 	 23.3595 	 -0.331891 	 -1.00423
1053 	 16.3725 	 23.3725 	 -0.632996 	 -1.08488
1054 	 16.2932 	 23.2932 	 -0.53871 	 -1.2112
1055 	 16.7133 	 23.7133 	 -0.443917 	 -1.16022
1056 	 16.9772 	 23.9772 	 0.423443 	 -0.316181
1057 	 16.4554 	 23.4554 	 0.376981 	 -0.718025
1058 	 16.2435 	 23.2435 	 0.0583678 	 -0.685691
1059 	 16.0886 	 23.0886 	 0.452655 	 -0.456455
1060 	 15.7692 	 22.7692 	 0.752972 	 -0.39486
1061 	 16.2867 	 23.2867 	 0.365077 	 -0.503611
1062 	 16.1801 	 23.1801 	 0.548273 	 -0.335145
1063 	 16.0819 	 23.0819 	 0.565943 	 -0.438516
1064 	 15.532 	 22.532 	 -0.0508692 	 -0.892213
1065 	 15.0888 	 22.0888 	 0.123137 	 -0.729217
1066 	 14.8942 	 21.8942 	 -0.0433075 	 -0.762066
1067 	 14.4604 	 21.4604 	 0.52789 	 -0.478473
1068 	 14.4819 	 21.4819 	 0.0191548 	 -0.847205
1069 	 14.7717 	 21.7717 	 0.284582 	 -0.726259
1070 	 14.8713 	 21.8713 	 0.0533549 	 -0.815104
1071 	 14.9651 	 21.9651 	 0.130049 	 -0.856561
1072 	 16.4983 	 23.4983 	 0.632775 	 0.0186641
1073 	 15.2059 	 22.2059 	 0.569707 	 -0.184574
1074 	 15.792 	 22.792 	 0.953721 	 -0.0776035
1075 	 15.6041 	 22.6041 	 1.08524 	 0.0304908
1076 	 15.1097 	 22.1097 	 1.11225 	 0.189154
1077 	 15.1939 	 22.1939 	 0.0472368 	 0.300368
1078 	 15.3208 	 22.3208 	 1.05548 	 -0.131102
1079 	 15.178 	 22.178 	 1.06269 	 0.0646897
1080 	 15.9925 	 22.9925 	 1.08084 	 0.171316
1081 	 16.2431 	 23.2431 	 0.180831 	 -0.440485
1082 	 16.4271 	 23.4271 	 1.08484 	 -0.0278923
1083 	 16.4427 	 23.4427 	 0.227387 	 -0.347574
1084 	 16.0183 	 23.0183 	 1.04287 	 0.268906
1085 	 16.1616 	 23.1616 	 0.901764 	 0.0754579
1086 	 16.0861 	 23.0861 	 0.361859 	 -0.257005
1087 	 16.0591 	 23.0591 	 1.11681 	 0.0314815
1088 	 15.111 	 22.111 	 0.729193 	 -0.086555
1089 	 15.7332 	 22.7332 	 0.372756 	 -0.463492
1090 	 15.8398 	 22.8398 	 0.618243 	 -0.366987
1091 	 16.025 	 23.025 	 0.392681 	 -0.142814
1092 	 16.1365 	 23.1365 	 0.338544 	 -0.459288
1093 	 14.9323 	 21.9323 	 0.336568 	 -0.363229
1094 	 16.0623 	 23.0623 	 0.572561 	 -0.422204
1095 	 15.8055 	 22.8055 	 0.484188 	 -0.489223
1096 	 14.6221 	 21.6221 	 1.80125 	 0.724696
1097 	 15.2303 	 22.2303 	 1.24623 	 0.480796
1098 	 14.8243 	 21.8243 	 1.36126 	 0.41821
1099 	 14.9689 	 21.9689 	 1.71353 	 0.477535
1100 	 14.6611 	 21.6611 	 1.02389 	 0.211785
1101 	 15.0942 	 22.0942 	 1.5026 	 0.560697
1102 	 15.2526 	 22.2526 	 1.5214 	 0.369876
1103 	 15.2728 	 22.2728 	 1.3173 	 0.286191
1104 	 15.0093 	 22.0093 	 0.977898 	 -0.0211828
1105 	 14.6955 	 21.6955 	 0.95433 	 0.0639182
1106 	 15.1104 	 22.1104 	 1.2017 	 0.233842
1107 	 14.8239 	 21.8239 	 0.937137 	 0.0562131
1108 	 14.8886 	 21.8886 	 1.48019 	 0.476226
1109 	 14.9054 	 21.9054 	 1.04191 	 0.127125
1110 	 14.5026 	 21.5026 	 1.4326 	 0.253981
1111 	 14.8267 	 21.8267 	 1.44607 	 0.383306
1112 	 15.0778 	 22.0778 	 0.639482 	 -0.281356
1113 	 14.6866 	 21.6866 	 0.44612 	 -0.419941
1114 	 14.9912 	 21.9912 	 0.425698 	 -0.4665
1115 	 15.3028 	 22.3028 	 0.546362 	 -0.322229
1116 	 14.9815 	 21.9815 	 0.587894 	 -0.372168
1117 	 14.8942 	 21.8942 	 0.69763 	 -0.134714
1118 	 15.4014 	 22.4014 	 0.528741 	 -0.29924
1119 	 14.8565 	 21.8565 	 0.561935 	 -0.356831
1120 	 16.5723 	 23.5723 	 0.093663 	 -0.892468
1121 	 15.8961 	 22.8961 	 0.09797 	 -0.75347
1122 	 16.1257 	 23.1257 	 0.250235 	 -0.540691
1123 	 22.9729 	 29.9729 	 0 	 0
1124 	 16.2701 	 23.2701 	 0.160364 	 -0.688085
1125 	 16.2959 	 23.2959 	 0.281537 	 -0.537303
1126 	 15.9862 	 22.9862 	 0.163883 	 -0.546485
1127 	 15.8259 	 22.8259 	 0.319108 	 -0.533454
1128 	 15.9393 	 22.9393 	 0.83919 	 -0.00211775
1129 	 15.7711 	 22.7711 	 0.714987 	 -0.259235
1130 	 16.2252 	 23.2252 	 0.573482 	 -0.197249
1131 	 15.7526 	 22.7526 	 0.971149 	 -0.130178
1132 	 15.8406 	 22.8406 	 1.00896 	 -0.0414948
1133 	 15.7274 	 22.7274 	 0.985869 	 0.0404227
1134 	 15.7576 	 22.7576 	 1.14529 	 -0.0570377
1135 	 15.8006 	 22.8006 	 0.935802 	 -0.0406387
1136 	 15.1569 	 22.1569 	 1.1827 	 0.248779
1137 	 14.6896 	 21.6896 	 1.14213 	 0.207684
1138 	 15.383 	 22.383 	 1.20725 	 0.233044
1139 	 14.8677 	 21.8677 	 1.09503 	 0.197615
1140 	 14.8677 	 21.8677 	 1.10354 	 0.242203
1141 	 15.199 	 22.199 	 1.06482 	 0.361914
1142 	 14.5914 	 21.5914 	 1.20348 	 0.249512
1143 	 14.8702 	 21.8702 	 1.26405 	 0.274531
1144 	 16.1958 	 23.1958 	 -0.223034 	 -1.02992
1145 	 16.2489 	 23.2489 	 -0.861704 	 -1.47028
1146 	 15.8506 	 22.8506 	 -0.657619 	 -1.21557
1147 	 16.0829 	 23.0829 	 -0.601478 	 -1.23504
1148 	 15.966 	 22.966 	 -0.611133 	 -1.32037
1149 	 15.715 	 22.715 	 -0.389846 	 -1.13612
1150 	 15.4968 	 22.4968 	 -0.289283 	 -1.0533
1151 	 16.223 	 23.223 	 -0.307118 	 -0.910528
1152 	 14.6408 	 21.6408 	 0.0699748 	 -0.774194
1153 	 15.6169 	 22.6169 	 -0.418297 	 -1.21815
1154 	 14.4979 	 21.4979 	 -0.136268 	 -1.06214
1155 	 14.5439 	 21.5439 	 0.0132993 	 -0.896284
1156 	 15.001 	 22.001 	 -0.242841 	 -0.973289
1157 	 14.6834 	 21.6834 	 0.034195 	 -0.890261
1158 	 14.4743 	 21.4743 	 0.155799 	 -0.78783
1159 	 14.4568 	 21.4568 	 -0.14526 	 -0.985241
1160 	 16.6304 	 23.6304 	 0.747297 	 -0.169771
1161 	 16.661 	 23.661 	 0.68231 	 -0.419286
1162 	 16.48 	 23.48 	 0.780707 	 0.0922971
1163 	 16.7163 	 23.7163 	 0.703099 	 -0.161357
1164 	 16.2054 	 23.2054 	 0.663579 	 -0.159266
1165 	 16.582 	 23.582 	 0.55947 	 -0.0576063
1166 	 16.8521 	 23.8521 	 0.841185 	 -0.377378
1167 	 16.0425 	 23.0425 	 0.927807 	 -0.133147
1168 	 15.9128 	 22.9128 	 0.976103 	 0.163
1169 	 16.1097 	 23.1097 	 0.83122 	 -0.16029
1170 	 16.1087 	 23.1087 	 0.824705 	 -0.188705
1171 	 16.1553 	 23.1553 	 0.908793 	 -0.0192989
1172 	 16.1743 	 23.1743 	 1.47714 	 0.304114
1173 	 16.0551 	 23.0551 	 1.15637 	 -0.298744
1174 	 15.9636 	 22.9636 	 0.700695 	 -0.0322067
1175 	 15.2089 	 22.2089 	 1.41044 	 0.482583
1176 	 -3.5 	 3.5 	 0 	 0
1177 	 14.7972 	 21.7972 	 0.467423 	 -0.357256
1178 	 14.3813 	 21.3813 	 0.217302 	 -0.56524
1179 	 15.044 	 22.044 	 0.569641 	 -0.373367
1180 	 14.0809 	 21.0809 	 0.251778 	 -0.575258
1181 	 14.8779 	 21.8779 	 0.550542 	 -0.360264
1182 	 14.3733 	 21.3733 	 0.721298 	 -0.343708
1183 	 13.9133 	 20.9133 	 0.451383 	 -0.382698
1184 	 15.6673 	 22.6673 	 0.294423 	 -0.499474
1185 	 15.3005 	 22.3005 	 0.025742 	 -0.70588
1186 	 16.4909 	 23.4909 	 0.0464785 	 -0.611146
1187 	 15.6409 	 22.6409 	 0.528097 	 -0.40412
1188 	 15.6295 	 22.6295 	 0.339918 	 -0.461934
1189 	 15.3068 	 22.3068 	 0.346265 	 -0.443504
1190 	 14.8963 	 21.8963 	 0.553632 	 -0.275952
1191 	 15.64 	 22.64 	 0.334395 	 -0.522696
1192 	 14.853 	 21.853 	 1.07951 	 0.113193
1193 	 15.1233 	 22.1233 	 1.26574 	 0.204989
1194 	 14.7703 	 21.7703 	 1.21862 	 0.204857
1195 	 15.1401 	 22.1401 	 1.40347 	 0.327371
1196 	 15.1932 	 22.1932 	 0.929425 	 0.104972
1197 	 14.8261 	 21.8261 	 1.29732 	 0.311007
1198 	 15.087 	 22.087 	 0.852424 	 -0.0671746
1199 	 15.5661 	 22.5661 	 0.935871 	 -0.0427994
1200 	 16.461 	 23.461 	 0.974379 	 0.00631414
1201 	 16.0055 	 23.0055 	 0.66209 	 -0.0482456
1202 	 15.9945 	 22.9945 	 0.672683 	 -0.0648923
1203 	 16.6555 	 23.6555 	 0.827534 	 -0.306313
1204 	 15.9657 	 22.9657 	 0.51563 	 -0.269686
1205 	 16.1631 	 23.1631 	 0.7134 	 -0.19321
1206 	 15.9531 	 22.9531 	 0.413537 	 -0.36387
1207 	 16.5638 	 23.5638 	 0.574318 	 -0.158052
1208 	 15.2189 	 22.2189 	 0.324966 	 -0.505374
1209 	 15.5057 	 22.5057 	 -0.0942298 	 -0.857315
1210 	 15.5988 	 22.5988 	 0.191141 	 -0.701075
1211 	 15.1681 	 22.1681 	 0.17563 	 -0.728018
1212 	 15.6204 	 22.6204 	 -0.122779 	 -0.926539
1213 	 15.2076 	 22.2076 	 0.248675 	 -0.625137
1214 	 15.4745 	 22.4745 	 -0.0153227 	 -0.887681
1215 	 15.2109 	 22.2109 	 0.168456 	 -0.716341
1216 	 15.3776 	 22.3776 	 0.898548 	 0.0559699
1217 	 15.6257 	 22.6257 	 0.841233 	 -0.178723
1218 	 -3.5 	 3.5 	 0 	 0
1219 	 15.2109 	 22.2109 	 1.025 	 0.176476
1220 	 15.3012 	 22.3012 	 0.91183 	 0.0370506
1221 	 15.2823 	 22.2823 	 1.24784 	 0.0876415
1222 	 14.8525 	 21.8525 	 1.04473 	 0.0634036
1223 	 15.3798 	 22.3798 	 1.02445 	 0.134431
1224 	 16.0205 	 23.0205 	 1.24979 	 0.364108
1225 	 15.6372 	 22.6372 	 1.20708 	 0.17201
1226 	 15.6466 	 22.6466 	 1.15634 	 0.200606
1227 	 15.736 	 22.736 	 0.996816 	 0.319445
1228 	 15.3164 	 22.3164 	 1.58242 	 0.364277
1229 	 15.919 	 22.919 	 1.37256 	 0.299126
1230 	 15.5531 	 22.5531 	 1.45539 	 0.320236
1231 	 15.5432 	 22.5432 	 1.11441 	 0.203953
1232 	 16.9491 	 23.9491 	 -0.394707 	 -1.02691
1233 	 17.0243 	 24.0243 	 -0.47947 	 -1.08059
1234 	 16.91 	 23.91 	 -0.348381 	 -0.918862
1235 	 16.9139 	 23.9139 	 -0.323615 	 -0.974945
1236 	 16.8703 	 23.8703 	 -0.414207 	 -0.73736
1237 	 16.5939 	 23.5939 	 -0.39499 	 -1.14798
1238 	 17.3373 	 24.3373 	 -0.70016 	 -1.51735
1239 	 17.2745 	 24.2745 	 -0.172469 	 -1.11478
1240 	 16.9892 	 23.9892 	 -0.00987503 	 -0.773171
1241 	 16.0935 	 23.0935 	 -0.10761 	 -0.8824
1242 	 15.2249 	 22.2249 	 -0.138378 	 -0.929019
1243 	 16.0866 	 23.0866 	 -0.000881311 	 -0.763333
1244 	 15.437 	 22.437 	 -0.149604 	 -0.963578
1245 	 16.3111 	 23.3111 	 0.0404178 	 -0.778261
1246 	 16.07 	 23.07 	 -0.334519 	 -0.95817
1247 	 15.2744 	 22.2744 	 -0.0745987 	 -0.796853
1248 	 4.29205 	 11.292 	 -0.588912 	 -0.060629
1249 	 15.4389 	 22.4389 	 0.739719 	 -0.15046
1250 	 15.8377 	 22.8377 	 0.42655 	 -0.308736
1251 	 15.7238 	 22.7238 	 0.620246 	 -0.153963
1252 	 15.2338 	 22.2338 	 0.191196 	 -0.513571
1253 	 15.7347 	 22.7347 	 0.703728 	 -0.102297
1254 	 15.3132 	 22.3132 	 0.868991 	 -0.200535
1255 	 15.1098 	 22.1098 	 0.721033 	 -0.237478
1256 	 16.5211 	 23.5211 	 0.284929 	 -0.611185
1257 	 16.8042 	 23.8042 	 0.140903 	 -0.459159
1258 	 16.0512 	 23.0512 	 -0.0956835 	 -0.875504
1259 	 16.1025 	 23.1025 	 0.366353 	 -0.636491
1260 	 16.2299 	 23.2299 	 0.824201 	 -0.211049
1261 	 16.5513 	 23.5513 	 0.251714 	 -0.599627
1262 	 16.5468 	 23.5468 	 0.170745 	 -0.375373
1263 	 16.4528 	 23.4528 	 0.458669 	 -0.506199
1264 	 14.9659 	 21.9659 	 1.39504 	 0.251675
1265 	 14.8909 	 21.8909 	 1.23349 	 0.204978
1266 	 14.8201 	 21.8201 	 1.11515 	 0.234034
1267 	 15.0317 	 22.0317 	 1.56915 	 0.363034
1268 	 13.8095 	 20.8095 	 1.157 	 0.302503
1269 	 14.8771 	 21.8771 	 1.18732 	 0.215217
1270 	 14.7557 	 21.7557 	 1.26609 	 0.294892
1271 	 15.065 	 22.065 	 1.19423 	 0.401163
1272 	 15.3236 	 22.3236 	 0.408123 	 -0.442129
1273 	 15.1689 	 22.1689 	 0.44762 	 -0.359593
1274 	 15.3378 	 22.3378 	 0.0081575 	 -0.718066
1275 	 15.7008 	 22.7008 	 0.570623 	 -0.320763
1276 	 15.2737 	 22.2737 	 0.30422 	 -0.52628
1277 	 15.5088 	 22.5088 	 0.535203 	 -0.354388
1278 	 15.3797 	 22.3797 	 -0.0311949 	 -0.8434
1279 	 15.4356 	 22.4356 	 0.352883 	 -0.452816
1280 	 15.0179 	 22.0179 	 0.863455 	 -0.0593277
1281 	 14.7799 	 21.7799 	 0.836948 	 -0.0193934
1282 	 14.3452 	 21.3452 	 0.883122 	 0.0309272
1283 	 14.6034 	 21.6034 	 0.849745 	 -0.0433694
1284 	 15.0862 	 22.0862 	 0.931642 	 -0.00114802
1285 	 14.8827 	 21.8827 	 0.898759 	 0.00492295
1286 	 14.9828 	 21.9828 	 0.998698 	 -0.101419
1287 	 15.1353 	 22.1353 	 0.881011 	 0.0526597
1288 	 16.1914 	 23.1914 	 1.84349 	 0.875364
1289 	 15.2228 	 22.2228 	 1.35309 	 0.544902
1290 	 15.3597 	 22.3597 	 1.5426 	 0.554085
1291 	 15.6623 	 22.6623 	 1.35348 	 0.498267
1292 	 15.0995 	 22.0995 	 1.7533 	 0.734409
1293 	 15.1752 	 22.1752 	 1.70282 	 0.763812
1294 	 14.9026 	 21.9026 	 1.521 	 0.77553
1295 	 14.9045 	 21.9045 	 1.73547 	 0.853255
1296 	 16.4621 	 23.4621 	 -0.0954961 	 -0.781665
1297 	 16.1582 	 23.1582 	 -0.0250448 	 -0.887199
1298 	 16.1547 	 23.1547 	 -0.0536851 	 -0.707109
1299 	 16.3526 	 23.3526 	 0.0470769 	 -0.915224
1300 	 15.7952 	 22.7952 	 -0.0970586 	 -0.825889
1301 	 15.7873 	 22.7873 	 -0.415917 	 -1.04734
1302 	 15.9838 	 22.9838 	 -0.0748596 	 -0.909598
1303 	 16.0474 	 23.0474 	 -0.15576 	 -0.806894
1304 	 15.2987 	 22.2987 	 0.571239 	 -0.418993
1305 	 15.3096 	 22.3096 	 0.263661 	 -0.527607
1306 	 15.1761 	 22.1761 	 0.292562 	 -0.494336
1307 	 15.4733 	 22.4733 	 0.349969 	 -0.31439
1308 	 15.1194 	 22.1194 	 0.383195 	 -0.486551
1309 	 15.2087 	 22.2087 	 0.483174 	 -0.326474
1310 	 14.905 	 21.905 	 0.202636 	 -0.624415
1311 	 15.2842 	 22.2842 	 0.185071 	 -0.599426
1312 	 15.6312 	 22.6312 	 1.31873 	 0.272538
1313 	 15.6604 	 22.6604 	 0.907467 	 0.121139
1314 	 15.4437 	 22.4437 	 0.905229 	 0.087527
1315 	 15.7756 	 22.7756 	 1.27375 	 0.326639
1316 	 15.1871 	 22.1871 	 1.07265 	 0.226795
1317 	 15.8046 	 22.8046 	 0.674768 	 -0.103566
1318 	 15.9697 	 22.9697 	 0.8196 	 0.110961
1319 	 15.1525 	 22.1525 	 1.27647 	 0.33654
1320 	 15.6586 	 22.6586 	 0.483542 	 -0.483396
1321 	 14.5769 	 21.5769 	 0.577111 	 -0.360177
1322 	 14.3608 	 21.3608 	 0.915933 	 -0.0328701
