# Generated with run 8636, valid from run 8623.
# Stretching values of FE thresholds for channels with ROID 576-608
# put back to correct values from run 8623
#---------------------------------------------------------------------
#SeqID 	 MinWidth 	 MaxWidth 	 SC_MinWidth 	 SC_MaxWidth
#---------------------------------------------------------------------
877 	 13.5811 	 17.5811 	 0.107288 	 -0.234195
878 	 14.0958 	 18.0958 	 0.187292 	 -0.315407
879 	 14.125 	 18.125 	 0.263315 	 -0.289966
880 	 13.4295 	 17.4295 	 0.256189 	 -0.266373
881 	 14.0614 	 18.0614 	 0.127978 	 -0.214854
882 	 14.1821 	 18.1821 	 0.14449 	 -0.176769
883 	 13.9218 	 17.9218 	 0.144988 	 -0.1627
884 	 13.3801 	 17.3801 	 0.223469 	 -0.231169
885 	 13.8711 	 17.8711 	 0.159 	 -0.246245
886 	 13.6723 	 17.6723 	 0.189489 	 -0.209653
887 	 13.5069 	 17.5069 	 0.252916 	 -0.267599
888 	 14.0159 	 18.0159 	 0.172234 	 -0.205194
889 	 13.4054 	 17.4054 	 0.255506 	 -0.303397
890 	 13.2993 	 17.2993 	 0.224219 	 -0.299062
891 	 13.5025 	 17.5025 	 0.185535 	 -0.272061
892 	 13.1721 	 17.1721 	 0.2973 	 -0.365167
893 	 13.2552 	 17.2552 	 0.188876 	 -0.239761
894 	 13.121 	 17.121 	 0.301185 	 -0.332411
895 	 13.4019 	 17.4019 	 0.1938 	 -0.225934
896 	 13.8805 	 17.8805 	 0.258985 	 -0.255165
897 	 14.1933 	 18.1933 	 0.255734 	 -0.271825
898 	 13.7567 	 17.7567 	 0.306004 	 -0.27487
899 	 13.6493 	 17.6493 	 0.299734 	 -0.292124
900 	 13.5944 	 17.5944 	 0.275473 	 -0.341172
901 	 14.0115 	 18.0115 	 0.294235 	 -0.314983
902 	 13.6231 	 17.6231 	 0.314464 	 -0.341306
903 	 13.9334 	 17.9334 	 0.235598 	 -0.264562
904 	 12.7489 	 16.7489 	 0.270207 	 -0.296351
905 	 12.7866 	 16.7866 	 0.222852 	 -0.252803
906 	 12.7218 	 16.7218 	 0.306456 	 -0.251735
907 	 12.7613 	 16.7613 	 0.226716 	 -0.264866
908 	 12.7128 	 16.7128 	 0.212804 	 -0.258174
909 	 13.4722 	 17.4722 	 0.159723 	 -0.182246
910 	 12.5496 	 16.5496 	 0.30055 	 -0.308204
911 	 9.92684 	 13.9268 	 0.278699 	 -0.335475
912 	 12.6837 	 16.6837 	 0.312386 	 -0.342984
913 	 12.6688 	 16.6688 	 0.285018 	 -0.316968
914 	 12.5578 	 16.5578 	 0.273017 	 -0.302434
915 	 12.4038 	 16.4038 	 0.268458 	 -0.303576
916 	 12.7017 	 16.7017 	 0.303585 	 -0.31595
917 	 12.4296 	 16.4296 	 0.280995 	 -0.32356
918 	 12.2978 	 16.2978 	 0.317924 	 -0.334765
919 	 12.8262 	 16.8262 	 0.263522 	 -0.269081
920 	 13.5846 	 17.5846 	 0.346437 	 -0.33558
921 	 13.2613 	 17.2613 	 0.33947 	 -0.361711
922 	 13.4333 	 17.4333 	 0.259998 	 -0.246522
923 	 13.0027 	 17.0027 	 0.382035 	 -0.406161
924 	 13.2783 	 17.2783 	 0.348382 	 -0.366652
925 	 13.5393 	 17.5393 	 0.349556 	 -0.356729
926 	 13.4509 	 17.4509 	 0.53684 	 -0.101949
927 	 13.1325 	 17.1325 	 0.374682 	 -0.391722
928 	 12.5596 	 16.5596 	 0.0877453 	 -0.522233
929 	 12.4398 	 16.4398 	 -0.125436 	 -0.469631
930 	 12.2806 	 16.2806 	 -0.0192272 	 -0.517644
931 	 12.6392 	 16.6392 	 0.0313252 	 -0.458149
932 	 12.6354 	 16.6354 	 -0.0725534 	 -0.504087
933 	 12.61 	 16.61 	 0.0575108 	 -0.457538
934 	 12.7234 	 16.7234 	 -0.0730717 	 -0.457438
935 	 12.3067 	 16.3067 	 0.155315 	 -0.535638
936 	 13.4315 	 17.4315 	 -0.0702198 	 -0.455384
937 	 13.4648 	 17.4648 	 0.0963655 	 -0.479672
938 	 13.5386 	 17.5386 	 -0.0389968 	 -0.425722
939 	 13.8779 	 17.8779 	 -0.0804908 	 -0.408451
940 	 13.3199 	 17.3199 	 0.0245222 	 -0.41129
941 	 13.7445 	 17.7445 	 -0.0689982 	 -0.320686
942 	 13.3858 	 17.3858 	 0.154076 	 -0.454682
943 	 13.5318 	 17.5318 	 0.160769 	 -0.451807
944 	 12.9433 	 16.9433 	 0.0901206 	 -0.397744
945 	 13.3913 	 17.3913 	 0.104057 	 -0.338759
946 	 13.114 	 17.114 	 0.11894 	 -0.342477
947 	 10.741 	 14.741 	 0.134223 	 -0.611292
948 	 13.201 	 17.201 	 0.116165 	 -0.512547
949 	 13.266 	 17.266 	 0.207939 	 -0.504771
950 	 12.9039 	 16.9039 	 0.137809 	 -0.41605
951 	 13.1808 	 17.1808 	 0.17104 	 -0.35741
952 	 13.8387 	 17.8387 	 0.111874 	 -0.576118
953 	 14.6507 	 18.6507 	 -0.0147077 	 -0.501004
954 	 14.1409 	 18.1409 	 0.0505689 	 -0.381452
955 	 13.9345 	 17.9345 	 -0.0982957 	 -0.464251
956 	 14.325 	 18.325 	 0.0617042 	 -0.508791
957 	 13.6587 	 17.6587 	 0.0197069 	 -0.552806
958 	 13.9057 	 17.9057 	 0.0429656 	 -0.519271
959 	 14.5422 	 18.5422 	 0.0302396 	 -0.489174
960 	 13.4502 	 17.4502 	 0.132992 	 -0.452633
961 	 13.4416 	 17.4416 	 0.00176004 	 -0.502529
962 	 13.863 	 17.863 	 0.0495365 	 -0.378777
963 	 13.6337 	 17.6337 	 -0.0545467 	 -0.429447
964 	 13.4713 	 17.4713 	 0.0933892 	 -0.468972
965 	 13.5687 	 17.5687 	 0.0895395 	 -0.479619
966 	 14.274 	 18.274 	 0.0386036 	 -0.386931
967 	 13.4318 	 17.4318 	 0.149465 	 -0.508777
968 	 11.9391 	 15.9391 	 0.238331 	 -0.43133
969 	 12.2033 	 16.2033 	 0.265543 	 -0.308859
970 	 12.1384 	 16.1384 	 0.245732 	 -0.269013
971 	 11.2509 	 15.2509 	 0.322429 	 -0.371537
972 	 11.732 	 15.732 	 0.315019 	 -0.338235
973 	 11.7571 	 15.7571 	 0.25832 	 -0.318484
974 	 11.919 	 15.919 	 0.266389 	 -0.321718
975 	 11.8136 	 15.8136 	 0.304258 	 -0.323979
976 	 13.374 	 17.374 	 0.155645 	 -0.207053
977 	 13.6001 	 17.6001 	 0.282633 	 -0.291434
978 	 13.2461 	 17.2461 	 0.335512 	 -0.312328
979 	 13.2103 	 17.2103 	 0.247871 	 -0.261502
980 	 13.0472 	 17.0472 	 0.273946 	 -0.288784
981 	 13.65 	 17.65 	 0.264967 	 -0.295547
982 	 13.0922 	 17.0922 	 0.319589 	 -0.312432
983 	 13.7495 	 17.7495 	 0.225805 	 -0.262093
984 	 13.1729 	 17.1729 	 0.287714 	 -0.27449
985 	 13.2438 	 17.2438 	 0.291186 	 -0.295339
986 	 12.7864 	 16.7864 	 0.327968 	 -0.330915
987 	 13.2511 	 17.2511 	 0.257175 	 -0.246726
988 	 13.8005 	 17.8005 	 0.260888 	 -0.256722
989 	 13.6631 	 17.6631 	 0.171369 	 -0.242221
990 	 12.6781 	 16.6781 	 0.291707 	 -0.321926
991 	 13.1825 	 17.1825 	 0.27655 	 -0.282526
992 	 13.8881 	 17.8881 	 0.233088 	 -0.279998
993 	 14.458 	 18.458 	 0.154225 	 -0.193381
994 	 13.877 	 17.877 	 0.231304 	 -0.280256
995 	 13.6162 	 17.6162 	 0.312593 	 -0.341953
996 	 13.9589 	 17.9589 	 0.265183 	 -0.318198
997 	 14.0395 	 18.0395 	 0.207271 	 -0.306364
998 	 14.0813 	 18.0813 	 0.210451 	 -0.281248
999 	 13.6511 	 17.6511 	 0.317438 	 -0.334413
1000 	 13.3307 	 17.3307 	 0.304582 	 -0.324296
1001 	 12.9571 	 16.9571 	 0.344862 	 -0.348289
1002 	 13.4734 	 17.4734 	 0.264113 	 -0.294001
1003 	 13.0078 	 17.0078 	 0.285005 	 -0.33568
1004 	 13.4601 	 17.4601 	 0.345745 	 -0.354672
1005 	 13.157 	 17.157 	 0.236368 	 -0.275968
1006 	 13.6572 	 17.6572 	 0.280292 	 -0.293935
1007 	 13.7896 	 17.7896 	 0.245774 	 -0.268049
1008 	 12.5946 	 16.5946 	 0.338809 	 -0.385281
1009 	 12.6687 	 16.6687 	 0.336757 	 -0.386313
1010 	 12.7635 	 16.7635 	 0.312945 	 -0.337834
1011 	 12.9577 	 16.9577 	 0.324443 	 -0.367061
1012 	 12.6066 	 16.6066 	 0.288315 	 -0.322888
1013 	 12.9415 	 16.9415 	 0.292506 	 -0.333425
1014 	 13.2504 	 17.2504 	 0.251832 	 -0.312803
1015 	 12.7744 	 16.7744 	 0.314395 	 -0.380957
1016 	 12.397 	 16.397 	 0.323498 	 -0.38398
1017 	 13.1804 	 17.1804 	 0.210728 	 -0.290019
1018 	 12.6714 	 16.6714 	 0.288992 	 -0.35702
1019 	 12.8843 	 16.8843 	 0.280854 	 -0.354256
1020 	 12.6747 	 16.6747 	 0.291777 	 -0.361065
1021 	 13.0781 	 17.0781 	 0.244628 	 -0.321776
1022 	 12.7561 	 16.7561 	 0.263821 	 -0.34604
1023 	 12.9437 	 16.9437 	 0.258387 	 -0.353435
1024 	 13.3341 	 17.3341 	 0.190014 	 -0.274742
1025 	 13.0078 	 17.0078 	 0.269433 	 -0.271382
1026 	 13.4573 	 17.4573 	 0.26064 	 -0.288633
1027 	 13.0976 	 17.0976 	 0.334502 	 -0.41143
1028 	 13.4075 	 17.4075 	 0.211456 	 -0.284101
1029 	 12.8812 	 16.8812 	 0.303202 	 -0.387213
1030 	 13.1263 	 17.1263 	 0.296556 	 -0.324442
1031 	 12.9635 	 16.9635 	 0.288287 	 -0.306031
1032 	 13.7798 	 17.7798 	 0.229015 	 -0.263507
1033 	 13.5306 	 17.5306 	 0.298818 	 -0.316355
1034 	 13.67 	 17.67 	 0.246332 	 -0.262759
1035 	 13.4232 	 17.4232 	 0.244547 	 -0.262666
1036 	 13.3577 	 17.3577 	 0.252918 	 -0.273542
1037 	 12.8865 	 16.8865 	 0.317977 	 -0.329083
1038 	 13.4947 	 17.4947 	 0.211828 	 -0.252677
1039 	 14.1503 	 18.1503 	 0.169279 	 -0.23912
1040 	 12.809 	 16.809 	 0.32321 	 -0.299564
1041 	 12.511 	 16.511 	 0.328465 	 -0.34621
1042 	 12.5652 	 16.5652 	 0.330262 	 -0.351954
1043 	 12.4484 	 16.4484 	 0.242663 	 -0.295032
1044 	 12.9498 	 16.9498 	 0.319911 	 -0.339699
1045 	 12.7962 	 16.7962 	 0.246753 	 -0.307545
1046 	 12.5306 	 16.5306 	 0.283807 	 -0.307865
1047 	 12.9294 	 16.9294 	 0.288606 	 -0.291196
1048 	 14.0313 	 18.0313 	 0.21651 	 -0.254617
1049 	 14.3826 	 18.3826 	 0.234257 	 -0.287799
1050 	 14.4153 	 18.4153 	 0.276658 	 -0.287707
1051 	 14.4563 	 18.4563 	 0.142106 	 -0.248943
1052 	 14.5063 	 18.5063 	 0.287567 	 -0.270527
1053 	 14.3649 	 18.3649 	 0.207114 	 -0.280571
1054 	 14.335 	 18.335 	 0.221129 	 -0.282121
1055 	 14.6388 	 18.6388 	 0.246044 	 -0.217689
1056 	 13.4855 	 17.4855 	 0.190263 	 -0.282583
1057 	 13.966 	 17.966 	 0.191707 	 -0.282688
1058 	 13.5644 	 17.5644 	 0.10657 	 -0.221074
1059 	 13.1286 	 17.1286 	 0.178855 	 -0.278888
1060 	 13.2212 	 17.2212 	 0.265888 	 -0.341641
1061 	 13.2156 	 17.2156 	 0.170427 	 -0.258119
1062 	 13.4097 	 17.4097 	 0.265556 	 -0.329469
1063 	 13.4535 	 17.4535 	 0.161883 	 -0.263545
1064 	 14.0115 	 18.0115 	 0.233068 	 -0.286702
1065 	 13.7678 	 17.7678 	 0.293833 	 -0.343383
1066 	 13.6202 	 17.6202 	 0.169528 	 -0.245776
1067 	 12.9076 	 16.9076 	 0.320116 	 -0.418486
1068 	 13.2035 	 17.2035 	 0.283081 	 -0.343665
1069 	 13.2847 	 17.2847 	 0.277899 	 -0.357684
1070 	 13.4693 	 17.4693 	 0.310292 	 -0.357002
1071 	 13.75 	 17.75 	 0.26176 	 -0.305374
1072 	 14.2684 	 18.2684 	 0.239012 	 -0.288188
1073 	 13.2725 	 17.2725 	 0.267121 	 -0.295343
1074 	 13.7828 	 17.7828 	 0.291319 	 -0.282416
1075 	 13.5349 	 17.5349 	 0.316913 	 -0.326547
1076 	 13.2635 	 17.2635 	 0.358142 	 -0.356471
1077 	 13.4572 	 17.4572 	 0.315704 	 -0.311737
1078 	 13.365 	 17.365 	 0.307055 	 -0.327708
1079 	 13.3319 	 17.3319 	 0.320531 	 -0.311283
1080 	 13.4525 	 17.4525 	 0.306707 	 -0.300756
1081 	 14.0747 	 18.0747 	 0.258829 	 -0.27909
1082 	 14.3314 	 18.3314 	 0.258353 	 -0.269141
1083 	 14.062 	 18.062 	 0.280624 	 -0.335735
1084 	 13.8426 	 17.8426 	 0.313048 	 -0.354709
1085 	 13.5966 	 17.5966 	 0.221725 	 -0.229412
1086 	 13.8852 	 17.8852 	 0.238454 	 -0.284621
1087 	 13.9372 	 17.9372 	 0.253234 	 -0.26407
1088 	 12.7077 	 16.7077 	 0.391075 	 -0.419071
1089 	 13.4363 	 17.4363 	 0.263831 	 -0.320833
1090 	 13.7436 	 17.7436 	 0.229531 	 -0.294602
1091 	 13.547 	 17.547 	 0.114793 	 -0.192786
1092 	 13.9655 	 17.9655 	 0.213823 	 -0.289784
1093 	 12.4209 	 16.4209 	 0.285413 	 -0.339918
1094 	 13.7189 	 17.7189 	 0.245054 	 -0.308934
1095 	 13.6019 	 17.6019 	 0.224178 	 -0.277148
1096 	 12.5556 	 16.5556 	 0.430479 	 -0.433188
1097 	 13.5448 	 17.5448 	 0.277534 	 -0.294879
1098 	 13.2762 	 17.2762 	 0.313154 	 -0.312329
1099 	 13.0673 	 17.0673 	 0.370794 	 -0.373038
1100 	 13.0544 	 17.0544 	 0.239934 	 -0.301274
1101 	 13.2834 	 17.2834 	 0.26111 	 -0.297307
1102 	 13.3758 	 17.3758 	 0.306677 	 -0.330715
1103 	 13.5119 	 17.5119 	 0.252667 	 -0.283378
1104 	 12.9297 	 16.9297 	 0.290541 	 -0.332632
1105 	 12.9925 	 16.9925 	 0.293592 	 -0.320049
1106 	 13.3836 	 17.3836 	 0.306692 	 -0.352576
1107 	 12.9443 	 16.9443 	 0.249588 	 -0.309825
1108 	 13.1362 	 17.1362 	 0.345999 	 -0.353739
1109 	 12.9603 	 16.9603 	 0.338951 	 -0.398195
1110 	 12.7097 	 16.7097 	 0.39105 	 -0.405252
1111 	 13.2229 	 17.2229 	 0.339079 	 -0.357597
1112 	 13.2015 	 17.2015 	 0.267398 	 -0.342032
1113 	 13.1412 	 17.1412 	 0.270286 	 -0.32184
1114 	 13.4916 	 17.4916 	 0.233726 	 -0.307756
1115 	 13.4726 	 17.4726 	 0.229135 	 -0.312668
1116 	 13.3456 	 17.3456 	 0.236438 	 -0.326055
1117 	 13.1487 	 17.1487 	 0.269572 	 -0.328328
1118 	 13.8152 	 17.8152 	 0.196539 	 -0.283484
1119 	 13.3079 	 17.3079 	 0.259482 	 -0.312302
1120 	 13.73 	 17.73 	 0.186619 	 -0.266235
1121 	 13.327 	 17.327 	 0.257384 	 -0.312252
1122 	 13.5536 	 17.5536 	 0.295695 	 -0.343449
1123 	 13.3444 	 17.3444 	 0.273986 	 -0.309049
1124 	 13.8243 	 17.8243 	 0.240775 	 -0.328129
1125 	 13.6417 	 17.6417 	 0.280513 	 -0.337302
1126 	 13.3295 	 17.3295 	 0.342063 	 -0.35416
1127 	 13.3938 	 17.3938 	 0.343256 	 -0.377678
1128 	 13.5749 	 17.5749 	 0.123799 	 -0.196209
1129 	 13.7307 	 17.7307 	 0.185422 	 -0.260167
1130 	 14.2281 	 18.2281 	 0.172085 	 -0.258361
1131 	 13.2975 	 17.2975 	 0.246563 	 -0.281876
1132 	 13.7733 	 17.7733 	 0.248765 	 -0.295891
1133 	 13.3966 	 17.3966 	 0.191913 	 -0.26679
1134 	 13.6223 	 17.6223 	 0.216865 	 -0.283166
1135 	 13.7423 	 17.7423 	 0.248084 	 -0.293745
1136 	 12.5722 	 16.5722 	 0.330478 	 -0.35933
1137 	 12.5244 	 16.5244 	 0.262226 	 -0.313698
1138 	 13.2219 	 17.2219 	 0.23526 	 -0.295934
1139 	 12.4825 	 16.4825 	 0.182717 	 -0.282912
1140 	 12.8534 	 16.8534 	 0.254973 	 -0.33723
1141 	 12.7558 	 16.7558 	 0.264849 	 -0.3232
1142 	 12.2758 	 16.2758 	 0.309854 	 -0.362878
1143 	 12.6216 	 16.6216 	 0.300978 	 -0.362716
1144 	 13.9388 	 17.9388 	 0.287833 	 -0.336031
1145 	 14.4674 	 18.4674 	 0.0673387 	 -0.132802
1146 	 14.04 	 18.04 	 0.163756 	 -0.269499
1147 	 13.9541 	 17.9541 	 0.173966 	 -0.23928
1148 	 14.1211 	 18.1211 	 0.204658 	 -0.266733
1149 	 13.7398 	 17.7398 	 0.160865 	 -0.206462
1150 	 13.6864 	 17.6864 	 0.228513 	 -0.215359
1151 	 14.432 	 18.432 	 0.236307 	 -0.27265
1152 	 12.7436 	 16.7436 	 0.248488 	 -0.292291
1153 	 13.9431 	 17.9431 	 0.138498 	 -0.269683
1154 	 13.0004 	 17.0004 	 0.289178 	 -0.366664
1155 	 12.7853 	 16.7853 	 0.267966 	 -0.339587
1156 	 13.5305 	 17.5305 	 0.174593 	 -0.267267
1157 	 12.9579 	 16.9579 	 0.271982 	 -0.33716
1158 	 12.8872 	 16.8872 	 0.304668 	 -0.325145
1159 	 12.9745 	 16.9745 	 0.233167 	 -0.294632
1160 	 13.931 	 17.931 	 0.268138 	 -0.34289
1161 	 14.2998 	 18.2998 	 0.202871 	 -0.264493
1162 	 14.1405 	 18.1405 	 0.176123 	 -0.210229
1163 	 13.9902 	 17.9902 	 0.182462 	 -0.235094
1164 	 13.9797 	 17.9797 	 0.164309 	 -0.278116
1165 	 14.0815 	 18.0815 	 0.149436 	 -0.195859
1166 	 14.3272 	 18.3272 	 0.299843 	 -0.30289
1167 	 13.7049 	 17.7049 	 0.299191 	 -0.320657
1168 	 13.887 	 17.887 	 0.309334 	 -0.312119
1169 	 14.2844 	 18.2844 	 0.30866 	 -0.298984
1170 	 14.302 	 18.302 	 0.214679 	 -0.296914
1171 	 14.1427 	 18.1427 	 0.292743 	 -0.275237
1172 	 14.3935 	 18.3935 	 0.27504 	 -0.317831
1173 	 14.0167 	 18.0167 	 0.337454 	 -0.361275
1174 	 14.0345 	 18.0345 	 0.324778 	 -0.339301
1175 	 13.4254 	 17.4254 	 0.288263 	 -0.342666
1176 	 13.3041 	 17.3041 	 0.267334 	 -0.323959
1177 	 13.2944 	 17.2944 	 0.207531 	 -0.266647
1178 	 12.7032 	 16.7032 	 0.235402 	 -0.263696
1179 	 13.076 	 17.076 	 0.336371 	 -0.37649
1180 	 12.4257 	 16.4257 	 0.286712 	 -0.298844
1181 	 13.0691 	 17.0691 	 0.321621 	 -0.350295
1182 	 12.5056 	 16.5056 	 0.38525 	 -0.429178
1183 	 12.3386 	 16.3386 	 0.227091 	 -0.266197
1184 	 13.2732 	 17.2732 	 0.229669 	 -0.278394
1185 	 13.18 	 17.18 	 0.214189 	 -0.269203
1186 	 14.5025 	 18.5025 	 0.168566 	 -0.24082
1187 	 13.3678 	 17.3678 	 0.291262 	 -0.322895
1188 	 13.5993 	 17.5993 	 0.297174 	 -0.340035
1189 	 13.0148 	 17.0148 	 0.249716 	 -0.27793
1190 	 12.8485 	 16.8485 	 0.31781 	 -0.366039
1191 	 13.6317 	 17.6317 	 0.293025 	 -0.33238
1192 	 12.7817 	 16.7817 	 0.294204 	 -0.335122
1193 	 13.3682 	 17.3682 	 0.348705 	 -0.33063
1194 	 12.9038 	 16.9038 	 0.325787 	 -0.335253
1195 	 13.157 	 17.157 	 0.399082 	 -0.401967
1196 	 13.391 	 17.391 	 0.238235 	 -0.282288
1197 	 12.7765 	 16.7765 	 0.269582 	 -0.305015
1198 	 13.1641 	 17.1641 	 0.261356 	 -0.299274
1199 	 13.8464 	 17.8464 	 0.186158 	 -0.257889
1200 	 13.7521 	 17.7521 	 0.367794 	 -0.405032
1201 	 13.767 	 17.767 	 0.261882 	 -0.311866
1202 	 13.8521 	 17.8521 	 0.278275 	 -0.352987
1203 	 13.9988 	 17.9988 	 0.275596 	 -0.34621
1204 	 13.6474 	 17.6474 	 0.306754 	 -0.365423
1205 	 13.505 	 17.505 	 0.274281 	 -0.283718
1206 	 13.6058 	 17.6058 	 0.254131 	 -0.323113
1207 	 14.1738 	 18.1738 	 0.206735 	 -0.290903
1208 	 13.0365 	 17.0365 	 0.314927 	 -0.375886
1209 	 13.6788 	 17.6788 	 0.202564 	 -0.265614
1210 	 13.8571 	 17.8571 	 0.207431 	 -0.261646
1211 	 13.1086 	 17.1086 	 0.290488 	 -0.371454
1212 	 13.7022 	 17.7022 	 0.186244 	 -0.264419
1213 	 13.1111 	 17.1111 	 0.29343 	 -0.331242
1214 	 13.5637 	 17.5637 	 0.19881 	 -0.233518
1215 	 13.4988 	 17.4988 	 0.250817 	 -0.282888
1216 	 13.7764 	 17.7764 	 0.197102 	 -0.240831
1217 	 13.7846 	 17.7846 	 0.252909 	 -0.293359
1218 	 13.493 	 17.493 	 0.299288 	 -0.339361
1219 	 13.7329 	 17.7329 	 0.221001 	 -0.287808
1220 	 13.5344 	 17.5344 	 0.322276 	 -0.371692
1221 	 14.101 	 18.101 	 0.198493 	 -0.254247
1222 	 13.4955 	 17.4955 	 0.245729 	 -0.315929
1223 	 13.5558 	 17.5558 	 0.303012 	 -0.322461
1224 	 13.6291 	 17.6291 	 0.264837 	 -0.332164
1225 	 13.5975 	 17.5975 	 0.213972 	 -0.304882
1226 	 13.6715 	 17.6715 	 0.259037 	 -0.310048
1227 	 13.4287 	 17.4287 	 0.243304 	 -0.312291
1228 	 13.2717 	 17.2717 	 0.374789 	 -0.385122
1229 	 13.7268 	 17.7268 	 0.196293 	 -0.290439
1230 	 13.3567 	 17.3567 	 0.325001 	 -0.370967
1231 	 13.5815 	 17.5815 	 0.23914 	 -0.296512
1232 	 14.4936 	 18.4936 	 0.236564 	 -0.328237
1233 	 14.883 	 18.883 	 0.190016 	 -0.196947
1234 	 14.8255 	 18.8255 	 0.238312 	 -0.280641
1235 	 14.4415 	 18.4415 	 0.223822 	 -0.267734
1236 	 14.696 	 18.696 	 0.274936 	 -0.336022
1237 	 14.19 	 18.19 	 0.24988 	 -0.309175
1238 	 14.9669 	 18.9669 	 0.0958283 	 -0.231542
1239 	 15.0188 	 19.0188 	 0.297638 	 -0.2989
1240 	 14.455 	 18.455 	 0.175551 	 -0.286422
1241 	 13.7967 	 17.7967 	 0.212702 	 -0.270826
1242 	 13.0723 	 17.0723 	 0.230626 	 -0.325805
1243 	 13.6236 	 17.6236 	 0.159255 	 -0.241113
1244 	 13.304 	 17.304 	 0.259949 	 -0.340944
1245 	 13.8139 	 17.8139 	 0.228753 	 -0.291493
1246 	 13.7326 	 17.7326 	 0.196352 	 -0.27699
1247 	 13.1227 	 17.1227 	 0.173305 	 -0.311209
1248 	 4.50408 	 8.50408 	 0.00963696 	 -0.335975
1249 	 13.6395 	 17.6395 	 0.187729 	 -0.282182
1250 	 13.9452 	 17.9452 	 0.111362 	 -0.236307
1251 	 13.4975 	 17.4975 	 0.204432 	 -0.245911
1252 	 13.3702 	 17.3702 	 0.16085 	 -0.20663
1253 	 13.6678 	 17.6678 	 0.200446 	 -0.297136
1254 	 13.3591 	 17.3591 	 0.239457 	 -0.299211
1255 	 13.1294 	 17.1294 	 0.258031 	 -0.355092
1256 	 13.8932 	 17.8932 	 0.267662 	 -0.281866
1257 	 14.4475 	 18.4475 	 0.24924 	 -0.269912
1258 	 13.58 	 17.58 	 0.211878 	 -0.245051
1259 	 13.5437 	 17.5437 	 0.268676 	 -0.267131
1260 	 13.8613 	 17.8613 	 0.323887 	 -0.34251
1261 	 14.1243 	 18.1243 	 0.235895 	 -0.273292
1262 	 14.0899 	 18.0899 	 0.258612 	 -0.317271
1263 	 14.2241 	 18.2241 	 0.219864 	 -0.252577
1264 	 13.141 	 17.141 	 0.34503 	 -0.349458
1265 	 13.2233 	 17.2233 	 0.373155 	 -0.387541
1266 	 13.4463 	 17.4463 	 0.215013 	 -0.242729
1267 	 13.2393 	 17.2393 	 0.318547 	 -0.35211
1268 	 12.1373 	 16.1373 	 0.324585 	 -0.37232
1269 	 12.9412 	 16.9412 	 0.37946 	 -0.368411
1270 	 13.0147 	 17.0147 	 0.262003 	 -0.300034
1271 	 13.3901 	 17.3901 	 0.250506 	 -0.294202
1272 	 12.7802 	 16.7802 	 0.254843 	 -0.315805
1273 	 12.9456 	 16.9456 	 0.335146 	 -0.363967
1274 	 13.2543 	 17.2543 	 0.24249 	 -0.309722
1275 	 13.2287 	 17.2287 	 0.291581 	 -0.365319
1276 	 13.1671 	 17.1671 	 0.278426 	 -0.338372
1277 	 13.1323 	 17.1323 	 0.328387 	 -0.329356
1278 	 13.1768 	 17.1768 	 0.218761 	 -0.282552
1279 	 13.3623 	 17.3623 	 0.223334 	 -0.274955
1280 	 13.2564 	 17.2564 	 0.226001 	 -0.280249
1281 	 13.3732 	 17.3732 	 0.230232 	 -0.303602
1282 	 13.0015 	 17.0015 	 0.252997 	 -0.326266
1283 	 13.1773 	 17.1773 	 0.200007 	 -0.292906
1284 	 13.68 	 17.68 	 0.211552 	 -0.279651
1285 	 13.2626 	 17.2626 	 0.25556 	 -0.262372
1286 	 13.5115 	 17.5115 	 0.250994 	 -0.320873
1287 	 13.6812 	 17.6812 	 0.214109 	 -0.267908
1288 	 14.0208 	 18.0208 	 0.263612 	 -0.271173
1289 	 13.4388 	 17.4388 	 0.23883 	 -0.300569
1290 	 13.6851 	 17.6851 	 0.196139 	 -0.255843
1291 	 13.6874 	 17.6874 	 0.217485 	 -0.243531
1292 	 13.2607 	 17.2607 	 0.311143 	 -0.353434
1293 	 13.2465 	 17.2465 	 0.322646 	 -0.343876
1294 	 13.1362 	 17.1362 	 0.249602 	 -0.308928
1295 	 13.1092 	 17.1092 	 0.359001 	 -0.396379
1296 	 14.2682 	 18.2682 	 0.226439 	 -0.290245
1297 	 14.3099 	 18.3099 	 0.230155 	 -0.285202
1298 	 14.3816 	 18.3816 	 0.205167 	 -0.263113
1299 	 14.3671 	 18.3671 	 0.159552 	 -0.253318
1300 	 14.0508 	 18.0508 	 0.214247 	 -0.282353
1301 	 13.8286 	 17.8286 	 0.156466 	 -0.278156
1302 	 13.9493 	 17.9493 	 0.206693 	 -0.318472
1303 	 14.2117 	 18.2117 	 0.151232 	 -0.218322
1304 	 12.8815 	 16.8815 	 0.358544 	 -0.365749
1305 	 13.1924 	 17.1924 	 0.303946 	 -0.317199
1306 	 13.1115 	 17.1115 	 0.291073 	 -0.309452
1307 	 13.1264 	 17.1264 	 0.329459 	 -0.323559
1308 	 12.9285 	 16.9285 	 0.3486 	 -0.347027
1309 	 12.962 	 16.962 	 0.310201 	 -0.328611
1310 	 12.8051 	 16.8051 	 0.260487 	 -0.299338
1311 	 13.1945 	 17.1945 	 0.253277 	 -0.301652
1312 	 13.3341 	 17.3341 	 0.26533 	 -0.321655
1313 	 13.7607 	 17.7607 	 0.163393 	 -0.233511
1314 	 13.6736 	 17.6736 	 0.197772 	 -0.271649
1315 	 13.7716 	 17.7716 	 0.221825 	 -0.273768
