# generated with run 3532
#---------------------------------------------------------------------
#SeqID 	 MinWidth 	 MaxWidth 	 SC_MinWidth 	 SC_MaxWidth
#---------------------------------------------------------------------
887 	 11.0596 	 18.0596 	 0.321067 	 -0.175896
888 	 11.3152 	 18.3152 	 0.310829 	 -0.132337
889 	 10.8925 	 17.8925 	 0.355683 	 -0.240471
890 	 10.9472 	 17.9472 	 0.339119 	 -0.190943
891 	 10.8235 	 17.8235 	 0.34529 	 -0.239705
892 	 10.5633 	 17.5633 	 0.323554 	 -0.140051
893 	 10.5037 	 17.5037 	 0.430482 	 -0.263904
894 	 10.563 	 17.563 	 0.354769 	 -0.212992
895 	 11.0283 	 18.0283 	 0.358065 	 -0.19824
896 	 10.946 	 17.946 	 0.342973 	 -0.190228
897 	 11.2755 	 18.2755 	 0.302035 	 -0.156047
898 	 10.8946 	 17.8946 	 0.29683 	 -0.110275
899 	 10.7658 	 17.7658 	 0.342576 	 -0.157938
900 	 10.7614 	 17.7614 	 0.427018 	 -0.279116
901 	 10.9501 	 17.9501 	 0.422942 	 -0.259582
902 	 10.7719 	 17.7719 	 0.446321 	 -0.202476
903 	 11.055 	 18.055 	 0.469231 	 -0.259528
904 	 9.96822 	 16.9682 	 0.324344 	 -0.186538
905 	 10.006 	 17.006 	 0.303871 	 -0.215214
906 	 9.83825 	 16.8382 	 0.357138 	 -0.23628
907 	 10.0139 	 17.0139 	 0.361762 	 -0.151978
908 	 9.93898 	 16.939 	 0.369772 	 -0.135458
909 	 10.5846 	 17.5846 	 0.341111 	 -0.229645
910 	 9.78653 	 16.7865 	 0.452382 	 -0.241616
911 	 6.57696 	 13.577 	 0.332567 	 -0.573785
912 	 10.0245 	 17.0245 	 0.442042 	 -0.142946
913 	 10.0192 	 17.0192 	 0.453167 	 -0.327721
914 	 9.89661 	 16.8966 	 0.456267 	 -0.216951
915 	 9.72853 	 16.7285 	 0.395825 	 -0.265798
916 	 10.0423 	 17.0423 	 0.355303 	 -0.218452
917 	 9.76227 	 16.7623 	 0.393708 	 -0.326914
918 	 9.66797 	 16.668 	 0.392865 	 -0.228549
919 	 10.0977 	 17.0977 	 0.375102 	 -0.181124
920 	 -3.5 	 3.5 	 0 	 0
921 	 9.89372 	 16.8937 	 0.32331 	 -0.117215
922 	 10.0777 	 17.0777 	 0.357467 	 -0.201425
923 	 9.71641 	 16.7164 	 0.483487 	 -0.286878
924 	 10.0069 	 17.0069 	 0.437685 	 -0.270829
925 	 9.94918 	 16.9492 	 0.421538 	 -0.271076
926 	 9.9815 	 16.9815 	 0.407007 	 -0.212188
927 	 9.94272 	 16.9427 	 0.549378 	 -0.431034
928 	 9.94397 	 16.944 	 0.453546 	 -0.179269
929 	 9.87568 	 16.8757 	 0.657226 	 -0.446409
930 	 9.63501 	 16.635 	 0.536612 	 -0.495128
931 	 10.0276 	 17.0276 	 0.666277 	 -0.412827
932 	 9.99941 	 16.9994 	 0.385079 	 -0.133213
933 	 10.074 	 17.074 	 0.443251 	 -0.0372825
934 	 10.1746 	 17.1746 	 0.460238 	 -0.110661
935 	 9.72823 	 16.7282 	 0.304665 	 0.0993735
936 	 11.1047 	 18.1047 	 0.407199 	 0.161625
937 	 10.9478 	 17.9478 	 0.31685 	 -0.249154
938 	 10.899 	 17.899 	 0.460908 	 -0.290704
939 	 11.1198 	 18.1198 	 0.398971 	 -0.259548
940 	 10.6995 	 17.6995 	 0.424257 	 -0.293074
941 	 11.2813 	 18.2813 	 0.27349 	 0.27731
942 	 10.835 	 17.835 	 0.486524 	 -0.389396
943 	 11.1342 	 18.1342 	 0.357859 	 -0.0684244
944 	 10.5948 	 17.5948 	 0.338605 	 -0.0805992
945 	 10.7786 	 17.7786 	 0.509153 	 -0.412788
946 	 10.4953 	 17.4953 	 0.435513 	 -0.198632
947 	 7.89624 	 14.8962 	 0.399799 	 -0.336477
948 	 10.6006 	 17.6006 	 0.435619 	 -0.270765
949 	 10.7955 	 17.7955 	 0.604492 	 -0.450392
950 	 10.464 	 17.464 	 0.406782 	 -0.114988
951 	 10.8429 	 17.8429 	 0.252425 	 -0.0277872
952 	 11.3962 	 18.3962 	 0.283504 	 -0.0906941
953 	 12.1764 	 19.1764 	 0.427523 	 -0.411794
954 	 11.4726 	 18.4726 	 0.453788 	 -0.314054
955 	 11.3116 	 18.3116 	 0.332551 	 -0.162129
956 	 11.6718 	 18.6718 	 0.397929 	 -0.192257
957 	 11.1995 	 18.1995 	 0.379488 	 -0.143997
958 	 11.4786 	 18.4786 	 0.355575 	 -0.221977
959 	 12.0372 	 19.0372 	 0.349251 	 -0.212762
960 	 10.7927 	 17.7927 	 0.437826 	 -0.267259
961 	 10.6503 	 17.6503 	 0.404444 	 -0.287029
962 	 11.0906 	 18.0906 	 0.359514 	 -0.231355
963 	 10.7857 	 17.7857 	 0.349656 	 -0.156791
964 	 10.6643 	 17.6643 	 0.418222 	 -0.232868
965 	 10.7622 	 17.7622 	 0.386165 	 -0.229546
966 	 11.4049 	 18.4049 	 0.325281 	 -0.229925
967 	 10.6881 	 17.6881 	 0.418755 	 -0.245562
968 	 9.17951 	 16.1795 	 0.383778 	 -0.131466
969 	 9.56823 	 16.5682 	 0.338501 	 -0.0997537
970 	 9.49365 	 16.4937 	 0.379255 	 -0.186113
971 	 8.73901 	 15.739 	 0.390457 	 -0.176889
972 	 9.20637 	 16.2064 	 0.462158 	 -0.446711
973 	 9.23077 	 16.2308 	 0.281026 	 -0.148663
974 	 9.42419 	 16.4242 	 0.45541 	 -0.269812
975 	 9.18975 	 16.1898 	 0.356459 	 -0.188202
976 	 10.8326 	 17.8326 	 0.231381 	 -0.0802982
977 	 11.1309 	 18.1309 	 0.57799 	 -0.40535
978 	 10.8618 	 17.8618 	 0.620253 	 -0.340417
979 	 10.7264 	 17.7264 	 0.43889 	 -0.186659
980 	 10.575 	 17.575 	 0.542107 	 -0.319414
981 	 11.1802 	 18.1802 	 0.516469 	 -0.211691
982 	 10.7411 	 17.7411 	 0.519582 	 -0.266574
983 	 11.2557 	 18.2557 	 0.540208 	 -0.215893
984 	 10.6944 	 17.6944 	 0.532777 	 -0.288038
985 	 10.8074 	 17.8074 	 0.567603 	 -0.283608
986 	 10.385 	 17.385 	 0.516895 	 -0.294912
987 	 10.7418 	 17.7418 	 0.475609 	 -0.211796
988 	 11.3077 	 18.3077 	 0.473892 	 -0.245182
989 	 11.1703 	 18.1703 	 0.385578 	 -0.192061
990 	 10.1793 	 17.1793 	 0.509125 	 -0.385097
991 	 10.685 	 17.685 	 0.528026 	 -0.293974
992 	 11.415 	 18.415 	 0.46153 	 -0.233225
993 	 11.9514 	 18.9514 	 0.397763 	 -0.117267
994 	 11.3856 	 18.3856 	 0.483138 	 -0.237867
995 	 11.071 	 18.071 	 0.560736 	 -0.269611
996 	 11.5107 	 18.5107 	 0.495185 	 -0.24185
997 	 11.6277 	 18.6277 	 0.467597 	 -0.223817
998 	 11.6042 	 18.6042 	 0.502563 	 -0.23106
999 	 11.1971 	 18.1971 	 0.537812 	 -0.275018
1000 	 10.904 	 17.904 	 0.575629 	 -0.265334
1001 	 10.4972 	 17.4972 	 0.539545 	 -0.365817
1002 	 10.845 	 17.845 	 0.477823 	 -0.292284
1003 	 10.4949 	 17.4949 	 0.495306 	 -0.24553
1004 	 11.0179 	 18.0179 	 0.59582 	 -0.293025
1005 	 10.5746 	 17.5746 	 0.504358 	 -0.313873
1006 	 10.9588 	 17.9588 	 0.463969 	 -0.205858
1007 	 11.0819 	 18.0819 	 0.469979 	 -0.236071
1008 	 10.1007 	 17.1007 	 0.578219 	 -0.327897
1009 	 10.1058 	 17.1058 	 0.600465 	 -0.477241
1010 	 10.2725 	 17.2725 	 0.512977 	 -0.187419
1011 	 10.4242 	 17.4242 	 0.457219 	 -0.18129
1012 	 10.0935 	 17.0935 	 0.51434 	 -0.405719
1013 	 10.3796 	 17.3796 	 0.474097 	 -0.185155
1014 	 10.7253 	 17.7253 	 0.569349 	 -0.359363
1015 	 10.1992 	 17.1992 	 0.608743 	 -0.400132
1016 	 9.86467 	 16.8647 	 0.5466 	 -0.299934
1017 	 10.6141 	 17.6141 	 0.581645 	 -0.32378
1018 	 10.215 	 17.215 	 0.64991 	 -0.388458
1019 	 10.3739 	 17.3739 	 0.527586 	 -0.280994
1020 	 10.2035 	 17.2035 	 0.502733 	 -0.0772212
1021 	 10.5618 	 17.5618 	 0.499008 	 -0.301723
1022 	 10.2166 	 17.2166 	 0.44149 	 -0.205014
1023 	 10.4135 	 17.4135 	 0.536076 	 -0.303341
1024 	 10.7819 	 17.7819 	 0.450242 	 -0.239529
1025 	 10.5437 	 17.5437 	 0.527166 	 -0.304532
1026 	 10.9427 	 17.9427 	 0.507893 	 -0.217595
1027 	 10.5944 	 17.5944 	 0.768967 	 -0.763283
1028 	 10.9391 	 17.9391 	 0.389194 	 -0.156302
1029 	 10.448 	 17.448 	 0.516298 	 -0.253471
1030 	 10.6561 	 17.6561 	 0.447629 	 -0.202486
1031 	 10.4606 	 17.4606 	 0.519234 	 -0.113482
1032 	 11.3526 	 18.3526 	 0.476841 	 -0.208662
1033 	 11.0654 	 18.0654 	 0.549334 	 -0.265415
1034 	 11.1842 	 18.1842 	 0.45979 	 -0.255744
1035 	 10.9679 	 17.9679 	 0.495277 	 -0.217311
1036 	 10.8441 	 17.8441 	 0.449056 	 -0.28949
1037 	 10.5194 	 17.5194 	 0.532253 	 -0.331877
1038 	 11.0541 	 18.0541 	 0.461109 	 -0.299907
1039 	 11.5898 	 18.5898 	 0.48259 	 -0.242156
1040 	 10.3503 	 17.3503 	 0.628566 	 -0.315217
1041 	 10.0751 	 17.0751 	 0.576072 	 -0.300351
1042 	 10.0381 	 17.0381 	 0.729496 	 -0.669592
1043 	 9.99742 	 16.9974 	 0.347128 	 -0.0333207
1044 	 10.5251 	 17.5251 	 0.457465 	 -0.0411661
1045 	 10.2883 	 17.2883 	 0.487844 	 -0.244932
1046 	 9.98446 	 16.9845 	 0.48735 	 -0.296586
1047 	 10.4073 	 17.4073 	 0.452328 	 -0.207581
1048 	 11.5549 	 18.5549 	 0.482598 	 -0.189347
1049 	 11.8414 	 18.8414 	 0.430947 	 -0.178129
1050 	 11.8619 	 18.8619 	 0.471759 	 -0.216433
1051 	 11.8095 	 18.8095 	 0.466217 	 -0.146223
1052 	 11.847 	 18.847 	 0.519515 	 -0.31535
1053 	 11.7574 	 18.7574 	 0.46134 	 -0.290127
1054 	 11.7045 	 18.7045 	 0.39468 	 -0.160258
1055 	 12.1633 	 19.1633 	 0.458759 	 -0.16872
1056 	 10.842 	 17.842 	 0.489632 	 -0.219731
1057 	 11.3442 	 18.3442 	 0.52607 	 -0.26588
1058 	 10.9627 	 17.9627 	 0.390801 	 -0.216891
1059 	 10.5385 	 17.5385 	 0.490655 	 -0.255986
1060 	 10.5262 	 17.5262 	 0.595758 	 -0.24858
1061 	 10.5746 	 17.5746 	 0.46401 	 -0.145286
1062 	 10.8028 	 17.8028 	 0.508034 	 -0.300109
1063 	 10.8458 	 17.8458 	 0.436067 	 -0.21993
1064 	 11.3364 	 18.3364 	 0.526871 	 -0.371171
1065 	 11.18 	 18.18 	 0.429241 	 -0.101547
1066 	 10.9956 	 17.9956 	 0.591617 	 -0.461991
1067 	 10.3481 	 17.3481 	 0.30937 	 0.208637
1068 	 10.6061 	 17.6061 	 0.62784 	 -0.573771
1069 	 10.7249 	 17.7249 	 0.370307 	 0.188743
1070 	 10.8797 	 17.8797 	 0.388309 	 -0.13405
1071 	 11.0951 	 18.0951 	 0.35703 	 0.00182102
1072 	 11.7644 	 18.7644 	 0.481686 	 -0.118952
1073 	 10.7785 	 17.7785 	 0.551931 	 -0.328449
1074 	 11.3522 	 18.3522 	 0.529592 	 -0.317982
1075 	 11.0118 	 18.0118 	 0.565558 	 -0.284188
1076 	 10.8136 	 17.8136 	 0.655817 	 -0.420276
1077 	 10.9792 	 17.9792 	 0.586826 	 -0.325886
1078 	 10.8878 	 17.8878 	 0.597144 	 -0.315081
1079 	 10.8611 	 17.8611 	 0.548268 	 -0.29829
1080 	 10.9907 	 17.9907 	 0.602758 	 -0.275018
1081 	 11.5641 	 18.5641 	 0.507224 	 -0.265395
1082 	 11.8121 	 18.8121 	 0.483053 	 -0.255999
1083 	 11.5199 	 18.5199 	 0.600522 	 -0.271112
1084 	 11.3731 	 18.3731 	 0.599309 	 -0.265089
1085 	 11.1285 	 18.1285 	 0.483654 	 -0.218672
1086 	 11.4293 	 18.4293 	 0.462228 	 -0.280088
1087 	 11.4805 	 18.4805 	 0.547679 	 -0.258276
1088 	 10.2639 	 17.2639 	 0.530297 	 -0.359114
1089 	 10.99 	 17.99 	 0.537545 	 -0.238156
1090 	 11.2399 	 18.2399 	 0.472905 	 -0.301376
1091 	 11.0762 	 18.0762 	 0.402058 	 -0.234431
1092 	 11.4367 	 18.4367 	 0.44448 	 -0.29338
1093 	 10.0005 	 17.0005 	 0.474178 	 -0.186147
1094 	 11.2567 	 18.2567 	 0.490049 	 -0.276332
1095 	 11.0699 	 18.0699 	 0.510328 	 -0.243361
1096 	 2.8431 	 9.8431 	 -0.733735 	 0.270033
1097 	 11.029 	 18.029 	 0.463601 	 -0.269216
1098 	 10.8366 	 17.8366 	 0.500692 	 -0.190518
1099 	 10.7224 	 17.7224 	 0.595599 	 -0.354422
1100 	 10.4891 	 17.4891 	 0.469102 	 -0.223852
1101 	 10.8626 	 17.8626 	 0.481794 	 -0.22888
1102 	 10.8757 	 17.8757 	 0.523055 	 -0.348968
1103 	 11.0879 	 18.0879 	 0.461357 	 -0.27766
1104 	 10.4114 	 17.4114 	 0.463171 	 -0.193331
1105 	 10.5253 	 17.5253 	 0.464394 	 -0.111525
1106 	 10.8797 	 17.8797 	 0.558335 	 -0.234396
1107 	 10.3898 	 17.3898 	 0.556871 	 -0.229626
1108 	 10.5933 	 17.5933 	 0.557709 	 -0.201177
1109 	 10.5365 	 17.5365 	 0.570223 	 -0.2981
1110 	 10.2075 	 17.2075 	 0.555547 	 -0.354187
1111 	 10.6303 	 17.6303 	 0.601685 	 -0.390134
1112 	 10.6619 	 17.6619 	 0.518497 	 -0.248529
1113 	 10.5881 	 17.5881 	 0.493643 	 -0.235184
1114 	 10.9128 	 17.9128 	 0.514632 	 -0.311153
1115 	 10.9607 	 17.9607 	 0.515566 	 -0.240991
1116 	 10.8139 	 17.8139 	 0.510689 	 -0.244799
1117 	 10.6034 	 17.6034 	 0.502642 	 -0.22083
1118 	 11.225 	 18.225 	 0.430342 	 -0.238015
1119 	 10.7616 	 17.7616 	 0.481111 	 -0.22106
1120 	 11.2253 	 18.2253 	 0.520791 	 -0.273394
1121 	 10.9215 	 17.9215 	 0.489017 	 -0.235295
1122 	 11.0672 	 18.0672 	 0.538206 	 -0.223671
1123 	 10.8521 	 17.8521 	 0.593659 	 -0.400182
1124 	 11.3056 	 18.3056 	 0.56073 	 -0.294502
1125 	 11.1241 	 18.1241 	 0.621675 	 -0.373146
1126 	 10.8969 	 17.8969 	 0.507074 	 -0.348808
1127 	 10.9373 	 17.9373 	 0.438947 	 -0.0848464
1128 	 11.0065 	 18.0065 	 0.511425 	 -0.215476
1129 	 11.1591 	 18.1591 	 0.453202 	 -0.239765
1130 	 11.6044 	 18.6044 	 0.386386 	 -0.178792
1131 	 10.8581 	 17.8581 	 0.456081 	 -0.165201
1132 	 11.2978 	 18.2978 	 0.525987 	 -0.195237
1133 	 10.9466 	 17.9466 	 0.477872 	 -0.189551
1134 	 11.1303 	 18.1303 	 0.502696 	 -0.192484
1135 	 11.2092 	 18.2092 	 0.415987 	 -0.263946
1136 	 10.1931 	 17.1931 	 0.524429 	 -0.334547
1137 	 10.1173 	 17.1173 	 0.441441 	 -0.188297
1138 	 10.8179 	 17.8179 	 0.550214 	 -0.270178
1139 	 9.98069 	 16.9807 	 0.516588 	 -0.337312
1140 	 10.2995 	 17.2995 	 0.483748 	 -0.288343
1141 	 10.3059 	 17.3059 	 0.482859 	 -0.328705
1142 	 9.87656 	 16.8766 	 0.48838 	 -0.268434
1143 	 10.2163 	 17.2163 	 0.588918 	 -0.323119
1144 	 11.3623 	 18.3623 	 0.547297 	 -0.316198
1145 	 11.9014 	 18.9014 	 0.40484 	 -0.103718
1146 	 11.4889 	 18.4889 	 0.479978 	 -0.192126
1147 	 11.4339 	 18.4339 	 0.429648 	 -0.126297
1148 	 11.5541 	 18.5541 	 0.502578 	 -0.246424
1149 	 11.1055 	 18.1055 	 0.495622 	 -0.214298
1150 	 11.0792 	 18.0792 	 0.474923 	 -0.205876
1151 	 11.8582 	 18.8582 	 0.367121 	 -0.155959
1152 	 10.133 	 17.133 	 0.640324 	 -0.422012
1153 	 11.2111 	 18.2111 	 0.417226 	 -0.12718
1154 	 10.4277 	 17.4277 	 0.502334 	 -0.246052
1155 	 10.1909 	 17.1909 	 0.509218 	 -0.242446
1156 	 10.8995 	 17.8995 	 0.463865 	 -0.175087
1157 	 10.3475 	 17.3475 	 0.594137 	 -0.453278
1158 	 10.2867 	 17.2867 	 0.587147 	 -0.424363
1159 	 10.3722 	 17.3722 	 0.625678 	 -0.456257
1160 	 11.1708 	 18.1708 	 0.528134 	 -0.284047
1161 	 11.6556 	 18.6556 	 0.370124 	 -0.177306
1162 	 11.524 	 18.524 	 0.440248 	 -0.215565
1163 	 11.3751 	 18.3751 	 0.344152 	 -0.1973
1164 	 11.1382 	 18.1382 	 0.480648 	 -0.268979
1165 	 11.508 	 18.508 	 0.33916 	 -0.187536
1166 	 11.8859 	 18.8859 	 0.521044 	 -0.304136
1167 	 11.2024 	 18.2024 	 0.489412 	 -0.235803
1168 	 11.3928 	 18.3928 	 0.637842 	 -0.288894
1169 	 11.8122 	 18.8122 	 0.592642 	 -0.273985
1170 	 11.8191 	 18.8191 	 0.491761 	 -0.271471
1171 	 11.6088 	 18.6088 	 0.393628 	 -0.0443381
1172 	 11.9044 	 18.9044 	 0.481143 	 -0.175917
1173 	 11.545 	 18.545 	 0.692835 	 -0.524758
1174 	 11.5394 	 18.5394 	 0.566325 	 -0.264122
1175 	 11.0217 	 18.0217 	 0.506862 	 -0.0425567
1176 	 10.8285 	 17.8285 	 0.522615 	 -0.284919
1177 	 10.898 	 17.898 	 0.424283 	 -0.224161
1178 	 10.2209 	 17.2209 	 0.467309 	 -0.155434
1179 	 10.6458 	 17.6458 	 0.455082 	 -0.24667
1180 	 9.99647 	 16.9965 	 0.429417 	 -0.160523
1181 	 10.6692 	 17.6692 	 0.592158 	 -0.359975
1182 	 10.1597 	 17.1597 	 0.667147 	 -0.41097
1183 	 9.86668 	 16.8667 	 0.505091 	 -0.338413
1184 	 10.6973 	 17.6973 	 0.514832 	 -0.290237
1185 	 10.6672 	 17.6672 	 0.472896 	 -0.204319
1186 	 11.9324 	 18.9324 	 0.437417 	 -0.291703
1187 	 10.8763 	 17.8763 	 0.577455 	 -0.379719
1188 	 11.0606 	 18.0606 	 0.510878 	 -0.253074
1189 	 10.5161 	 17.5161 	 0.46393 	 -0.272325
1190 	 10.3703 	 17.3703 	 0.453047 	 -0.155543
1191 	 11.0873 	 18.0873 	 0.550558 	 -0.211854
1192 	 10.268 	 17.268 	 0.499103 	 -0.265245
1193 	 10.7897 	 17.7897 	 0.521124 	 -0.200444
1194 	 10.3809 	 17.3809 	 0.500203 	 -0.33123
1195 	 10.5571 	 17.5571 	 0.582728 	 -0.294071
1196 	 10.9312 	 17.9312 	 0.450488 	 -0.167376
1197 	 10.3209 	 17.3209 	 0.551095 	 -0.237336
1198 	 10.7022 	 17.7022 	 0.514872 	 -0.301021
1199 	 11.2538 	 18.2538 	 0.529776 	 -0.265975
1200 	 11.2504 	 18.2504 	 0.45348 	 -0.108317
1201 	 11.1947 	 18.1947 	 0.558909 	 -0.284758
1202 	 11.2053 	 18.2053 	 0.409735 	 -0.0839073
1203 	 11.4315 	 18.4315 	 0.56011 	 -0.359707
1204 	 11.1126 	 18.1126 	 0.435721 	 0.0536837
1205 	 11.0394 	 18.0394 	 0.488136 	 -0.277239
1206 	 11.0514 	 18.0514 	 0.489879 	 -0.3455
1207 	 11.6326 	 18.6326 	 0.411467 	 -0.234924
1208 	 10.487 	 17.487 	 0.564097 	 -0.339103
1209 	 11.0966 	 18.0966 	 0.45102 	 -0.259067
1210 	 11.3105 	 18.3105 	 0.579716 	 -0.34106
1211 	 10.5877 	 17.5877 	 0.613796 	 -0.387801
1212 	 11.1997 	 18.1997 	 0.478775 	 -0.299874
1213 	 10.6038 	 17.6038 	 0.52771 	 -0.306479
1214 	 11.023 	 18.023 	 0.503297 	 -0.198764
1215 	 10.862 	 17.862 	 0.508205 	 -0.209744
1216 	 11.2865 	 18.2865 	 0.543001 	 -0.321162
1217 	 11.3833 	 18.3833 	 0.539187 	 -0.336797
1218 	 11.0798 	 18.0798 	 0.555398 	 -0.344679
1219 	 11.2443 	 18.2443 	 0.470861 	 -0.248411
1220 	 11.0409 	 18.0409 	 0.533387 	 -0.262193
1221 	 11.4818 	 18.4818 	 0.477052 	 -0.234947
1222 	 -3.5 	 3.5 	 0 	 0
1223 	 11.1025 	 18.1025 	 0.492825 	 -0.227375
1224 	 11.0792 	 18.0792 	 0.502391 	 -0.263394
1225 	 11.103 	 18.103 	 0.536161 	 -0.272886
1226 	 11.1265 	 18.1265 	 0.467414 	 -0.249106
1227 	 10.9108 	 17.9108 	 0.445253 	 -0.23945
1228 	 10.7484 	 17.7484 	 0.560457 	 -0.349563
1229 	 11.1383 	 18.1383 	 0.543035 	 -0.267327
1230 	 10.8617 	 17.8617 	 0.478378 	 -0.213616
1231 	 10.9649 	 17.9649 	 0.50343 	 -0.268578
1232 	 11.8957 	 18.8957 	 0.429193 	 -0.188892
1233 	 12.2009 	 19.2009 	 0.424101 	 -0.12705
1234 	 12.1894 	 19.1894 	 0.467504 	 -0.206668
1235 	 11.8189 	 18.8189 	 0.462681 	 -0.237487
1236 	 12.0395 	 19.0395 	 0.519861 	 -0.331129
1237 	 11.6124 	 18.6124 	 0.528754 	 -0.212899
1238 	 12.4351 	 19.4351 	 0.393017 	 -0.146743
1239 	 12.4198 	 19.4198 	 0.488775 	 -0.212664
1240 	 11.7236 	 18.7236 	 0.501436 	 -0.308316
1241 	 11.1664 	 18.1664 	 0.404695 	 -0.00942225
1242 	 10.389 	 17.389 	 0.495339 	 -0.217303
1243 	 10.8798 	 17.8798 	 0.474317 	 -0.282669
1244 	 10.5973 	 17.5973 	 0.48685 	 -0.15583
1245 	 11.1542 	 18.1542 	 0.551795 	 -0.365475
1246 	 11.1457 	 18.1457 	 0.471096 	 -0.267817
1247 	 10.4175 	 17.4175 	 0.474889 	 -0.22665
1248 	 10.7348 	 17.7348 	 0.342112 	 -0.0602055
1249 	 10.8728 	 17.8728 	 0.45379 	 -0.269582
1250 	 11.1799 	 18.1799 	 0.353937 	 -0.256331
1251 	 10.8744 	 17.8744 	 0.365737 	 -0.0847801
1252 	 10.802 	 17.802 	 0.331861 	 -0.104608
1253 	 10.9721 	 17.9721 	 0.451859 	 -0.323095
1254 	 10.6795 	 17.6795 	 0.481231 	 -0.137128
1255 	 10.4539 	 17.4539 	 0.399001 	 -0.19312
1256 	 11.4318 	 18.4318 	 0.529116 	 -0.207223
1257 	 11.9164 	 18.9164 	 0.463555 	 -0.25429
1258 	 11.1341 	 18.1341 	 0.424258 	 -0.239159
1259 	 11.0669 	 18.0669 	 0.289105 	 0.193914
1260 	 11.4581 	 18.4581 	 0.600101 	 -0.303249
1261 	 11.6672 	 18.6672 	 0.349204 	 -0.0553471
1262 	 11.5515 	 18.5515 	 0.538746 	 -0.286268
1263 	 11.6817 	 18.6817 	 0.485963 	 -0.266809
1264 	 10.7353 	 17.7353 	 0.58357 	 -0.293709
1265 	 10.8077 	 17.8077 	 0.612931 	 -0.325523
1266 	 10.8767 	 17.8767 	 0.49515 	 -0.308498
1267 	 10.6695 	 17.6695 	 0.40946 	 -0.0272305
1268 	 9.81788 	 16.8179 	 0.672013 	 -0.541345
1269 	 10.7519 	 17.7519 	 0.531586 	 -0.288042
1270 	 10.6587 	 17.6587 	 0.550869 	 -0.311271
1271 	 10.929 	 17.929 	 0.509589 	 -0.252275
1272 	 10.3284 	 17.3284 	 0.528552 	 -0.344222
1273 	 10.4864 	 17.4864 	 0.513457 	 -0.256083
1274 	 10.7286 	 17.7286 	 0.507363 	 -0.252737
1275 	 10.7676 	 17.7676 	 0.56589 	 -0.351534
1276 	 10.6521 	 17.6521 	 0.481625 	 -0.293595
1277 	 10.6307 	 17.6307 	 0.664069 	 -0.352343
1278 	 10.6391 	 17.6391 	 0.47513 	 -0.202014
1279 	 10.7578 	 17.7578 	 0.592556 	 -0.275745
1280 	 10.7571 	 17.7571 	 0.52351 	 -0.237543
1281 	 10.8645 	 17.8645 	 0.490032 	 -0.230274
1282 	 10.4857 	 17.4857 	 0.465242 	 -0.115843
1283 	 10.5482 	 17.5482 	 0.492324 	 -0.311126
1284 	 11.1354 	 18.1354 	 0.50861 	 -0.265593
1285 	 10.8239 	 17.8239 	 0.450024 	 -0.235896
1286 	 11.0488 	 18.0488 	 0.509695 	 -0.285973
1287 	 11.1911 	 18.1911 	 0.470697 	 -0.23459
1288 	 11.4732 	 18.4732 	 0.505839 	 -0.244805
1289 	 10.9346 	 17.9346 	 0.47663 	 -0.224551
1290 	 11.1135 	 18.1135 	 0.516318 	 -0.310382
1291 	 11.1723 	 18.1723 	 0.463012 	 -0.150663
1292 	 10.8162 	 17.8162 	 0.612529 	 -0.35838
1293 	 10.759 	 17.759 	 0.585073 	 -0.329681
1294 	 10.5737 	 17.5737 	 0.523143 	 -0.251538
1295 	 10.6884 	 17.6884 	 0.64638 	 -0.316498
1296 	 11.8093 	 18.8093 	 0.384297 	 -0.242689
1297 	 11.8372 	 18.8372 	 0.499373 	 -0.361188
1298 	 11.8333 	 18.8333 	 0.451022 	 -0.210955
1299 	 11.81 	 18.81 	 0.439524 	 -0.208475
1300 	 11.5141 	 18.5141 	 0.424568 	 -0.238371
1301 	 11.2962 	 18.2962 	 0.514815 	 -0.25149
1302 	 11.5582 	 18.5582 	 0.517025 	 -0.239946
1303 	 11.7476 	 18.7476 	 0.427988 	 -0.182225
1304 	 10.3786 	 17.3786 	 0.549299 	 -0.272247
1305 	 10.7164 	 17.7164 	 0.515146 	 -0.165189
1306 	 10.654 	 17.654 	 0.431056 	 -0.225074
1307 	 10.7035 	 17.7035 	 0.4345 	 -0.255229
1308 	 10.5094 	 17.5094 	 0.490572 	 -0.245464
1309 	 10.4517 	 17.4517 	 0.583391 	 -0.350082
1310 	 10.3096 	 17.3096 	 0.456027 	 -0.27619
1311 	 10.7196 	 17.7196 	 0.527973 	 -0.277715
1312 	 10.8283 	 17.8283 	 0.425458 	 -0.150796
1313 	 11.18 	 18.18 	 0.415968 	 -0.221831
1314 	 11.0861 	 18.0861 	 0.459122 	 -0.2259
1315 	 11.1384 	 18.1384 	 0.32976 	 -0.0869375
1316 	 10.7101 	 17.7101 	 0.514988 	 -0.292292
1317 	 11.287 	 18.287 	 0.376699 	 -0.136047
1318 	 11.5128 	 18.5128 	 0.432997 	 -0.156239
1319 	 10.7809 	 17.7809 	 0.503747 	 -0.194273
1320 	 12.4835 	 19.4835 	 0.447016 	 -0.185203
1321 	 11.994 	 18.994 	 0.570709 	 -0.283489
1322 	 11.6198 	 18.6198 	 0.575714 	 -0.363199
1323 	 12.0743 	 19.0743 	 0.493231 	 -0.345398
1324 	 11.5295 	 18.5295 	 0.645288 	 -0.386962
1325 	 11.6382 	 18.6382 	 0.466323 	 -0.217262
1326 	 12.0748 	 19.0748 	 0.533576 	 -0.264284
1327 	 11.6111 	 18.6111 	 0.449011 	 -0.172589
