# generated with run 4854
#---------------------------------------------------------------------
#SeqID 	 MinWidth 	 MaxWidth 	 SC_MinWidth 	 SC_MaxWidth
#---------------------------------------------------------------------
437 	 12.1207 	 16.1207 	 0.0903469 	 -0.66365
438 	 11.833 	 15.833 	 0.0644604 	 -0.61554
439 	 11.964 	 15.964 	 0.0260207 	 -0.473947
440 	 12.5143 	 16.5143 	 -0.313909 	 -0.939305
441 	 12.6315 	 16.6315 	 -0.273746 	 -0.962144
442 	 12.7258 	 16.7258 	 -0.325781 	 -0.805612
443 	 12.8033 	 16.8033 	 -0.346971 	 -0.928852
444 	 12.5748 	 16.5748 	 -0.455374 	 -0.802359
445 	 12.9992 	 16.9992 	 -0.396606 	 -0.867062
446 	 12.4987 	 16.4987 	 -0.197919 	 -0.965733
447 	 12.7632 	 16.7632 	 -0.285106 	 -0.974389
448 	 12.667 	 16.667 	 -0.255913 	 -0.873441
449 	 12.3503 	 16.3503 	 -0.327908 	 -0.949643
450 	 12.8681 	 16.8681 	 -0.248073 	 -0.888632
451 	 12.8534 	 16.8534 	 -0.381601 	 -0.774843
452 	 12.9051 	 16.9051 	 -0.296181 	 -0.938198
453 	 12.654 	 16.654 	 -0.283205 	 -0.925476
454 	 12.4891 	 16.4891 	 -0.263846 	 -0.936766
455 	 12.8188 	 16.8188 	 -0.353813 	 -0.918152
456 	 12.0572 	 16.0572 	 -0.53 	 -1.19667
457 	 12.3334 	 16.3334 	 -0.60992 	 -1.14509
458 	 12.0397 	 16.0397 	 -0.569296 	 -1.20027
459 	 11.7467 	 15.7467 	 -0.55271 	 -1.19726
460 	 12.114 	 16.114 	 -0.595813 	 -1.22495
461 	 12.0073 	 16.0073 	 -0.552109 	 -1.22612
462 	 12.0344 	 16.0344 	 -0.522496 	 -1.17709
463 	 12.3773 	 16.3773 	 -0.577968 	 -1.14567
464 	 12.4679 	 16.4679 	 -0.554828 	 -1.17667
465 	 12.6054 	 16.6054 	 -0.591734 	 -1.18016
466 	 12.6614 	 16.6614 	 -0.58057 	 -1.18582
467 	 12.355 	 16.355 	 -0.547438 	 -1.17555
468 	 12.6593 	 16.6593 	 -0.54146 	 -1.15121
469 	 12.2079 	 16.2079 	 -0.518435 	 -1.29942
470 	 12.5416 	 16.5416 	 -0.572196 	 -1.12904
471 	 12.6992 	 16.6992 	 -0.562275 	 -1.18103
472 	 12.2928 	 16.2928 	 -0.18364 	 -0.515332
473 	 11.6072 	 15.6072 	 -0.00415472 	 -0.596696
474 	 11.2642 	 15.2642 	 0.136823 	 -0.605358
475 	 12.0412 	 16.0412 	 -0.00290804 	 -0.498446
476 	 5.34941 	 9.34941 	 -0.143134 	 -0.341533
477 	 11.8506 	 15.8506 	 0.136456 	 -0.532475
478 	 12.1005 	 16.1005 	 0.008726 	 -0.58655
479 	 11.0316 	 15.0316 	 0.139097 	 -0.706572
480 	 13.6105 	 17.6105 	 -0.00595601 	 -0.640912
481 	 12.9746 	 16.9746 	 -0.00905051 	 -0.607328
482 	 12.932 	 16.932 	 0.107149 	 -0.619273
483 	 13.3758 	 17.3758 	 0.0560386 	 -0.577699
484 	 13.0966 	 17.0966 	 0.129458 	 -0.542983
485 	 12.7911 	 16.7911 	 0.165066 	 -0.607262
486 	 13.0521 	 17.0521 	 0.0847462 	 -0.543075
487 	 12.7941 	 16.7941 	 0.132926 	 -0.567273
488 	 12.3885 	 16.3885 	 -0.565021 	 -1.03418
489 	 12.4114 	 16.4114 	 -0.310061 	 -1.02103
490 	 12.3885 	 16.3885 	 -0.670748 	 -0.957629
491 	 12.2229 	 16.2229 	 -0.268733 	 -1.2992
492 	 12.64 	 16.64 	 -0.539871 	 -1.1498
493 	 12.1094 	 16.1094 	 -0.277187 	 -1.16865
494 	 12.3086 	 16.3086 	 -0.338547 	 -1.10912
495 	 12.3974 	 16.3974 	 -0.493932 	 -1.10394
496 	 11.5343 	 15.5343 	 -0.479503 	 -1.0656
497 	 12.5421 	 16.5421 	 -0.458356 	 -1.07219
498 	 11.7791 	 15.7791 	 -0.54934 	 -0.953059
499 	 11.258 	 15.258 	 -0.354341 	 -1.13368
500 	 11.9917 	 15.9917 	 -0.502871 	 -1.00532
501 	 11.472 	 15.472 	 -0.38728 	 -1.22751
502 	 11.9431 	 15.9431 	 -0.491038 	 -1.10805
503 	 12.4852 	 16.4852 	 -0.450809 	 -1.08579
504 	 11.9906 	 15.9906 	 -1.03091 	 -1.27815
505 	 11.9674 	 15.9674 	 -0.816209 	 -1.36739
506 	 12.4224 	 16.4224 	 -0.750226 	 -1.3682
507 	 11.74 	 15.74 	 -0.895644 	 -1.42795
508 	 12.3809 	 16.3809 	 -0.704657 	 -1.3889
509 	 12.1174 	 16.1174 	 -0.591333 	 -1.59527
510 	 12.1086 	 16.1086 	 -0.653398 	 -1.48183
511 	 12.1402 	 16.1402 	 -0.754706 	 -1.43056
512 	 11.3479 	 15.3479 	 -0.602911 	 -1.38719
513 	 11.6978 	 15.6978 	 -0.680097 	 -1.4083
514 	 11.6439 	 15.6439 	 -0.715659 	 -1.37895
515 	 11.5979 	 15.5979 	 -0.68414 	 -1.39459
516 	 11.9017 	 15.9017 	 -0.58024 	 -1.40234
517 	 11.6225 	 15.6225 	 -0.743512 	 -1.42537
518 	 11.4162 	 15.4162 	 -0.694756 	 -1.45022
519 	 11.4835 	 15.4835 	 -0.626742 	 -1.39075
520 	 12.701 	 16.701 	 -0.733677 	 -1.33228
521 	 12.6139 	 16.6139 	 -0.752385 	 -1.41411
522 	 12.4932 	 16.4932 	 -0.605655 	 -1.35613
523 	 12.7655 	 16.7655 	 -0.813259 	 -1.39922
524 	 12.8781 	 16.8781 	 -0.662194 	 -1.38269
525 	 12.6829 	 16.6829 	 -0.720682 	 -1.46905
526 	 12.7062 	 16.7062 	 -0.699233 	 -1.38249
527 	 12.7798 	 16.7798 	 -0.688639 	 -1.3463
528 	 12.451 	 16.451 	 -0.410065 	 -1.16276
529 	 12.941 	 16.941 	 -0.41678 	 -1.01877
530 	 12.4577 	 16.4577 	 -0.392665 	 -1.14363
531 	 12.4911 	 16.4911 	 -0.424776 	 -1.12727
532 	 12.6421 	 16.6421 	 -0.401512 	 -1.10652
533 	 12.3128 	 16.3128 	 -0.381327 	 -1.16622
534 	 12.5687 	 16.5687 	 -0.381715 	 -1.05071
535 	 12.5382 	 16.5382 	 -0.379914 	 -1.06115
536 	 11.5248 	 15.5248 	 -0.327977 	 -1.15369
537 	 11.7839 	 15.7839 	 -0.366545 	 -1.1345
538 	 12.0467 	 16.0467 	 -0.353664 	 -1.11639
539 	 11.701 	 15.701 	 -0.416834 	 -1.22234
540 	 11.8851 	 15.8851 	 -0.399101 	 -1.17175
541 	 12.4027 	 16.4027 	 -0.480383 	 -1.1002
542 	 12.1081 	 16.1081 	 -0.395948 	 -1.09042
543 	 11.7931 	 15.7931 	 -0.349471 	 -1.12606
544 	 11.6498 	 15.6498 	 -0.270045 	 -1.19781
545 	 12.4143 	 16.4143 	 -0.477049 	 -1.13132
546 	 12.1509 	 16.1509 	 -0.395942 	 -1.1645
547 	 11.4753 	 15.4753 	 -0.322571 	 -1.15759
548 	 12.1826 	 16.1826 	 -0.478186 	 -1.12332
549 	 11.9064 	 15.9064 	 -0.309645 	 -1.25341
550 	 12.4505 	 16.4505 	 -0.430771 	 -1.17099
551 	 11.7592 	 15.7592 	 -0.388423 	 -1.18138
552 	 11.6215 	 15.6215 	 0.340712 	 -0.503758
553 	 11.7523 	 15.7523 	 0.449736 	 -0.490676
554 	 11.9229 	 15.9229 	 0.386273 	 -0.528089
555 	 11.8273 	 15.8273 	 0.29549 	 -0.516932
556 	 11.3023 	 15.3023 	 0.408258 	 -0.574418
557 	 11.7759 	 15.7759 	 0.462611 	 -0.569844
558 	 11.9299 	 15.9299 	 0.346982 	 -0.58462
559 	 11.835 	 15.835 	 0.356693 	 -0.493329
560 	 11.0643 	 15.0643 	 0.351362 	 -0.471901
561 	 10.655 	 14.655 	 0.291337 	 -0.487313
562 	 11.39 	 15.39 	 0.358758 	 -0.453664
563 	 11.01 	 15.01 	 0.328543 	 -0.456233
564 	 10.7039 	 14.7039 	 0.358373 	 -0.516398
565 	 11.1612 	 15.1612 	 0.342248 	 -0.442942
566 	 10.9128 	 14.9128 	 0.295617 	 -0.478137
567 	 11.8376 	 15.8376 	 0.227838 	 -0.463385
568 	 12.0303 	 16.0303 	 0.23764 	 -0.482045
569 	 12.462 	 16.462 	 0.250435 	 -0.480698
570 	 12.5166 	 16.5166 	 0.347816 	 -0.425648
571 	 12.057 	 16.057 	 0.346281 	 -0.504112
572 	 12.2395 	 16.2395 	 0.325855 	 -0.41442
573 	 12.1549 	 16.1549 	 0.382969 	 -0.472693
574 	 12.425 	 16.425 	 0.269935 	 -0.476896
575 	 12.0864 	 16.0864 	 0.319288 	 -0.49856
576 	 12.2075 	 16.2075 	 0.12315 	 -0.465053
577 	 12.1183 	 16.1183 	 0.242411 	 -0.560779
578 	 12.9175 	 16.9175 	 0.225112 	 -0.390222
579 	 12.6476 	 16.6476 	 0.155195 	 -0.434247
580 	 11.8501 	 15.8501 	 0.297082 	 -0.606269
581 	 12.6637 	 16.6637 	 0.189715 	 -0.425314
582 	 12.5173 	 16.5173 	 0.193513 	 -0.394122
583 	 11.836 	 15.836 	 0.214344 	 -0.556496
584 	 12.1626 	 16.1626 	 -0.361545 	 -1.11508
585 	 12.6857 	 16.6857 	 -0.438078 	 -0.99384
586 	 11.8727 	 15.8727 	 -0.446895 	 -1.11928
587 	 12.2783 	 16.2783 	 -0.557958 	 -0.891009
588 	 11.8828 	 15.8828 	 -0.345269 	 -1.10162
589 	 12.4187 	 16.4187 	 -0.368438 	 -1.17076
590 	 12.0055 	 16.0055 	 -0.580761 	 -1.0593
591 	 12.0482 	 16.0482 	 -0.410364 	 -1.12504
592 	 11.31 	 15.31 	 -0.431304 	 -1.13275
593 	 10.8101 	 14.8101 	 -0.325073 	 -1.18387
594 	 11.5713 	 15.5713 	 -0.492509 	 -1.09227
595 	 11.877 	 15.877 	 -0.430608 	 -1.03984
596 	 11.2868 	 15.2868 	 -0.423135 	 -1.14664
597 	 11.7258 	 15.7258 	 -0.381068 	 -1.0574
598 	 11.2242 	 15.2242 	 -0.412979 	 -1.04179
599 	 11.5358 	 15.5358 	 -0.512899 	 -1.19704
600 	 12.8234 	 16.8234 	 -0.85579 	 -1.35374
601 	 12.5424 	 16.5424 	 -0.916785 	 -1.33429
602 	 13.1177 	 17.1177 	 -0.903326 	 -1.31592
603 	 12.0162 	 16.0162 	 -0.806443 	 -1.5004
604 	 12.8065 	 16.8065 	 -0.842905 	 -1.43521
605 	 12.794 	 16.794 	 -1.01149 	 -1.38371
606 	 12.4854 	 16.4854 	 -0.794751 	 -1.41606
607 	 12.9517 	 16.9517 	 -0.818272 	 -1.43045
608 	 11.5501 	 15.5501 	 -0.686896 	 -1.41639
609 	 11.8567 	 15.8567 	 -0.781189 	 -1.41662
610 	 12.5541 	 16.5541 	 -0.700272 	 -1.46452
611 	 11.5667 	 15.5667 	 -0.864859 	 -1.37051
612 	 12.4441 	 16.4441 	 -0.677235 	 -1.43942
613 	 11.7789 	 15.7789 	 -0.669638 	 -1.4244
614 	 12.0759 	 16.0759 	 -0.71325 	 -1.49015
615 	 12.0366 	 16.0366 	 -0.560049 	 -1.43301
616 	 12.4057 	 16.4057 	 -0.620038 	 -1.47135
617 	 13.5595 	 17.5595 	 -0.769837 	 -1.32521
618 	 13.6467 	 17.6467 	 -0.747697 	 -1.31531
619 	 12.8095 	 16.8095 	 -0.71789 	 -1.43399
620 	 13.3077 	 17.3077 	 -0.673136 	 -1.37512
621 	 12.8671 	 16.8671 	 -0.726628 	 -1.38586
622 	 13.2656 	 17.2656 	 -0.706022 	 -1.32411
623 	 12.9831 	 16.9831 	 -0.791531 	 -1.3643
624 	 11.397 	 15.397 	 -0.392751 	 -1.14506
625 	 11.5717 	 15.5717 	 -0.494665 	 -1.13491
626 	 11.5573 	 15.5573 	 -0.410658 	 -1.14156
627 	 11.1448 	 15.1448 	 -0.402495 	 -1.12152
628 	 11.55 	 15.55 	 -0.386042 	 -1.05124
629 	 11.4475 	 15.4475 	 -0.376153 	 -1.12213
630 	 11.3256 	 15.3256 	 -0.402455 	 -1.07801
631 	 11.8581 	 15.8581 	 -0.435829 	 -1.11402
632 	 11.6692 	 15.6692 	 -0.356237 	 -1.09892
633 	 11.9696 	 15.9696 	 -0.361715 	 -1.12287
634 	 11.9467 	 15.9467 	 -0.368146 	 -1.10575
635 	 11.8245 	 15.8245 	 -0.407694 	 -1.12071
636 	 12.3236 	 16.3236 	 -0.374104 	 -1.07543
637 	 11.9567 	 15.9567 	 -0.464867 	 -1.1291
638 	 11.7428 	 15.7428 	 -0.347448 	 -1.14758
639 	 12.2287 	 16.2287 	 -0.430802 	 -1.15623
640 	 12.7379 	 16.7379 	 -0.447303 	 -1.08869
641 	 12.4388 	 16.4388 	 -0.461541 	 -1.12566
642 	 12.6195 	 16.6195 	 -0.404521 	 -1.198
643 	 12.4603 	 16.4603 	 -0.436032 	 -1.14442
644 	 12.7777 	 16.7777 	 -0.408215 	 -1.18003
645 	 12.909 	 16.909 	 -0.501146 	 -1.10527
646 	 13.3278 	 17.3278 	 -0.405476 	 -1.06586
647 	 12.7787 	 16.7787 	 -0.348375 	 -1.13273
648 	 11.8613 	 15.8613 	 0.319804 	 -0.516251
649 	 12.1789 	 16.1789 	 0.362555 	 -0.527238
650 	 12.0609 	 16.0609 	 0.418757 	 -0.486229
651 	 12.1786 	 16.1786 	 0.270995 	 -0.487766
652 	 9.17243 	 13.1724 	 0 	 0
653 	 12.0748 	 16.0748 	 0.292639 	 -0.51576
654 	 12.2078 	 16.2078 	 0.360022 	 -0.42656
655 	 11.8601 	 15.8601 	 0.320933 	 -0.354343
656 	 11.8573 	 15.8573 	 0.281098 	 -0.470297
657 	 12.113 	 16.113 	 0.244991 	 -0.474272
658 	 12.2441 	 16.2441 	 0.284674 	 -0.379316
659 	 11.8549 	 15.8549 	 0.329473 	 -0.425114
660 	 11.7381 	 15.7381 	 0.266985 	 -0.491943
661 	 12.6529 	 16.6529 	 0.228859 	 -0.412809
662 	 11.9672 	 15.9672 	 0.27425 	 -0.48953
663 	 11.7646 	 15.7646 	 0.32169 	 -0.405155
664 	 11.6699 	 15.6699 	 0.25346 	 -0.602946
665 	 12.4776 	 16.4776 	 0.216597 	 -0.466765
666 	 12.3703 	 16.3703 	 0.319835 	 -0.470522
667 	 12.063 	 16.063 	 0.326848 	 -0.417509
668 	 12.0497 	 16.0497 	 0.306384 	 -0.529311
669 	 11.6013 	 15.6013 	 0.344257 	 -0.485944
670 	 12.3075 	 16.3075 	 0.250703 	 -0.44588
671 	 12.4023 	 16.4023 	 0.311806 	 -0.422615
672 	 11.5906 	 15.5906 	 0.346331 	 -0.518439
673 	 11.8951 	 15.8951 	 0.303576 	 -0.45074
674 	 12.2017 	 16.2017 	 0.224431 	 -0.460804
675 	 12.0593 	 16.0593 	 0.292784 	 -0.405903
676 	 12.0473 	 16.0473 	 0.297777 	 -0.49015
677 	 12.1465 	 16.1465 	 0.288855 	 -0.491583
678 	 11.6995 	 15.6995 	 0.188749 	 -0.526825
679 	 11.9338 	 15.9338 	 0.267523 	 -0.453743
680 	 12.242 	 16.242 	 -0.283254 	 -1.17192
681 	 12.4952 	 16.4952 	 -0.519137 	 -1.05548
682 	 12.7583 	 16.7583 	 -0.453824 	 -1.10135
683 	 12.9193 	 16.9193 	 -0.579511 	 -1.13149
684 	 12.6064 	 16.6064 	 -0.607234 	 -1.05733
685 	 12.3786 	 16.3786 	 -0.612607 	 -0.967698
686 	 12.3266 	 16.3266 	 -0.560274 	 -1.0017
687 	 12.3771 	 16.3771 	 -0.611877 	 -0.898715
688 	 11.2194 	 15.2194 	 -0.456948 	 -1.05029
689 	 11.169 	 15.169 	 -0.606461 	 -1.12206
690 	 12.2513 	 16.2513 	 -0.483362 	 -0.969573
691 	 11.4494 	 15.4494 	 -0.427009 	 -1.16152
692 	 11.8404 	 15.8404 	 -0.554519 	 -1.0056
693 	 11.5976 	 15.5976 	 -0.439962 	 -1.25056
694 	 11.2874 	 15.2874 	 -0.348652 	 -1.33642
695 	 11.7277 	 15.7277 	 -0.484633 	 -1.04663
696 	 12.2801 	 16.2801 	 -0.574003 	 -1.17526
697 	 12.7024 	 16.7024 	 -0.44099 	 -1.04973
698 	 12.8709 	 16.8709 	 -0.40126 	 -1.13908
699 	 11.9876 	 15.9876 	 -0.323561 	 -1.30781
700 	 12.1513 	 16.1513 	 -0.576685 	 -1.06921
701 	 12.2609 	 16.2609 	 -0.422877 	 -1.11895
702 	 12.2033 	 16.2033 	 -0.369946 	 -1.1438
703 	 12.2586 	 16.2586 	 -0.290805 	 -1.10753
704 	 13.1406 	 17.1406 	 -0.707762 	 -1.4138
705 	 12.752 	 16.752 	 -0.827278 	 -1.38222
706 	 13.0904 	 17.0904 	 -0.717933 	 -1.36203
707 	 12.8371 	 16.8371 	 -0.571677 	 -1.44554
708 	 12.4973 	 16.4973 	 -0.71893 	 -1.46399
709 	 12.3253 	 16.3253 	 -0.830228 	 -1.45815
710 	 12.5354 	 16.5354 	 -0.710117 	 -1.40374
711 	 12.8099 	 16.8099 	 -0.689887 	 -1.46432
712 	 12.4142 	 16.4142 	 -0.772769 	 -1.45492
713 	 12.4104 	 16.4104 	 -0.66863 	 -1.31415
714 	 12.2206 	 16.2206 	 -0.72511 	 -1.33277
715 	 12.2574 	 16.2574 	 -0.735945 	 -1.28128
716 	 11.85 	 15.85 	 -0.7296 	 -1.41264
717 	 12.1377 	 16.1377 	 -0.701317 	 -1.4149
718 	 12.5203 	 16.5203 	 -0.722167 	 -1.32322
719 	 12.3179 	 16.3179 	 -0.73114 	 -1.34126
720 	 11.6325 	 15.6325 	 -0.381793 	 -1.2201
721 	 11.9654 	 15.9654 	 -0.417503 	 -1.01278
722 	 11.7931 	 15.7931 	 -0.416241 	 -1.08588
723 	 11.4712 	 15.4712 	 -0.394464 	 -1.133
724 	 11.7156 	 15.7156 	 -0.480513 	 -1.16136
725 	 11.7193 	 15.7193 	 -0.484431 	 -1.1154
726 	 11.8574 	 15.8574 	 -0.43511 	 -1.08992
727 	 11.4082 	 15.4082 	 -0.431652 	 -1.22175
728 	 12.3782 	 16.3782 	 -0.371864 	 -1.13745
729 	 12.6052 	 16.6052 	 -0.395308 	 -1.11205
730 	 12.7486 	 16.7486 	 -0.502109 	 -1.1645
731 	 12.4016 	 16.4016 	 -0.582465 	 -1.16412
732 	 12.8129 	 16.8129 	 -0.465856 	 -1.08732
733 	 12.2101 	 16.2101 	 -0.341005 	 -1.21334
734 	 11.7918 	 15.7918 	 -0.41708 	 -1.19458
735 	 12.5448 	 16.5448 	 -0.368624 	 -1.07435
736 	 11.7671 	 15.7671 	 -0.407911 	 -1.24853
737 	 12.1567 	 16.1567 	 -0.469898 	 -1.19467
738 	 12.4016 	 16.4016 	 -0.510474 	 -1.18135
739 	 12.022 	 16.022 	 -0.352982 	 -1.15613
740 	 12.0322 	 16.0322 	 -0.395105 	 -1.14261
741 	 12.264 	 16.264 	 -0.395552 	 -1.12014
742 	 12.0755 	 16.0755 	 -0.338347 	 -1.1037
743 	 11.8045 	 15.8045 	 -0.318476 	 -1.13844
744 	 11.9298 	 15.9298 	 0.303821 	 -0.575755
745 	 12.3313 	 16.3313 	 0.232756 	 -0.519209
746 	 12.4744 	 16.4744 	 0.234327 	 -0.563507
747 	 12.3166 	 16.3166 	 0.302188 	 -0.50475
748 	 12.3933 	 16.3933 	 0.249207 	 -0.507576
749 	 12.4571 	 16.4571 	 0.29687 	 -0.49209
750 	 12.0487 	 16.0487 	 0.265973 	 -0.512504
751 	 12.3881 	 16.3881 	 0.344013 	 -0.483351
752 	 11.863 	 15.863 	 0.294415 	 -0.431828
753 	 11.4273 	 15.4273 	 0.36484 	 -0.435417
754 	 12.1374 	 16.1374 	 0.256821 	 -0.362971
755 	 11.8054 	 15.8054 	 0.234941 	 -0.554673
756 	 11.9167 	 15.9167 	 0.238182 	 -0.534765
757 	 11.9176 	 15.9176 	 0.204856 	 -0.487992
758 	 11.9854 	 15.9854 	 0.196848 	 -0.475068
759 	 11.9123 	 15.9123 	 0.403095 	 -0.54932
760 	 12.0403 	 16.0403 	 0.296302 	 -0.500548
761 	 12.5748 	 16.5748 	 0.353834 	 -0.417027
762 	 12.5592 	 16.5592 	 0.275096 	 -0.442136
763 	 12.1525 	 16.1525 	 0.290371 	 -0.436382
764 	 12.2092 	 16.2092 	 0.296345 	 -0.499927
765 	 12.4571 	 16.4571 	 0.276627 	 -0.446408
766 	 12.5086 	 16.5086 	 0.306139 	 -0.420237
767 	 12.6748 	 16.6748 	 0.241433 	 -0.433332
768 	 12.6116 	 16.6116 	 -0.799155 	 -0.91059
769 	 12.8014 	 16.8014 	 -0.443771 	 -1.10921
770 	 12.9505 	 16.9505 	 -0.551703 	 -1.03786
771 	 12.8217 	 16.8217 	 -0.523525 	 -0.963722
772 	 12.7747 	 16.7747 	 -0.553194 	 -1.16245
773 	 12.718 	 16.718 	 -0.28005 	 -1.24236
774 	 12.532 	 16.532 	 -0.638616 	 -0.952704
775 	 12.6932 	 16.6932 	 -0.357326 	 -1.2048
776 	 12.1187 	 16.1187 	 -0.423761 	 -1.20585
777 	 12.2285 	 16.2285 	 -0.714417 	 -1.09616
778 	 11.9821 	 15.9821 	 -0.526083 	 -1.15872
779 	 11.9938 	 15.9938 	 -0.605786 	 -0.970789
780 	 12.1593 	 16.1593 	 -0.536358 	 -1.07307
781 	 11.9118 	 15.9118 	 -0.511442 	 -0.929892
782 	 12.1882 	 16.1882 	 -0.599413 	 -1.04229
783 	 11.886 	 15.886 	 -0.551558 	 -1.07035
784 	 11.9447 	 15.9447 	 -0.421123 	 -1.2159
785 	 12.3137 	 16.3137 	 -0.654969 	 -1.00823
786 	 11.7101 	 15.7101 	 -0.466453 	 -1.0279
787 	 11.4839 	 15.4839 	 -0.51625 	 -1.04616
788 	 11.4273 	 15.4273 	 -0.579502 	 -1.06627
789 	 11.4308 	 15.4308 	 -0.277526 	 -1.28835
790 	 11.826 	 15.826 	 -0.429144 	 -1.06699
791 	 11.7691 	 15.7691 	 -0.542617 	 -1.07159
792 	 12.0194 	 16.0194 	 -0.648855 	 -1.4956
793 	 12.2342 	 16.2342 	 -0.746676 	 -1.43741
794 	 12.1561 	 16.1561 	 -0.757619 	 -1.36395
795 	 11.6337 	 15.6337 	 -0.739891 	 -1.51088
796 	 12.2805 	 16.2805 	 -0.732128 	 -1.41493
797 	 12.3573 	 16.3573 	 -0.734271 	 -1.39163
798 	 11.9572 	 15.9572 	 -0.607675 	 -1.55097
799 	 12.2239 	 16.2239 	 -0.751277 	 -1.49737
800 	 12.1896 	 16.1896 	 -0.789748 	 -1.4479
801 	 12.3502 	 16.3502 	 -0.710485 	 -1.4611
802 	 9.20493 	 13.2049 	 -0.870023 	 -1.29947
803 	 12.4415 	 16.4415 	 -0.68425 	 -1.43622
804 	 12.5549 	 16.5549 	 -0.63796 	 -1.36082
805 	 12.7913 	 16.7913 	 -0.881191 	 -1.29209
806 	 12.4226 	 16.4226 	 -0.69759 	 -1.35254
807 	 12.5503 	 16.5503 	 -0.727003 	 -1.39453
808 	 12.5594 	 16.5594 	 -0.533289 	 -1.08719
809 	 12.4456 	 16.4456 	 -0.420334 	 -1.10097
810 	 12.4972 	 16.4972 	 -0.426929 	 -1.05987
811 	 12.277 	 16.277 	 -0.384035 	 -1.12139
812 	 12.2743 	 16.2743 	 -0.484182 	 -1.19656
813 	 12.3292 	 16.3292 	 -0.534077 	 -1.09786
814 	 12.6214 	 16.6214 	 -0.52347 	 -1.0893
815 	 12.3339 	 16.3339 	 -0.397668 	 -1.05536
816 	 12.3884 	 16.3884 	 -0.44351 	 -1.10564
817 	 12.4181 	 16.4181 	 -0.394819 	 -1.10241
818 	 12.299 	 16.299 	 -0.358479 	 -1.1542
819 	 12.228 	 16.228 	 -0.46656 	 -1.10572
820 	 12.421 	 16.421 	 -0.383843 	 -1.09003
821 	 12.1694 	 16.1694 	 -0.395695 	 -1.05774
822 	 12.0651 	 16.0651 	 -0.335333 	 -1.10279
823 	 12.3346 	 16.3346 	 -0.396703 	 -1.11529
824 	 11.5517 	 15.5517 	 -0.3901 	 -1.15524
825 	 11.9622 	 15.9622 	 -0.329221 	 -1.10695
826 	 12.2551 	 16.2551 	 -0.411481 	 -1.13518
827 	 11.9851 	 15.9851 	 -0.395176 	 -1.12536
828 	 12.1584 	 16.1584 	 -0.395627 	 -1.05905
829 	 11.6884 	 15.6884 	 -0.386062 	 -1.14207
830 	 11.8879 	 15.8879 	 -0.447683 	 -1.12192
831 	 12.262 	 16.262 	 -0.410558 	 -1.08178
832 	 12.3653 	 16.3653 	 0.25835 	 -0.459416
833 	 11.9324 	 15.9324 	 0.346569 	 -0.488076
834 	 11.983 	 15.983 	 0.285153 	 -0.529545
835 	 11.9026 	 15.9026 	 0.230073 	 -0.459291
836 	 12.0861 	 16.0861 	 0.347935 	 -0.418469
837 	 12.462 	 16.462 	 0.121164 	 -0.272145
838 	 12.3141 	 16.3141 	 0.243527 	 -0.344201
839 	 11.9236 	 15.9236 	 0.259049 	 -0.524068
840 	 12.3647 	 16.3647 	 0.328438 	 -0.521918
841 	 12.6464 	 16.6464 	 0.314516 	 -0.528344
842 	 12.7106 	 16.7106 	 0.344491 	 -0.40312
843 	 12.6952 	 16.6952 	 0.270825 	 -0.42185
844 	 12.7269 	 16.7269 	 0.312843 	 -0.391961
845 	 12.6317 	 16.6317 	 0.298863 	 -0.427756
846 	 12.1011 	 16.1011 	 0.432499 	 -0.494535
847 	 12.5957 	 16.5957 	 0.318108 	 -0.403043
848 	 11.8809 	 15.8809 	 0.357463 	 -0.583769
849 	 11.7651 	 15.7651 	 0.282326 	 -0.522918
850 	 12.0425 	 16.0425 	 0.317073 	 -0.399988
851 	 11.533 	 15.533 	 0.386274 	 -0.670353
852 	 11.8098 	 15.8098 	 0.330517 	 -0.421461
853 	 11.8026 	 15.8026 	 0.34817 	 -0.568122
854 	 11.6715 	 15.6715 	 0.366089 	 -0.531435
855 	 11.8319 	 15.8319 	 0.26962 	 -0.483409
856 	 11.1827 	 15.1827 	 -0.388063 	 -1.03178
857 	 11.6904 	 15.6904 	 -0.549693 	 -1.06439
858 	 11.3655 	 15.3655 	 -0.444897 	 -1.22424
859 	 10.7605 	 14.7605 	 -0.561973 	 -0.92109
860 	 11.5793 	 15.5793 	 -0.521466 	 -0.927576
861 	 11.2754 	 15.2754 	 -0.493496 	 -1.04689
862 	 11.2333 	 15.2333 	 -0.561393 	 -0.991231
863 	 -2 	 2 	 0 	 0
864 	 11.288 	 15.288 	 -0.613205 	 -1.06236
865 	 12.1823 	 16.1823 	 -0.521935 	 -0.984899
866 	 11.8666 	 15.8666 	 -0.466813 	 -1.0918
867 	 12.2375 	 16.2375 	 -0.65238 	 -1.08028
868 	 11.3126 	 15.3126 	 -0.393843 	 -1.11367
869 	 11.5117 	 15.5117 	 -0.433199 	 -1.19289
870 	 11.9396 	 15.9396 	 -0.37811 	 -1.15558
871 	 11.7933 	 15.7933 	 -0.34352 	 -1.17148
872 	 12.4109 	 16.4109 	 -0.752752 	 -1.46948
873 	 13.0435 	 17.0435 	 -0.879425 	 -1.40155
874 	 12.3896 	 16.3896 	 -0.739784 	 -1.38482
875 	 13.0467 	 17.0467 	 -0.772374 	 -1.45289
876 	 12.9116 	 16.9116 	 -0.788003 	 -1.38016
877 	 12.576 	 16.576 	 -1.04728 	 -1.31838
878 	 13.0799 	 17.0799 	 -0.95623 	 -1.27119
