# generated with run 7422
#---------------------------------------------------------------------
#SeqID 	 MinWidth 	 MaxWidth 	 SC_MinWidth 	 SC_MaxWidth
#---------------------------------------------------------------------
444 	 13.5891 	 17.5891 	 0.171588 	 -0.372444
445 	 14.0361 	 18.0361 	 -0.16025 	 -0.249933
446 	 13.5474 	 17.5474 	 -0.0117747 	 -0.32945
447 	 13.8274 	 17.8274 	 0.151407 	 -0.32053
448 	 13.7053 	 17.7053 	 0.147878 	 -0.280259
449 	 13.4464 	 17.4464 	 0.108435 	 -0.390803
450 	 13.9413 	 17.9413 	 0.145413 	 -0.261563
451 	 13.9245 	 17.9245 	 0.0697564 	 -0.358518
452 	 14.0495 	 18.0495 	 0.0969027 	 -0.394043
453 	 13.7227 	 17.7227 	 0.200623 	 -0.442596
454 	 13.5721 	 17.5721 	 0.0829849 	 -0.39219
455 	 13.9657 	 17.9657 	 0.140382 	 -0.227367
456 	 13.0989 	 17.0989 	 0.0879088 	 -0.410254
457 	 13.4006 	 17.4006 	 0.0818359 	 -0.352735
458 	 13.0236 	 17.0236 	 0.0944345 	 -0.40279
459 	 12.8104 	 16.8104 	 0.14967 	 -0.307289
460 	 13.1523 	 17.1523 	 0.135063 	 -0.338428
461 	 13.0725 	 17.0725 	 0.105805 	 -0.325166
462 	 13.0734 	 17.0734 	 0.0577936 	 -0.331708
463 	 13.5303 	 17.5303 	 0.0311264 	 -0.347099
464 	 13.6194 	 17.6194 	 0.0692532 	 -0.321809
465 	 13.6215 	 17.6215 	 0.0911135 	 -0.376594
466 	 13.6494 	 17.6494 	 0.0941377 	 -0.371856
467 	 13.3964 	 17.3964 	 0.0575831 	 -0.298434
468 	 13.6919 	 17.6919 	 0.0610065 	 -0.331959
469 	 13.272 	 17.272 	 0.162466 	 -0.347435
470 	 13.5578 	 17.5578 	 0.0782067 	 -0.365089
471 	 13.7766 	 17.7766 	 0.0451822 	 -0.362302
472 	 13.3167 	 17.3167 	 0.0609978 	 -0.280528
473 	 12.5753 	 16.5753 	 0.161127 	 -0.343067
474 	 12.1689 	 16.1689 	 0.117465 	 -0.496699
475 	 13.0447 	 17.0447 	 0.105559 	 -0.300216
476 	 12.2497 	 16.2497 	 0.228162 	 -0.407331
477 	 12.7762 	 16.7762 	 0.0110012 	 -0.314536
478 	 13.0671 	 17.0671 	 0.0337754 	 -0.307432
479 	 11.8961 	 15.8961 	 0.163976 	 -0.522708
480 	 14.6641 	 18.6641 	 0.136 	 -0.362251
481 	 14.0074 	 18.0074 	 0.115687 	 -0.36287
482 	 13.9708 	 17.9708 	 0.138421 	 -0.425103
483 	 14.4954 	 18.4954 	 0.151854 	 -0.375285
484 	 14.1724 	 18.1724 	 0.14712 	 -0.343169
485 	 13.7784 	 17.7784 	 0.244949 	 -0.482807
486 	 14.0687 	 18.0687 	 0.165094 	 -0.369112
487 	 13.804 	 17.804 	 0.201594 	 -0.462898
488 	 13.3972 	 17.3972 	 -0.189537 	 -0.729269
489 	 13.4136 	 17.4136 	 -0.153084 	 -0.65772
490 	 13.4087 	 17.4087 	 0.131301 	 -0.188812
491 	 13.2199 	 17.2199 	 -0.28243 	 -0.752845
492 	 13.5758 	 17.5758 	 -0.0772088 	 -0.496813
493 	 13.0858 	 17.0858 	 -0.367428 	 -0.945906
494 	 13.2802 	 17.2802 	 -0.0101344 	 -0.624561
495 	 13.4208 	 17.4208 	 0.0678303 	 -0.461195
496 	 12.4814 	 16.4814 	 0.375145 	 -0.0945197
497 	 13.5546 	 17.5546 	 0.109551 	 -0.231931
498 	 12.7875 	 16.7875 	 0.340545 	 -0.184685
499 	 12.1965 	 16.1965 	 0.849151 	 0.00678883
500 	 13.0169 	 17.0169 	 -0.0923248 	 -0.384356
501 	 12.3608 	 16.3608 	 0.910531 	 0.197419
502 	 12.9822 	 16.9822 	 0.219054 	 -0.157798
503 	 13.5538 	 17.5538 	 0.0208 	 -0.390399
504 	 12.9695 	 16.9695 	 -0.0861453 	 -0.493496
505 	 12.9713 	 16.9713 	 0.318211 	 -0.318209
506 	 13.4269 	 17.4269 	 -0.316721 	 -0.646271
507 	 12.6907 	 16.6907 	 -0.484248 	 -0.85962
508 	 13.3722 	 17.3722 	 -0.113014 	 -0.652708
509 	 13.0919 	 17.0919 	 0.16601 	 -0.485434
510 	 13.0891 	 17.0891 	 0.0881284 	 -0.311347
511 	 13.086 	 17.086 	 -0.183342 	 -0.653158
512 	 12.3119 	 16.3119 	 0.276209 	 -0.196703
513 	 12.7332 	 16.7332 	 0.527711 	 -0.0667107
514 	 12.5669 	 16.5669 	 0.09066 	 -0.565355
515 	 12.6052 	 16.6052 	 0.411084 	 -0.163633
516 	 12.879 	 16.879 	 0.0998368 	 -0.476992
517 	 12.6204 	 16.6204 	 0.0635935 	 -0.505373
518 	 12.3508 	 16.3508 	 0.355212 	 -0.321328
519 	 12.379 	 16.379 	 0.161851 	 -0.387947
520 	 13.7491 	 17.7491 	 -0.0338101 	 -0.398779
521 	 13.6509 	 17.6509 	 0.208087 	 -0.324512
522 	 13.5241 	 17.5241 	 0.211977 	 -0.338857
523 	 13.7913 	 17.7913 	 -0.0829758 	 -0.573848
524 	 13.8667 	 17.8667 	 0.151181 	 -0.348826
525 	 13.6582 	 17.6582 	 -0.165411 	 -0.719804
526 	 13.702 	 17.702 	 -0.0195346 	 -0.566463
527 	 13.8027 	 17.8027 	 0.346362 	 -0.157291
528 	 13.4161 	 17.4161 	 0.420693 	 -0.198913
529 	 13.8915 	 17.8915 	 0.145673 	 -0.329944
530 	 13.3406 	 17.3406 	 0.100423 	 -0.461826
531 	 13.5023 	 17.5023 	 -0.121041 	 -0.62898
532 	 13.6539 	 17.6539 	 -0.0819445 	 -0.625807
533 	 13.2855 	 17.2855 	 0.222999 	 -0.386181
534 	 13.5404 	 17.5404 	 0.33957 	 -0.15772
535 	 13.46 	 17.46 	 0.389092 	 -0.219589
536 	 12.5485 	 16.5485 	 0.828497 	 0.169544
537 	 12.7971 	 16.7971 	 0.32125 	 -0.26494
538 	 13.0611 	 17.0611 	 -0.0398985 	 -0.650922
539 	 12.6911 	 16.6911 	 0.89838 	 0.220123
540 	 12.8542 	 16.8542 	 0.0919966 	 -0.506324
541 	 13.5031 	 17.5031 	 -0.0474162 	 -0.46841
542 	 13.1025 	 17.1025 	 0.250113 	 -0.280596
543 	 12.7401 	 16.7401 	 0.673884 	 0.0678581
544 	 12.5984 	 16.5984 	 0.374117 	 -0.422944
545 	 13.5049 	 17.5049 	 0.0683891 	 -0.438577
546 	 13.1345 	 17.1345 	 0.42788 	 -0.224613
547 	 12.432 	 16.432 	 0.679103 	 -0.0202513
548 	 13.2115 	 17.2115 	 0.239211 	 -0.2237
549 	 12.9601 	 16.9601 	 0.253487 	 -0.453414
550 	 13.5226 	 17.5226 	 0.268033 	 -0.213116
551 	 12.7244 	 16.7244 	 0.604835 	 0.00511688
552 	 13.34 	 17.34 	 0.198882 	 -0.49284
553 	 13.4188 	 17.4188 	 0.862817 	 0.108082
554 	 13.447 	 17.447 	 0.835628 	 0.0907159
555 	 13.5817 	 17.5817 	 0.154493 	 -0.489238
556 	 12.8743 	 16.8743 	 0.877923 	 0.0610603
557 	 13.4308 	 17.4308 	 0.423452 	 -0.439265
558 	 13.4454 	 17.4454 	 0.749704 	 -0.043372
559 	 13.3467 	 17.3467 	 0.56596 	 -0.15891
560 	 11.9752 	 15.9752 	 0.297312 	 -0.277491
561 	 11.6086 	 15.6086 	 0.0577843 	 -0.565807
562 	 12.2683 	 16.2683 	 0.514382 	 -0.0699998
563 	 11.9401 	 15.9401 	 -0.0999684 	 -0.707944
564 	 11.6066 	 15.6066 	 0.710346 	 0.0181045
565 	 12.1039 	 16.1039 	 0.345745 	 -0.327221
566 	 11.7968 	 15.7968 	 0.137899 	 -0.528985
567 	 12.1683 	 16.1683 	 0.735918 	 0.139007
568 	 13.0602 	 17.0602 	 -0.238049 	 -0.890542
569 	 13.5235 	 17.5235 	 -0.16191 	 -0.745713
570 	 13.5743 	 17.5743 	 -0.427315 	 -1.07576
571 	 13.0584 	 17.0584 	 -0.225866 	 -0.95395
572 	 13.3006 	 17.3006 	 -0.360369 	 -0.973276
573 	 13.1897 	 17.1897 	 0.340469 	 -0.492773
574 	 13.4667 	 17.4667 	 -0.321527 	 -0.949314
575 	 13.0993 	 17.0993 	 -0.0595555 	 -0.82281
576 	 13.3279 	 17.3279 	 -0.0890882 	 -0.583388
577 	 13.1727 	 17.1727 	 0.173971 	 -0.536265
578 	 14.0527 	 18.0527 	 0.0229167 	 -0.423915
579 	 13.7352 	 17.7352 	 -0.137427 	 -0.537311
580 	 12.9025 	 16.9025 	 0.443123 	 -0.349114
581 	 13.856 	 17.856 	 0.074697 	 -0.348846
582 	 13.5954 	 17.5954 	 0.00251841 	 -0.478243
583 	 12.9028 	 16.9028 	 0.231372 	 -0.372484
584 	 13.2135 	 17.2135 	 -0.381073 	 -0.367649
585 	 13.6491 	 17.6491 	 -0.118983 	 -0.405729
586 	 7.51744 	 11.5174 	 0.096496 	 -1.12508
587 	 13.2315 	 17.2315 	 -0.433389 	 -0.664832
588 	 12.8871 	 16.8871 	 -0.393637 	 -0.925688
589 	 13.3994 	 17.3994 	 -0.248037 	 -0.63724
590 	 12.9563 	 16.9563 	 -0.10552 	 -0.68536
591 	 12.9061 	 16.9061 	 -0.233456 	 -0.918167
592 	 12.2611 	 16.2611 	 0.526014 	 0.0438704
593 	 11.6765 	 15.6765 	 0.280657 	 -0.282063
594 	 12.5367 	 16.5367 	 0.746641 	 -0.103313
595 	 12.8631 	 16.8631 	 0.0299721 	 -0.293949
596 	 12.1754 	 16.1754 	 0.680552 	 0.0600326
597 	 12.7317 	 16.7317 	 0.149042 	 -0.178291
598 	 12.1081 	 16.1081 	 -0.0592579 	 -0.561255
599 	 12.4294 	 16.4294 	 0.538927 	 -0.118094
600 	 13.8839 	 17.8839 	 0.251669 	 -0.083036
601 	 13.6104 	 17.6104 	 -0.303534 	 -0.690189
602 	 14.1855 	 18.1855 	 0.435854 	 0.116694
603 	 12.8946 	 16.8946 	 0.225968 	 -0.118085
604 	 13.8733 	 17.8733 	 0.186784 	 -0.278972
605 	 13.8069 	 17.8069 	 -0.631562 	 -0.988832
606 	 13.5139 	 17.5139 	 0.57773 	 0.162736
607 	 14.0266 	 18.0266 	 0.0485639 	 -0.0781262
608 	 12.4551 	 16.4551 	 0.211908 	 -0.339451
609 	 12.8316 	 16.8316 	 0.366444 	 -0.173519
610 	 13.5262 	 17.5262 	 0.248576 	 -0.213766
611 	 12.452 	 16.452 	 0.39981 	 -0.06687
612 	 13.4505 	 17.4505 	 0.372529 	 -0.274288
613 	 12.801 	 16.801 	 -0.0119614 	 -0.465472
614 	 13.0364 	 17.0364 	 0.413079 	 -0.109231
615 	 12.9504 	 16.9504 	 0.398198 	 -0.0830402
616 	 13.555 	 17.555 	 -0.174021 	 -0.791677
617 	 14.6166 	 18.6166 	 -0.13161 	 -0.652963
618 	 14.7449 	 18.7449 	 -0.0457906 	 -0.513743
619 	 13.9906 	 17.9906 	 -0.160336 	 -0.712382
620 	 14.406 	 18.406 	 -0.0152693 	 -0.540768
621 	 14.0664 	 18.0664 	 -0.125795 	 -0.696866
622 	 14.6097 	 18.6097 	 0.00839739 	 -0.347103
623 	 14.0573 	 18.0573 	 -0.122298 	 -0.548267
624 	 12.396 	 16.396 	 0.251272 	 -0.313533
625 	 12.5701 	 16.5701 	 0.0669851 	 -0.44284
626 	 12.5378 	 16.5378 	 -0.18014 	 -0.724982
627 	 12.1272 	 16.1272 	 0.234957 	 -0.318632
628 	 12.627 	 16.627 	 0.250871 	 -0.245445
629 	 12.4654 	 16.4654 	 0.560449 	 0.00448779
630 	 12.3625 	 16.3625 	 0.079798 	 -0.477091
631 	 12.6572 	 16.6572 	 0.11561 	 -0.435815
632 	 12.6837 	 16.6837 	 -0.211581 	 -0.791009
633 	 13.0373 	 17.0373 	 0.546353 	 -0.031075
634 	 12.9881 	 16.9881 	 0.504773 	 -0.0524396
635 	 12.8677 	 16.8677 	 0.00985543 	 -0.529082
636 	 13.4388 	 17.4388 	 0.44648 	 -0.138351
637 	 12.9884 	 16.9884 	 -0.121257 	 -0.617396
638 	 12.7803 	 16.7803 	 0.199381 	 -0.338966
639 	 13.2536 	 17.2536 	 0.167643 	 -0.390633
640 	 13.7804 	 17.7804 	 -0.280536 	 -0.77847
641 	 13.4418 	 17.4418 	 0.122759 	 -0.444415
642 	 13.6706 	 17.6706 	 0.552257 	 0.00202747
643 	 13.4352 	 17.4352 	 0.0785809 	 -0.421567
644 	 13.8001 	 17.8001 	 0.474504 	 -0.070382
645 	 13.9369 	 17.9369 	 0.410348 	 -0.179047
646 	 14.3492 	 18.3492 	 0.490246 	 0.0300222
647 	 13.7555 	 17.7555 	 0.24887 	 -0.372827
648 	 12.8875 	 16.8875 	 -0.0949936 	 -0.806592
649 	 13.1733 	 17.1733 	 0.605385 	 -0.0691553
650 	 13.1364 	 17.1364 	 0.140757 	 -0.573154
651 	 13.2641 	 17.2641 	 -0.250409 	 -0.847958
652 	 9.81372 	 13.8137 	 1.22167 	 0.358183
653 	 13.168 	 17.168 	 0.0597308 	 -0.543944
654 	 13.2816 	 17.2816 	 0.141709 	 -0.450222
655 	 12.9007 	 16.9007 	 0.191286 	 -0.327386
656 	 12.8394 	 16.8394 	 0.442219 	 -0.105143
657 	 13.1319 	 17.1319 	 0.331097 	 -0.233208
658 	 13.2976 	 17.2976 	 0.158529 	 -0.277028
659 	 12.8256 	 16.8256 	 0.336101 	 -0.29325
660 	 12.6838 	 16.6838 	 0.362958 	 -0.281576
661 	 13.7063 	 17.7063 	 0.125099 	 -0.340914
662 	 12.9524 	 16.9524 	 0.415736 	 -0.131662
663 	 12.7809 	 16.7809 	 0.528953 	 -0.0821005
664 	 12.7576 	 16.7576 	 -0.414429 	 -0.331823
665 	 13.5586 	 17.5586 	 0.209554 	 -0.348202
666 	 13.4357 	 17.4357 	 0.628591 	 -0.028189
667 	 13.1133 	 17.1133 	 -0.148019 	 -0.78319
668 	 13.0879 	 17.0879 	 0.894543 	 0.192706
669 	 12.6456 	 16.6456 	 0.386926 	 -0.246477
670 	 13.4092 	 17.4092 	 -0.072307 	 -0.591099
671 	 13.4337 	 17.4337 	 0.309643 	 -0.3228
672 	 12.6669 	 16.6669 	 0.276487 	 -0.412398
673 	 12.976 	 16.976 	 0.0786648 	 -0.510246
674 	 13.3107 	 17.3107 	 -0.0654614 	 -0.651634
675 	 13.189 	 17.189 	 0.0733772 	 -0.524785
676 	 13.1096 	 17.1096 	 0.397551 	 -0.317934
677 	 13.2138 	 17.2138 	 -0.0129332 	 -0.587233
678 	 12.7676 	 16.7676 	 -0.188333 	 -0.795013
679 	 13.0347 	 17.0347 	 -0.155003 	 -0.752489
680 	 13.2789 	 17.2789 	 -0.114903 	 -0.570032
681 	 13.4728 	 17.4728 	 -0.00606436 	 -0.43018
682 	 13.7833 	 17.7833 	 -0.149121 	 -0.549863
683 	 13.9761 	 17.9761 	 0.106013 	 -0.214587
684 	 13.6281 	 17.6281 	 0.0619224 	 -0.448638
685 	 13.4051 	 17.4051 	 -0.0186005 	 -0.511965
686 	 13.3091 	 17.3091 	 0.089657 	 -0.342363
687 	 13.3848 	 17.3848 	 -0.174993 	 -0.730599
688 	 12.1333 	 16.1333 	 0.45773 	 -0.226019
689 	 12.0762 	 16.0762 	 0.154403 	 -0.377355
690 	 13.2131 	 17.2131 	 0.111908 	 -0.223076
691 	 12.323 	 16.323 	 0.309349 	 -0.319836
692 	 12.7804 	 16.7804 	 0.316188 	 -0.0825679
693 	 12.4891 	 16.4891 	 0.224498 	 -0.353566
694 	 12.1539 	 16.1539 	 0.283532 	 -0.11939
695 	 12.7012 	 16.7012 	 -0.230998 	 -0.307426
696 	 13.3179 	 17.3179 	 0.245381 	 -0.173042
697 	 13.7309 	 17.7309 	 0.231618 	 -0.203772
698 	 13.8937 	 17.8937 	 0.631906 	 0.124655
699 	 12.9117 	 16.9117 	 0.0169941 	 -0.575448
700 	 13.1387 	 17.1387 	 -0.151302 	 -0.698809
701 	 13.2203 	 17.2203 	 0.0708214 	 -0.762676
702 	 13.2178 	 17.2178 	 -0.241631 	 -0.49908
703 	 13.2468 	 17.2468 	 0.109726 	 -0.430872
704 	 14.1674 	 18.1674 	 0.125045 	 -0.480204
705 	 13.7294 	 17.7294 	 -0.450541 	 -0.917016
706 	 13.9919 	 17.9919 	 -0.128778 	 -0.675986
707 	 13.8668 	 17.8668 	 -0.0396469 	 -0.683463
708 	 13.4349 	 17.4349 	 0.0908521 	 -0.329934
709 	 13.2255 	 17.2255 	 0.19803 	 -0.421545
710 	 13.5041 	 17.5041 	 0.18086 	 -0.31179
711 	 13.7744 	 17.7744 	 0.386826 	 -0.141671
712 	 13.401 	 17.401 	 0.110812 	 -0.503858
713 	 13.3988 	 17.3988 	 -0.29694 	 -0.69553
714 	 13.2249 	 17.2249 	 0.230649 	 -0.262454
715 	 13.3723 	 17.3723 	 0.107495 	 -0.280208
716 	 12.847 	 16.847 	 0.107817 	 -0.460972
717 	 13.1601 	 17.1601 	 0.079729 	 -0.437331
718 	 13.5144 	 17.5144 	 0.0886335 	 -0.382882
719 	 13.3406 	 17.3406 	 0.222736 	 -0.103327
720 	 12.5932 	 16.5932 	 -0.243461 	 -0.738105
721 	 12.9959 	 16.9959 	 0.055669 	 -0.483679
722 	 12.7768 	 16.7768 	 -0.260188 	 -0.76208
723 	 12.4208 	 16.4208 	 -0.0601049 	 -0.628659
724 	 12.7517 	 16.7517 	 -0.0132241 	 -0.53385
725 	 12.7033 	 16.7033 	 -0.199172 	 -0.716808
726 	 12.8397 	 16.8397 	 -0.128183 	 -0.666414
727 	 12.3725 	 16.3725 	 -0.0621245 	 -0.720687
728 	 13.3824 	 17.3824 	 0.141622 	 -0.455941
729 	 13.5758 	 17.5758 	 0.179737 	 -0.396174
730 	 13.7349 	 17.7349 	 0.146945 	 -0.400483
731 	 13.4398 	 17.4398 	 0.214661 	 -0.260751
732 	 13.8567 	 17.8567 	 -0.0791362 	 -0.555369
733 	 13.1723 	 17.1723 	 0.498123 	 -0.196365
734 	 12.778 	 16.778 	 0.19882 	 -0.41926
735 	 13.5524 	 17.5524 	 -0.0699057 	 -0.565889
736 	 12.7078 	 16.7078 	 0.411592 	 -0.366583
737 	 13.1708 	 17.1708 	 0.292597 	 -0.379844
738 	 13.422 	 17.422 	 0.00257581 	 -0.532899
739 	 13.0569 	 17.0569 	 0.491095 	 -0.193419
740 	 12.9626 	 16.9626 	 -0.596548 	 -1.10159
741 	 13.2243 	 17.2243 	 0.139446 	 -0.455041
742 	 13.1272 	 17.1272 	 0.31446 	 -0.362706
743 	 12.7077 	 16.7077 	 0.309723 	 -0.343305
744 	 12.9193 	 16.9193 	 0.359076 	 -0.393531
745 	 13.3942 	 17.3942 	 -0.104492 	 -0.686566
746 	 13.5304 	 17.5304 	 -0.320705 	 -0.906018
747 	 13.369 	 17.369 	 0.010279 	 -0.622484
748 	 13.4325 	 17.4325 	 -0.0907282 	 -0.751778
749 	 13.5001 	 17.5001 	 0.173392 	 -0.425431
750 	 13.1121 	 17.1121 	 0.476328 	 -0.202412
751 	 13.4159 	 17.4159 	 -0.195839 	 -0.777117
752 	 12.9478 	 16.9478 	 0.182768 	 -0.425365
753 	 12.644 	 16.644 	 0.438185 	 -0.224407
754 	 13.3622 	 17.3622 	 -0.0342578 	 -0.491294
755 	 12.7822 	 16.7822 	 0.263395 	 -0.310254
756 	 13.0083 	 17.0083 	 0.216788 	 -0.438326
757 	 13.2107 	 17.2107 	 0.364218 	 -0.158477
758 	 13.0586 	 17.0586 	 0.219859 	 -0.321348
759 	 13.1301 	 17.1301 	 0.442244 	 -0.341483
760 	 13.0293 	 17.0293 	 0.0600239 	 -0.576038
761 	 13.5904 	 17.5904 	 0.515799 	 -0.0875835
762 	 13.616 	 17.616 	 0.377862 	 -0.259787
763 	 13.1257 	 17.1257 	 0.299824 	 -0.337446
764 	 13.2218 	 17.2218 	 0.572916 	 -0.122777
765 	 13.4133 	 17.4133 	 0.204551 	 -0.342388
766 	 13.547 	 17.547 	 0.105554 	 -0.445987
767 	 13.7102 	 17.7102 	 0.143732 	 -0.375597
768 	 -2 	 2 	 0 	 0
769 	 13.8676 	 17.8676 	 -0.534822 	 -0.753428
770 	 14.0834 	 18.0834 	 -0.434633 	 -0.909846
771 	 13.9541 	 17.9541 	 0.140185 	 -0.53138
772 	 13.9058 	 17.9058 	 -0.0869098 	 -0.332611
773 	 13.8268 	 17.8268 	 -0.0824477 	 -0.246838
774 	 13.5724 	 17.5724 	 -0.277636 	 -0.671575
775 	 13.7357 	 17.7357 	 -0.21915 	 -0.586669
776 	 12.0593 	 16.0593 	 0.609845 	 -0.493567
777 	 12.2077 	 16.2077 	 0.683761 	 0.226397
778 	 11.9335 	 15.9335 	 0.539547 	 -0.135537
779 	 11.9554 	 15.9554 	 0.341717 	 -0.266476
780 	 12.1088 	 16.1088 	 0.323232 	 -0.351559
781 	 11.8988 	 15.8988 	 0.369615 	 -0.26207
782 	 12.1329 	 16.1329 	 0.377593 	 -0.106781
783 	 11.8799 	 15.8799 	 0.580475 	 -0.048941
784 	 12.9885 	 16.9885 	 -0.174868 	 -0.434589
785 	 13.348 	 17.348 	 -0.044146 	 -0.602369
786 	 12.7318 	 16.7318 	 0.202691 	 -0.345815
787 	 12.4628 	 16.4628 	 -0.117484 	 -0.606143
788 	 12.372 	 16.372 	 0.0681691 	 -0.502556
789 	 12.3887 	 16.3887 	 -0.323597 	 -0.865919
790 	 12.8046 	 16.8046 	 -0.0234975 	 -0.639308
791 	 12.8187 	 16.8187 	 -0.116701 	 -0.525639
792 	 12.0038 	 16.0038 	 0.591645 	 -0.138538
793 	 12.2045 	 16.2045 	 0.225703 	 -0.501485
794 	 12.0966 	 16.0966 	 0.0824444 	 -0.462437
795 	 11.5927 	 15.5927 	 0.858554 	 -0.00718976
796 	 12.2498 	 16.2498 	 0.0813316 	 -0.622135
797 	 12.4369 	 16.4369 	 0.592186 	 -0.463824
798 	 11.9167 	 15.9167 	 0.208792 	 -0.534958
799 	 12.1424 	 16.1424 	 -0.0555268 	 -0.808886
800 	 13.1921 	 17.1921 	 0.307949 	 -0.321044
801 	 13.3359 	 17.3359 	 0.39025 	 -0.0422692
802 	 10.6252 	 14.6252 	 0.598159 	 -0.153896
803 	 13.4838 	 17.4838 	 0.305499 	 -0.11483
804 	 13.6063 	 17.6063 	 0.242299 	 -0.281873
805 	 13.7574 	 17.7574 	 -0.590247 	 -0.871268
806 	 13.3873 	 17.3873 	 0.487611 	 0.0347416
807 	 13.5652 	 17.5652 	 0.505415 	 -0.0267652
808 	 12.5702 	 16.5702 	 0.138472 	 -0.409554
809 	 12.4281 	 16.4281 	 0.126231 	 -0.500085
810 	 12.4729 	 16.4729 	 0.125382 	 -0.516453
811 	 12.2819 	 16.2819 	 0.0698686 	 -0.579166
812 	 12.2541 	 16.2541 	 0.302429 	 -0.414798
813 	 12.3055 	 16.3055 	 -0.0297436 	 -0.600315
814 	 12.5963 	 16.5963 	 -0.000830109 	 -0.625991
815 	 12.3168 	 16.3168 	 -0.0465442 	 -0.669343
816 	 13.4565 	 17.4565 	 -0.0438148 	 -0.613809
817 	 13.4491 	 17.4491 	 0.0114418 	 -0.49463
818 	 13.3552 	 17.3552 	 0.0240987 	 -0.540766
819 	 13.3246 	 17.3246 	 0.0910185 	 -0.415861
820 	 13.5473 	 17.5473 	 0.147242 	 -0.400058
821 	 13.2428 	 17.2428 	 -0.0108709 	 -0.607808
822 	 13.117 	 17.117 	 0.364471 	 -0.223456
823 	 13.3985 	 17.3985 	 0.122064 	 -0.43144
824 	 12.4871 	 16.4871 	 0.351927 	 -0.327374
825 	 12.8875 	 16.8875 	 0.271293 	 -0.304523
826 	 13.2789 	 17.2789 	 0.053543 	 -0.406693
827 	 13.0151 	 17.0151 	 0.485134 	 -0.0793657
828 	 13.1565 	 17.1565 	 0.129416 	 -0.353524
829 	 12.7308 	 16.7308 	 0.0366392 	 -0.619243
830 	 12.844 	 16.844 	 -0.0558518 	 -0.687627
831 	 13.2817 	 17.2817 	 0.176155 	 -0.411576
832 	 13.3927 	 17.3927 	 -0.14844 	 -0.705663
833 	 12.9624 	 16.9624 	 0.900667 	 0.226234
834 	 12.9747 	 16.9747 	 0.401103 	 -0.197978
835 	 12.9899 	 16.9899 	 0.164139 	 -0.317926
836 	 13.0765 	 17.0765 	 0.27492 	 -0.293059
837 	 13.5313 	 17.5313 	 -0.200638 	 -0.395342
838 	 13.3581 	 17.3581 	 -0.464567 	 -0.827855
839 	 12.9087 	 16.9087 	 0.0407336 	 -0.573872
840 	 13.2366 	 17.2366 	 0.30983 	 -0.446272
841 	 13.6978 	 17.6978 	 0.0929759 	 -0.512162
842 	 13.7328 	 17.7328 	 -0.0598198 	 -0.717428
843 	 13.6971 	 17.6971 	 0.225352 	 -0.361348
844 	 13.8417 	 17.8417 	 -0.0372565 	 -0.644437
845 	 13.6555 	 17.6555 	 0.410812 	 -0.166843
846 	 13.0414 	 17.0414 	 0.127639 	 -0.627217
847 	 13.7018 	 17.7018 	 0.0613869 	 -0.53541
848 	 12.9008 	 16.9008 	 0.912586 	 0.142934
849 	 12.676 	 16.676 	 0.312932 	 -0.378874
850 	 13.0596 	 17.0596 	 -0.0296429 	 -0.393422
851 	 12.4754 	 16.4754 	 0.239848 	 -0.626306
852 	 12.7945 	 16.7945 	 0.182582 	 -0.331106
853 	 12.8495 	 16.8495 	 0.0514276 	 -0.646578
854 	 12.6786 	 16.6786 	 0.373961 	 -0.290505
855 	 12.8253 	 16.8253 	 -0.0484709 	 -0.60577
856 	 11.1728 	 15.1728 	 -0.0613154 	 -0.451051
857 	 11.6836 	 15.6836 	 -0.517991 	 -0.812292
858 	 11.3465 	 15.3465 	 -0.0783853 	 -0.77005
859 	 10.7171 	 14.7171 	 0.06059 	 -0.624965
860 	 11.5849 	 15.5849 	 -0.205584 	 -0.569438
861 	 11.2775 	 15.2775 	 0.173039 	 -0.504386
862 	 11.1867 	 15.1867 	 -0.0827437 	 -0.584981
863 	 11.4989 	 15.4989 	 -0.101752 	 -0.374295
864 	 12.2317 	 16.2317 	 -0.491268 	 -0.921118
865 	 13.1643 	 17.1643 	 0.00388303 	 -0.423414
866 	 12.8429 	 16.8429 	 -0.317056 	 -0.774824
867 	 13.3215 	 17.3215 	 -0.565437 	 -0.986364
868 	 12.24 	 16.24 	 0.160385 	 -0.286828
869 	 12.4858 	 16.4858 	 -0.0650491 	 -0.519069
870 	 12.9308 	 16.9308 	 -0.168703 	 -0.583973
871 	 12.7796 	 16.7796 	 0.0756403 	 -0.444614
872 	 13.4145 	 17.4145 	 0.428102 	 -0.112566
873 	 13.9882 	 17.9882 	 0.311141 	 -0.139047
874 	 13.3709 	 17.3709 	 0.501545 	 -0.0280443
875 	 14.0411 	 18.0411 	 -0.0368973 	 -0.512161
876 	 13.9263 	 17.9263 	 0.137544 	 -0.270163
877 	 13.5617 	 17.5617 	 0.034993 	 -0.30016
878 	 14.0832 	 18.0832 	 -0.0457681 	 -0.542584
879 	 14.1031 	 18.1031 	 0.567965 	 0.00878671
880 	 13.3638 	 17.3638 	 0.240113 	 -0.123803
881 	 13.9813 	 17.9813 	 -0.19083 	 -0.445487
882 	 14.1124 	 18.1124 	 0.217584 	 -0.149345
883 	 13.8465 	 17.8465 	 0.466321 	 0.0563956
884 	 13.3175 	 17.3175 	 0.361237 	 -0.0939687
885 	 13.816 	 17.816 	 0.150025 	 -0.31004
886 	 13.6194 	 17.6194 	 0.236362 	 -0.164985
