# generated with run 7442
#---------------------------------------------------------------------
#SeqID 	 MinWidth 	 MaxWidth 	 SC_MinWidth 	 SC_MaxWidth
#---------------------------------------------------------------------
435 	 11.8014 	 15.8014 	 -0.257128 	 -0.940887
436 	 11.7259 	 15.7259 	 -0.253666 	 -0.947722
437 	 12.1172 	 16.1172 	 -0.249551 	 -1.03924
438 	 11.8447 	 15.8447 	 -0.277251 	 -0.926533
439 	 11.9686 	 15.9686 	 -0.292788 	 -0.884914
440 	 12.5434 	 16.5434 	 -0.326577 	 -1.0443
441 	 12.6403 	 16.6403 	 -0.315699 	 -0.927307
442 	 12.7552 	 16.7552 	 -0.301156 	 -0.860315
443 	 12.8448 	 16.8448 	 -0.422498 	 -0.934032
444 	 12.6067 	 16.6067 	 -0.395159 	 -0.860663
445 	 12.9899 	 16.9899 	 -0.449535 	 -0.914194
446 	 12.5419 	 16.5419 	 -0.333854 	 -0.999174
447 	 12.7887 	 16.7887 	 -0.329343 	 -0.861368
448 	 12.7012 	 16.7012 	 -0.280609 	 -0.921689
449 	 12.398 	 16.398 	 -0.383294 	 -0.947843
450 	 12.9473 	 16.9473 	 -0.297474 	 -0.915872
451 	 12.8994 	 16.8994 	 -0.37912 	 -1.00474
452 	 12.9965 	 16.9965 	 -0.353286 	 -0.938025
453 	 12.6853 	 16.6853 	 -0.322401 	 -0.96261
454 	 12.5474 	 16.5474 	 -0.327868 	 -1.01155
455 	 12.9428 	 16.9428 	 -0.349305 	 -0.846157
456 	 12.0476 	 16.0476 	 -0.357639 	 -0.980212
457 	 12.3281 	 16.3281 	 -0.420742 	 -0.91821
458 	 12.048 	 16.048 	 -0.401751 	 -0.989677
459 	 11.7383 	 15.7383 	 -0.333052 	 -0.877849
460 	 12.1214 	 16.1214 	 -0.366666 	 -0.88635
461 	 12.012 	 16.012 	 -0.283909 	 -0.968948
462 	 12.0287 	 16.0287 	 -0.370041 	 -0.966892
463 	 12.4349 	 16.4349 	 -0.444286 	 -0.955563
464 	 12.4207 	 16.4207 	 -0.35944 	 -0.919563
465 	 12.5767 	 16.5767 	 -0.36438 	 -0.984888
466 	 12.6474 	 16.6474 	 -0.360762 	 -0.957367
467 	 12.3422 	 16.3422 	 -0.371714 	 -0.932155
468 	 12.6381 	 16.6381 	 -0.379218 	 -0.911129
469 	 12.1863 	 16.1863 	 -0.293423 	 -0.981491
470 	 12.5222 	 16.5222 	 -0.344805 	 -0.949904
471 	 12.6854 	 16.6854 	 -0.390056 	 -0.9451
472 	 12.2392 	 16.2392 	 -0.397191 	 -0.851057
473 	 11.5488 	 15.5488 	 -0.260765 	 -0.917578
474 	 11.2059 	 15.2059 	 -0.336954 	 -1.03785
475 	 11.985 	 15.985 	 -0.344844 	 -0.873453
476 	 11.269 	 15.269 	 -0.225751 	 -0.912537
477 	 11.789 	 15.789 	 -0.339037 	 -0.965619
478 	 12.0496 	 16.0496 	 -0.382817 	 -0.974943
479 	 10.9395 	 14.9395 	 -0.257981 	 -1.05168
480 	 13.5972 	 17.5972 	 -0.32177 	 -0.978968
481 	 12.9668 	 16.9668 	 -0.336973 	 -0.940355
482 	 12.9487 	 16.9487 	 -0.24247 	 -1.01312
483 	 13.368 	 17.368 	 -0.292433 	 -0.977154
484 	 13.1081 	 17.1081 	 -0.281348 	 -0.916519
485 	 12.7555 	 16.7555 	 -0.229594 	 -1.0179
486 	 13.0361 	 17.0361 	 -0.303496 	 -0.949166
487 	 12.7786 	 16.7786 	 -0.260332 	 -0.958851
488 	 12.494 	 16.494 	 1.4039 	 0.603493
489 	 12.4026 	 16.4026 	 1.32163 	 0.746061
490 	 12.4273 	 16.4273 	 1.756 	 1.08989
491 	 12.2163 	 16.2163 	 1.58685 	 0.128629
492 	 12.6023 	 16.6023 	 1.47337 	 0.884206
493 	 12.0835 	 16.0835 	 1.05135 	 0.368936
494 	 12.2994 	 16.2994 	 1.33831 	 0.49584
495 	 12.374 	 16.374 	 1.63197 	 0.875175
496 	 11.4911 	 15.4911 	 1.75416 	 1.1912
497 	 12.5299 	 16.5299 	 1.69258 	 1.05415
498 	 11.7745 	 15.7745 	 1.87954 	 1.24959
499 	 11.2495 	 15.2495 	 1.44614 	 1.87178
500 	 11.9625 	 15.9625 	 1.41599 	 1.03548
501 	 11.4479 	 15.4479 	 1.12337 	 2.13551
502 	 11.9458 	 15.9458 	 1.7554 	 1.21082
503 	 12.4978 	 16.4978 	 1.6512 	 0.892717
504 	 11.9349 	 15.9349 	 1.59897 	 0.999559
505 	 11.9397 	 15.9397 	 1.79267 	 1.25814
506 	 12.402 	 16.402 	 1.39716 	 0.807451
507 	 11.6937 	 15.6937 	 1.34342 	 0.508873
508 	 12.3733 	 16.3733 	 1.48516 	 0.844345
509 	 12.0957 	 16.0957 	 1.73072 	 1.0966
510 	 12.1081 	 16.1081 	 1.77718 	 1.1406
511 	 12.0922 	 16.0922 	 1.47773 	 0.838363
512 	 11.3144 	 15.3144 	 1.87241 	 1.28386
513 	 11.682 	 15.682 	 2.02808 	 1.51205
514 	 11.6047 	 15.6047 	 1.64563 	 0.956768
515 	 11.5944 	 15.5944 	 1.96662 	 1.34829
516 	 11.9118 	 15.9118 	 1.7579 	 0.981587
517 	 11.5841 	 15.5841 	 1.68961 	 0.987934
518 	 11.3811 	 15.3811 	 1.96871 	 1.20901
519 	 11.4149 	 15.4149 	 1.86996 	 1.0789
520 	 12.6493 	 16.6493 	 1.63228 	 1.03437
521 	 12.5956 	 16.5956 	 1.79597 	 1.16787
522 	 12.4671 	 16.4671 	 1.8258 	 1.1138
523 	 12.7435 	 16.7435 	 1.45316 	 0.907898
524 	 12.8462 	 16.8462 	 1.77597 	 1.06891
525 	 12.6389 	 16.6389 	 1.39665 	 0.72114
526 	 12.692 	 16.692 	 1.49999 	 0.962782
527 	 12.7372 	 16.7372 	 1.99539 	 1.26798
528 	 12.3993 	 16.3993 	 2.12205 	 1.71027
529 	 12.8621 	 16.8621 	 2.03659 	 1.45943
530 	 12.3961 	 16.3961 	 2.00545 	 1.33864
531 	 12.4498 	 16.4498 	 1.80829 	 1.17686
532 	 12.6144 	 16.6144 	 1.83484 	 1.14005
533 	 12.2638 	 16.2638 	 2.11836 	 1.42833
534 	 12.5297 	 16.5297 	 2.085 	 1.69672
535 	 12.4742 	 16.4742 	 2.07058 	 1.65908
536 	 11.5401 	 15.5401 	 2.04224 	 2.05284
537 	 11.808 	 15.808 	 2.08653 	 1.58749
538 	 12.0591 	 16.0591 	 1.87632 	 1.19128
539 	 11.7128 	 15.7128 	 1.98126 	 2.04942
540 	 11.898 	 15.898 	 1.9653 	 1.31363
541 	 12.3928 	 16.3928 	 1.89241 	 1.26543
542 	 12.1124 	 16.1124 	 2.02267 	 1.51193
543 	 11.7871 	 15.7871 	 2.01441 	 2.01737
544 	 11.6568 	 15.6568 	 2.14381 	 1.43511
545 	 12.4252 	 16.4252 	 1.91798 	 1.33346
546 	 12.1609 	 16.1609 	 2.10346 	 1.65869
547 	 11.4657 	 15.4657 	 2.05987 	 1.93278
548 	 12.1695 	 16.1695 	 2.11796 	 1.52743
549 	 11.9035 	 15.9035 	 2.05845 	 1.40412
550 	 12.4666 	 16.4666 	 2.07808 	 1.52546
551 	 11.7583 	 15.7583 	 2.04934 	 1.96219
552 	 12.297 	 16.297 	 2.09869 	 1.28723
553 	 12.4519 	 16.4519 	 2.04402 	 2.0166
554 	 12.4697 	 16.4697 	 2.07038 	 1.97369
555 	 12.5745 	 16.5745 	 2.08858 	 1.28637
556 	 11.9028 	 15.9028 	 2.05246 	 1.9949
557 	 12.4394 	 16.4394 	 2.13469 	 1.42394
558 	 12.4733 	 16.4733 	 2.08786 	 1.86172
559 	 12.323 	 16.323 	 2.10883 	 1.77256
560 	 11.0606 	 15.0606 	 2.12484 	 1.46826
561 	 10.6411 	 14.6411 	 2.03278 	 1.19225
562 	 11.3705 	 15.3705 	 2.14205 	 1.74994
563 	 11.0057 	 15.0057 	 1.82168 	 1.05265
564 	 10.6979 	 14.6979 	 2.08843 	 1.93146
565 	 11.1407 	 15.1407 	 2.1075 	 1.50061
566 	 10.9066 	 14.9066 	 1.95416 	 1.27279
567 	 11.2502 	 15.2502 	 2.04153 	 2.01466
568 	 12.0561 	 16.0561 	 1.66514 	 0.915009
569 	 12.5205 	 16.5205 	 1.76433 	 1.03432
570 	 12.566 	 16.566 	 1.38992 	 0.72142
571 	 12.0795 	 16.0795 	 1.67449 	 0.831446
572 	 12.2728 	 16.2728 	 1.5266 	 0.789034
573 	 12.1889 	 16.1889 	 2.09688 	 1.37914
574 	 12.4507 	 16.4507 	 1.54892 	 0.859618
575 	 12.1364 	 16.1364 	 1.83411 	 0.971867
576 	 12.2559 	 16.2559 	 1.76851 	 1.182
577 	 12.2033 	 16.2033 	 2.04437 	 1.2471
578 	 13.0116 	 17.0116 	 1.89502 	 1.32148
579 	 12.7036 	 16.7036 	 1.74472 	 1.17371
580 	 11.9492 	 15.9492 	 2.15774 	 1.4996
581 	 12.7135 	 16.7135 	 1.98367 	 1.39536
582 	 12.5849 	 16.5849 	 1.87552 	 1.29199
583 	 11.9147 	 15.9147 	 2.09145 	 1.41163
584 	 12.1827 	 16.1827 	 1.4691 	 0.63153
585 	 12.6309 	 16.6309 	 1.52004 	 0.756034
586 	 8.44667 	 12.4467 	 16.4609 	 -8.73905
587 	 12.232 	 16.232 	 1.06362 	 0.606848
588 	 11.8523 	 15.8523 	 1.20129 	 0.479863
589 	 12.4316 	 16.4316 	 1.43189 	 0.357749
590 	 11.968 	 15.968 	 1.44307 	 0.45619
591 	 11.9546 	 15.9546 	 1.27019 	 0.506446
592 	 11.2978 	 15.2978 	 2.0801 	 1.15215
593 	 10.7578 	 14.7578 	 1.87069 	 1.07286
594 	 11.5815 	 15.5815 	 1.921 	 1.55827
595 	 11.886 	 15.886 	 1.1965 	 1.38584
596 	 11.2885 	 15.2885 	 1.59855 	 1.82701
597 	 11.7125 	 15.7125 	 1.71983 	 1.30841
598 	 11.1891 	 15.1891 	 1.76878 	 0.618996
599 	 11.4954 	 15.4954 	 1.93657 	 1.21272
600 	 12.8413 	 16.8413 	 1.87599 	 1.40797
601 	 12.5449 	 16.5449 	 1.34347 	 0.801813
602 	 13.0919 	 17.0919 	 1.95023 	 1.62057
603 	 11.943 	 15.943 	 1.97278 	 1.35499
604 	 12.7766 	 16.7766 	 1.78861 	 1.22452
605 	 12.8149 	 16.8149 	 0.845972 	 0.605195
606 	 12.4641 	 16.4641 	 1.96162 	 1.74398
607 	 12.9375 	 16.9375 	 1.77759 	 1.37089
608 	 11.4986 	 15.4986 	 1.82688 	 1.14026
609 	 11.8448 	 15.8448 	 1.97328 	 1.29115
610 	 12.5234 	 16.5234 	 1.87182 	 1.2331
611 	 11.5097 	 15.5097 	 2.02045 	 1.43863
612 	 12.4372 	 16.4372 	 1.94031 	 1.21907
613 	 11.7573 	 15.7573 	 1.66771 	 1.013
614 	 12.0631 	 16.0631 	 2.03608 	 1.38673
615 	 11.9757 	 15.9757 	 2.0232 	 1.398
616 	 12.5056 	 16.5056 	 1.41816 	 0.712553
617 	 13.4799 	 17.4799 	 1.44859 	 0.846916
618 	 13.6431 	 17.6431 	 1.5252 	 0.974729
619 	 12.9221 	 16.9221 	 1.43182 	 0.781978
620 	 13.2917 	 17.2917 	 1.58703 	 0.872818
621 	 12.9812 	 16.9812 	 1.41573 	 0.819562
622 	 13.4536 	 17.4536 	 1.60459 	 1.09136
623 	 12.9607 	 16.9607 	 1.52817 	 0.892946
624 	 11.3846 	 15.3846 	 2.1076 	 1.52014
625 	 11.5656 	 15.5656 	 1.9876 	 1.331
626 	 11.5573 	 15.5573 	 1.70529 	 1.07958
627 	 11.1279 	 15.1279 	 2.12595 	 1.48176
628 	 11.5329 	 15.5329 	 2.08471 	 1.56387
629 	 11.4498 	 15.4498 	 2.1026 	 1.90495
630 	 11.3167 	 15.3167 	 2.00753 	 1.28554
631 	 11.9185 	 15.9185 	 2.00561 	 1.36895
632 	 11.6913 	 15.6913 	 1.66605 	 1.04988
633 	 12.0197 	 16.0197 	 2.11364 	 1.86639
634 	 11.999 	 15.999 	 2.11184 	 1.85148
635 	 11.8618 	 15.8618 	 1.90713 	 1.29369
636 	 12.3617 	 16.3617 	 2.09589 	 1.78428
637 	 12.0039 	 16.0039 	 1.77973 	 1.14981
638 	 11.7836 	 15.7836 	 2.07111 	 1.44047
639 	 12.2687 	 16.2687 	 2.05801 	 1.40302
640 	 12.7379 	 16.7379 	 1.68491 	 0.968551
641 	 12.4472 	 16.4472 	 1.97348 	 1.40338
642 	 12.6363 	 16.6363 	 2.10709 	 1.8837
643 	 12.4605 	 16.4605 	 2.00815 	 1.37357
644 	 12.7868 	 16.7868 	 2.14196 	 1.78734
645 	 12.9121 	 16.9121 	 2.11409 	 1.72736
646 	 13.3418 	 17.3418 	 2.10083 	 1.87404
647 	 12.7843 	 16.7843 	 2.1082 	 1.45049
648 	 11.9028 	 15.9028 	 1.7917 	 0.990759
649 	 12.1922 	 16.1922 	 2.1153 	 1.8436
650 	 12.1614 	 16.1614 	 2.08286 	 1.17018
651 	 12.2079 	 16.2079 	 1.66987 	 0.926464
652 	 9.10652 	 13.1065 	 -1.74126 	 2.11291
653 	 12.113 	 16.113 	 1.95851 	 1.22212
654 	 12.2576 	 16.2576 	 2.01306 	 1.30236
655 	 11.8819 	 15.8819 	 2.07351 	 1.43276
656 	 11.8509 	 15.8509 	 2.14041 	 1.71348
657 	 12.1281 	 16.1281 	 2.11288 	 1.56901
658 	 12.2701 	 16.2701 	 2.04418 	 1.44877
659 	 11.8643 	 15.8643 	 2.12294 	 1.51622
660 	 11.7353 	 15.7353 	 2.15272 	 1.52047
661 	 12.6752 	 16.6752 	 1.97278 	 1.41404
662 	 11.9887 	 15.9887 	 2.13124 	 1.69607
663 	 11.7741 	 15.7741 	 2.12277 	 1.81141
664 	 11.7714 	 15.7714 	 0.314009 	 0.876899
665 	 12.5683 	 16.5683 	 2.03123 	 1.41734
666 	 12.448 	 16.448 	 2.10708 	 1.87821
667 	 12.1463 	 16.1463 	 1.71945 	 1.00519
668 	 12.1261 	 16.1261 	 2.04598 	 2.04427
669 	 11.679 	 15.679 	 2.13293 	 1.63189
670 	 12.3909 	 16.3909 	 1.83161 	 1.17468
671 	 12.4753 	 16.4753 	 2.12895 	 1.49369
672 	 11.6774 	 15.6774 	 2.12676 	 1.42051
673 	 11.9802 	 15.9802 	 1.98516 	 1.27598
674 	 12.2709 	 16.2709 	 1.82159 	 1.14187
675 	 12.1575 	 16.1575 	 1.99381 	 1.28789
676 	 12.1187 	 16.1187 	 2.15592 	 1.5485
677 	 12.2273 	 16.2273 	 1.92998 	 1.20545
678 	 11.7907 	 15.7907 	 1.74226 	 0.983551
679 	 12.0184 	 16.0184 	 1.73648 	 1.05722
680 	 12.2137 	 16.2137 	 1.53048 	 0.877539
681 	 12.5069 	 16.5069 	 1.62335 	 0.969869
682 	 12.7057 	 16.7057 	 1.37297 	 0.987733
683 	 12.9003 	 16.9003 	 1.59772 	 1.16822
684 	 12.5819 	 16.5819 	 1.54852 	 0.991431
685 	 12.3729 	 16.3729 	 1.48232 	 0.827511
686 	 12.3147 	 16.3147 	 1.33656 	 1.15008
687 	 12.3674 	 16.3674 	 1.19973 	 0.804769
688 	 11.2143 	 15.2143 	 2.10469 	 0.836975
689 	 11.1188 	 15.1188 	 1.42277 	 1.15582
690 	 12.2361 	 16.2361 	 1.6918 	 1.22649
691 	 11.3923 	 15.3923 	 1.80371 	 1.02798
692 	 11.8026 	 15.8026 	 1.82749 	 1.39624
693 	 11.5861 	 15.5861 	 1.78142 	 1.06094
694 	 11.2686 	 15.2686 	 1.98876 	 1.15027
695 	 11.7536 	 15.7536 	 1.36485 	 1.01132
696 	 12.2795 	 16.2795 	 1.75457 	 1.15995
697 	 12.6884 	 16.6884 	 1.84679 	 1.15092
698 	 12.859 	 16.859 	 1.98805 	 1.63082
699 	 11.9544 	 15.9544 	 1.60258 	 0.871963
700 	 12.1369 	 16.1369 	 1.42696 	 0.661908
701 	 12.2366 	 16.2366 	 1.44447 	 0.809815
702 	 12.1506 	 16.1506 	 1.45456 	 0.874572
703 	 12.2244 	 16.2244 	 1.55671 	 0.964717
704 	 13.0702 	 17.0702 	 1.67081 	 1.04561
705 	 12.695 	 16.695 	 1.04422 	 0.558649
706 	 12.9862 	 16.9862 	 1.40949 	 0.848285
707 	 12.788 	 16.788 	 1.48957 	 0.891519
708 	 12.4366 	 16.4366 	 1.82457 	 1.07634
709 	 12.2304 	 16.2304 	 1.76086 	 1.18803
710 	 12.4802 	 16.4802 	 1.77563 	 1.17159
711 	 12.7077 	 16.7077 	 1.93032 	 1.42081
712 	 12.3674 	 16.3674 	 1.7622 	 0.986063
713 	 12.3603 	 16.3603 	 1.27309 	 0.804804
714 	 12.1793 	 16.1793 	 1.77892 	 1.23747
715 	 12.202 	 16.202 	 1.74953 	 1.14936
716 	 11.7929 	 15.7929 	 1.66966 	 1.09905
717 	 12.117 	 16.117 	 1.6544 	 1.06019
718 	 12.4888 	 16.4888 	 1.69878 	 1.09941
719 	 12.292 	 16.292 	 1.89929 	 1.30423
720 	 11.603 	 15.603 	 1.71417 	 1.06052
721 	 11.9521 	 15.9521 	 1.944 	 1.30275
722 	 11.8031 	 15.8031 	 1.70208 	 0.996215
723 	 11.4451 	 15.4451 	 1.90264 	 1.13176
724 	 11.7362 	 15.7362 	 1.87385 	 1.28669
725 	 11.7017 	 15.7017 	 1.73311 	 1.05888
726 	 11.8653 	 15.8653 	 1.7923 	 1.07939
727 	 11.4163 	 15.4163 	 1.84249 	 1.0713
728 	 12.351 	 16.351 	 2.02455 	 1.36061
729 	 12.5817 	 16.5817 	 2.0482 	 1.41521
730 	 12.7128 	 16.7128 	 1.98347 	 1.40065
731 	 12.3893 	 16.3893 	 2.09017 	 1.57462
732 	 12.777 	 16.777 	 1.88151 	 1.20673
733 	 12.1828 	 16.1828 	 2.14328 	 1.73243
734 	 11.775 	 15.775 	 2.088 	 1.39607
735 	 12.5404 	 16.5404 	 1.84776 	 1.22382
736 	 11.7584 	 15.7584 	 2.13707 	 1.529
737 	 12.1603 	 16.1603 	 2.08846 	 1.49623
738 	 12.4411 	 16.4411 	 1.94641 	 1.23601
739 	 12.0131 	 16.0131 	 2.14327 	 1.71282
740 	 12.0088 	 16.0088 	 1.40926 	 0.661756
741 	 12.2545 	 16.2545 	 2.06184 	 1.36158
742 	 12.1635 	 16.1635 	 2.13569 	 1.50107
743 	 11.7542 	 15.7542 	 2.12246 	 1.49601
744 	 11.9592 	 15.9592 	 2.146 	 1.42444
745 	 12.4047 	 16.4047 	 1.75455 	 1.1229
746 	 12.5261 	 16.5261 	 1.53086 	 0.875631
747 	 12.3412 	 16.3412 	 1.92795 	 1.12298
748 	 12.4442 	 16.4442 	 1.78842 	 1.03149
749 	 12.4798 	 16.4798 	 2.0572 	 1.37002
750 	 12.0948 	 16.0948 	 2.12377 	 1.6802
751 	 12.437 	 16.437 	 1.72222 	 0.944227
752 	 11.9183 	 15.9183 	 2.04072 	 1.37805
753 	 11.6605 	 15.6605 	 2.15027 	 1.6189
754 	 12.2745 	 16.2745 	 1.90723 	 1.25901
755 	 11.7418 	 15.7418 	 2.12136 	 1.48634
756 	 11.9774 	 15.9774 	 2.07836 	 1.3739
757 	 12.1779 	 16.1779 	 2.12237 	 1.66998
758 	 12.0296 	 16.0296 	 2.09363 	 1.48628
759 	 12.152 	 16.152 	 2.15727 	 1.52216
760 	 12.0453 	 16.0453 	 1.96769 	 1.18711
761 	 12.6019 	 16.6019 	 2.11651 	 1.75899
762 	 12.5804 	 16.5804 	 2.13448 	 1.56295
763 	 12.143 	 16.143 	 2.09818 	 1.48174
764 	 12.2054 	 16.2054 	 2.1219 	 1.81614
765 	 12.4297 	 16.4297 	 2.02506 	 1.43481
766 	 12.5186 	 16.5186 	 1.99193 	 1.33895
767 	 12.6936 	 16.6936 	 2.04698 	 1.3827
768 	 -2 	 2 	 0 	 0
769 	 12.8049 	 16.8049 	 0.891103 	 0.653929
770 	 12.9984 	 16.9984 	 1.09934 	 0.404544
771 	 12.84 	 16.84 	 1.13762 	 1.06882
772 	 12.8195 	 16.8195 	 1.7162 	 0.708107
773 	 12.7562 	 16.7562 	 1.61227 	 1.07413
774 	 12.5057 	 16.5057 	 1.22331 	 0.729863
775 	 12.6922 	 16.6922 	 1.53168 	 0.488493
776 	 12.0575 	 16.0575 	 1.65566 	 1.04254
777 	 12.1909 	 16.1909 	 1.39232 	 1.72542
778 	 11.9291 	 15.9291 	 1.87079 	 1.18839
779 	 11.9622 	 15.9622 	 1.62776 	 1.11485
780 	 12.111 	 16.111 	 1.6388 	 0.918016
781 	 11.9228 	 15.9228 	 1.29653 	 1.31068
782 	 12.1336 	 16.1336 	 1.66615 	 1.18012
783 	 11.8729 	 15.8729 	 1.85167 	 1.22851
784 	 11.9444 	 15.9444 	 1.46965 	 0.926218
785 	 12.3286 	 16.3286 	 1.34693 	 0.865224
786 	 11.6855 	 15.6855 	 1.63199 	 1.15964
787 	 11.4496 	 15.4496 	 1.55063 	 0.76499
788 	 11.3957 	 15.3957 	 1.5891 	 0.943725
789 	 11.4046 	 15.4046 	 1.2339 	 0.550636
790 	 11.7768 	 15.7768 	 1.4202 	 0.761364
791 	 11.7698 	 15.7698 	 1.47959 	 0.841121
792 	 11.9982 	 15.9982 	 1.92854 	 1.29075
793 	 12.1913 	 16.1913 	 1.60842 	 0.871975
794 	 12.0915 	 16.0915 	 1.44483 	 0.923567
795 	 11.598 	 15.598 	 2.02322 	 1.56281
796 	 12.2407 	 16.2407 	 1.43269 	 0.786064
797 	 12.4474 	 16.4474 	 1.7833 	 1.15878
798 	 11.9183 	 15.9183 	 1.68964 	 0.780373
799 	 12.1575 	 16.1575 	 1.30265 	 0.598575
800 	 12.1753 	 16.1753 	 1.87576 	 1.21026
801 	 12.3381 	 16.3381 	 2.04255 	 1.435
802 	 9.33856 	 13.3386 	 2.0069 	 1.46714
803 	 12.4442 	 16.4442 	 1.99304 	 1.36464
804 	 12.5383 	 16.5383 	 1.83683 	 1.22098
805 	 12.7546 	 16.7546 	 1.04285 	 0.545214
806 	 12.4117 	 16.4117 	 2.04664 	 1.52052
807 	 12.5241 	 16.5241 	 2.07989 	 1.47359
808 	 12.5697 	 16.5697 	 1.81158 	 1.31743
809 	 12.4301 	 16.4301 	 1.85658 	 1.18838
810 	 12.4765 	 16.4765 	 1.8332 	 1.21309
811 	 12.2887 	 16.2887 	 1.79782 	 1.12529
812 	 12.2567 	 16.2567 	 1.97772 	 1.30728
813 	 12.3089 	 16.3089 	 1.74383 	 1.02658
814 	 12.5974 	 16.5974 	 1.6436 	 1.0728
815 	 12.3135 	 16.3135 	 1.66663 	 1.04773
816 	 12.4028 	 16.4028 	 1.86125 	 1.17356
817 	 12.4286 	 16.4286 	 1.89409 	 1.2978
818 	 12.3388 	 16.3388 	 1.94008 	 1.24412
819 	 12.2492 	 16.2492 	 1.99997 	 1.34771
820 	 12.4756 	 16.4756 	 2.03261 	 1.39963
821 	 12.201 	 16.201 	 1.86064 	 1.22446
822 	 12.1021 	 16.1021 	 2.10569 	 1.67262
823 	 12.3942 	 16.3942 	 2.0287 	 1.37918
824 	 11.4993 	 15.4993 	 2.13757 	 1.56261
825 	 11.9328 	 15.9328 	 2.07018 	 1.52884
826 	 12.2291 	 16.2291 	 1.96724 	 1.33818
827 	 11.961 	 15.961 	 2.09758 	 1.84836
828 	 12.1384 	 16.1384 	 2.00914 	 1.4015
829 	 11.6597 	 15.6597 	 1.98609 	 1.22559
830 	 11.863 	 15.863 	 1.87838 	 1.12046
831 	 12.2553 	 16.2553 	 2.04623 	 1.39466
832 	 12.3756 	 16.3756 	 1.72705 	 1.07963
833 	 11.9422 	 15.9422 	 2.01011 	 2.05095
834 	 12.0028 	 16.0028 	 2.1432 	 1.63349
835 	 11.9364 	 15.9364 	 2.0859 	 1.42444
836 	 12.1158 	 16.1158 	 2.1086 	 1.48465
837 	 12.501 	 16.501 	 1.80871 	 1.28258
838 	 12.3576 	 16.3576 	 1.42809 	 0.898313
839 	 11.9499 	 15.9499 	 1.95988 	 1.17453
840 	 12.2809 	 16.2809 	 2.10048 	 1.39672
841 	 12.6953 	 16.6953 	 2.00951 	 1.24026
842 	 12.6779 	 16.6779 	 1.77348 	 1.05676
843 	 12.6689 	 16.6689 	 2.05852 	 1.43581
844 	 12.7654 	 16.7654 	 1.86056 	 1.12577
845 	 12.5555 	 16.5555 	 2.12416 	 1.66993
846 	 12.0727 	 16.0727 	 2.01607 	 1.1956
847 	 12.6429 	 16.6429 	 1.94748 	 1.27631
848 	 11.8626 	 15.8626 	 2.06008 	 2.0249
849 	 11.7235 	 15.7235 	 2.06284 	 1.47221
850 	 12.0327 	 16.0327 	 1.88065 	 1.28853
851 	 11.5081 	 15.5081 	 2.09157 	 1.23354
852 	 11.8054 	 15.8054 	 2.08487 	 1.42379
853 	 11.8233 	 15.8233 	 2.01806 	 1.11896
854 	 11.7035 	 15.7035 	 2.13174 	 1.55527
855 	 11.8132 	 15.8132 	 1.81511 	 1.17966
856 	 11.139 	 15.139 	 1.35733 	 0.70541
857 	 11.695 	 15.695 	 0.999972 	 0.430773
858 	 11.3429 	 15.3429 	 1.17055 	 0.664106
859 	 10.7185 	 14.7185 	 1.43874 	 0.522719
860 	 11.5598 	 15.5598 	 1.09068 	 0.709499
861 	 11.296 	 15.296 	 1.45504 	 0.872631
862 	 11.2066 	 15.2066 	 1.25254 	 0.619485
863 	 11.4806 	 15.4806 	 1.08748 	 0.961367
864 	 11.2812 	 15.2812 	 1.17349 	 0.434638
865 	 12.1723 	 16.1723 	 1.39678 	 1.00783
866 	 11.848 	 15.848 	 1.20386 	 0.67468
867 	 12.2441 	 16.2441 	 0.902 	 0.448658
868 	 11.2871 	 15.2871 	 1.7825 	 1.02315
869 	 11.4674 	 15.4674 	 1.58015 	 0.832062
870 	 11.9188 	 15.9188 	 1.39295 	 0.844058
871 	 11.7989 	 15.7989 	 1.58517 	 1.07121
872 	 12.3886 	 16.3886 	 1.93698 	 1.47094
873 	 13.0065 	 17.0065 	 1.88718 	 1.30641
874 	 12.3419 	 16.3419 	 1.96043 	 1.50234
875 	 13.0378 	 17.0378 	 1.48474 	 0.931985
876 	 12.9025 	 16.9025 	 1.68642 	 1.21583
877 	 12.5648 	 16.5648 	 1.59692 	 1.20438
878 	 13.0638 	 17.0638 	 1.53448 	 0.972805
879 	 13.0559 	 17.0559 	 2.01404 	 1.56574
880 	 12.3343 	 16.3343 	 1.77322 	 1.41842
881 	 12.8778 	 16.8778 	 1.4777 	 1.00238
882 	 13.0526 	 17.0526 	 1.78502 	 1.29421
883 	 12.7854 	 16.7854 	 2.00184 	 1.53902
884 	 12.2947 	 16.2947 	 1.93684 	 1.43983
885 	 12.7477 	 16.7477 	 1.62847 	 1.23127
886 	 12.5259 	 16.5259 	 1.87815 	 1.28945
887 	 12.4096 	 16.4096 	 1.96157 	 1.43057
888 	 12.7682 	 16.7682 	 0.934183 	 0.440652
889 	 12.3711 	 16.3711 	 1.74683 	 1.13024
890 	 12.2194 	 16.2194 	 1.51692 	 0.898801
891 	 12.3652 	 16.3652 	 1.41983 	 0.894886
892 	 12.0892 	 16.0892 	 1.18929 	 0.512123
893 	 12.2223 	 16.2223 	 1.18461 	 0.527947
894 	 12.1042 	 16.1042 	 1.5975 	 0.771783
895 	 12.2999 	 16.2999 	 1.16121 	 0.494612
896 	 12.8425 	 16.8425 	 1.82797 	 1.22453
897 	 13.1779 	 17.1779 	 2.02724 	 1.5485
898 	 12.7741 	 16.7741 	 2.09831 	 1.75975
