0 1 0.00000 0.00000 0.00000
0 2 0.27497 0.00000 0.00000
0 3 0.15175 0.00000 0.00000
0 4 0.06031 0.00000 0.00000
0 5 0.10763 0.00000 0.00000
0 6 0.07112 0.00000 0.00000
0 7 0.05670 0.00000 0.00000
0 8 0.05898 0.00000 0.00000
0 9 0.11533 0.00000 0.00000
0 10 0.09145 0.00000 0.00000
0 11 0.06849 0.00000 0.00000
0 12 0.12474 0.00000 0.00000
0 13 0.15750 0.00000 0.00000
0 14 0.14577 0.00000 0.00000
0 15 0.18472 0.00000 0.00000
0 16 0.07862 0.00000 0.00000
0 17 0.08790 0.00000 0.00000
0 18 0.07156 0.00000 0.00000
0 19 0.14707 0.00000 0.00000
0 20 0.09900 0.00000 0.00000
0 21 0.04591 0.00000 0.00000
0 22 0.11097 0.00000 0.00000
0 23 0.13524 0.00000 0.00000
0 24 0.13128 0.00000 0.00000
0 25 0.04523 0.00000 0.00000
0 26 0.02274 0.00000 0.00000
0 27 0.09221 0.00000 0.00000
0 28 0.07940 0.00000 0.00000
0 29 0.10203 0.00000 0.00000
0 30 0.07376 0.00000 0.00000
0 31 0.02666 0.00000 0.00000
0 32 0.10421 0.00000 0.00000
0 33 0.05422 0.00000 0.00000
0 34 0.09427 0.00000 0.00000
0 35 0.02632 0.00000 0.00000
0 36 0.06912 0.00000 0.00000
0 37 0.04877 0.00000 0.00000
0 38 0.07216 0.00000 0.00000
0 39 0.04556 0.00000 0.00000
0 40 0.10929 0.00000 0.00000
0 41 0.03510 0.00000 0.00000
0 42 0.02980 0.00000 0.00000
0 43 -0.02863 0.00000 0.00000
0 44 0.10199 0.00000 0.00000
0 45 0.07768 0.00000 0.00000
0 46 0.05636 0.00000 0.00000
0 47 0.05983 0.00000 0.00000
0 48 0.09359 0.00000 0.00000
0 49 0.02571 0.00000 0.00000
0 50 0.10426 0.00000 0.00000
0 51 -0.01510 0.00000 0.00000
0 52 0.09475 0.00000 0.00000
0 53 0.04505 0.00000 0.00000
0 54 0.09849 0.00000 0.00000
0 55 0.12917 0.00000 0.00000
0 56 0.07597 0.00000 0.00000
0 57 0.03346 0.00000 0.00000
0 58 0.09736 0.00000 0.00000
0 59 0.04120 0.00000 0.00000
0 60 0.07769 0.00000 0.00000
0 61 0.11146 0.00000 0.00000
0 62 0.00000 0.00000 0.00000
0 63 0.00000 0.00000 0.00000
0 64 0.00000 0.00000 0.00000
0 65 0.00000 0.00000 0.00000
0 66 0.00000 0.00000 0.00000
0 67 0.00000 0.00000 0.00000
0 68 0.00000 0.00000 0.00000
0 69 0.21490 0.00000 0.00000
0 70 0.15488 0.00000 0.00000
0 71 0.18269 0.00000 0.00000
0 72 0.16089 0.00000 0.00000
0 73 0.15531 0.00000 0.00000
0 74 0.12203 0.00000 0.00000
0 75 0.17243 0.00000 0.00000
0 76 0.09702 0.00000 0.00000
0 77 0.12855 0.00000 0.00000
0 78 0.17866 0.00000 0.00000
0 79 0.10264 0.00000 0.00000
0 80 0.12475 0.00000 0.00000
0 81 0.10573 0.00000 0.00000
0 82 0.13737 0.00000 0.00000
0 83 0.12694 0.00000 0.00000
0 84 0.11855 0.00000 0.00000
0 85 0.12565 0.00000 0.00000
0 86 0.16509 0.00000 0.00000
0 87 0.14092 0.00000 0.00000
0 88 0.12425 0.00000 0.00000
0 89 0.15107 0.00000 0.00000
0 90 0.09073 0.00000 0.00000
0 91 0.07665 0.00000 0.00000
0 92 0.07635 0.00000 0.00000
0 93 0.09402 0.00000 0.00000
0 94 0.08109 0.00000 0.00000
0 95 0.15010 0.00000 0.00000
0 96 0.12013 0.00000 0.00000
0 97 0.06463 0.00000 0.00000
0 98 0.11382 0.00000 0.00000
0 99 0.06263 0.00000 0.00000
0 100 0.06993 0.00000 0.00000
0 101 0.10034 0.00000 0.00000
0 102 0.08458 0.00000 0.00000
0 103 0.10577 0.00000 0.00000
0 104 0.15751 0.00000 0.00000
0 105 0.06842 0.00000 0.00000
0 106 0.08156 0.00000 0.00000
0 107 0.03702 0.00000 0.00000
0 108 0.04041 0.00000 0.00000
0 109 0.04965 0.00000 0.00000
0 110 -0.02441 0.00000 0.00000
0 111 0.02917 0.00000 0.00000
0 112 0.02591 0.00000 0.00000
0 113 -0.08180 0.00000 0.00000
0 114 -0.07660 0.00000 0.00000
0 115 -0.12539 0.00000 0.00000
0 116 -0.00563 0.00000 0.00000
0 117 0.00123 0.00000 0.00000
0 118 -0.16569 0.00000 0.00000
0 119 -0.12332 0.00000 0.00000
0 120 -0.20742 0.00000 0.00000
0 121 0.00000 0.00000 0.00000
0 122 0.00000 0.00000 0.00000
1 1 0.00000 0.00000 0.00000
1 2 0.32839 0.00000 0.00000
1 3 0.25094 0.00000 0.00000
1 4 0.08422 0.00000 0.00000
1 5 0.11818 0.00000 0.00000
1 6 0.15000 0.00000 0.00000
1 7 0.13247 0.00000 0.00000
1 8 0.08340 0.00000 0.00000
1 9 0.13457 0.00000 0.00000
1 10 0.02099 0.00000 0.00000
1 11 0.04791 0.00000 0.00000
1 12 0.10453 0.00000 0.00000
1 13 0.11509 0.00000 0.00000
1 14 0.08676 0.00000 0.00000
1 15 0.13989 0.00000 0.00000
1 16 0.16819 0.00000 0.00000
1 17 0.10739 0.00000 0.00000
1 18 0.09760 0.00000 0.00000
1 19 0.03856 0.00000 0.00000
1 20 0.09080 0.00000 0.00000
1 21 0.12203 0.00000 0.00000
1 22 0.12146 0.00000 0.00000
1 23 0.14559 0.00000 0.00000
1 24 0.09042 0.00000 0.00000
1 25 0.06723 0.00000 0.00000
1 26 0.06534 0.00000 0.00000
1 27 0.10110 0.00000 0.00000
1 28 0.04642 0.00000 0.00000
1 29 0.08054 0.00000 0.00000
1 30 0.07156 0.00000 0.00000
1 31 0.10633 0.00000 0.00000
1 32 0.05929 0.00000 0.00000
1 33 0.02707 0.00000 0.00000
1 34 0.10549 0.00000 0.00000
1 35 0.07147 0.00000 0.00000
1 36 0.07901 0.00000 0.00000
1 37 0.03367 0.00000 0.00000
1 38 0.09046 0.00000 0.00000
1 39 0.04558 0.00000 0.00000
1 40 0.09406 0.00000 0.00000
1 41 0.01599 0.00000 0.00000
1 42 0.10980 0.00000 0.00000
1 43 0.08880 0.00000 0.00000
1 44 0.00403 0.00000 0.00000
1 45 0.13340 0.00000 0.00000
1 46 0.01061 0.00000 0.00000
1 47 0.13229 0.00000 0.00000
1 48 0.09329 0.00000 0.00000
1 49 0.08795 0.00000 0.00000
1 50 0.02237 0.00000 0.00000
1 51 0.09101 0.00000 0.00000
1 52 0.09094 0.00000 0.00000
1 53 0.09619 0.00000 0.00000
1 54 -0.00298 0.00000 0.00000
1 55 0.13583 0.00000 0.00000
1 56 0.06974 0.00000 0.00000
1 57 0.06867 0.00000 0.00000
1 58 0.02619 0.00000 0.00000
1 59 0.13569 0.00000 0.00000
1 60 0.05519 0.00000 0.00000
1 61 0.05153 0.00000 0.00000
1 62 0.07744 0.00000 0.00000
1 63 0.00000 0.00000 0.00000
1 64 0.00000 0.00000 0.00000
1 65 0.00000 0.00000 0.00000
1 66 0.00000 0.00000 0.00000
1 67 0.00000 0.00000 0.00000
1 68 0.00000 0.00000 0.00000
1 69 0.00000 0.00000 0.00000
1 70 0.12542 0.00000 0.00000
1 71 0.17147 0.00000 0.00000
1 72 0.16097 0.00000 0.00000
1 73 0.12964 0.00000 0.00000
1 74 0.14454 0.00000 0.00000
1 75 0.16003 0.00000 0.00000
1 76 0.07905 0.00000 0.00000
1 77 0.07719 0.00000 0.00000
1 78 0.13476 0.00000 0.00000
1 79 0.08846 0.00000 0.00000
1 80 0.09253 0.00000 0.00000
1 81 0.13355 0.00000 0.00000
1 82 0.05120 0.00000 0.00000
1 83 0.11818 0.00000 0.00000
1 84 0.09285 0.00000 0.00000
1 85 0.11895 0.00000 0.00000
1 86 0.07641 0.00000 0.00000
1 87 0.05013 0.00000 0.00000
1 88 0.13044 0.00000 0.00000
1 89 0.08072 0.00000 0.00000
1 90 0.08438 0.00000 0.00000
1 91 0.06072 0.00000 0.00000
1 92 0.08406 0.00000 0.00000
1 93 0.08148 0.00000 0.00000
1 94 0.06163 0.00000 0.00000
1 95 0.07743 0.00000 0.00000
1 96 0.12668 0.00000 0.00000
1 97 0.13710 0.00000 0.00000
1 98 0.12183 0.00000 0.00000
1 99 0.09544 0.00000 0.00000
1 100 0.12439 0.00000 0.00000
1 101 0.04659 0.00000 0.00000
1 102 0.10734 0.00000 0.00000
1 103 0.06817 0.00000 0.00000
1 104 0.11557 0.00000 0.00000
1 105 0.06763 0.00000 0.00000
1 106 0.05009 0.00000 0.00000
1 107 0.02307 0.00000 0.00000
1 108 0.06505 0.00000 0.00000
1 109 0.02198 0.00000 0.00000
1 110 -0.03306 0.00000 0.00000
1 111 -0.00271 0.00000 0.00000
1 112 0.01033 0.00000 0.00000
1 113 -0.05058 0.00000 0.00000
1 114 0.00872 0.00000 0.00000
1 115 -0.07562 0.00000 0.00000
1 116 -0.05955 0.00000 0.00000
1 117 -0.03821 0.00000 0.00000
1 118 0.00825 0.00000 0.00000
1 119 -0.13808 0.00000 0.00000
1 120 -0.01309 0.00000 0.00000
1 121 0.00000 0.00000 0.00000
1 122 0.00000 0.00000 0.00000
2 1 0.00000 0.00000 0.00000
2 2 0.40520 0.00000 0.00000
2 3 0.16138 0.00000 0.00000
2 4 0.17633 0.00000 0.00000
2 5 0.15437 0.00000 0.00000
2 6 0.16505 0.00000 0.00000
2 7 0.02789 0.00000 0.00000
2 8 0.13828 0.00000 0.00000
2 9 0.10508 0.00000 0.00000
2 10 0.10194 0.00000 0.00000
2 11 0.03262 0.00000 0.00000
2 12 0.11082 0.00000 0.00000
2 13 0.08940 0.00000 0.00000
2 14 0.10308 0.00000 0.00000
2 15 0.14876 0.00000 0.00000
2 16 0.11233 0.00000 0.00000
2 17 0.04102 0.00000 0.00000
2 18 0.18660 0.00000 0.00000
2 19 0.09813 0.00000 0.00000
2 20 0.14240 0.00000 0.00000
2 21 0.05760 0.00000 0.00000
2 22 0.10570 0.00000 0.00000
2 23 0.14248 0.00000 0.00000
2 24 0.09496 0.00000 0.00000
2 25 0.08560 0.00000 0.00000
2 26 0.12220 0.00000 0.00000
2 27 0.09170 0.00000 0.00000
2 28 0.08752 0.00000 0.00000
2 29 0.03602 0.00000 0.00000
2 30 0.06055 0.00000 0.00000
2 31 0.02136 0.00000 0.00000
2 32 0.03718 0.00000 0.00000
2 33 0.10747 0.00000 0.00000
2 34 0.07043 0.00000 0.00000
2 35 0.05087 0.00000 0.00000
2 36 0.03301 0.00000 0.00000
2 37 0.04120 0.00000 0.00000
2 38 0.06345 0.00000 0.00000
2 39 0.10404 0.00000 0.00000
2 40 0.04408 0.00000 0.00000
2 41 0.09660 0.00000 0.00000
2 42 -0.01332 0.00000 0.00000
2 43 0.10228 0.00000 0.00000
2 44 0.04310 0.00000 0.00000
2 45 0.05800 0.00000 0.00000
2 46 0.01590 0.00000 0.00000
