0 73 0.1310 0.0050 0.0055
0 74 0.0853 0.0088 0.0059
0 75 0.1510 0.0068 0.0050
0 76 0.0746 0.0085 0.0052
0 77 0.1065 0.0098 0.0055
0 78 0.1580 0.0079 0.0051
0 79 0.0827 0.0083 0.0047
0 80 0.1055 0.0092 0.0047
0 81 0.0876 0.0090 0.0042
0 82 0.1181 0.0085 0.0041
0 83 0.1221 0.0071 0.0047
0 84 0.0981 0.0101 0.0053
0 85 0.1062 0.0088 0.0053
0 86 0.1439 0.0092 0.0057
0 87 0.1214 0.0086 0.0050
0 88 0.0994 0.0117 0.0063
0 89 0.1273 0.0115 0.0061
0 90 0.0610 0.0147 0.0057
0 91 0.0485 0.0135 0.0085
0 92 0.0452 0.0151 0.0088
0 93 0.0647 0.0150 0.0088
0 94 0.0471 0.0166 0.0090
0 95 0.1196 0.0146 0.0090
0 96 0.0889 0.0149 0.0085
0 97 0.0255 0.0202 0.0091
0 98 0.0834 0.0105 0.0072
0 99 0.0316 0.0136 0.0119
0 100 0.0405 0.0109 0.0113
0 101 0.0679 0.0130 0.0108
0 102 0.0504 0.0145 0.0111
0 103 0.0687 0.0108 0.0135
0 104 0.1158 0.0137 0.0128
0 105 0.0089 0.0198 0.0177
0 106 0.0143 0.0200 0.0213
0 107 -0.0422 0.0289 0.0143
0 108 -0.0556 0.0320 0.0217
0 109 -0.0890 0.0609 0.0227
0 110 -0.1744 0.0620 0.0313
0 111 -0.1396 0.0700 0.0338
0 112 -0.2283 0.1091 0.0501
0 113 -0.4546 0.1647 0.0781
0 114 -0.6146 0.2365 0.1246
0 115 -0.7898 0.2933 0.1539
0 116 -0.7782 0.3238 0.1808
0 117 -0.8200 0.3573 0.1850
0 118 -1.0607 0.3979 0.2044
0 119 -1.0588 0.3978 0.2111
0 120 -1.1385 0.4551 0.2673
0 121 0.0000 0.0000 0.0000
0 122 0.0000 0.0000 0.0000
1 1 0.0000 0.0000 0.0000
1 2 0.8679 -0.2347 -0.1510
1 3 0.7957 -0.2366 -0.1438
1 4 0.6006 -0.2175 -0.1233
1 5 0.5568 -0.2001 -0.1067
1 6 0.4994 -0.1859 -0.1033
1 7 0.4827 -0.1687 -0.0837
1 8 0.3471 -0.1188 -0.0573
1 9 0.2990 -0.0834 -0.0446
1 10 0.1247 -0.0476 -0.0274
1 11 0.1117 -0.0272 -0.0171
1 12 0.1538 -0.0271 -0.0115
1 13 0.1525 -0.0232 -0.0099
1 14 0.1112 -0.0137 -0.0073
1 15 0.1618 -0.0084 -0.0052
1 16 0.1808 -0.0034 -0.0031
1 17 0.1095 0.0000 0.0008
1 18 0.0841 0.0037 0.0024
1 19 0.0227 0.0066 0.0049
1 20 0.0708 0.0083 0.0058
1 21 0.0975 0.0070 0.0071
1 22 0.0982 0.0068 0.0053
1 23 0.1228 0.0074 0.0060
1 24 0.0589 0.0089 0.0076
1 25 0.0380 0.0095 0.0049
1 26 0.0270 0.0088 0.0057
1 27 0.0725 0.0040 0.0037
1 28 0.0211 0.0068 0.0026
1 29 0.0542 0.0018 0.0030
1 30 0.0528 0.0001 0.0014
1 31 0.0886 -0.0005 -0.0001
1 32 0.0074 0.0558 -0.0109
1 33 0.0079 -0.0030 -0.0007
1 34 0.0884 -0.0039 -0.0015
1 35 0.0541 -0.0070 -0.0018
1 36 0.0631 -0.0077 -0.0019
1 37 0.0176 -0.0071 -0.0013
1 38 0.0764 -0.0107 -0.0028
1 39 0.0297 -0.0095 -0.0026
1 40 0.0827 -0.0103 -0.0047
1 41 -0.0047 -0.0083 0.0006
1 42 0.1016 -0.0120 -0.0035
1 43 0.0785 -0.0117 -0.0025
1 44 -0.0072 -0.0113 -0.0018
1 45 0.1254 -0.0143 -0.0031
1 46 -0.0005 -0.0111 -0.0027
1 47 0.1275 -0.0150 -0.0036
1 48 0.0900 -0.0163 -0.0037
1 49 0.0791 -0.0124 -0.0022
1 50 0.0140 -0.0137 -0.0018
1 51 0.0847 -0.0129 -0.0027
1 52 0.0861 -0.0145 -0.0025
1 53 0.0918 -0.0133 -0.0033
1 54 -0.0077 -0.0141 -0.0028
1 55 0.1362 -0.0164 -0.0041
1 56 0.0663 -0.0132 -0.0030
1 57 0.0677 -0.0149 -0.0029
1 58 0.0262 -0.0144 -0.0033
1 59 0.1374 -0.0143 -0.0036
1 60 0.0510 -0.0091 -0.0022
1 61 0.0520 -0.0096 -0.0028
1 62 0.0290 0.0118 0.0007
1 63 0.0000 0.0000 0.0000
1 64 0.0000 0.0000 0.0000
1 65 0.0000 0.0000 0.0000
1 66 0.0000 0.0000 0.0000
1 67 0.0000 0.0000 0.0000
1 68 0.0000 0.0000 0.0000
1 69 0.0000 0.0000 0.0000
1 70 0.1066 0.0015 0.0028
1 71 0.1557 -0.0002 0.0017
1 72 0.1385 0.0025 0.0034
1 73 0.1085 0.0026 0.0029
1 74 0.1228 0.0043 0.0027
1 75 0.1350 0.0041 0.0038
1 76 0.0560 0.0042 0.0037
1 77 0.0522 0.0068 0.0040
1 78 0.1117 0.0058 0.0035
1 79 0.0664 0.0057 0.0033
1 80 0.0768 0.0026 0.0018
1 81 0.1182 0.0029 0.0016
1 82 0.0345 0.0035 0.0022
1 83 0.0954 0.0056 0.0021
1 84 0.0768 0.0054 0.0029
1 85 0.1032 0.0045 0.0030
1 86 0.0599 0.0058 0.0030
1 87 0.0334 0.0052 0.0031
1 88 0.1151 0.0046 0.0023
1 89 0.0590 0.0083 0.0042
1 90 0.0658 0.0067 0.0036
1 91 0.0396 0.0072 0.0039
1 92 0.0593 0.0098 0.0038
1 93 0.0592 0.0078 0.0048
1 94 0.0393 0.0085 0.0043
1 95 0.0505 0.0116 0.0040
1 96 0.1027 0.0079 0.0034
1 97 0.1224 0.0017 0.0030
1 98 0.1077 0.0023 0.0023
1 99 0.0806 0.0034 0.0015
1 100 0.1069 0.0030 0.0021
1 101 0.0333 0.0017 0.0026
1 102 0.0979 0.0001 0.0010
1 103 0.0493 0.0032 0.0045
1 104 0.0925 0.0037 0.0050
1 105 0.0278 0.0081 0.0087
1 106 -0.0105 0.0074 0.0148
1 107 -0.0528 0.0168 0.0151
1 108 -0.0318 0.0192 0.0180
1 109 -0.1041 0.0331 0.0233
1 110 -0.1822 0.0422 0.0307
1 111 -0.1844 0.0506 0.0391
1 112 -0.2150 0.0699 0.0489
1 113 -0.3790 0.1278 0.0710
1 114 -0.5012 0.2041 0.1157
1 115 -0.6770 0.2646 0.1345
1 116 -0.7971 0.2957 0.1714
1 117 -0.8712 0.3456 0.1845
1 118 -0.8363 0.3590 0.1755
1 119 -1.1245 0.4044 0.2170
1 120 -0.9785 0.3683 0.2166
1 121 0.0000 0.0000 0.0000
1 122 0.0000 0.0000 0.0000
2 1 0.0000 0.0000 0.0000
2 2 0.8966 -0.2869 -0.2045
2 3 0.7044 -0.2168 -0.1388
2 4 0.6899 -0.1875 -0.1283
2 5 0.6314 -0.1731 -0.1163
2 6 0.5819 -0.1529 -0.0992
2 7 0.3829 -0.1316 -0.0814
2 8 0.4463 -0.1171 -0.0680
2 9 0.2956 -0.0654 -0.0549
2 10 0.2262 -0.0415 -0.0254
2 11 0.1119 -0.0279 -0.0102
2 12 0.1674 -0.0146 -0.0082
2 13 0.1224 -0.0078 -0.0019
2 14 0.1271 -0.0027 0.0004
2 15 0.1563 0.0005 0.0032
2 16 0.1080 0.0071 0.0073
2 17 0.0142 0.0087 0.0098
2 18 0.1727 0.0082 0.0088
2 19 0.0717 0.0097 0.0100
2 20 0.1098 0.0123 0.0126
2 21 0.0162 0.0170 0.0132
2 22 0.0585 0.0163 0.0135
2 23 0.0959 0.0146 0.0132
2 24 0.0511 0.0138 0.0124
2 25 0.0400 0.0105 0.0135
2 26 0.0807 0.0116 0.0113
2 27 0.0541 0.0111 0.0105
2 28 0.0484 0.0086 0.0105
2 29 -0.0065 0.0098 0.0107
2 30 0.0232 0.0063 0.0104
2 31 -0.0167 0.0070 0.0090
2 32 0.0058 0.0044 0.0094
2 33 0.0805 0.0010 0.0025
2 34 0.0392 0.0015 0.0060
2 35 0.0207 0.0005 0.0064
2 36 0.0033 0.0003 0.0057
2 37 0.0164 -0.0008 0.0038
2 38 0.0378 -0.0012 0.0048
2 39 0.0825 -0.0015 0.0020
2 40 0.0236 -0.0038 0.0034
2 41 0.0778 -0.0046 0.0049
2 42 -0.0368 -0.0018 0.0010
2 43 0.0837 -0.0062 0.0013
2 44 0.0238 -0.0057 0.0011
2 45 0.0388 -0.0052 0.0005
2 46 -0.0035 -0.0048 0.0010
2 47 0.0394 -0.0062 0.0003
2 48 0.0751 -0.0058 -0.0001
2 49 0.0780 -0.0040 0.0013
2 50 0.0717 -0.0079 -0.0008
2 51 0.0272 -0.0057 -0.0008
2 52 0.0516 -0.0069 -0.0012
2 53 -0.0042 -0.0073 -0.0008
2 54 -0.0133 -0.0079 -0.0017
2 55 0.0378 -0.0084 -0.0022
2 56 0.0703 -0.0087 -0.0020
2 57 0.0451 -0.0089 -0.0016
2 58 0.0802 -0.0117 -0.0047
2 59 0.0137 -0.0074 -0.0024
2 60 0.0614 -0.0069 -0.0026
2 61 0.0817 -0.0055 -0.0026
2 62 0.0717 -0.0073 -0.0024
2 63 0.0000 0.0000 0.0000
2 64 0.0000 0.0000 0.0000
2 65 0.0000 0.0000 0.0000
2 66 0.0000 0.0000 0.0000
2 67 0.0000 0.0000 0.0000
2 68 0.0000 0.0000 0.0000
2 69 0.0000 0.0000 0.0000
2 70 0.1563 0.0000 0.0021
2 71 0.0483 0.0024 0.0039
2 72 0.0170 0.0050 0.0054
2 73 0.0646 0.0046 0.0044
2 74 0.0571 0.0066 0.0051
2 75 0.1055 0.0067 0.0051
2 76 0.0639 0.0068 0.0051
2 77 0.1135 0.0059 0.0046
2 78 0.1085 0.0051 0.0047
2 79 0.0799 0.0073 0.0051
2 80 0.0444 0.0067 0.0046
2 81 0.0218 0.0073 0.0048
2 82 0.0536 0.0080 0.0045
2 83 0.1131 0.0062 0.0033
2 84 -0.0129 0.0069 0.0054
2 85 0.0464 0.0082 0.0055
2 86 -0.0069 0.0070 0.0053
2 87 0.0785 0.0061 0.0042
2 88 0.1017 0.0036 0.0036
2 89 0.0271 0.0089 0.0056
2 90 0.0623 0.0096 0.0058
2 91 0.0794 0.0087 0.0050
2 92 0.0390 0.0105 0.0065
2 93 0.0758 0.0094 0.0062
2 94 0.0212 0.0113 0.0067
2 95 -0.0211 0.0097 0.0082
2 96 0.0441 0.0077 0.0073
2 97 0.0812 0.0080 0.0061
2 98 0.0675 0.0047 0.0059
2 99 0.0071 0.0100 0.0036
2 100 0.0297 0.0075 0.0060
2 101 0.0566 0.0065 0.0045
2 102 0.0474 0.0050 0.0055
2 103 0.0319 0.0082 0.0056
2 104 0.0191 0.0057 0.0075
2 105 0.0206 0.0107 0.0118
2 106 -0.0247 0.0104 0.0135
2 107 0.0475 0.0150 0.0154
2 108 -0.0607 0.0229 0.0185
2 109 -0.1665 0.0396 0.0238
2 110 -0.2300 0.0475 0.0346
2 111 -0.2249 0.0576 0.0398
2 112 -0.3172 0.0728 0.0501
2 113 -0.3031 0.0903 0.0645
2 114 -0.3873 0.1257 0.0886
2 115 -0.4641 0.1889 0.1254
2 116 -0.7312 0.2621 0.1592
2 117 -0.8475 0.2803 0.1731
2 118 -0.8801 0.3150 0.1964
2 119 -0.9275 0.3256 0.2051
2 120 -1.0533 0.3388 0.2284
2 121 0.0000 0.0000 0.0000
2 122 0.0000 0.0000 0.0000
3 1 0.0000 0.0000 0.0000
3 2 0.8325 -0.2022 -0.1633
3 3 0.7046 -0.2078 -0.1409
3 4 0.6704 -0.2017 -0.1212
3 5 0.6048 -0.1850 -0.1082
3 6 0.4470 -0.1633 -0.1008
3 7 0.4097 -0.1290 -0.0852
3 8 0.3586 -0.0992 -0.0615
3 9 0.2525 -0.0692 -0.0358
3 10 0.1998 -0.0382 -0.0279
3 11 0.2083 -0.0336 -0.0172
3 12 0.2195 -0.0250 -0.0152
3 13 0.1532 -0.0149 -0.0103
3 14 0.0930 -0.0092 -0.0065
3 15 0.0972 -0.0074 -0.0008
3 16 0.1112 0.0005 -0.0035
3 17 0.0456 0.0031 0.0002
3 18 0.1159 0.0027 0.0015
3 19 0.0272 0.0064 0.0038
3 20 0.0305 0.0088 0.0043
3 21 0.1095 0.0061 0.0051
3 22 0.0188 0.0115 0.0085
3 23 0.0633 0.0103 0.0081
3 24 0.1134 0.0103 0.0031
3 25 0.0041 0.0076 0.0075
3 26 0.1245 -0.0009 0.0034
3 27 0.0465 0.0054 0.0057
3 28 -0.0088 0.0042 0.0049
3 29 0.0322 0.0025 0.0038
3 30 0.0992 -0.0012 0.0024
3 31 0.1005 -0.0012 0.0001
3 32 0.1443 -0.0241 -0.0224
3 33 0.0103 -0.0013 0.0009
3 34 0.0082 -0.0015 0.0018
3 35 0.0775 -0.0028 -0.0003
3 36 0.0231 -0.0035 0.0005
3 37 0.0331 -0.0056 0.0001
3 38 0.0233 -0.0052 -0.0001
3 39 0.0380 -0.0072 -0.0012
3 40 0.0068 -0.0068 -0.0004
3 41 -0.0083 -0.0072 -0.0016
3 42 -0.0347 -0.0073 -0.0009
3 43 0.0318 -0.0088 -0.0021
3 44 -0.0097 -0.0092 -0.0019
3 45 0.0506 -0.0098 -0.0023
3 46 0.0211 -0.0120 -0.0025
3 47 0.0501 -0.0106 -0.0029
3 48 0.0365 -0.0127 -0.0033
3 49 0.0586 -0.0115 -0.0027
3 50 0.0227 -0.0117 -0.0028
3 51 0.1251 -0.0147 -0.0042
3 52 -0.0226 -0.0110 -0.0026
3 53 0.0452 -0.0131 -0.0040
3 54 0.0574 -0.0119 -0.0039
3 55 0.0955 -0.0144 -0.0045
3 56 -0.0036 -0.0107 -0.0034
3 57 0.0370 -0.0112 -0.0043
3 58 0.0972 -0.0115 -0.0048
3 59 0.0493 -0.0115 -0.0049
3 60 0.0915 -0.0104 -0.0046
3 61 0.0677 -0.0107 -0.0054
3 62 0.0000 0.0000 0.0000
3 63 0.0000 0.0000 0.0000
3 64 0.0000 0.0000 0.0000
3 65 0.0000 0.0000 0.0000
3 66 0.0000 0.0000 0.0000
3 67 0.0000 0.0000 0.0000
3 68 0.0000 0.0000 0.0000
3 69 0.1671 -0.0207 -0.0046
3 70 0.1012 -0.0031 0.0008
3 71 0.0588 -0.0033 0.0009
3 72 0.0974 0.0014 0.0028
3 73 0.0529 0.0016 0.0027
3 74 0.0542 0.0015 0.0029
3 75 0.0797 0.0028 0.0030
3 76 0.1410 0.0017 0.0020
3 77 0.0316 0.0021 0.0030
3 78 0.1368 0.0014 0.0020
3 79 -0.0175 0.0019 0.0023
3 80 0.0604 0.0002 0.0013
3 81 0.1002 -0.0014 0.0007
3 82 0.0984 0.0023 0.0013
3 83 0.0790 -0.0002 0.0006
3 84 0.0983 -0.0015 0.0002
3 85 0.1417 0.0010 0.0011
3 86 0.0334 0.0020 0.0015
3 87 0.0573 0.0035 0.0019
3 88 0.0385 0.0025 0.0019
3 89 0.1154 0.0004 0.0009
3 90 0.0897 0.0031 0.0019
3 91 0.0841 0.0027 0.0019
3 92 0.0420 0.0032 0.0024
3 93 0.0747 0.0034 0.0027
3 94 0.0536 0.0028 0.0031
3 95 0.0726 0.0023 0.0034
3 96 -0.0302 0.0046 0.0040
3 97 0.0395 0.0049 0.0040
3 98 0.1054 0.0036 0.0022
3 99 0.1318 0.0011 0.0012
3 100 -0.0275 0.0053 0.0034
3 101 0.0390 0.0017 0.0026
3 102 0.0491 -0.0011 0.0034
3 103 0.0085 0.0017 0.0036
3 104 0.0242 0.0047 0.0063
3 105 0.0396 0.0071 0.0078
3 106 -0.0713 0.0121 0.0104
3 107 -0.2034 0.0119 0.0113
3 108 -0.0826 0.0202 0.0166
3 109 -0.0708 0.0241 0.0194
3 110 -0.1682 0.0441 0.0234
3 111 -0.2120 0.0509 0.0319
3 112 -0.2864 0.0809 0.0512
3 113 -0.3671 0.1031 0.0726
3 114 -0.5661 0.1854 0.1077
3 115 -0.7512 0.2281 0.1582
3 116 -0.6983 0.2568 0.1729
3 117 -0.8771 0.2844 0.1902
3 118 -0.9205 0.3023 0.1907
3 119 -1.0482 0.3139 0.2203
3 120 -0.9766 0.2935 0.2236
3 121 0.0000 0.0000 0.0000
3 122 0.0000 0.0000 0.0000
4 1 0.0000 0.0000 0.0000
4 2 1.0152 -0.2672 -0.1583
4 3 0.8560 -0.2327 -0.1413
4 4 0.8550 -0.2092 -0.1389
4 5 0.7510 -0.2375 -0.1268
4 6 0.7005 -0.2058 -0.0997
4 7 0.6597 -0.1722 -0.0943
4 8 0.5302 -0.1263 -0.0733
4 9 0.4366 -0.0871 -0.0510
4 10 0.3709 -0.0602 -0.0326
4 11 0.3538 -0.0337 -0.0279
4 12 0.2741 -0.0267 -0.0231
4 13 0.2544 -0.0159 -0.0168
4 14 0.2519 -0.0178 -0.0106
4 15 0.2377 -0.0085 -0.0111
4 16 0.1533 -0.0061 -0.0061
4 17 0.1613 -0.0081 -0.0086
4 18 0.1745 -0.0066 -0.0057
4 19 0.2923 0.0018 -0.0072
4 20 0.2021 -0.0042 -0.0028
4 21 0.1298 -0.0007 -0.0026
4 22 0.1479 -0.0034 -0.0022
4 23 0.0829 -0.0066 -0.0020
4 24 0.0592 0.0001 -0.0012
4 25 0.1640 -0.0023 -0.0071
4 26 0.0174 -0.0001 -0.0033
4 27 0.1628 -0.0066 -0.0076
4 28 0.0451 -0.0070 -0.0050
4 29 0.1495 -0.0083 -0.0087
4 30 0.0072 -0.0063 -0.0064
4 31 0.2208 -0.0120 -0.0105
4 32 -0.0056 -0.0071 -0.0080
4 33 0.0755 -0.0063 -0.0062
4 34 0.0726 -0.0098 -0.0068
4 35 0.1603 -0.0108 -0.0069
4 36 0.0306 -0.0079 -0.0074
4 37 -0.0026 -0.0086 -0.0070
4 38 0.0518 -0.0079 -0.0079
4 39 -0.0036 -0.0073 -0.0065
4 40 0.0536 -0.0114 -0.0081
4 41 0.0228 -0.0099 -0.0056
4 42 0.0343 -0.0096 -0.0055
4 43 0.0993 -0.0099 -0.0060
4 44 0.1172 -0.0101 -0.0059
4 45 0.0727 -0.0072 -0.0045
4 46 0.0759 -0.0080 -0.0050
4 47 0.0544 -0.0065 -0.0049
4 48 0.0388 -0.0064 -0.0050
4 49 0.0330 -0.0077 -0.0064
4 50 0.0786 -0.0064 -0.0048
4 51 0.0706 -0.0059 -0.0042
4 52 0.0204 -0.0052 -0.0040
4 53 0.0238 -0.0046 -0.0040
4 54 0.0044 -0.0058 -0.0043
4 55 0.0787 -0.0066 -0.0047
4 56 0.0604 -0.0045 -0.0022
4 57 0.0417 -0.0054 -0.0078
4 58 -0.0703 -0.0028 -0.0044
4 59 -0.0638 -0.0046 -0.0045
4 60 0.0899 -0.0056 -0.0054
4 61 -0.1097 -0.0027 -0.0039
4 62 0.0000 0.0000 0.0000
4 63 0.0000 0.0000 0.0000
4 64 0.0000 0.0000 0.0000
4 65 0.0000 0.0000 0.0000
4 66 0.0000 0.0000 0.0000
4 67 0.0000 0.0000 0.0000
4 68 0.0000 0.0000 0.0000
4 69 0.0436 -0.0102 -0.0006
4 70 -0.0074 0.0039 0.0010
4 71 0.0541 0.0036 -0.0001
4 72 -0.0374 0.0075 0.0016
4 73 -0.0241 0.0092 0.0021
4 74 -0.0073 0.0087 0.0013
4 75 0.0218 0.0082 0.0007
4 76 -0.0453 0.0094 0.0011
4 77 -0.0069 0.0101 0.0013
4 78 -0.0440 0.0100 0.0010
4 79 0.1460 0.0090 -0.0006
4 80 0.0602 0.0068 -0.0006
4 81 0.0326 0.0079 0.0001
4 82 -0.0086 0.0106 0.0001
4 83 0.0081 0.0083 0.0010
4 84 0.0656 0.0085 -0.0001
4 85 0.0143 0.0116 0.0019
4 86 0.0822 0.0081 0.0003
4 87 -0.0105 0.0143 0.0027
4 88 -0.0010 0.0121 0.0012
4 89 -0.0460 0.0147 0.0032
4 90 -0.0065 0.0135 0.0018
4 91 -0.0092 0.0095 0.0014
4 92 0.0202 0.0130 0.0018
4 93 0.0009 0.0141 0.0030
4 94 0.0255 0.0110 0.0007
4 95 0.0070 0.0104 0.0005
4 96 -0.0029 0.0137 0.0019
4 97 0.0112 0.0093 0.0012
4 98 0.0833 0.0048 -0.0018
4 99 0.1323 0.0049 -0.0010
4 100 0.0917 0.0063 -0.0016
4 101 0.0398 0.0121 0.0011
4 102 0.0411 0.0092 0.0024
4 103 -0.0006 0.0120 0.0051
4 104 -0.0189 0.0174 0.0100
4 105 -0.0772 0.0241 0.0146
4 106 -0.0010 0.0227 0.0091
4 107 -0.1308 0.0299 0.0159
4 108 -0.1251 0.0336 0.0224
4 109 -0.1301 0.0411 0.0233
4 110 -0.1697 0.0494 0.0325
4 111 -0.2478 0.0621 0.0392
4 112 -0.1939 0.0787 0.0469
4 113 -0.2176 0.1037 0.0637
4 114 -0.3837 0.1684 0.1038
4 115 -0.5648 0.2251 0.1355
4 116 -0.6226 0.2884 0.1503
4 117 -0.8154 0.2962 0.1738
4 118 -0.8728 0.3160 0.1809
4 119 -0.9293 0.2981 0.1892
4 120 -1.0476 0.3307 0.2173
4 121 0.0000 0.0000 0.0000
4 122 0.0000 0.0000 0.0000
5 1 0.0000 0.0000 0.0000
5 2 1.1525 -0.3972 -0.2301
5 3 0.9520 -0.2281 -0.1558
5 4 0.8449 -0.2422 -0.1287
5 5 0.8814 -0.2031 -0.1283
5 6 0.6487 -0.2014 -0.1183
5 7 0.6449 -0.1733 -0.0972
5 8 0.5374 -0.1318 -0.0855
5 9 0.4120 -0.0883 -0.0566
5 10 0.3065 -0.0507 -0.0357
5 11 0.3662 -0.0369 -0.0273
5 12 0.2476 -0.0105 -0.0176
5 13 0.2954 -0.0185 -0.0130
5 14 0.1901 -0.0152 -0.0050
5 15 0.2189 -0.0072 -0.0068
5 16 0.1883 -0.0026 -0.0042
5 17 0.2368 -0.0081 -0.0033
5 18 0.2083 -0.0047 -0.0018
5 19 0.2247 0.0010 -0.0031
5 20 0.1469 0.0062 0.0007
5 21 0.1441 0.0028 0.0023
5 22 0.2410 -0.0007 -0.0014
5 23 0.1897 0.0002 0.0002
5 24 0.1487 0.0004 -0.0001
5 25 0.1369 -0.0005 -0.0011
5 26 0.1063 -0.0019 0.0014
5 27 0.0598 -0.0007 0.0003
5 28 0.1118 -0.0054 -0.0020
5 29 0.1142 -0.0030 -0.0031
5 30 0.0811 -0.0035 -0.0025
5 31 0.1249 -0.0074 -0.0040
5 32 0.0575 -0.0048 -0.0019
5 33 0.0283 -0.0026 0.0016
5 34 0.0332 -0.0040 -0.0013
5 35 0.0582 -0.0065 -0.0029
5 36 0.0574 -0.0043 -0.0028
5 37 0.0910 -0.0079 -0.0042
5 38 -0.0381 -0.0046 -0.0026
5 39 0.0844 -0.0063 -0.0043
5 40 0.0386 -0.0071 -0.0057
5 41 -0.0117 -0.0042 -0.0002
5 42 -0.0068 -0.0055 -0.0036
5 43 0.0412 -0.0072 -0.0038
5 44 0.0273 -0.0033 -0.0034
5 45 -0.0023 -0.0043 -0.0028
5 46 0.0566 -0.0055 -0.0037
5 47 0.0519 -0.0048 -0.0031
5 48 0.0136 -0.0040 -0.0026
5 49 0.1065 -0.0044 0.0000
5 50 0.0609 -0.0031 -0.0034
5 51 -0.0154 -0.0012 -0.0031
5 52 0.0703 -0.0051 -0.0036
5 53 0.0103 -0.0035 -0.0030
5 54 0.0511 -0.0055 -0.0038
5 55 0.0134 -0.0036 -0.0035
5 56 -0.0505 -0.0028 -0.0027
5 57 0.0477 -0.0013 0.0011
5 58 -0.0401 -0.0031 -0.0039
5 59 -0.0209 -0.0024 -0.0036
5 60 0.0517 -0.0021 -0.0037
5 61 -0.0112 -0.0021 -0.0034
5 62 0.1071 -0.0045 -0.0031
5 63 0.0000 0.0000 0.0000
5 64 0.0000 0.0000 0.0000
5 65 0.0000 0.0000 0.0000
5 66 0.0000 0.0000 0.0000
5 67 0.0000 0.0000 0.0000
5 68 0.0000 0.0000 0.0000
5 69 0.0000 0.0000 0.0000
5 70 0.0781 0.0061 0.0012
5 71 0.0658 0.0038 -0.0001
5 72 0.0576 0.0067 0.0008
5 73 0.0543 0.0060 0.0009
5 74 0.0815 0.0082 0.0019
5 75 -0.0091 0.0095 0.0017
5 76 0.0655 0.0086 0.0011
5 77 -0.0122 0.0109 0.0019
5 78 0.0910 0.0095 0.0009
5 79 -0.0113 0.0097 0.0012
5 80 -0.0317 0.0128 0.0019
5 81 -0.0224 0.0111 0.0016
5 82 0.0553 0.0115 0.0017
5 83 0.0168 0.0103 0.0002
5 84 0.0085 0.0138 0.0032
5 85 0.0471 0.0150 0.0026
5 86 -0.0662 0.0157 0.0041
5 87 0.0363 0.0157 0.0041
5 88 0.0219 0.0147 0.0031
5 89 0.0091 0.0159 0.0038
