 52 39  -0.0743795     0.0281865        -0.029428
 52 40  -0.0309536     0.0377167        -0.036599
 52 41  -0.0933991     0.0236337        -0.016199
 52 42  -0.0688138     0.0311469        -0.024065
 52 43  -0.110244      0.0282781        -0.025681
 52 44  -0.167226      0.0214924        -0.025363
 52 45  -0.128848      0.0275933        -0.027303
 52 46  -0.167795      0.0106156        -0.029947
 52 47  -0.00760532    0.00481386       -0.034671
 52 48  -0.0837801     -0.00314879      -0.037094
 52 49  -0.0807907     0.00829175       -0.032872
 52 50  -0.0472303     -0.00145834      -0.026771
 52 51  -0.109691      0.0209007        -0.014037
 52 52  -0.08002       0.00575841       -0.087023
 52 53  -0.0883274     0.00912906       -0.045323
 52 54  -0.159609      0.024534         -0.027092
 52 55  -0.143011      0.0239117        -0.001671
 52 56  -0.102605      0.00528154       -0.039971
 52 57  -0.128951      0.0135379        -0.043923
 52 58  -0.0646857     -0.00791393      -0.036688
 52 59  -0.191317      0.0187153        -0.019471
 52 60  -0.147137      0.0161053        -0.0062356
 52 61  0              2.19368e-316     0
 52 62  0              6.91844e-310     0
 52 63  0              0                0
 52 64  0              0                0
 52 65  0              0                0
 52 66  0              3.08539e-319     0
 52 67  0              2.19368e-316     0
 52 68  -0.114372      -0.00592704      -0.027978
 52 69  -0.12578       -0.0182602       -0.033396
 52 70  -0.156189      -0.00295222      -0.028238
 52 71  -0.122449      0.0054212        -0.013008
 52 72  -0.0827703     -0.00426676      -0.02309
 52 73  0.00457335     -0.0243664       -0.014652
 52 74  -0.0862673     -0.00493022      -0.0032509
 52 75  -0.111797      0.00237418       -0.0079059
 52 76  -0.102033      -0.0188665       -0.031741
 52 77  -0.108792      -0.00466815      -0.025258
 52 78  -0.0876327     -0.0117386       -0.015955
 52 79  -0.146617      0.00218189       -0.01896
 52 80  -0.0602093     -0.000211843     -0.019152
 52 81  -0.00285684    -0.00308093      -0.011931
 52 82  -0.0948787     0.0102585        -0.017218
 52 83  -0.0952759     -0.00764273      -0.0085021
 52 84  -0.115059      -0.0264971       -0.029348
 52 85  0.0239237      -0.0246064       -0.023407
 52 86  -0.0102723     -0.0277378       -0.026661
 52 87  -0.123307      -0.0148967       -0.023714
 52 88  -0.168588      -0.0112853       -0.0066946
 52 89  0.0162683      -0.0170378       -0.011465
 52 90  -0.0795258     -0.0168891       -0.029118
 52 91  -0.0794827     -0.0249297       -0.018651
 52 92  -0.0642968     -0.0230827       -0.0065127
 52 93  -0.120086      -0.00806544      -0.0097535
 52 94  -0.0425459     -0.020381        -0.05513
 52 95  -0.0574649     -0.00143795      -0.011792
 52 96  -0.049413      -0.0139925       -0.011578
 52 97  -0.0895463     0.000396724      -0.010774
 52 98  -0.119992      0.00110784       -0.025943
 52 99  -0.109278      0.00563682       -0.020839
 52 100 0.00464949     0.00488195       -0.016469
 52 101 -0.134086      -0.00765726      -0.01254
 52 102 -0.030216      -0.017391        -0.0025547
 52 103 -0.0950588     -0.00963549      -0.0074372
 52 104 0.0806042      -0.0398261       -0.0017472
 52 105 -0.0646826     -0.0142591       0.0037128
 52 106 -0.0649197     0.00385219       -0.0090079
 52 107 0.0249016      -0.011041        0.018138
 52 108 -0.0323918     -0.0083987       -0.0044516
 52 109 -0.0469602     -0.0108572       -0.0014448
 52 110 -0.0211386     -0.0066771       -0.0011062
 52 111 -0.112985      -0.0123083       -0.028517
 52 112 -0.00965476    -0.0145559       -0.0056009
 52 113 0.0085794      -0.0106732       0.004883
 52 114 0.0104164      -0.0127988       0.0084466
 52 115 -0.0766399     -0.017855        0.022403
 52 116 -0.0719841     -0.0175693       -0.0022719
 52 117 -0.00308386    -0.0107178       -0.0070685
 52 118 0.016612       -0.0207281       -0.0058726
 52 119 -0.00337714    -0.0206318       -0.0061456
 52 120 0.00579195     -0.016015        0.020279
 52 121 0              2.19368e-316     0
 52 122 0              6.91844e-310     0
 53 1   0              0                0
 53 2   0.0396396      0.0864926        0
 53 3   -0.0328667     0.0837021        -0.0073511
 53 4   -0.0360191     0.0756016        -0.0040209
 53 5   -0.142687      0.0769918        0.0073362
 53 6   -0.119917      0.0730025        -0.0081681
 53 7   -0.0296469     0.0744101        0.0056375
 53 8   -0.0809647     0.0732552        -0.013496
 53 9   -0.00776478    0.055424         -0.022317
 53 10  -0.202806      0.0682033        0.042487
 53 11  -0.060163      0.0615932        -0.012283
 53 12  -0.064603      0.0653698        -0.00038784
 53 13  -0.0775713     0.0602841        0.001592
 53 14  -0.0493539     0.0667226        -0.0058735
 53 15  -0.160059      0.0524913        0.0034176
 53 16  -0.10448       0.0583925        -0.0027315
 53 17  -0.0987465     0.0575946        0.00548
 53 18  -0.112083      0.0606225        -0.009452
 53 19  -0.086481      0.061914         -0.011732
 53 20  -0.136898      0.0601535        0.0036979
 53 21  -0.126066      0.0520499        0.00040202
 53 22  -0.148629      0.0537256        -0.012777
 53 23  -0.117075      0.0669934        0.0066967
 53 24  -0.0746105     0.0527433        -0.021297
 53 25  -0.0907871     0.0526865        -0.045262
 53 26  -0.0963473     0.0473702        -0.021108
 53 27  -0.115843      0.0446332        -0.0064506
 53 28  -0.0908529     0.0444398        -0.012524
 53 29  -0.124759      0.0384058        -0.020845
 53 30  -0.126486      0.0432104        -0.015971
 53 31  -0.0855652     0.0403178        -0.0016406
 53 32  -0.0879559     0.042838         -0.0054887
 53 33  -0.0970939     0.0363579        0.0021319
 53 34  -0.155204      0.0467058        0.016552
 53 35  -0.0591187     0.0288786        -0.017888
 53 36  -0.130081      0.0466659        0.010213
 53 37  -0.158546      0.0394421        0.0068854
 53 38  -0.0903507     0.0201182        -0.0082602
 53 39  -0.150143      0.0316438        -0.0087368
 53 40  -0.1035        0.0393153        0.0039999
 53 41  -0.129286      0.0431055        0.0056392
 53 42  -0.179065      0.0266659        0.0020072
 53 43  -0.0722785     0.03766          -0.016492
 53 44  -0.135599      0.014452         -0.014721
 53 45  -0.0621074     0.0116299        -0.017884
 53 46  -0.126815      0.00535435       -0.021119
 53 47  -0.214542      0.0175176        -0.01945
 53 48  -0.137956      0.0223304        -0.011348
 53 49  -0.101605      0.00769036       -0.035727
 53 50  -0.169348      0.0138155        -0.017316
 53 51  -0.0899555     0.0121178        0.0001178
 53 52  -0.0679093     0.0123611        -0.027527
 53 53  -0.0979827     0.00781664       -0.018072
 53 54  -0.105562      0.00266957       -0.0066303
 53 55  -0.0423428     0.00664599       -0.0022406
 53 56  -0.0879884     0.00355559       -0.0056022
 53 57  -0.0948555     0.00162123       -0.012553
 53 58  -0.0860698     0.00779734       -0.019661
 53 59  -0.11296       -0.0001104       -0.0094466
 53 60  -0.0588811     -0.00368166      0.00090676
 53 61  0              0                0
 53 62  0              0                0
 53 63  0              0                0
 53 64  0              3.03796e-319     0
 53 65  0              2.19368e-316     0
 53 66  0              6.91844e-310     0
 53 67  0              0                0
 53 68  -0.133792      0.0216191        -0.0136
 53 69  -0.130366      -0.00532823      -0.01262
 53 70  -0.145442      -0.0130412       -0.015095
 53 71  -0.0354367     -0.00976412      -0.00029793
 53 72  -0.102731      -0.0021091       -0.0071294
 53 73  -0.145226      0.00397199       0.0020575
 53 74  -0.211537      -0.00598046      0.0029051
 53 75  -0.0426217     -0.000372176     0.014658
 53 76  -0.142647      -0.00440412      0.010683
 53 77  -0.059277      -0.0203294       -0.019543
 53 78  -0.136708      -0.0130023       -0.00098848
 53 79  -0.0615802     -0.00675318      0.0035195
 53 80  -0.00488866    -0.0132484       -0.014312
 53 81  -0.0971054     0.00255748       0.0020552
 53 82  -0.0272812     -0.00287556      0.0036225
 53 83  -0.0660876     0.000854308      -0.0098605
 53 84  -0.108331      -0.0112937       -0.011918
 53 85  -0.104629      -0.020506        -0.013927
 53 86  -0.121949      -0.00630896      0.0071177
 53 87  -0.128161      -0.0168883       0.01022
 53 88  -0.0834089     -0.0205705       -0.0019375
 53 89  -0.119785      -0.0136166       0.0049208
 53 90  -0.15317       -0.010893        0.011446
 53 91  -0.123622      -0.00689142      -0.046887
 53 92  -0.0600716     -0.0232962       -0.0044231
 53 93  -0.102779      -0.0168767       0.014402
 53 94  -0.0458549     -0.0163925       0.0074453
 53 95  -0.0426807     -0.0152618       -0.0012787
 53 96  -0.0487453     -0.00674937      0.00055569
 53 97  -0.0455775     -0.0115886       0.0089931
 53 98  0.0332837      -0.0118118       0.0066066
 53 99  -0.0134838     -0.0190122       -0.020231
 53 100 -0.0147793     -0.018885        0.0048226
 53 101 -0.0174755     0.00213131       0.0097871
 53 102 -0.0179273     -0.0252328       0.0064089
 53 103 -0.128174      -0.0157392       0.023652
 53 104 -0.0027402     -0.00425366      -0.011032
 53 105 -0.15146       -0.014086        0.025606
 53 106 -0.0811239     -0.0107497       0.018378
 53 107 -0.0311989     0.00305829       -0.0015383
 53 108 -0.015724      -0.00807679      0.024664
 53 109 -0.0692397     -0.0107712       0.0087413
 53 110 -0.00826683    -0.0077436       0.013838
 53 111 -0.0541684     -0.010622        0.022472
 53 112 -0.0812294     -0.0237114       0.018342
 53 113 -0.0057912     -0.00800045      0.0022121
 53 114 -0.0311365     -0.0101739       0.02051
 53 115 -0.1046        0.00134568       0.029465
 53 116 -0.05157       -0.0195023       0.011709
 53 117 -0.0714147     -0.00665835      0.039462
 53 118 -0.0414497     -0.00843418      0.0066445
 53 119 -0.034886      -0.00934925      0.0074588
 53 120 -0.023388      -0.0149677       0.027958
 53 121 0              0                0
 53 122 0              0                0
 54 1   0              0                0
 54 2   -0.12005       0.100238         0
 54 3   -0.103294      0.0969092        0.024433
 54 4   -0.130967      0.0875242        0.022638
 54 5   -0.0710951     0.0802213        -0.020598
 54 6   -0.114185      0.0810927        -0.014459
 54 7   -0.0497974     0.0682641        -0.0045512
 54 8   -0.0882353     0.0606047        -0.0054395
 54 9   -0.150424      0.0662959        0.00075267
 54 10  -0.0662351     0.0679346        -0.015026
 54 11  -0.00920479    0.0607529        -0.014466
 54 12  -0.0346579     0.0718725        -0.013404
 54 13  -0.0428774     0.0638317        -0.0010857
 54 14  -0.0603052     0.0708001        -0.013574
 54 15  -0.0844364     0.0583595        -0.0096675
 54 16  -0.0643281     0.0660006        -0.007071
 54 17  -0.09114       0.0671613        -0.0079128
 54 18  -0.111229      0.0655503        -0.0070245
 54 19  -0.0876515     0.062429         -0.013389
 54 20  -0.0983506     0.0538064        -0.023618
 54 21  -0.0665479     0.0541284        -0.019765
 54 22  -0.168021      0.0640014        -0.0096546
 54 23  -0.0484546     0.0639441        -0.014987
 54 24  -0.129509      0.0551535        -0.025981
 54 25  -0.0756252     0.057083         -0.037316
 54 26  -0.0536895     0.0506713        -0.030006
 54 27  -0.0746099     0.0460386        -0.023771
 54 28  -0.0703937     0.049575         -0.019939
 54 29  -0.0854088     0.0387728        -0.046594
 54 30  -0.156301      0.0511055        -0.011744
 54 31  -0.118807      0.0382138        -0.014845
 54 32  -0.137054      0.0460527        -0.010113
 54 33  -0.16549       0.0495488        0.035903
 54 34  -0.105238      0.0427388        -0.012733
 54 35  -0.116328      0.0396493        -0.0038404
 54 36  -0.0998669     0.0529809        -0.010646
 54 37  -0.104538      0.0349142        0.0077732
 54 38  -0.112496      0.0311586        -0.019149
 54 39  -0.076034      0.0387486        -0.037486
 54 40  -0.0955523     0.0492483        -0.012586
 54 41  -0.0753287     0.0389989        -0.024352
 54 42  -0.0796178     0.0352028        0.0065222
 54 43  -0.0893691     0.0344149        -0.013055
 54 44  -0.099116      0.00976625       -0.029332
 54 45  -0.0349307     0.0158929        -0.029979
 54 46  -0.156089      0.00324329       0.01584
 54 47  -0.0285733     0.0291392        -0.045401
 54 48  -0.125408      0.0090701        -0.028707
 54 49  -0.111997      0.00511062       -0.02984
 54 50  -0.0768902     0.0110506        -0.037821
 54 51  -0.0479346     0.0053525        -0.020128
 54 52  -0.063118      0.010153         -0.033781
 54 53  -0.0792439     0.00191964       -0.029305
 54 54  -0.0616236     0.00351356       -0.035003
 54 55  -0.0484117     0.0156436        -0.012698
 54 56  -0.122422      0.00845079       -0.0030563
 54 57  -0.0881058     0.000716891      -0.021836
 54 58  -0.101936      0.0108738        -0.015281
 54 59  0.0482418      -0.00908603      -0.048372
 54 60  -0.0400823     0.0121236        -0.018133
 54 61  0              0                0
 54 62  0              2.99053e-319     0
 54 63  0              2.19368e-316     0
 54 64  0              6.91844e-310     0
 54 65  0              0                0
 54 66  0              0                0
 54 67  0              0                0
 54 68  -0.0466075     0.0102471        -0.032998
 54 69  -0.0512709     -0.00633333      -0.032041
 54 70  0.0245155      -0.0172621       -0.046561
 54 71  -0.00463307    -0.00250135      0.0089534
 54 72  0.0300015      0.00441613       -0.037836
 54 73  -0.0263702     0.00811119       -0.02842
 54 74  -0.0259905     -0.00830403      -0.026325
 54 75  0.0119421      0.00590265       0.0059008
 54 76  -0.0276006     -0.0121364       -0.033803
 54 77  -0.0135335     -0.0165093       -0.037253
 54 78  -0.0784989     -0.00961715      -0.016844
 54 79  0.0464691      -0.0120327       -0.0027534
 54 80  -0.0137694     -0.00399384      -0.030448
 54 81  0.0363628      0.00316196       -0.025564
 54 82  -0.0390795     -0.000157829     -0.0049961
 54 83  -0.00540286    -0.00117676      -0.021948
 54 84  0.0199423      -0.018597        -0.037865
 54 85  -0.0207326     -0.0133507       -0.031197
 54 86  0.00696834     -0.0142819       -0.028835
 54 87  0.0584509      -0.0228467       -0.057261
 54 88  0.00898657     -0.0219209       -0.027956
 54 89  0.0191833      0.00323459       -0.018949
 54 90  -0.055037      -0.00928038      -0.018993
 54 91  -0.021036      -0.0150185       -0.040718
 54 92  -0.01216       -0.0232665       -0.023898
 54 93  0.067564       -0.0155889       -0.033953
 54 94  -0.0395254     -0.0125871       0.027285
 54 95  0.0324727      -0.013324        -0.023605
 54 96  -0.0699404     -0.0118476       -0.015779
 54 97  0.0529536      -0.0137867       -0.025339
 54 98  0.0351805      -0.0148254       0.016419
 54 99  0.110417       -0.0123835       -0.076169
 54 100 -0.0932681     0.00116139       -0.020332
 54 101 0.0191849      -0.0126209       -0.0080443
 54 102 0.00824811     -0.0114342       -0.016418
 54 103 0.062352       -0.0122502       -0.032872
 54 104 -0.0184342     -0.00459298      -0.039902
 54 105 0.0828866      -0.0226166       -0.036667
 54 106 7.2908e-05     0.00178053       -0.0073656
 54 107 -0.0733739     0.00367736       0.0047418
 54 108 -0.0844844     -0.00515841      -0.0068317
 54 109 -0.0549981     -0.0128828       -0.014682
 54 110 -0.00960142    -0.00549711      -0.0015802
 54 111 0.0228641      -0.0164784       -0.0083302
 54 112 -0.0304257     -0.0181742       -0.0069211
 54 113 0.0121431      -0.0107671       -0.009392
 54 114 0.01814        -0.0057646       -0.0096204
 54 115 0.104017       -0.0181547       -0.02357
 54 116 0.0605143      -0.0227177       -0.030456
 54 117 0.101148       -0.00115359      -0.032717
 54 118 -0.0204862     -0.0131371       -0.0018153
 54 119 0.00808287     -0.0149621       -0.018396
 54 120 0.0145434      -0.0232249       -0.0022389
 54 121 0              0                0
 54 122 0              2.96681e-319     0
 55 1   0              2.19368e-316     0
 55 2   0.0157729      0.0760766        0.050142
 55 3   0.00583723     0.0611029        0.045298
 55 4   0.0282671      0.0716819        0.0032685
 55 5   -0.043797      0.0710788        -0.0020327
 55 6   -0.120276      0.078917         -0.00061961
 55 7   -0.0456351     0.0755573        -0.0015533
 55 8   -0.138746      0.0645617        0.023441
 55 9   -0.0601091     0.0502888        0.017573
 55 10  -0.166999      0.0794791        0.013524
 55 11  -0.00746989    0.074645         -0.0027427
 55 12  -0.0829947     0.0669436        -0.0075499
 55 13  -0.0130104     0.0667829        -0.0060649
 55 14  -0.0714689     0.0545751        -0.0018235
 55 15  -0.023169      0.0548357        -0.010579
 55 16  0.00216172     0.0553143        -0.010341
 55 17  -0.012351      0.0485461        -0.00019615
 55 18  -0.103703      0.0593449        -0.0030841
 55 19  -0.0722268     0.0536824        0.031615
 55 20  -0.10279       0.0540033        -0.022677
 55 21  -0.00552744    0.0414405        -0.014596
 55 22  0.0148377      0.0511142        -0.0041835
 55 23  -0.0623628     0.0531135        0.024973
 55 24  -0.0851247     0.0470581        -0.0090624
 55 25  -0.0372404     0.0556521        -0.061031
 55 26  -0.0280758     0.0472617        -0.021295
 55 27  -0.0229313     0.0413183        -0.020903
 55 28  -0.0570922     0.0429823        -0.00044272
 55 29  0.00881162     0.0255185        -0.016705
 55 30  -0.133196      0.0406501        -0.0061154
 55 31  0.00477621     0.0303181        0.0042385
 55 32  -0.0314513     0.0209443        -0.042152
 55 33  -0.00487131    0.0229059        0.032067
 55 34  -0.153731      0.0403209        0.012695
 55 35  0.00858547     0.02639          0.0015973
 55 36  -0.00306532    0.0273616        -0.0058633
 55 37  -0.07606       0.0207333        -0.012293
 55 38  -0.0308753     0.0229241        -0.0072534
 55 39  -0.0523276     0.0319922        -0.0097069
 55 40  0.00899718     0.032819         -0.013433
 55 41  -0.0560262     0.0213527        -0.015631
 55 42  -0.00520188    0.0304913        -0.015629
 55 43  -0.0670107     0.0164578        -0.013236
 55 44  -0.0911173     0.0197143        -0.015902
 55 45  -0.0898188     0.015293         -0.017151
 55 46  -0.0917042     0.00248198       -0.023323
 55 47  -0.063694      0.0267923        -0.0072062
 55 48  -0.175799      0.00949518       0.047854
 55 49  -0.0787889     0.00818676       -0.019239
 55 50  -0.153158      0.0226243        -0.010026
 55 51  -0.0879796     0.0220081        0.033434
 55 52  -0.124364      0.0130725        -0.025224
 55 53  -0.0870208     0.0139387        -0.0015876
 55 54  -0.0331613     0.00862125       0.010667
 55 55  -0.00572018    0.00160506       0.060563
 55 56  -0.0630682     -0.00320093      0.0037726
 55 57  -0.0335847     0.0010215        -0.040822
 55 58  -0.1581        0.0169604        -0.038427
 55 59  -0.0842375     0.0150338        -0.01462
 55 60  0              2.9431e-319      0
 55 61  0              2.19368e-316     0
 55 62  0              6.91844e-310     0
 55 63  0              0                0
 55 64  0              0                0
 55 65  0              0                0
 55 66  0              2.94073e-319     0
 55 67  0.116225       0.000471301      -0.26755
 55 68  0.0143406      -0.00748087      -0.012875
 55 69  -0.0757073     -0.00458197      -0.037717
 55 70  -0.0891478     0.00517065       -0.017778
 55 71  0.00426277     0.00445672       -0.027922
 55 72  -0.00557004    -0.000419255     -0.0065081
 55 73  -0.0622207     -0.00562118      -0.033556
 55 74  0.0050988      0.00506214       0.046904
 55 75  0.0384228      -0.00566694      0.024133
 55 76  -0.130348      -0.00548819      -0.010283
 55 77  -0.00896186    -0.0138724       -0.020093
 55 78  -0.013804      -0.00255217      -0.021587
 55 79  -0.0693651     0.00148722       -0.019619
 55 80  -0.0093628     0.000367439      -0.0051963
 55 81  -0.0333132     0.00929759       -0.0027805
 55 82  0.0633377      -0.00742857      -0.01842
 55 83  -0.0160517     -0.00659286      -0.059589
 55 84  -0.151727      -0.0108772       -0.045646
 55 85  -0.086089      0.00121139       -0.017753
 55 86  -0.109083      0.00398776       -0.0042348
 55 87  -0.0351274     -0.00445322      -0.024811
 55 88  0.00906123     -0.0185057       -0.015111
 55 89  -0.0155067     -0.00460392      -0.010766
 55 90  0.0436746      -0.0180206       -0.00031258
 55 91  -0.0979368     -0.00861832      -0.0093667
 55 92  -0.0871296     -0.00228534      -0.0060654
 55 93  -0.0132569     -0.00622916      0.0014699
 55 94  -0.10254       -0.00246509      -0.024732
 55 95  0.0141338      -0.00710689      0.0026618
 55 96  -0.0506065     -0.00617856      0.0032779
 55 97  -0.0309517     0.00286744       -0.0017537
 55 98  -0.0562108     0.00497745       0.0090605
 55 99  -0.0339988     -0.00753425      -0.005251
 55 100 0.0757445      -0.00896748      0.0037362
 55 101 -0.0771596     -0.014372        -0.0087785
 55 102 -0.041709      0.000697945      -0.010702
 55 103 -0.00907894    -0.00325813      0.026261
 55 104 -0.197226      0.00500578       -0.015531
 55 105 0.00249522     0.00197732       -0.0042189
 55 106 0.117127       -0.0152832       0.0060562
 55 107 -0.0458684     -0.0100869       0.026392
 55 108 0.00398081     -0.0197287       0.012021
 55 109 -0.0446078     -0.0092578       -0.0048395
 55 110 -0.00398613    -0.000146192     0.00024204
 55 111 -0.0622665     -0.0206925       0.0060616
 55 112 -0.0897645     -0.00623419      0.010683
 55 113 -0.0702514     0.00110183       -0.0064471
 55 114 0.0199017      0.00563717       -0.025332
 55 115 -0.0789928     0.0058154        0.0021861
 55 116 -0.0242076     0.00454707       0.0021587
 55 117 -0.00367284    0.00135459       0.033087
 55 118 -0.0199763     -0.00519033      -0.010067
 55 119 -0.0860312     -0.00764511      -0.0019223
 55 120 -0.0588888     0                0.047577
 55 121 0              2.19368e-316     0
 55 122 0              6.91844e-310     0
 56 1   0              0                0
 56 2   0.25165        0.0121806        0.089908
 56 3   0.143255       -0.00953603      0.079471
 56 4   0.24122        -0.00946839      0.020568
 56 5   0.160822       -0.0114559       -0.0014269
 56 6   0.226196       -0.0133373       -0.0095808
 56 7   0.108376       -0.0196252       -0.012021
 56 8   0.164007       -0.0161537       0.015316
 56 9   0.188799       -0.0277852       -0.00070105
 56 10  0.156594       -0.021768        -0.0014402
 56 11  0.230841       -0.017842        -0.0078317
 56 12  0.0675345      -0.0213159       -0.010027
 56 13  0.127553       -0.0292913       -0.018421
 56 14  0.130649       -0.0228495       -0.0049529
 56 15  0.11563        -0.0182671       -0.0062957
 56 16  0.202088       -0.034293        0.0066195
 56 17  0.129294       -0.0237722       -0.015896
 56 18  0.0732008      -0.014408        -0.025192
 56 19  0.0508496      -0.0343319       -0.019545
 56 20  0.231744       -0.0271149       0.01812
 56 21  0.0968856      -0.0256633       -0.025698
 56 22  0.118766       -0.0303333       -0.019203
 56 23  0.161339       -0.0463568       -0.0085316
 56 24  0.169687       -0.0303332       -0.018515
 56 25  0.172102       -0.0384636       -0.08188
 56 26  0.160603       -0.0399372       -0.0022861
 56 27  0.208346       -0.0278255       0.00063224
 56 28  0.127021       -0.021985        -0.016951
 56 29  0.0889701      -0.0396605       -0.021722
 56 30  0.0939798      -0.0272126       -0.016598
 56 31  0.0837736      -0.036145        -0.0090957
 56 32  0.0598777      -0.0208042       -0.011086
 56 33  0.0503887      -0.0155773       -0.017786
 56 34  0.0643243      -0.0231146       -0.016089
 56 35  0.142077       -0.0317702       -0.01852
 56 36  0.123445       -0.0231152       -0.027487
 56 37  0.124498       -0.0227289       -0.026753
 56 38  0.000886058    -0.0153644       -0.028193
 56 39  0.101028       -0.0221915       -0.020079
 56 40  0.0779909      -0.0265325       -0.017427
 56 41  0.165911       -0.0330452       -0.0078288
 56 42  0.121154       -0.0186528       -0.0086963
 56 43  0.0355369      -0.0226806       -0.010806
 56 44  0.117752       -0.0200147       -0.016363
 56 45  0.132976       -0.0376027       -0.020014
 56 46  0.0593796      -0.0160813       -0.025179
 56 47  0.110787       -0.0400529       -0.019961
 56 48  0.0751309      -0.0243867       0.0026083
 56 49  0.0816428      -0.0220596       -0.014765
 56 50  0.0938225      -0.026128        -0.019821
 56 51  0.0738976      -0.020757        0.016514
 56 52  0.0463894      -0.0167354       -0.025046
 56 53  0.130268       -0.0211676       -0.021481
 56 54  0.0386669      -0.00370192      -0.020935
 56 55  0.0417207      -0.0325144       0.0042261
 56 56  -0.00834086    -0.0153311       0.019671
 56 57  0.0853903      -0.0214246       -0.007102
 56 58  -0.0200799     -0.00415293      0.0007486
 56 59  0.0132369      -0.0176475       -0.01402
 56 60  0.105431       -0.0472299       -0.0091593
 56 61  0              0                0
 56 62  0              0                0
 56 63  0              0                0
 56 64  0              2.8933e-319      0
 56 65  0              2.19368e-316     0
 56 66  0              6.91844e-310     0
 56 67  0              0                0
 56 68  0.0860081      -0.0172429       -0.013524
 56 69  0.0263018      -0.0107234       -0.0091867
 56 70  0.068868       -0.00247668      -0.0032303
 56 71  0.0663033      -0.0106041       -0.017354
 56 72  0.021015       -0.00475423      0.014286
 56 73  0.023875       -0.0157313       -0.0054455
 56 74  0.0359939      -0.0165921       -0.028381
 56 75  -0.0423956     -0.0117134       -0.02263
 56 76  0.00137735     -0.00936138      -0.0065727
 56 77  0.0408206      -0.0197914       0.0012517
 56 78  -0.0835734     0.00809137       0.0072351
 56 79  0.00985623     -0.00593441      -0.0055322
 56 80  0.00721874     0.00431779       -0.013772
 56 81  -0.0673544     -0.0102585       -0.0044816
 56 82  -0.00246167    -0.00156838      0.0059985
 56 83  0.0612959      -0.00119016      0.0028754
 56 84  -0.0361453     -0.000159954     -0.0047871
 56 85  0.0680095      -0.0287435       0.0032075
 56 86  0.0112091      -0.0302531       -0.011633
 56 87  0.0191589      -0.0169102       0.0050274
 56 88  -0.0121692     0.000755077      -0.011077
 56 89  -0.0273787     -0.0275838       0.0012506
 56 90  -0.00145418    -0.00596858      -0.0073789
 56 91  0.0237633      -0.0182663       -0.0060639
 56 92  -0.0415166     -0.00556192      0.0035773
 56 93  0.0497236      -0.0151398       0.0025334
 56 94  -0.0515424     -0.0137531       0.026269
 56 95  -0.0213861     -0.00079248      0.0053916
 56 96  -0.0429828     0.0120864        0.0017095
 56 97  -0.0102416     -0.00876161      -0.0017234
 56 98  -0.00825994    -0.00323582      0.027083
 56 99  0.0454025      -0.0167985       0.013795
 56 100 0.054745       -0.013054        0.018696
 56 101 -0.0407821     -0.0166823       0.018276
 56 102 0.0981987      -0.0159476       0.0076224
 56 103 0.0127787      -0.0216879       0.0094191
 56 104 -0.00630213    -0.0200318       0.0027168
 56 105 0.0190535      -0.0106359       0.025455
 56 106 -0.0453356     -0.00470916      -0.011352
 56 107 -0.053355      -0.0208952       0.004993
 56 108 -0.0173434     -0.0151214       0.0077596
 56 109 -0.00704309    -0.0290921       0.019323
 56 110 -0.09002       -0.0175929       -0.00015469
 56 111 -0.0393033     -0.022617        0.019584
 56 112 -0.0895118     -0.00506532      0.011841
 56 113 0.0227523      -0.011234        0.0046719
 56 114 -0.0479639     -0.00399015      0.032308
 56 115 -0.0341987     -0.00989537      -0.012834
 56 116 -0.0918177     -0.00926855      -0.037106
 56 117 -0.08221       -0.0298045       -0.047507
 56 118 -0.0636121     -0.025519        -0.10971
 56 119 -0.0631858     -0.0483738       -0.09752
 56 120 -0.249268      -0.00621463      0
 56 121 0              0                0
 56 122 0              0                0
 57 1   0              0                0
 57 2   0.251472       -0.0304916       0
 57 3   0.196949       -0.0215788       0.099015
 57 4   0.219635       0.00945892       0.034149
 57 5   0.147035       0.00206023       0.10075
 57 6   0.225628       -0.00613837      -0.0083424
 57 7   0.225302       -0.021502        -0.016982
 57 8   0.227175       -0.0242053       -0.03762
 57 9   0.201237       -0.0177382       -0.032078
 57 10  0.128011       -0.0191382       -0.037762
 57 11  0.256191       -0.0176201       -0.029462
 57 12  0.231727       -0.0282604       -0.035264
 57 13  0.155047       -0.0327204       -0.021305
 57 14  0.130267       -0.0226558       -0.063634
 57 15  0.185369       -0.0268443       -0.032984
 57 16  0.247423       -0.0164843       -0.015918
 57 17  0.15188        -0.0239019       -0.02698
 57 18  0.237639       -0.0268914       -0.037544
 57 19  0.209603       -0.0408597       -0.036914
 57 20  0.141443       -0.0205858       -0.035114
 57 21  0.160621       -0.0196757       -0.015097
 57 22  0.203164       -0.0252486       -0.051269
 57 23  0.118667       -0.0224181       -0.024105
 57 24  0.063244       -0.0157367       -0.02105
 57 25  0.215247       -0.018135        -0.1089
 57 26  0.0592767      -0.0167028       -0.017524
 57 27  0.078752       -0.014644        -0.028108
 57 28  0.159522       -0.0120613       -0.026505
 57 29  0.164599       -0.0229024       -0.094132
 57 30  0.066913       -0.0258857       -0.037118
 57 31  0.175071       -0.0263683       -0.052833
 57 32  0.0689603      -0.034153        -0.027767
 57 33  0.20453        -0.0237581       -0.051805
 57 34  0.126557       -0.0311005       -0.035386
 57 35  0.142586       -0.0112906       -0.035204
 57 36  0.10126        -0.0283636       -0.015374
 57 37  0.161393       -0.0164153       -0.031762
