0 1 0.0000 0.0000 0.0000
0 2 0.8191 -0.2532 0.0000
0 3 0.7224 -0.2350 0.0000
0 4 0.5630 -0.2125 0.0000
0 5 0.5579 -0.1874 0.0000
0 6 0.4995 -0.1813 0.0000
0 7 0.4053 -0.1498 0.0000
0 8 0.3032 -0.0941 0.0000
0 9 0.2777 -0.0684 0.0000
0 10 0.2106 -0.0329 0.0000
0 11 0.1485 -0.0212 0.0000
0 12 0.1893 -0.0120 0.0000
0 13 0.2108 -0.0095 0.0000
0 14 0.1902 -0.0078 0.0000
0 15 0.2182 -0.0035 0.0000
0 16 0.1014 0.0031 0.0000
0 17 0.0876 0.0087 0.0000
0 18 0.0672 0.0096 0.0000
0 19 0.1427 0.0089 0.0000
0 20 0.0868 0.0112 0.0000
0 21 0.0266 0.0150 0.0000
0 22 0.0886 0.0115 0.0000
0 23 0.1172 0.0103 0.0000
0 24 0.1189 0.0058 0.0000
0 25 0.0168 0.0096 0.0000
0 26 -0.0028 0.0085 0.0000
0 27 0.0789 0.0018 0.0000
0 28 0.0702 0.0007 0.0000
0 29 0.0923 -0.0007 0.0000
0 30 0.0688 -0.0018 0.0000
0 31 0.0127 0.0003 0.0000
0 32 0.1047 -0.0651 0.0000
0 33 0.0482 -0.0034 0.0000
0 34 0.0927 -0.0065 0.0000
0 35 0.0189 -0.0066 0.0000
0 36 0.0682 -0.0087 0.0000
0 37 0.0421 -0.0083 0.0000
0 38 0.0654 -0.0104 0.0000
0 39 0.0430 -0.0112 0.0000
0 40 0.1100 -0.0130 0.0000
0 41 0.0311 -0.0125 0.0000
0 42 0.0208 -0.0110 0.0000
0 43 -0.0398 -0.0099 0.0000
0 44 0.0980 -0.0148 0.0000
0 45 0.0718 -0.0129 0.0000
0 46 0.0475 -0.0109 0.0000
0 47 0.0503 -0.0116 0.0000
0 48 0.0908 -0.0136 0.0000
0 49 0.0177 -0.0128 0.0000
0 50 0.1021 -0.0158 0.0000
0 51 -0.0201 -0.0146 0.0000
0 52 0.0919 -0.0146 0.0000
0 53 0.0438 -0.0151 0.0000
0 54 0.0964 -0.0143 0.0000
0 55 0.1299 -0.0141 0.0000
0 56 0.0717 -0.0105 0.0000
0 57 0.0373 -0.0157 0.0000
0 58 0.1010 -0.0140 0.0000
0 59 0.0430 -0.0126 0.0000
0 60 0.0812 -0.0115 0.0000
0 61 0.1210 -0.0171 0.0000
0 62 0.0000 0.0000 0.0000
0 63 0.0000 0.0000 0.0000
0 64 0.0000 0.0000 0.0000
0 65 0.0000 0.0000 0.0000
0 66 0.0000 0.0000 0.0000
0 67 0.0000 0.0000 0.0000
0 68 0.0000 0.0000 0.0000
0 69 0.2047 0.0010 0.0000
0 70 0.1320 0.0029 0.0000
0 71 0.1607 0.0035 0.0000
0 72 0.1358 0.0043 0.0000
0 73 0.1310 0.0050 0.0000
0 74 0.0853 0.0088 0.0000
0 75 0.1510 0.0068 0.0000
0 76 0.0746 0.0085 0.0000
0 77 0.1065 0.0098 0.0000
0 78 0.1580 0.0079 0.0000
0 79 0.0827 0.0083 0.0000
0 80 0.1055 0.0092 0.0000
0 81 0.0876 0.0090 0.0000
0 82 0.1181 0.0085 0.0000
0 83 0.1221 0.0071 0.0000
0 84 0.0981 0.0101 0.0000
0 85 0.1062 0.0088 0.0000
0 86 0.1439 0.0092 0.0000
0 87 0.1214 0.0086 0.0000
0 88 0.0994 0.0117 0.0000
0 89 0.1273 0.0115 0.0000
0 90 0.0610 0.0147 0.0000
0 91 0.0485 0.0135 0.0000
0 92 0.0452 0.0151 0.0000
0 93 0.0647 0.0150 0.0000
0 94 0.0471 0.0166 0.0000
0 95 0.1196 0.0146 0.0000
0 96 0.0889 0.0149 0.0000
0 97 0.0255 0.0202 0.0000
0 98 0.0834 0.0105 0.0000
0 99 0.0316 0.0136 0.0000
0 100 0.0405 0.0109 0.0000
0 101 0.0679 0.0130 0.0000
0 102 0.0504 0.0145 0.0000
0 103 0.0687 0.0108 0.0000
0 104 0.1158 0.0137 0.0000
0 105 0.0089 0.0198 0.0000
0 106 0.0143 0.0200 0.0000
0 107 -0.0422 0.0289 0.0000
0 108 -0.0556 0.0320 0.0000
0 109 -0.0890 0.0609 0.0000
0 110 -0.1744 0.0620 0.0000
0 111 -0.1396 0.0700 0.0000
0 112 -0.2283 0.1091 0.0000
0 113 -0.4546 0.1647 0.0000
0 114 -0.6146 0.2365 0.0000
0 115 -0.7898 0.2933 0.0000
0 116 -0.7782 0.3238 0.0000
0 117 -0.8200 0.3573 0.0000
0 118 -1.0607 0.3979 0.0000
0 119 -1.0588 0.3978 0.0000
0 120 -1.1385 0.4551 0.0000
0 121 0.0000 0.0000 0.0000
0 122 0.0000 0.0000 0.0000
1 1 0.0000 0.0000 0.0000
1 2 0.8679 -0.2347 0.0000
1 3 0.7957 -0.2366 0.0000
1 4 0.6006 -0.2175 0.0000
1 5 0.5568 -0.2001 0.0000
1 6 0.4994 -0.1859 0.0000
1 7 0.4827 -0.1687 0.0000
1 8 0.3471 -0.1188 0.0000
1 9 0.2990 -0.0834 0.0000
1 10 0.1247 -0.0476 0.0000
1 11 0.1117 -0.0272 0.0000
1 12 0.1538 -0.0271 0.0000
1 13 0.1525 -0.0232 0.0000
1 14 0.1112 -0.0137 0.0000
1 15 0.1618 -0.0084 0.0000
1 16 0.1808 -0.0034 0.0000
1 17 0.1095 0.0000 0.0000
1 18 0.0841 0.0037 0.0000
1 19 0.0227 0.0066 0.0000
1 20 0.0708 0.0083 0.0000
1 21 0.0975 0.0070 0.0000
1 22 0.0982 0.0068 0.0000
1 23 0.1228 0.0074 0.0000
1 24 0.0589 0.0089 0.0000
1 25 0.0380 0.0095 0.0000
1 26 0.0270 0.0088 0.0000
1 27 0.0725 0.0040 0.0000
1 28 0.0211 0.0068 0.0000
1 29 0.0542 0.0018 0.0000
1 30 0.0528 0.0001 0.0000
1 31 0.0886 -0.0005 0.0000
1 32 0.0074 0.0558 0.0000
1 33 0.0079 -0.0030 0.0000
1 34 0.0884 -0.0039 0.0000
1 35 0.0541 -0.0070 0.0000
1 36 0.0631 -0.0077 0.0000
1 37 0.0176 -0.0071 0.0000
1 38 0.0764 -0.0107 0.0000
1 39 0.0297 -0.0095 0.0000
1 40 0.0827 -0.0103 0.0000
1 41 -0.0047 -0.0083 0.0000
1 42 0.1016 -0.0120 0.0000
1 43 0.0785 -0.0117 0.0000
1 44 -0.0072 -0.0113 0.0000
1 45 0.1254 -0.0143 0.0000
1 46 -0.0005 -0.0111 0.0000
1 47 0.1275 -0.0150 0.0000
1 48 0.0900 -0.0163 0.0000
1 49 0.0791 -0.0124 0.0000
1 50 0.0140 -0.0137 0.0000
1 51 0.0847 -0.0129 0.0000
1 52 0.0861 -0.0145 0.0000
1 53 0.0918 -0.0133 0.0000
1 54 -0.0077 -0.0141 0.0000
1 55 0.1362 -0.0164 0.0000
1 56 0.0663 -0.0132 0.0000
1 57 0.0677 -0.0149 0.0000
1 58 0.0262 -0.0144 0.0000
1 59 0.1374 -0.0143 0.0000
1 60 0.0510 -0.0091 0.0000
1 61 0.0520 -0.0096 0.0000
1 62 0.0290 0.0118 0.0000
1 63 0.0000 0.0000 0.0000
1 64 0.0000 0.0000 0.0000
1 65 0.0000 0.0000 0.0000
1 66 0.0000 0.0000 0.0000
1 67 0.0000 0.0000 0.0000
1 68 0.0000 0.0000 0.0000
1 69 0.0000 0.0000 0.0000
1 70 0.1066 0.0015 0.0000
1 71 0.1557 -0.0002 0.0000
1 72 0.1385 0.0025 0.0000
1 73 0.1085 0.0026 0.0000
1 74 0.1228 0.0043 0.0000
1 75 0.1350 0.0041 0.0000
1 76 0.0560 0.0042 0.0000
1 77 0.0522 0.0068 0.0000
1 78 0.1117 0.0058 0.0000
1 79 0.0664 0.0057 0.0000
1 80 0.0768 0.0026 0.0000
1 81 0.1182 0.0029 0.0000
1 82 0.0345 0.0035 0.0000
1 83 0.0954 0.0056 0.0000
1 84 0.0768 0.0054 0.0000
1 85 0.1032 0.0045 0.0000
1 86 0.0599 0.0058 0.0000
1 87 0.0334 0.0052 0.0000
1 88 0.1151 0.0046 0.0000
1 89 0.0590 0.0083 0.0000
1 90 0.0658 0.0067 0.0000
1 91 0.0396 0.0072 0.0000
1 92 0.0593 0.0098 0.0000
1 93 0.0592 0.0078 0.0000
1 94 0.0393 0.0085 0.0000
1 95 0.0505 0.0116 0.0000
1 96 0.1027 0.0079 0.0000
1 97 0.1224 0.0017 0.0000
1 98 0.1077 0.0023 0.0000
1 99 0.0806 0.0034 0.0000
1 100 0.1069 0.0030 0.0000
1 101 0.0333 0.0017 0.0000
1 102 0.0979 0.0001 0.0000
1 103 0.0493 0.0032 0.0000
1 104 0.0925 0.0037 0.0000
1 105 0.0278 0.0081 0.0000
1 106 -0.0105 0.0074 0.0000
1 107 -0.0528 0.0168 0.0000
1 108 -0.0318 0.0192 0.0000
1 109 -0.1041 0.0331 0.0000
1 110 -0.1822 0.0422 0.0000
1 111 -0.1844 0.0506 0.0000
1 112 -0.2150 0.0699 0.0000
1 113 -0.3790 0.1278 0.0000
1 114 -0.5012 0.2041 0.0000
1 115 -0.6770 0.2646 0.0000
1 116 -0.7971 0.2957 0.0000
1 117 -0.8712 0.3456 0.0000
1 118 -0.8363 0.3590 0.0000
1 119 -1.1245 0.4044 0.0000
1 120 -0.9785 0.3683 0.0000
1 121 0.0000 0.0000 0.0000
1 122 0.0000 0.0000 0.0000
2 1 0.0000 0.0000 0.0000
2 2 0.8966 -0.2869 0.0000
2 3 0.7044 -0.2168 0.0000
2 4 0.6899 -0.1875 0.0000
2 5 0.6314 -0.1731 0.0000
2 6 0.5819 -0.1529 0.0000
2 7 0.3829 -0.1316 0.0000
2 8 0.4463 -0.1171 0.0000
2 9 0.2956 -0.0654 0.0000
2 10 0.2262 -0.0415 0.0000
2 11 0.1119 -0.0279 0.0000
2 12 0.1674 -0.0146 0.0000
2 13 0.1224 -0.0078 0.0000
2 14 0.1271 -0.0027 0.0000
2 15 0.1563 0.0005 0.0000
2 16 0.1080 0.0071 0.0000
2 17 0.0142 0.0087 0.0000
2 18 0.1727 0.0082 0.0000
2 19 0.0717 0.0097 0.0000
2 20 0.1098 0.0123 0.0000
2 21 0.0162 0.0170 0.0000
2 22 0.0585 0.0163 0.0000
2 23 0.0959 0.0146 0.0000
2 24 0.0511 0.0138 0.0000
2 25 0.0400 0.0105 0.0000
2 26 0.0807 0.0116 0.0000
2 27 0.0541 0.0111 0.0000
2 28 0.0484 0.0086 0.0000
2 29 -0.0065 0.0098 0.0000
2 30 0.0232 0.0063 0.0000
2 31 -0.0167 0.0070 0.0000
2 32 0.0058 0.0044 0.0000
2 33 0.0805 0.0010 0.0000
2 34 0.0392 0.0015 0.0000
2 35 0.0207 0.0005 0.0000
2 36 0.0033 0.0003 0.0000
2 37 0.0164 -0.0008 0.0000
2 38 0.0378 -0.0012 0.0000
2 39 0.0825 -0.0015 0.0000
2 40 0.0236 -0.0038 0.0000
2 41 0.0778 -0.0046 0.0000
2 42 -0.0368 -0.0018 0.0000
2 43 0.0837 -0.0062 0.0000
2 44 0.0238 -0.0057 0.0000
2 45 0.0388 -0.0052 0.0000
2 46 -0.0035 -0.0048 0.0000
2 47 0.0394 -0.0062 0.0000
2 48 0.0751 -0.0058 0.0000
2 49 0.0780 -0.0040 0.0000
2 50 0.0717 -0.0079 0.0000
2 51 0.0272 -0.0057 0.0000
2 52 0.0516 -0.0069 0.0000
2 53 -0.0042 -0.0073 0.0000
2 54 -0.0133 -0.0079 0.0000
2 55 0.0378 -0.0084 0.0000
2 56 0.0703 -0.0087 0.0000
2 57 0.0451 -0.0089 0.0000
2 58 0.0802 -0.0117 0.0000
2 59 0.0137 -0.0074 0.0000
2 60 0.0614 -0.0069 0.0000
2 61 0.0817 -0.0055 0.0000
2 62 0.0717 -0.0073 0.0000
2 63 0.0000 0.0000 0.0000
2 64 0.0000 0.0000 0.0000
2 65 0.0000 0.0000 0.0000
2 66 0.0000 0.0000 0.0000
2 67 0.0000 0.0000 0.0000
2 68 0.0000 0.0000 0.0000
2 69 0.0000 0.0000 0.0000
2 70 0.1563 0.0000 0.0000
2 71 0.0483 0.0024 0.0000
2 72 0.0170 0.0050 0.0000
2 73 0.0646 0.0046 0.0000
2 74 0.0571 0.0066 0.0000
2 75 0.1055 0.0067 0.0000
2 76 0.0639 0.0068 0.0000
2 77 0.1135 0.0059 0.0000
2 78 0.1085 0.0051 0.0000
2 79 0.0799 0.0073 0.0000
2 80 0.0444 0.0067 0.0000
2 81 0.0218 0.0073 0.0000
2 82 0.0536 0.0080 0.0000
2 83 0.1131 0.0062 0.0000
2 84 -0.0129 0.0069 0.0000
2 85 0.0464 0.0082 0.0000
2 86 -0.0069 0.0070 0.0000
2 87 0.0785 0.0061 0.0000
2 88 0.1017 0.0036 0.0000
2 89 0.0271 0.0089 0.0000
2 90 0.0623 0.0096 0.0000
2 91 0.0794 0.0087 0.0000
2 92 0.0390 0.0105 0.0000
2 93 0.0758 0.0094 0.0000
2 94 0.0212 0.0113 0.0000
2 95 -0.0211 0.0097 0.0000
2 96 0.0441 0.0077 0.0000
2 97 0.0812 0.0080 0.0000
2 98 0.0675 0.0047 0.0000
2 99 0.0071 0.0100 0.0000
2 100 0.0297 0.0075 0.0000
2 101 0.0566 0.0065 0.0000
2 102 0.0474 0.0050 0.0000
2 103 0.0319 0.0082 0.0000
2 104 0.0191 0.0057 0.0000
2 105 0.0206 0.0107 0.0000
2 106 -0.0247 0.0104 0.0000
2 107 0.0475 0.0150 0.0000
2 108 -0.0607 0.0229 0.0000
2 109 -0.1665 0.0396 0.0000
2 110 -0.2300 0.0475 0.0000
2 111 -0.2249 0.0576 0.0000
2 112 -0.3172 0.0728 0.0000
2 113 -0.3031 0.0903 0.0000
2 114 -0.3873 0.1257 0.0000
2 115 -0.4641 0.1889 0.0000
2 116 -0.7312 0.2621 0.0000
2 117 -0.8475 0.2803 0.0000
2 118 -0.8801 0.3150 0.0000
2 119 -0.9275 0.3256 0.0000
2 120 -1.0533 0.3388 0.0000
2 121 0.0000 0.0000 0.0000
2 122 0.0000 0.0000 0.0000
3 1 0.0000 0.0000 0.0000
3 2 0.8325 -0.2022 0.0000
3 3 0.7046 -0.2078 0.0000
3 4 0.6704 -0.2017 0.0000
3 5 0.6048 -0.1850 0.0000
3 6 0.4470 -0.1633 0.0000
