0 1 0.00000 0.00000 0.00000
0 2 0.21591 0.00000 0.00000
0 3 0.16633 0.00000 0.00000
0 4 0.07237 0.00000 0.00000
0 5 0.12571 0.00000 0.00000
0 6 0.10898 0.00000 0.00000
0 7 0.08410 0.00000 0.00000
0 8 0.08741 0.00000 0.00000
0 9 0.12789 0.00000 0.00000
0 10 0.11466 0.00000 0.00000
0 11 0.09117 0.00000 0.00000
0 12 0.13914 0.00000 0.00000
0 13 0.16676 0.00000 0.00000
0 14 0.15704 0.00000 0.00000
0 15 0.19548 0.00000 0.00000
0 16 0.08909 0.00000 0.00000
0 17 0.09321 0.00000 0.00000
0 18 0.07696 0.00000 0.00000
0 19 0.15787 0.00000 0.00000
0 20 0.10692 0.00000 0.00000
0 21 0.05850 0.00000 0.00000
0 22 0.11954 0.00000 0.00000
0 23 0.15074 0.00000 0.00000
0 24 0.15365 0.00000 0.00000
0 25 0.05756 0.00000 0.00000
0 26 0.03927 0.00000 0.00000
0 27 0.11571 0.00000 0.00000
0 28 0.09844 0.00000 0.00000
0 29 0.12153 0.00000 0.00000
0 30 0.09468 0.00000 0.00000
0 31 0.04045 0.00000 0.00000
0 32 0.11611 0.00000 0.00000
0 33 0.07447 0.00000 0.00000
0 34 0.11463 0.00000 0.00000
0 35 0.03870 0.00000 0.00000
0 36 0.08434 0.00000 0.00000
0 37 0.06167 0.00000 0.00000
0 38 0.08408 0.00000 0.00000
0 39 0.06061 0.00000 0.00000
0 40 0.12529 0.00000 0.00000
0 41 0.04005 0.00000 0.00000
0 42 0.03726 0.00000 0.00000
0 43 -0.02266 0.00000 0.00000
0 44 0.11151 0.00000 0.00000
0 45 0.08538 0.00000 0.00000
0 46 0.06241 0.00000 0.00000
0 47 0.06429 0.00000 0.00000
0 48 0.10227 0.00000 0.00000
0 49 0.03062 0.00000 0.00000
0 50 0.11081 0.00000 0.00000
0 51 -0.01204 0.00000 0.00000
0 52 0.10028 0.00000 0.00000
0 53 0.04985 0.00000 0.00000
0 54 0.10272 0.00000 0.00000
0 55 0.13395 0.00000 0.00000
0 56 0.08176 0.00000 0.00000
0 57 0.03485 0.00000 0.00000
0 58 0.09898 0.00000 0.00000
0 59 0.04133 0.00000 0.00000
0 60 0.07848 0.00000 0.00000
0 61 0.11346 0.00000 0.00000
0 62 0.00000 0.00000 0.00000
0 63 0.00000 0.00000 0.00000
0 64 0.00000 0.00000 0.00000
0 65 0.00000 0.00000 0.00000
0 66 0.00000 0.00000 0.00000
0 67 0.00000 0.00000 0.00000
0 68 0.00000 0.00000 0.00000
0 69 0.21662 0.00000 0.00000
0 70 0.15504 0.00000 0.00000
0 71 0.18274 0.00000 0.00000
0 72 0.15910 0.00000 0.00000
0 73 0.15393 0.00000 0.00000
0 74 0.11605 0.00000 0.00000
0 75 0.17435 0.00000 0.00000
0 76 0.09783 0.00000 0.00000
0 77 0.12907 0.00000 0.00000
0 78 0.18083 0.00000 0.00000
0 79 0.10363 0.00000 0.00000
0 80 0.12555 0.00000 0.00000
0 81 0.10592 0.00000 0.00000
0 82 0.13966 0.00000 0.00000
0 83 0.13616 0.00000 0.00000
0 84 0.11738 0.00000 0.00000
0 85 0.12536 0.00000 0.00000
0 86 0.16472 0.00000 0.00000
0 87 0.14015 0.00000 0.00000
0 88 0.12437 0.00000 0.00000
0 89 0.15053 0.00000 0.00000
0 90 0.08983 0.00000 0.00000
0 91 0.07710 0.00000 0.00000
0 92 0.07521 0.00000 0.00000
0 93 0.09318 0.00000 0.00000
0 94 0.08080 0.00000 0.00000
0 95 0.15144 0.00000 0.00000
0 96 0.12072 0.00000 0.00000
0 97 0.06340 0.00000 0.00000
0 98 0.10888 0.00000 0.00000
0 99 0.06325 0.00000 0.00000
0 100 0.07221 0.00000 0.00000
0 101 0.10005 0.00000 0.00000
0 102 0.08564 0.00000 0.00000
0 103 0.10410 0.00000 0.00000
0 104 0.15566 0.00000 0.00000
0 105 0.06670 0.00000 0.00000
0 106 0.08532 0.00000 0.00000
0 107 0.03512 0.00000 0.00000
0 108 0.04127 0.00000 0.00000
0 109 0.04520 0.00000 0.00000
0 110 -0.02288 0.00000 0.00000
0 111 0.03642 0.00000 0.00000
0 112 0.02063 0.00000 0.00000
0 113 -0.08110 0.00000 0.00000
0 114 -0.08288 0.00000 0.00000
0 115 -0.10958 0.00000 0.00000
0 116 -0.00562 0.00000 0.00000
0 117 0.00949 0.00000 0.00000
0 118 -0.13722 0.00000 0.00000
0 119 -0.07656 0.00000 0.00000
0 120 -0.13744 0.00000 0.00000
0 121 0.00000 0.00000 0.00000
0 122 0.00000 0.00000 0.00000
1 1 0.00000 0.00000 0.00000
1 2 0.32839 0.00000 0.00000
1 3 0.24060 0.00000 0.00000
1 4 0.10611 0.00000 0.00000
1 5 0.12574 0.00000 0.00000
