-0.0137055 8.3053 -1512.31 82752 0 -2.0869 137.557 -1225.62 4438.7 1.25714 22.2562 90.9043 -564.673 
-0.0155884 9.25078 -1606.44 85927.7 0 -2.0878 137.615 -1211.96 4318.94 1.24715 22.5974 92.6866 -582.83 
-0.0168808 9.65577 -1746.32 91245.6 0 -2.08374 136.869 -1200.25 4264.88 1.2557 22.3224 91.5156 -568.101 
-0.0117035 7.19717 -1325.47 74705.6 0 -2.08243 136.241 -1191.24 4224.26 1.22 22.735 93.5029 -587.391 
-0.0154975 9.0472 -1629.63 85518.3 0 -2.06783 134.891 -1161.39 4038.79 1.19593 22.7808 94.2444 -587.926 
-0.0148163 8.54647 -1499.49 79924.6 0 -2.08634 135.899 -1171.24 4072.1 1.21485 22.8755 94.2682 -594.17 
-0.0142782 8.38268 -1468.85 76751.2 0 -2.05156 131.96 -1091.32 3591.51 1.22439 22.5392 92.8457 -577.051 
-0.0143362 8.09933 -1428.23 78288.2 0 -2.06125 135.033 -1175.06 4160.07 1.177 22.9463 95.0428 -595.337 
-0.0147988 8.68141 -1543.62 83341.6 0 -2.09522 137.643 -1210.06 4311.81 1.26479 22.4979 91.8226 -577.419 
-0.0154215 8.91088 -1588.18 83125.4 0 -2.06799 133.65 -1103.33 3606.46 1.31647 22.2011 89.751 -566.1 
-0.0157754 9.38995 -1660.31 85003.1 0 -2.08191 134.838 -1145.78 3922.42 1.24683 22.6502 92.5009 -583.42 
-0.0157612 9.34482 -1617.72 84643.9 0 -2.03954 133.484 -1155.01 4134.12 1.24632 22.8153 92.1833 -588.588 
-0.00963926 5.86805 -1082.34 60340.7 0 -1.74979 105.138 -507.962 964.12 -7.4708 262.526 -1829.37 4177.75 
-0.021968 12.2885 -1894.51 88857.3 0 -1.59139 96.6813 -432.021 928.421 -7.94627 269.783 -1861.73 4214.69 
-0.0209164 11.7301 -1953.02 92100.3 0 -1.73923 106.493 -586.714 1666.72 -8.08153 274.475 -1904.15 4324.52 
-0.0153025 9.27803 -1641.1 82582.3 0 -1.69903 103.889 -539.233 1427.07 -7.71002 267.961 -1865.27 4241.65 
-0.0231534 12.0986 -1885.23 88999.4 0 -1.76608 108.491 -600.187 1631.06 -7.82886 271.02 -1892.73 4325.96 
-0.00166404 2.32364 -716.014 47661.5 0 -1.78306 107.645 -611.828 1822.46 -8.09755 275.482 -1915.7 4362.21 
-0.0196072 11.6206 -2004.69 96379.3 0 -1.70354 104.924 -564.081 1581.1 -8.02433 274.258 -1908.83 4349.03 
-0.0254452 14.2028 -2151.06 98103.8 0 -1.78739 110.394 -629.239 1777.02 -7.99697 275.593 -1927.69 4396.97 
-0.0198283 11.2324 -1818.84 88035.7 0 -1.65151 100.996 -489.328 1111.78 -9.09846 296.861 -2064.85 4698.26 
-0.0282317 14.7869 -2317.97 104083 0 -1.68685 102.231 -481.314 966.408 -8.38685 282.266 -1967.46 4490.63 
-0.0202842 11.8463 -2030.67 96810.5 0 -1.68827 103.227 -518.413 1244.48 -8.64031 287.594 -2005.2 4579.8 
-0.00231935 3.11995 -858.476 53542.3 0 -1.85062 111.481 -615.649 1535.29 -8.80569 294.853 -2072.8 4733.44 
-0.0176877 9.57844 -1592.84 80361.3 0 -1.89838 116.779 -677.777 1692.81 -8.5474 293.994 -2099.88 4858.85 
-0.0263094 15.2268 -2598.68 111955 0 -1.79516 106.757 -537.007 1151.62 -9.72542 313.332 -2193.29 4987.24 
-0.0224391 12.1725 -1780.86 82334.2 0 -1.84434 112.928 -651.628 1722.33 -9.52858 309.33 -2173.17 4984.42 
-0.00473328 5.95411 -1292.43 66379.5 0 -1.88821 113.305 -660.708 1851.16 -10.1916 326.932 -2314.48 5317.59 
-0.0135369 10.0567 -1995.4 100090 0 -1.70469 104.676 -517.497 1042.27 -9.98746 319.323 -2247.06 5161.98 
-0.0667845 34.7622 -4192.07 155604 0 -1.75956 108.795 -576.919 1361.02 -8.78256 290.859 -2013.46 4501.65 
-0.0635421 35.7478 -4273.11 160806 0 -2.36299 150.112 -1082.98 2820.91 -12.4873 395.745 -2916.42 6831.21 
-0.0394675 22.3769 -3940.32 159502 0 -2.4384 148.227 -1116.91 3572.49 -12.8686 401.612 -2939.74 6844.79 
-0.0376196 20.0411 -3016.01 126349 0 -1.93452 116.766 -602.051 952.383 -10.1876 333.84 -2393.49 5480.75 
-0.0304307 14.6303 -2804.4 125025 0 -2.04943 123.399 -728.572 1687.42 -9.41658 309.731 -2177.84 4920.98 
-0.069298 31.987 -4832.6 184135 0 -2.07394 122.138 -671.223 1268.03 -10.0113 330.206 -2377.02 5497.89 
-0.0361905 20.7631 -3590.24 148506 0 -2.3304 142.762 -1054 3472.67 -11.7265 372.444 -2686.41 6120.01 
-0.0540496 27.4003 -3212.42 133952 0 -1.90144 124.286 -803.582 2217.67 -11.2914 357.287 -2562.73 5908.67 
-0.0406278 21.4813 -3470.44 143383 0 -2.40892 148.841 -1119 3448.85 -12.4368 393.812 -2897.62 6783.1 
-0.0796924 40.1473 -6065.46 234045 0 -2.09932 127.792 -746.89 1459.04 -11.4269 368.463 -2688.47 6224.12 
-0.0608643 33.5251 -4426.34 178126 0 -2.18033 140.956 -990.773 2702.99 -10.8983 362.004 -2685.25 6321.26 
-0.0618061 37.0576 -6866.59 269242 0 -2.87637 174.356 -1394.82 4229.35 -10.9564 372.601 -2814.38 6683.52 
-0.0659427 34.1128 -5634.67 223281 0 -2.27853 140.071 -993.631 2906.92 -12.6502 395.845 -2888.87 6690.88 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.031383 17.1306 -3862.68 165691 0 -2.27839 141.75 -1260.77 4922.34 -5.05 186.133 -1221.03 2724.1 
-0.0324866 20.234 -3322.29 137432 0 -1.71618 108.085 -812.233 2764.39 -4.01445 148.409 -918.022 2027.2 
-0.0294313 16.9087 -3059.23 127895 0 -1.92011 115.376 -735.274 1863.51 -3.15577 136.751 -793.955 1557.41 
-0.0283378 15.975 -1719.35 87454.8 0 -1.84064 123.982 -894.754 2744.9 1.72351 24.8068 84.3512 -714.386 
-0.0227567 18.2222 -4796.76 196065 0 -3.03054 177.02 -1367.56 3584.58 -6.00185 226.711 -1535 3337.77 
-0.030958 20.0532 -4422.78 197973 0 -2.13163 138.744 -1245.87 4983.44 -4.24559 162.134 -991.818 2061.18 
-0.0157405 13.8646 -3892.14 180033 0 -2.50794 155.95 -1244.03 3938.43 -7.01829 240.049 -1580.51 3379.25 
-0.0366555 17.0858 -2309.63 90476.3 0 -2.02155 125.959 -1062.76 4060.59 -2.69812 126.644 -769.492 1661.38 
-0.0161096 16.03 -3280.76 134588 0 -2.2046 131.416 -938.207 2556.3 -5.3194 191.913 -1257.24 2799.46 
-0.0321351 19.4108 -4035.97 171708 0 -1.99342 121.385 -844.359 2353.09 -5.38561 183.88 -1130.71 2363.61 
-0.0536144 29.0547 -3943.42 165625 0 -1.99804 133.868 -1086.95 3820.82 1.73869 23.402 80.5486 -642.3 
-0.0413794 20.4045 -3844.86 160461 0 -2.40033 150.119 -1321.49 4874.06 -5.24482 186.18 -1159.84 2434.37 
-0.0662927 31.1894 -4765.53 189294 0 -2.23591 139.893 -1052.57 3088.95 -3.1108 141.799 -845.437 1693.29 
-0.0133007 10.6067 -2114.27 114076 0 -2.35713 159.2 -1527.25 6219.94 -2.96009 137.261 -797.787 1542.32 
-0.0548796 29.3803 -4047.06 162384 0 -2.02484 129.273 -919.665 2527.72 -1.10593 90.4322 -444.489 707.188 
-0.0247755 15.1144 -2978.41 136935 0 -2.08542 133.604 -1086.47 3695.2 1.46436 23.4139 87.1201 -628.269 
-0.0496486 27.7027 -3672.5 147089 0 -1.84445 121.296 -994.407 3549.85 -1.49656 91.3227 -470.123 881.761 
-0.0406378 22.7502 -3284.36 142829 0 -2.20648 145.652 -1246.54 4412.89 -2.93151 134 -769.3 1480.31 
-0.0215799 12.0613 -1781.01 89091.9 0 -1.92897 125.547 -966.797 3089.18 -1.02441 85.3555 -425.634 740.354 
-0.0203022 13.0399 -2931.15 143630 0 -2.19831 144.099 -1255.53 4453.27 1.71387 21.2831 74.8992 -532.98 
-0.0394235 22.9022 -3507.15 154830 0 -1.93826 129.371 -1058.2 3566.6 1.69748 20.2574 71.5704 -483.483 
-0.024356 13.6499 -2638.06 127621 0 -2.07155 136.656 -1207.82 4492.77 1.53926 21.2634 78.0664 -523.19 
-0.00607225 5.79314 -1643.7 94218.2 0 -2.01537 131.579 -1104.3 3945.97 -1.31456 89.3921 -438.018 736.482 
-0.0255765 15.7628 -2820.57 134953 0 -2.13955 142.079 -1242.81 4522.67 1.65856 22.0859 79.2814 -571.831 
-0.0235434 14.2175 -2846.43 132414 0 -2.12551 135.848 -1095.36 3530.14 1.63386 21.4046 77.3129 -537.607 
-0.0176023 12.7223 -2525 131188 0 -2.10064 142.245 -1262.65 4642.81 1.61385 21.9931 79.5569 -562.184 
-0.0178312 11.4537 -2276.19 112679 0 -2.07886 136.597 -1219.09 4594.68 1.43175 21.5244 82.695 -532.701 
-0.0221484 12.0153 -2416.65 122199 0 -2.12049 140.736 -1256.23 4668.39 1.54095 22.0472 80.1773 -559.213 
-0.00365733 5.07825 -1506.59 85554.8 0 -2.29801 145.872 -1169.4 3505.85 2.08502 19.003 59.457 -442.558 
-0.0215509 12.4166 -2022.97 101142 0 -2.00738 133.119 -1154.97 4214.89 1.47606 21.7535 80.419 -541.086 
-0.00182505 2.56054 -789.935 58107.9 0 -1.99718 130.195 -1099.87 3937.72 1.50675 21.6739 79.4781 -540.093 
-0.0147771 9.07138 -1633.52 78608 0 -2.06467 128.302 -951.948 2688.61 1.53321 21.7304 79.5517 -542.815 
-0.00342766 4.33632 -968.68 61321.5 0 -2.04687 130.956 -1028.39 3187.74 1.5897 21.5773 78.3515 -540.241 
-0.0200272 10.0661 -1596.35 79353.2 0 -2.05256 130.744 -1026.16 3215.79 1.49607 22.0542 82.7737 -560.148 
-0.0222151 12.0969 -1675.14 78159 0 -1.99701 126.725 -964.003 2880.03 1.47461 21.7504 81.5634 -542.778 
-0.023377 13.1236 -2368.01 105082 0 -2.336 142.675 -1007.28 2243.73 2.0008 19.9644 66.5509 -492.45 
-0.0156023 9.58218 -1744.52 89128.9 0 -2.15164 139.17 -1182.32 4054.67 1.48964 22.1306 83.2174 -564.553 
-0.018591 11.4335 -2053.22 94074.8 0 -2.12996 133.598 -1069.12 3381.35 1.40204 22.3662 85.4722 -570.725 
-0.00177766 2.65164 -925.076 58553.5 0 -2.12485 132.398 -989.446 2790.06 1.67626 21.3414 75.2841 -532.061 
-0.0151068 8.94765 -1445.56 68391.9 0 -2.07737 126.994 -862.852 1924.3 1.55906 21.8576 81.348 -555.7 
-0.02053 11.7942 -1834.41 84999.8 0 -2.06244 130.031 -1000.89 2970.73 1.48186 21.6656 81.4256 -540.415 
-0.0228303 12.6444 -1929.5 85919.2 0 -2.05833 128.223 -954.157 2643.07 1.50339 20.9017 80.0775 -507.688 
-0.016202 9.44486 -1696.66 81571.1 0 -2.09323 131.443 -1036.7 3206.9 1.36229 22.3612 87.3369 -570.202 
-0.0131184 7.78663 -1363.65 71823.9 0 -2.09388 134.288 -1126.61 3813.55 1.36415 21.9289 86.3535 -550.438 
-0.0186403 9.99312 -1702.36 83841.5 0 -2.10688 134.697 -1113.79 3681.92 1.38021 22.0547 87.1533 -559.343 
-0.0106269 6.40585 -1141 62924.5 0 -2.07232 131.857 -1069.19 3415.74 1.35591 21.7243 86.1664 -540.783 
-0.0174811 9.67606 -1442.58 71709.9 0 -1.98193 125.69 -953.671 2785.43 1.36638 21.7233 85.7468 -539.663 
-0.013487 8.32119 -1515.31 80536.8 0 -2.09896 135.412 -1118.21 3638.58 1.38328 22.1638 87.607 -565.726 
-0.0168581 9.64289 -1533.16 75784.6 0 -2.042 129.621 -1015.01 3074.01 1.37302 21.6688 85.8843 -539.172 
-0.0025377 3.4113 -931.941 57700.1 0 -2.12016 134.5 -1111.22 3644.85 1.31266 22.3128 89.9267 -570.271 
-0.014159 8.28986 -1387.55 71305.6 0 -2.09059 133.402 -1097.64 3583.44 1.35325 21.8103 86.9706 -545.654 
-0.0155176 9.11491 -1600.05 81262 0 -2.10536 135.416 -1142.26 3849.43 1.34201 21.8974 86.9647 -548.594 
-0.016753 9.07336 -1520.09 77928.6 0 -2.10716 135.586 -1136.86 3785.62 1.34371 21.9813 87.8465 -554.085 
-0.0162706 9.14076 -1556.6 80562 0 -2.09676 136.097 -1173.4 4072.83 1.29835 22.1759 88.8422 -559.705 
-0.011779 7.13077 -1282.15 71413.7 0 -2.09068 135.647 -1162.98 4027.17 1.37468 21.7682 85.2301 -542.769 
-0.0150539 8.69342 -1435.43 72425.3 0 -2.10243 133.88 -1098.91 3555.7 1.34731 21.838 87.4681 -547.812 
-0.00238677 3.12919 -797.883 54691.7 0 -2.13892 138.459 -1215.23 4301.99 1.39869 21.574 83.9212 -534.362 
-0.0136173 8.03832 -1387.42 73706.7 0 -2.09087 135.036 -1148.26 3912.65 1.29525 22.095 89.1853 -557.55 
-0.00972191 6.04233 -1132.01 64318.9 0 -2.09082 134.293 -1131.72 3813.48 1.30701 22.0959 88.5989 -557.006 
-0.0176062 10.2606 -1806.98 94924.9 0 -2.10008 139.661 -1266.09 4688.91 1.26389 22.5295 91.1167 -576.92 
-0.0149577 8.90157 -1532.37 82904.3 0 -2.08483 137.442 -1213.66 4351.54 1.29344 22.0714 89.332 -556.324 
-0.0146321 8.85961 -1601.44 90095.1 0 -2.13667 143.642 -1334.63 5052.85 1.29904 22.5542 90.9061 -581.461 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.00968294 6.50786 -1357.53 88660.3 0 -2.03826 140.015 -1284.93 4836.29 1.28096 22.8857 92.2126 -597.094 
-0.0151623 9.14056 -1680.98 95651.9 0 -2.06082 140.034 -1297.39 4945.8 1.24695 22.6737 92.7546 -585.449 
-0.015163 8.92321 -1608.03 89111.7 0 -2.07982 139.091 -1267.1 4727.15 1.22599 22.6496 93.3178 -583.596 
-0.01523 9.08966 -1641.13 87788.7 0 -2.07333 136.706 -1207.95 4350.16 1.26794 22.2017 90.5653 -562.001 
-0.0146733 8.68517 -1497.3 79939.5 0 -2.10391 137.078 -1175.47 4021.32 1.32373 22.0149 89.1453 -557.526 
-0.0190226 11.2057 -1908.24 100707 0 -2.07854 139.902 -1274.97 4742.98 1.26386 22.6293 91.55 -582.616 
-0.0131663 7.95989 -1436.92 80524 0 -2.1049 139.315 -1257.43 4628.44 1.25422 22.5397 91.8583 -578.712 
-0.0147267 8.70503 -1499.28 79463.5 0 -2.07448 135.104 -1161.08 4024.78 1.29665 21.9399 89.333 -551.709 
-0.0156427 9.19546 -1621.4 85327.2 0 -2.09785 137.118 -1188.37 4144.49 1.25349 22.5953 92.5301 -582.827 
-0.0139809 8.22338 -1489.32 83046.6 0 -2.09584 138.644 -1233.91 4457.23 1.2776 22.3524 91.2664 -572.01 
-0.0176389 10.1902 -1801.25 92403.8 0 -2.08433 136.647 -1193.37 4204.48 1.26192 22.1934 90.7922 -562.176 
-0.0169321 9.90209 -1637.89 84561.2 0 -2.07491 135.385 -1155.16 3964.64 1.30267 22.1234 89.8502 -561.032 
-0.0161565 9.41143 -1570.47 81429.6 0 -2.06428 134.462 -1154.02 3997.09 1.22628 22.4562 92.1503 -571.911 
-0.014243 8.1787 -1431.42 77321.4 0 -2.05245 134.004 -1162.74 4100.18 1.21153 22.3876 92.3741 -568.625 
-0.00959065 6.02271 -1140.44 65389.9 0 -2.08697 134.793 -1158.3 4028.61 1.2282 22.5844 92.2873 -577.443 
-0.0127226 7.5712 -1311.53 69764.7 0 -2.03286 129.893 -1049.16 3358.87 1.26307 22.2694 90.4447 -563.667 
-0.0188006 10.9814 -1809.31 92044.2 0 -2.07546 136.625 -1193.7 4235.08 1.28676 22.2391 90.1648 -565.032 
-0.0132703 8.4577 -1593.11 84827.6 0 -2.05114 133.397 -1125.16 3815.25 1.26877 22.3209 90.8613 -567.722 
-0.014944 8.88936 -1578.83 83122.1 0 -2.0538 134.131 -1163.73 4120.98 1.20867 22.4878 92.6602 -573.622 
-0.00243351 3.27982 -905.841 58164.4 0 -1.83389 117.076 -916.451 3137.05 1.05997 24.1306 99.3553 -639.374 
-0.0188299 11.0288 -1864.15 87366.7 0 -1.85886 113.528 -683.315 2081.53 -8.13038 278.647 -1951.69 4462.04 
-0.0182572 10.2223 -1745.3 85765.9 0 -1.70061 103.761 -526.355 1266.84 -7.61059 263.72 -1827.11 4155.71 
-0.0266805 14.9427 -2194.64 101043 0 -1.71586 107.292 -602.664 1718.11 -7.28746 255.618 -1765.22 4011.42 
-0.0131433 8.22936 -1491.72 74965 0 -1.67564 101.736 -543.51 1601.25 -8.57327 281.677 -1938.14 4384.58 
-0.0236264 13.2112 -2207.04 102107 0 -1.65374 101.57 -539.903 1618.35 -7.72849 264.264 -1818.99 4112.61 
-0.0243493 13.0781 -2064.79 93981 0 -1.85934 114.021 -686.086 2063 -8.28491 282.051 -1975.65 4516.11 
-0.027374 15.2546 -2218.83 100178 0 -1.6711 103.27 -535.51 1438.41 -7.48083 261.084 -1806.96 4095.41 
-0.0193677 11.0845 -1892.46 88673.4 0 -1.64992 101.033 -581.237 2059.07 -8.93264 288.21 -1974.69 4441.79 
-0.0370547 20.0105 -2622.13 111792 0 -1.83546 116.114 -743.714 2413.66 -8.2132 277.906 -1928.63 4365.39 
-0.0291244 16.1378 -2694.59 116496 0 -1.80358 108.347 -565.759 1339.28 -9.42708 308.46 -2169.87 4957.56 
-0.00301255 4.07812 -1135.7 64477.7 0 -1.72442 102.64 -491.29 1027.16 -8.9268 295.103 -2061.98 4698.62 
-0.0216902 12.9811 -2304.67 101008 0 -1.80538 108.109 -619.763 1903.84 -9.13033 296.942 -2060.13 4671.46 
-0.0380681 20.2979 -2756.59 113835 0 -1.8057 111.399 -654.371 1926.54 -8.85238 293.215 -2045.44 4651.67 
-0.0343204 18.2976 -2449.69 105576 0 -1.75247 108.427 -575.794 1326.8 -9.03665 296.3 -2061.5 4674.5 
-0.0185414 11.2183 -1940.12 88573.7 0 -1.82135 108.449 -545.645 1123.77 -8.96022 299.145 -2114.97 4878.03 
-0.0138525 7.93367 -1304.4 63870.4 0 -1.84671 112.117 -699.743 2286.11 -10.5894 329.068 -2288.63 5185.03 
-0.0432998 23.9974 -3283.22 133998 0 -1.78193 111.373 -664.101 1931.57 -11.158 346.119 -2449.96 5672.62 
-0.0799729 43.4785 -5746.4 212637 0 -2.39365 147.868 -968.992 2003.98 -12.1313 393.777 -2937.11 6913.36 
-0.0645873 34.4211 -4241.59 160165 0 -2.15191 136.947 -1014.21 3397.14 -10.9743 349.945 -2507.22 5769.48 
-0.0399706 23.0579 -3505.03 138793 0 -2.15728 130.199 -838.358 2270.64 -10.9491 349.853 -2502.72 5712.75 
-0.036343 19.7125 -3035.55 133402 0 -1.93529 121.37 -743.67 2032.33 -8.50558 291.131 -2058.08 4682.55 
-0.0589813 32.611 -5724.5 228880 0 -2.97302 186.11 -1653.55 5839.07 -10.0787 346.317 -2565.89 5941.13 
-0.0283884 15.9485 -3755.89 161312 0 -2.44817 146.445 -1073.4 3419.7 -9.5504 320.57 -2305.52 5305.33 
-0.0516305 27.9548 -3167.53 124242 0 -2.04383 132.811 -1021.44 3820.35 -9.90719 320.103 -2248.18 5069.38 
0.0215321 -1.44897 -4422.11 208056 0 -3.05542 171.336 -1279.51 3583.37 -13.456 441.131 -3393.52 8136.41 
-0.0470295 24.7756 -2929.9 77335.9 0 0.141431 -61.0124 2791.26 -17809.8 -7.84554 276.376 -1967.6 4571.06 
-0.109048 65.1789 -10124.7 372048 0 -4.11088 261.304 -2681.25 9789.57 -14.2506 476.674 -3774.87 9214 
-0.0495496 27.2775 -4780.59 193949 0 -2.20756 137.387 -1097.46 4268.24 -13.0033 398.167 -2880.05 6696.02 
-0.0746677 44.4994 -7472.68 283780 0 -2.8827 174.023 -1327.49 3715.92 -10.9875 376.261 -2840.75 6645.35 
-0.0727594 49.441 -9925.73 385267 0 -4.24919 263.316 -2663.25 9507.83 -11.2092 413.015 -3324.05 8022.41 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00552068 -3.8123 693.295 10329 0 -0.64824 44.3206 164.281 -1832.45 -2.59382 104.863 -519.484 938.433 
0.00596516 -3.879 699.939 10764.4 0 -0.614196 42.3079 196.716 -2021.61 -2.84842 109.883 -552.109 1008.21 
0.00608063 -3.79433 652.7 12508.9 0 -0.596063 40.2239 255.842 -2425.85 -2.66359 106.977 -540.583 1003.49 
0.00769868 -4.82141 814.455 8528.64 0 -0.589872 40.685 252.064 -2421.45 -2.59815 106.244 -535.77 987.656 
0.00125556 -1.70464 440.621 21304.1 0 -0.643406 45.8313 135.114 -1677.57 -2.83971 111.989 -583.102 1116.14 
0.00585297 -3.85345 696.27 11724.9 0 -0.62144 42.9112 203.652 -2144.28 -2.34878 100.955 -507.635 951.375 
-0.00870517 16.8893 -6311.19 268896 0 -2.97532 168.275 -1129.51 2174.87 -7.20359 272.732 -1968.28 4441.91 
-0.023334 15.2201 -2830.95 134153 0 -1.83074 119.107 -883.411 2983.68 1.60146 23.5479 84.1254 -640.576 
-0.0757762 41.876 -7327.22 281413 0 -2.50653 155.456 -1415.95 5744.39 -0.84582 94.4743 -510.035 893.991 
-0.0172366 13.8823 -2388.65 113551 0 -2.42045 155.385 -1267.01 4114.07 -1.63617 116.831 -676.446 1249 
-0.0123543 9.93834 -2795.19 140555 0 -2.21669 143.191 -1228.38 4625.56 1.77424 24.2303 82.4841 -696.336 
-0.0190166 14.5804 -3380.23 155930 0 -2.28098 142.67 -1076.82 3280.98 -1.57921 109.48 -595.783 1016.01 
-0.00338975 5.87499 -2701.97 142991 0 -2.09707 133.193 -1044.5 3531.18 -1.48549 100.021 -512.132 848.494 
-0.0038503 5.85129 -3092.31 160881 0 -2.23749 139.193 -1015.32 2880.73 -1.90392 116.149 -648.17 1173.45 
-0.00266678 4.02915 -1419.33 75321.1 0 -2.01982 125.147 -993.944 3400.18 -1.61577 92.5796 -442.781 715.087 
-0.0321167 18.1176 -3559.06 158109 0 -2.25907 145.029 -1270.51 4772.25 -1.70329 102.823 -524.482 869.349 
-0.0321209 18.2663 -3255.87 142485 0 -2.1908 141.344 -1258.65 4764.17 -2.04201 107.028 -561.765 1007.94 
-0.00270446 4.77026 -2150.75 113726 0 -2.00442 125.673 -984.021 3347.54 1.66477 20.7662 73.6984 -507.194 
-0.0246501 15.4088 -3055.26 144648 0 -2.19677 145.874 -1365.23 5498.3 1.5557 22.8938 82.7378 -601.657 
-0.0270826 16.2671 -3382.97 158857 0 -2.1373 139.529 -1175.89 4125.89 1.73298 21.7748 76.5423 -559.357 
-0.0184745 13.0921 -2738.9 130809 0 -2.07072 135.509 -1205.72 4637.04 1.43978 22.1592 84.0954 -564.148 
-0.0202416 12.3069 -2479.68 120232 0 -2.04732 132.762 -1108.87 3938.5 1.47578 22.6401 84.9944 -586.962 
-0.0219612 12.2332 -2197.82 86923 0 -2.11715 119.648 -593.38 61.8639 1.87239 20.8598 69.9083 -521.656 
-0.0157345 9.82248 -1784.54 76895.4 0 -1.97735 117.078 -733.85 1423.26 1.3948 21.9278 85.287 -549.968 
-0.0130666 6.4729 -993.294 47711.1 0 -1.99327 119.349 -761.386 1450.79 1.51567 20.7674 79.691 -504.084 
-0.0174618 9.17273 -1479.87 68549 0 -2.00196 122.731 -870.661 2253.45 1.40962 21.5013 83.6926 -532.327 
-0.0184783 10.8508 -1887.07 84053.2 0 -2.0363 124.481 -889.389 2322.83 1.29295 22.6589 91.1793 -585.658 
-0.0172389 10.4625 -1727.7 78923.6 0 -1.98089 122.635 -897.916 2459.13 1.25349 22.0434 89.2194 -550.876 
-0.0152621 9.40718 -1664.38 80261.9 0 -2.03997 127.471 -953.706 2657.3 1.28919 22.5232 90.6442 -578.044 
-0.0154713 8.998 -1638.14 77378 0 -2.02387 124.528 -892.209 2306.27 1.40314 21.5718 83.946 -533.836 
-0.00966306 5.99274 -1112.54 58393.1 0 -2.00682 124.491 -929.735 2651.6 1.28091 22.288 88.9927 -563.456 
-0.0114298 7.15004 -1229.75 61494 0 -1.9846 122.408 -875.455 2279.12 1.31033 21.8931 87.6253 -546.331 
-0.0188318 9.90172 -1630.22 76748.1 0 -2.0256 126.435 -960.906 2796.24 1.24242 22.493 91.7724 -573.963 
-0.013679 7.97492 -1297.5 66608.7 0 -2.07989 131.529 -1041.49 3199.57 1.37005 21.8329 87.0843 -548.75 
-0.0145498 8.47038 -1463.61 71081.5 0 -2.05663 128.033 -970.562 2784.13 1.30623 22.0653 89.3993 -557.794 
-0.0108023 6.41397 -1111.13 59537.6 0 -2.05901 128.651 -965.699 2699.26 1.43381 21.5177 84.1903 -536.02 
-0.0132944 7.89297 -1350.86 72108.9 0 -2.0397 131.217 -1079.99 3557.37 1.2196 22.6569 92.9236 -581.537 
-0.016106 9.33063 -1546.05 79033.1 0 -2.05478 132.264 -1086.1 3535.8 1.3519 21.8702 86.5547 -547.613 
-0.0170738 9.69846 -1686.34 82620.9 0 -2.12706 135.707 -1134.61 3762.46 1.27851 22.3689 91.0985 -571.976 
-0.0154182 8.93275 -1458.08 75121 0 -2.05223 132.155 -1098.2 3672.79 1.24676 22.5434 91.7894 -576.833 
-0.00242985 3.31064 -942.645 60328 0 -2.09877 134.772 -1146.76 3922.79 1.21838 22.8756 93.0552 -590.802 
-0.010874 6.66465 -1217.75 67703.1 0 -2.10364 135.115 -1129.48 3759.71 1.33407 22.1945 88.745 -564.416 
-0.0138731 8.01123 -1460.46 76162 0 -2.11436 135.568 -1140.13 3813.77 1.27005 22.4215 91.0324 -572.902 
-0.0153009 8.99332 -1539.62 81014.5 0 -2.07036 134.852 -1154.11 3974.08 1.31995 21.9538 87.4104 -550.538 
-0.012986 7.70619 -1370.93 71572 0 -2.11021 134.17 -1088.15 3426.43 1.34928 21.9109 87.974 -552.738 
-0.0135122 7.82652 -1417.28 74361 0 -2.07074 132.494 -1091.86 3575.16 1.28867 22.1155 89.2483 -557.369 
-0.0112072 6.94569 -1288.02 72642.9 0 -2.09376 136.518 -1191.88 4223.87 1.25568 22.4604 91.7689 -574.973 
-0.0151683 8.93932 -1603.43 83944.8 0 -2.0795 135.335 -1164.2 4037.56 1.2415 22.3626 91.9322 -569.633 
-0.0146835 8.83831 -1620.37 89209.8 0 -2.0968 139.481 -1254.81 4588.87 1.27253 22.4826 91.3886 -576.765 
-0.00913402 5.79761 -1115.87 64731.8 0 -2.07416 133.754 -1133.84 3869.06 1.27631 22.077 90.0207 -556.581 
-0.0127596 7.59522 -1369.35 75762.4 0 -2.12022 138.342 -1207.83 4250.36 1.28236 22.525 91.5677 -580.403 
-0.013687 8.42051 -1545.15 83532.9 0 -2.11351 138.596 -1220.54 4340.76 1.29233 22.2264 90.3616 -565.905 
-0.0161686 9.52183 -1614.1 84561.5 0 -2.11241 138.027 -1189.35 4092.08 1.33282 22.0674 88.8693 -559.972 
-0.014087 8.32559 -1493.25 81540.6 0 -2.10011 138.22 -1231.43 4466.9 1.27625 22.2632 90.529 -565.683 
